,time_req,step_req,time_dep,step_dep,time_active,time_idle,time_rental,steps_rental,time_return,step_return,time_recharge,time_blocked,steps_blocked,time_reavail,step_reavail,energy_avail,energy_req,soc_return,primary_commodity,secondary_commodity,process_obj,status,distance,distance_missing,energy_missing,num_rex,rex_request,energy_total,dsoc_primary,dsoc_secondary,energy_req_pc
781,2018-04-07 08:45:00+02:00,9247,2018-04-07 08:45:00+02:00,9247,0 days 02:33:32.348006395,0 days 01:53:14.133483484,0 days 04:26:46.481489879,18,2018-04-07 13:15:00+02:00,9265,0 days 01:50:11.733018943,0 days 01:50:11.733018943,8,2018-04-07 15:15:00+02:00,9273,25500.0,19192.391679991975,,['bev4'],,<commodity_des.RentalProcess object at 0x285610050>,sucess,63.974638933306586,0.0,0.0,0,False,30000.0,0.6397463893330658,0.6397463893330658,19192.391679991975
782,2018-04-07 08:00:00+02:00,9244,2018-04-07 08:00:00+02:00,9244,0 days 01:05:49.355835795,0 days 03:25:20.941216482,0 days 04:31:10.297052277,19,2018-04-07 12:45:00+02:00,9263,0 days 00:47:14.465910858,0 days 00:47:14.465910858,4,2018-04-07 13:45:00+02:00,9267,25500.0,8227.824657910183,,['bev1'],,<commodity_des.RentalProcess object at 0x285610350>,sucess,27.426082193033942,0.0,0.0,0,False,30000.0,0.2742608219303394,0.2742608219303394,8227.824657910181
783,2018-04-07 09:00:00+02:00,9248,2018-04-07 09:00:00+02:00,9248,0 days 03:05:56.017077054,0 days 01:05:44.012215626,0 days 04:11:40.029292680,17,2018-04-07 13:15:00+02:00,9265,0 days 02:13:26.710820853,0 days 02:13:26.710820853,9,2018-04-07 15:30:00+02:00,9274,25500.0,23241.70224386447,,['bev2'],,<commodity_des.RentalProcess object at 0x285610710>,sucess,77.47234081288157,0.0,0.0,0,False,30000.0,0.7747234081288157,0.7747234081288157,23241.70224386447
784,2018-04-07 10:15:00+02:00,9253,2018-04-07 10:15:00+02:00,9253,0 days 01:20:51.143612121,0 days 01:34:09.861268656,0 days 02:55:01.004880777,12,2018-04-07 13:15:00+02:00,9265,0 days 00:58:01.682018270,0 days 00:58:01.682018270,4,2018-04-07 14:15:00+02:00,9269,25500.0,10106.549191922035,,['bev3'],,<commodity_des.RentalProcess object at 0x285610ad0>,sucess,33.68849730640678,0.0,0.0,0,False,30000.0,0.33688497306406784,0.33688497306406784,10106.549191922035
785,2018-04-07 17:30:00+02:00,9282,,,0 days 03:57:55.785796524,0 days 01:47:45.728354554,0 days 05:45:41.514151078,24,,,0 days 02:22:18.149399835,0 days 02:22:18.149399835,10,,,30600.0,29741.220409428257,,,,<commodity_des.RentalProcess object at 0x285610e90>,failure - secondary,99.13740136476086,14.137401364760862,4241.220409428259,2,True,36000.0,0.8261450113730071,0.8261450113730071,24784.350341190213
786,2018-04-07 19:00:00+02:00,9288,2018-04-07 19:00:00+02:00,9288,0 days 02:35:33.680070416,0 days 01:08:28.241481026,0 days 03:44:01.921551442,15,2018-04-07 22:45:00+02:00,9303,0 days 01:51:38.813447667,0 days 01:51:38.813447667,8,2018-04-08 00:45:00+02:00,9311,25500.0,19445.16681336658,,['bev4'],,<commodity_des.RentalProcess object at 0x285611250>,sucess,64.81722271122193,0.0,0.0,0,False,30000.0,0.6481722271122192,0.6481722271122192,19445.166813366577
787,2018-04-07 16:00:00+02:00,9276,,,0 days 04:10:47.261542778,0 days 01:19:05.119022931,0 days 05:29:52.380565709,22,,,0 days 02:18:27.284620597,0 days 02:18:27.284620597,10,,,33150.0,31348.461547452025,,,,<commodity_des.RentalProcess object at 0x285611610>,failure - secondary,104.49487182484009,19.49487182484009,5848.461547452027,3,True,39000.0,0.8038067063449237,0.8038067063449237,24114.20119034771
788,2018-04-07 08:00:00+02:00,9244,2018-04-07 08:00:00+02:00,9244,0 days 03:01:25.598529188,0 days 01:00:31.453986499,0 days 04:01:57.052515687,17,2018-04-07 12:15:00+02:00,9261,0 days 02:10:12.630523342,0 days 02:10:12.630523342,9,2018-04-07 14:30:00+02:00,9270,25500.0,22678.33026914345,,['bev0'],,<commodity_des.RentalProcess object at 0x2856119d0>,sucess,75.59443423047817,0.0,0.0,0,False,30000.0,0.7559443423047817,0.7559443423047817,22678.33026914345
789,2018-04-08 04:15:00+02:00,9325,2018-04-08 04:15:00+02:00,9325,0 days 01:31:37.839743515,0 days 00:56:10.435436631,0 days 02:27:48.275180146,10,2018-04-08 06:45:00+02:00,9335,0 days 01:05:45.817997737,0 days 01:05:45.817997737,5,2018-04-08 08:00:00+02:00,9340,25500.0,11453.832798991178,,['bev4'],,<commodity_des.RentalProcess object at 0x285611d90>,sucess,38.179442663303924,0.0,0.0,0,False,30000.0,0.38179442663303925,0.38179442663303925,11453.832798991178
790,2018-04-08 05:45:00+02:00,9331,2018-04-08 05:45:00+02:00,9331,0 days 02:08:14.908475180,0 days 01:16:02.405535448,0 days 03:24:17.314010628,14,2018-04-08 09:15:00+02:00,9345,0 days 01:32:02.661585057,0 days 01:32:02.661585057,7,2018-04-08 11:00:00+02:00,9352,25500.0,16031.059323291423,,['bev2'],,<commodity_des.RentalProcess object at 0x285612150>,sucess,53.43686441097141,0.0,0.0,0,False,30000.0,0.5343686441097141,0.5343686441097141,16031.059323291422
791,2018-04-08 07:30:00+02:00,9338,,,0 days 02:08:35.674662861,0 days 01:42:58.265334079,0 days 03:51:33.939996940,16,,,0 days 01:32:17.565547509,0 days 01:32:17.565547509,7,,,25500.0,16074.322214294503,,,,<commodity_des.RentalProcess object at 0x285612510>,failure - primary,53.58107404764834,0.0,0.0,0,False,30000.0,0.5358107404764835,0.5358107404764835,16074.322214294503
792,2018-04-08 15:00:00+02:00,9368,2018-04-08 15:00:00+02:00,9368,0 days 00:56:28.011788368,0 days 01:11:12.357485811,0 days 02:07:40.369274179,9,2018-04-08 17:15:00+02:00,9377,0 days 00:40:31.587407918,0 days 00:40:31.587407918,3,2018-04-08 18:00:00+02:00,9380,25500.0,7058.35789243156,,['bev1'],,<commodity_des.RentalProcess object at 0x2856128d0>,sucess,23.527859641438532,0.0,0.0,0,False,30000.0,0.23527859641438534,0.23527859641438534,7058.35789243156
793,2018-04-08 19:45:00+02:00,9387,2018-04-08 19:45:00+02:00,9387,0 days 03:00:06.485290790,0 days 00:58:39.375031407,0 days 03:58:45.860322197,16,2018-04-08 23:45:00+02:00,9403,0 days 02:09:15.850687172,0 days 02:09:15.850687172,9,2018-04-09 02:00:00+02:00,9412,25500.0,22513.511022481776,,['bev1'],,<commodity_des.RentalProcess object at 0x285612c90>,sucess,75.04503674160593,0.0,0.0,0,False,30000.0,0.7504503674160592,0.7504503674160592,22513.511022481776
794,2018-04-08 07:15:00+02:00,9337,2018-04-08 07:15:00+02:00,9337,0 days 02:01:20.823310956,0 days 01:31:17.122876122,0 days 03:32:37.946187078,15,2018-04-08 11:00:00+02:00,9352,0 days 01:27:05.471275806,0 days 01:27:05.471275806,6,2018-04-08 12:30:00+02:00,9358,25500.0,15168.381897827707,,['bev3'],,<commodity_des.RentalProcess object at 0x285613050>,sucess,50.56127299275902,0.0,0.0,0,False,30000.0,0.5056127299275902,0.5056127299275902,15168.381897827707
795,2018-04-08 07:15:00+02:00,9337,2018-04-08 07:15:00+02:00,9337,0 days 02:16:41.709262314,0 days 01:19:23.593034362,0 days 03:36:05.302296676,15,2018-04-08 11:00:00+02:00,9352,0 days 01:38:06.394207401,0 days 01:38:06.394207401,7,2018-04-08 12:45:00+02:00,9359,25500.0,17086.894296489805,,['bev1'],,<commodity_des.RentalProcess object at 0x285613410>,sucess,56.95631432163268,0.0,0.0,0,False,30000.0,0.5695631432163268,0.5695631432163268,17086.894296489805
796,2018-04-08 06:45:00+02:00,9335,2018-04-08 06:45:00+02:00,9335,0 days 01:14:54.817802124,0 days 02:02:18.481781580,0 days 03:17:13.299583704,14,2018-04-08 10:15:00+02:00,9349,0 days 00:53:45.945790998,0 days 00:53:45.945790998,4,2018-04-08 11:15:00+02:00,9353,25500.0,9364.203754425826,,['bev0'],,<commodity_des.RentalProcess object at 0x2856137d0>,sucess,31.21401251475275,0.0,0.0,0,False,30000.0,0.3121401251475275,0.3121401251475275,9364.203754425824
797,2018-04-08 08:45:00+02:00,9343,2018-04-08 08:45:00+02:00,9343,0 days 00:59:52.514037092,0 days 01:49:07.728271021,0 days 02:49:00.242308113,12,2018-04-08 11:45:00+02:00,9355,0 days 00:42:58.359356762,0 days 00:42:58.359356762,3,2018-04-08 12:30:00+02:00,9358,25500.0,7484.4042439399445,,['bev4'],,<commodity_des.RentalProcess object at 0x285613b90>,sucess,24.94801414646648,0.0,0.0,0,False,30000.0,0.2494801414646648,0.2494801414646648,7484.404243939944
798,2018-04-08 17:00:00+02:00,9376,2018-04-08 17:00:00+02:00,9376,0 days 02:02:44.220120248,0 days 01:50:46.044592825,0 days 03:53:30.264713073,16,2018-04-08 21:00:00+02:00,9392,0 days 01:28:05.325445153,0 days 01:28:05.325445153,6,2018-04-08 22:30:00+02:00,9398,25500.0,15342.125250514873,,['bev4'],,<commodity_des.RentalProcess object at 0x285618050>,sucess,51.14041750171624,0.0,0.0,0,False,30000.0,0.5114041750171624,0.5114041750171624,15342.125250514871
799,2018-04-09 06:15:00+02:00,9429,2018-04-09 06:15:00+02:00,9429,0 days 00:55:52.471858947,0 days 01:29:16.330200464,0 days 02:25:08.802059411,10,2018-04-09 08:45:00+02:00,9439,0 days 00:40:06.080281539,0 days 00:40:06.080281539,3,2018-04-09 09:30:00+02:00,9442,25500.0,6984.316372807466,,['bev1'],,<commodity_des.RentalProcess object at 0x285618350>,sucess,23.281054576024886,0.0,0.0,0,False,30000.0,0.23281054576024887,0.23281054576024887,6984.316372807466
800,2018-04-09 17:15:00+02:00,9473,2018-04-09 17:15:00+02:00,9473,0 days 02:23:10.649425394,0 days 01:40:36.100894483,0 days 04:03:46.750319877,17,2018-04-09 21:30:00+02:00,9490,0 days 01:42:45.537865117,0 days 01:42:45.537865117,7,2018-04-09 23:15:00+02:00,9497,25500.0,17897.18630290706,,['bev3'],,<commodity_des.RentalProcess object at 0x285618710>,sucess,59.65728767635686,0.0,0.0,0,False,30000.0,0.5965728767635686,0.5965728767635686,17897.18630290706
801,2018-04-09 07:30:00+02:00,9434,2018-04-09 07:30:00+02:00,9434,0 days 01:15:09.187834107,0 days 01:39:39.943683579,0 days 02:54:49.131517686,12,2018-04-09 10:30:00+02:00,9446,0 days 00:53:56.259211081,0 days 00:53:56.259211081,4,2018-04-09 11:30:00+02:00,9450,25500.0,9394.141321054989,,['bev4'],,<commodity_des.RentalProcess object at 0x285618ad0>,sucess,31.313804403516627,0.0,0.0,0,False,30000.0,0.3131380440351663,0.3131380440351663,9394.141321054989
802,2018-04-09 19:15:00+02:00,9481,2018-04-09 19:15:00+02:00,9481,0 days 02:06:51.440709798,0 days 01:29:06.285164535,0 days 03:35:57.725874333,15,2018-04-09 23:00:00+02:00,9496,0 days 01:31:02.756490286,0 days 01:31:02.756490286,7,2018-04-10 00:45:00+02:00,9503,25500.0,15857.168145412448,,['bev2'],,<commodity_des.RentalProcess object at 0x285618e90>,sucess,52.85722715137483,0.0,0.0,0,False,30000.0,0.5285722715137483,0.5285722715137483,15857.16814541245
803,2018-04-09 18:45:00+02:00,9479,2018-04-09 18:45:00+02:00,9479,0 days 03:10:59.794749768,0 days 01:47:08.843108226,0 days 04:58:08.637857994,20,2018-04-09 23:45:00+02:00,9499,0 days 02:17:04.733073995,0 days 02:17:04.733073995,10,2018-04-10 02:15:00+02:00,9509,25500.0,23874.57239535013,,['bev0'],,<commodity_des.RentalProcess object at 0x285619250>,sucess,79.58190798450043,0.0,0.0,0,False,30000.0,0.7958190798450042,0.7958190798450042,23874.572395350126
804,2018-04-09 10:00:00+02:00,9444,2018-04-09 10:00:00+02:00,9444,0 days 02:56:47.615725615,0 days 01:17:03.480111758,0 days 04:13:51.095837373,17,2018-04-09 14:15:00+02:00,9461,0 days 02:06:53.121334172,0 days 02:06:53.121334172,9,2018-04-09 16:30:00+02:00,9470,25500.0,22099.199428362906,,['bev1'],,<commodity_des.RentalProcess object at 0x285619610>,sucess,73.66399809454302,0.0,0.0,0,False,30000.0,0.7366399809454302,0.7366399809454302,22099.199428362903
805,2018-04-09 16:45:00+02:00,9471,2018-04-09 16:45:00+02:00,9471,0 days 01:53:55.437949946,0 days 01:48:32.224040946,0 days 03:42:27.661990892,15,2018-04-09 20:30:00+02:00,9486,0 days 01:21:45.816710486,0 days 01:21:45.816710486,6,2018-04-09 22:00:00+02:00,9492,25500.0,14240.495729051925,,['bev1'],,<commodity_des.RentalProcess object at 0x2856199d0>,sucess,47.46831909683975,0.0,0.0,0,False,30000.0,0.47468319096839745,0.47468319096839745,14240.495729051923
806,2018-04-09 15:30:00+02:00,9466,2018-04-09 15:30:00+02:00,9466,0 days 01:24:41.460533773,0 days 01:15:44.564342774,0 days 02:40:26.024876547,11,2018-04-09 18:15:00+02:00,9477,0 days 01:00:46.981244332,0 days 01:00:46.981244332,5,2018-04-09 19:30:00+02:00,9482,25500.0,10586.376112025817,,['bev4'],,<commodity_des.RentalProcess object at 0x285619d90>,sucess,35.28792037341939,0.0,0.0,0,False,30000.0,0.3528792037341939,0.3528792037341939,10586.376112025817
807,2018-04-09 19:30:00+02:00,9482,,,0 days 05:43:50.758809560,0 days 01:27:12.514035859,0 days 07:11:03.272845419,29,,,0 days 02:25:09.861585798,0 days 02:25:09.861585798,10,,,43350.0,42980.74751992092,,,,<commodity_des.RentalProcess object at 0x28561a150>,failure - secondary,143.2691583997364,58.2691583997364,17480.74751992092,7,True,51000.0,0.8427597552925671,0.8427597552925671,25282.792658777013
808,2018-04-10 17:30:00+02:00,9570,2018-04-10 17:30:00+02:00,9570,0 days 00:59:32.984469585,0 days 01:38:37.495056285,0 days 02:38:10.479525870,11,2018-04-10 20:15:00+02:00,9581,0 days 00:42:44.342920756,0 days 00:42:44.342920756,3,2018-04-10 21:00:00+02:00,9584,25500.0,7443.71764497113,,['bev3'],,<commodity_des.RentalProcess object at 0x28561a510>,sucess,24.812392149903765,0.0,0.0,0,False,30000.0,0.24812392149903764,0.24812392149903764,7443.71764497113
809,2018-04-10 12:00:00+02:00,9548,2018-04-10 12:00:00+02:00,9548,0 days 01:00:38.667365686,0 days 01:47:26.171513901,0 days 02:48:04.838879587,12,2018-04-10 15:00:00+02:00,9560,0 days 00:43:31.483755278,0 days 00:43:31.483755278,3,2018-04-10 15:45:00+02:00,9563,25500.0,7580.55701184686,,['bev3'],,<commodity_des.RentalProcess object at 0x28561a8d0>,sucess,25.26852337282287,0.0,0.0,0,False,30000.0,0.25268523372822865,0.25268523372822865,7580.5570118468595
810,2018-04-10 13:45:00+02:00,9555,2018-04-10 13:45:00+02:00,9555,0 days 01:19:40.585679976,0 days 01:17:27.503944673,0 days 02:37:08.089624649,11,2018-04-10 16:30:00+02:00,9566,0 days 00:57:11.042354048,0 days 00:57:11.042354048,4,2018-04-10 17:30:00+02:00,9570,25500.0,9959.553499948654,,['bev2'],,<commodity_des.RentalProcess object at 0x28561ac90>,sucess,33.19851166649551,0.0,0.0,0,False,30000.0,0.3319851166649551,0.3319851166649551,9959.553499948654
811,2018-04-10 11:30:00+02:00,9546,2018-04-10 11:30:00+02:00,9546,0 days 01:55:01.693729513,0 days 01:33:24.940214366,0 days 03:28:26.633943879,14,2018-04-10 15:00:00+02:00,9560,0 days 01:22:33.368705392,0 days 01:22:33.368705392,6,2018-04-10 16:30:00+02:00,9566,25500.0,14378.528603155915,,['bev0'],,<commodity_des.RentalProcess object at 0x28561b050>,sucess,47.92842867718638,0.0,0.0,0,False,30000.0,0.47928428677186385,0.47928428677186385,14378.528603155915
812,2018-04-10 15:15:00+02:00,9561,2018-04-10 15:15:00+02:00,9561,0 days 00:51:48.444638652,0 days 01:47:09.274054293,0 days 02:38:57.718692945,11,2018-04-10 18:00:00+02:00,9572,0 days 00:37:10.941128220,0 days 00:37:10.941128220,3,2018-04-10 18:45:00+02:00,9575,25500.0,6475.92633052263,,['bev1'],,<commodity_des.RentalProcess object at 0x28561b410>,sucess,21.5864211017421,0.0,0.0,0,False,30000.0,0.21586421101742098,0.21586421101742098,6475.9263305226295
813,2018-04-10 09:30:00+02:00,9538,2018-04-10 09:30:00+02:00,9538,0 days 01:02:51.785642547,0 days 01:36:44.349438664,0 days 02:39:36.135081211,11,2018-04-10 12:15:00+02:00,9549,0 days 00:45:07.023188430,0 days 00:45:07.023188430,4,2018-04-10 13:15:00+02:00,9553,25500.0,7857.886755306567,,['bev2'],,<commodity_des.RentalProcess object at 0x28561b7d0>,sucess,26.19295585102189,0.0,0.0,0,False,30000.0,0.2619295585102189,0.2619295585102189,7857.886755306567
814,2018-04-10 07:45:00+02:00,9531,2018-04-10 07:45:00+02:00,9531,0 days 00:47:57.756389017,0 days 01:29:11.848492582,0 days 02:17:09.604881599,10,2018-04-10 10:15:00+02:00,9541,0 days 00:34:25.375398816,0 days 00:34:25.375398816,3,2018-04-10 11:00:00+02:00,9544,25500.0,5995.3258104501065,,['bev0'],,<commodity_des.RentalProcess object at 0x28561bb90>,sucess,19.98441936816702,0.0,0.0,0,False,30000.0,0.1998441936816702,0.1998441936816702,5995.325810450106
815,2018-04-10 17:15:00+02:00,9569,,,0 days 06:27:02.120859140,0 days 01:54:19.226833300,0 days 08:21:21.347692440,34,,,0 days 02:26:11.891535813,0 days 02:26:11.891535813,10,,,48450.0,48379.418456539985,,,,<commodity_des.RentalProcess object at 0x28561c050>,failure - secondary,161.26472818846662,76.26472818846662,22879.418456539985,9,True,57000.0,0.8487617273077189,0.8487617273077189,25462.851819231568
816,2018-04-11 07:00:00+02:00,9624,2018-04-11 07:00:00+02:00,9624,0 days 02:34:26.544439092,0 days 02:24:13.756495194,0 days 04:58:40.300934286,20,2018-04-11 12:00:00+02:00,9644,0 days 01:50:50.629980210,0 days 01:50:50.629980210,8,2018-04-11 14:00:00+02:00,9652,25500.0,19305.30091477274,,['bev3'],,<commodity_des.RentalProcess object at 0x28561c350>,sucess,64.35100304924246,0.0,0.0,0,False,30000.0,0.6435100304924246,0.6435100304924246,19305.30091477274
817,2018-04-11 16:45:00+02:00,9663,2018-04-11 16:45:00+02:00,9663,0 days 03:32:10.171355568,0 days 00:49:35.331709270,0 days 04:21:45.503064838,18,2018-04-11 21:15:00+02:00,9681,0 days 02:18:25.896926206,0 days 02:18:25.896926206,10,2018-04-11 23:45:00+02:00,9691,28050.0,26521.19032409627,,['bev2'],['brs0'],<commodity_des.RentalProcess object at 0x28561c710>,sucess,88.40396774698758,3.4039677469875755,1021.1903240962727,1,True,33000.0,0.8036724340635234,0.8036724340635234,24110.173021905703
818,2018-04-11 15:30:00+02:00,9658,2018-04-11 15:30:00+02:00,9658,0 days 01:35:16.273453016,0 days 00:52:55.131860899,0 days 02:28:11.405313915,10,2018-04-11 18:00:00+02:00,9668,0 days 01:08:22.588602644,0 days 01:08:22.588602644,5,2018-04-11 19:15:00+02:00,9673,25500.0,11908.903027117407,,['bev3'],,<commodity_des.RentalProcess object at 0x28561cad0>,sucess,39.69634342372469,0.0,0.0,0,False,30000.0,0.3969634342372469,0.3969634342372469,11908.903027117407
819,2018-04-11 13:00:00+02:00,9648,2018-04-11 13:00:00+02:00,9648,0 days 02:22:53.287070160,0 days 00:53:56.401932249,0 days 03:16:49.689002409,14,2018-04-11 16:30:00+02:00,9662,0 days 01:42:33.076844611,0 days 01:42:33.076844611,7,2018-04-11 18:15:00+02:00,9669,25500.0,17861.01472949952,,['bev0'],,<commodity_des.RentalProcess object at 0x28561ce90>,sucess,59.53671576499839,0.0,0.0,0,False,30000.0,0.5953671576499839,0.5953671576499839,17861.01472949952
820,2018-04-11 07:30:00+02:00,9626,2018-04-11 07:30:00+02:00,9626,0 days 02:26:56.473359028,0 days 01:21:56.611754362,0 days 03:48:53.085113390,16,2018-04-11 11:30:00+02:00,9642,0 days 01:45:27.612458632,0 days 01:45:27.612458632,8,2018-04-11 13:30:00+02:00,9650,25500.0,18367.6528313107,,['bev1'],,<commodity_des.RentalProcess object at 0x28561d250>,sucess,61.225509437702335,0.0,0.0,0,False,30000.0,0.6122550943770233,0.6122550943770233,18367.652831310697
821,2018-04-11 08:45:00+02:00,9631,2018-04-11 08:45:00+02:00,9631,0 days 01:58:46.973760092,0 days 01:19:12.197425821,0 days 03:17:59.171185913,14,2018-04-11 12:15:00+02:00,9645,0 days 01:25:15.052937865,0 days 01:25:15.052937865,6,2018-04-11 13:45:00+02:00,9651,25500.0,14847.862000190256,,['bev2'],,<commodity_des.RentalProcess object at 0x28561d610>,sucess,49.49287333396752,0.0,0.0,0,False,30000.0,0.49492873333967524,0.49492873333967524,14847.862000190256
822,2018-04-11 08:15:00+02:00,9629,2018-04-11 08:15:00+02:00,9629,0 days 00:51:55.759983174,0 days 00:47:28.570099084,0 days 01:39:24.330082258,7,2018-04-11 10:00:00+02:00,9636,0 days 00:37:16.191375484,0 days 00:37:16.191375484,3,2018-04-11 10:45:00+02:00,9639,25500.0,6491.1666316160445,,['bev0'],,<commodity_des.RentalProcess object at 0x28561d9d0>,sucess,21.637222105386815,0.0,0.0,0,False,30000.0,0.21637222105386814,0.21637222105386814,6491.1666316160445
823,2018-04-12 17:30:00+02:00,9762,2018-04-12 17:30:00+02:00,9762,0 days 02:45:08.580705750,0 days 01:56:55.980004009,0 days 04:42:04.560709759,19,2018-04-12 22:15:00+02:00,9781,0 days 01:58:31.421559151,0 days 01:58:31.421559151,8,2018-04-13 00:15:00+02:00,9789,25500.0,20642.87647031262,,['bev3'],,<commodity_des.RentalProcess object at 0x28561dd90>,sucess,68.80958823437541,0.0,0.0,0,False,30000.0,0.6880958823437541,0.6880958823437541,20642.87647031262
824,2018-04-12 10:45:00+02:00,9735,2018-04-12 10:45:00+02:00,9735,0 days 02:13:00.317998567,0 days 00:59:34.247882893,0 days 03:12:34.565881460,13,2018-04-12 14:00:00+02:00,9748,0 days 01:35:27.500955910,0 days 01:35:27.500955910,7,2018-04-12 15:45:00+02:00,9755,25500.0,16625.662497018046,,['bev2'],,<commodity_des.RentalProcess object at 0x28561e150>,sucess,55.41887499006015,0.0,0.0,0,False,30000.0,0.5541887499006015,0.5541887499006015,16625.662497018046
825,2018-04-12 16:15:00+02:00,9757,2018-04-12 16:15:00+02:00,9757,0 days 00:48:37.269737355,0 days 02:19:44.758865661,0 days 03:08:22.028603016,13,2018-04-12 19:30:00+02:00,9770,0 days 00:34:53.734261260,0 days 00:34:53.734261260,3,2018-04-12 20:15:00+02:00,9773,25500.0,6077.645286157757,,['bev2'],,<commodity_des.RentalProcess object at 0x28561e510>,sucess,20.258817620525857,0.0,0.0,0,False,30000.0,0.2025881762052586,0.2025881762052586,6077.645286157758
826,2018-04-12 18:30:00+02:00,9766,2018-04-12 18:30:00+02:00,9766,0 days 01:47:52.557018162,0 days 00:56:42.548171272,0 days 02:44:35.105189434,11,2018-04-12 21:15:00+02:00,9777,0 days 01:17:25.375850354,0 days 01:17:25.375850354,6,2018-04-12 22:45:00+02:00,9783,25500.0,13484.493787836169,,['bev4'],,<commodity_des.RentalProcess object at 0x28561e8d0>,sucess,44.94831262612056,0.0,0.0,0,False,30000.0,0.4494831262612056,0.4494831262612056,13484.493787836169
827,2018-04-12 10:15:00+02:00,9733,2018-04-12 10:15:00+02:00,9733,0 days 01:01:54.063708513,0 days 02:11:02.404742546,0 days 03:12:56.468451059,13,2018-04-12 13:30:00+02:00,9746,0 days 00:44:25.595963048,0 days 00:44:25.595963048,3,2018-04-12 14:15:00+02:00,9749,25500.0,7737.632726069471,,['bev3'],,<commodity_des.RentalProcess object at 0x28561ec90>,sucess,25.792109086898236,0.0,0.0,0,False,30000.0,0.25792109086898235,0.25792109086898235,7737.632726069471
828,2018-04-12 18:00:00+02:00,9764,2018-04-12 18:00:00+02:00,9764,0 days 00:59:00.432380979,0 days 01:08:09.965956552,0 days 02:07:10.398337531,9,2018-04-12 20:15:00+02:00,9773,0 days 00:42:20.980177736,0 days 00:42:20.980177736,3,2018-04-12 21:00:00+02:00,9776,25500.0,7375.90079370545,,['bev0'],,<commodity_des.RentalProcess object at 0x28561f050>,sucess,24.586335979018166,0.0,0.0,0,False,30000.0,0.24586335979018165,0.24586335979018165,7375.900793705449
829,2018-04-12 10:00:00+02:00,9732,,,0 days 04:15:10.622040681,0 days 01:58:05.863771095,0 days 06:13:16.485811776,25,,,0 days 02:20:52.680552457,0 days 02:20:52.680552457,10,,,33150.0,31897.129251420378,,,,<commodity_des.RentalProcess object at 0x28561f410>,failure - secondary,106.32376417140127,21.323764171401265,6397.12925142038,3,True,39000.0,0.8178751090107789,0.8178751090107789,24536.253270323366
830,2018-04-12 20:00:00+02:00,9772,2018-04-12 20:00:00+02:00,9772,0 days 01:08:44.638761789,0 days 01:54:13.679759750,0 days 03:02:58.318521539,13,2018-04-12 23:15:00+02:00,9785,0 days 00:49:20.267053917,0 days 00:49:20.267053917,4,2018-04-13 00:15:00+02:00,9789,25500.0,8592.997420397267,,['bev1'],,<commodity_des.RentalProcess object at 0x28561f7d0>,sucess,28.643324734657558,0.0,0.0,0,False,30000.0,0.28643324734657555,0.28643324734657555,8592.997420397267
831,2018-04-12 18:15:00+02:00,9765,,,0 days 04:12:13.733086928,0 days 01:33:23.733990712,0 days 05:45:37.467077640,24,,,0 days 02:19:15.023787409,0 days 02:19:15.023787409,10,,,33150.0,31528.610597768973,,,,<commodity_des.RentalProcess object at 0x28561fb90>,failure - secondary,105.0953686592299,20.095368659229905,6028.610597768971,3,True,39000.0,0.808425912763307,0.808425912763307,24252.77738289921
832,2018-04-13 18:00:00+02:00,9860,2018-04-13 18:00:00+02:00,9860,0 days 02:00:45.007101115,0 days 01:12:45.180066884,0 days 03:13:30.187167999,13,2018-04-13 21:15:00+02:00,9873,0 days 01:26:39.765862042,0 days 01:26:39.765862042,6,2018-04-13 22:45:00+02:00,9879,25500.0,15093.764793989889,,['bev1'],,<commodity_des.RentalProcess object at 0x28562c050>,sucess,50.31254931329963,0.0,0.0,0,False,30000.0,0.5031254931329963,0.5031254931329963,15093.764793989887
833,2018-04-13 19:15:00+02:00,9865,2018-04-13 19:15:00+02:00,9865,0 days 01:08:47.488831933,0 days 01:29:18.463418070,0 days 02:38:05.952250003,11,2018-04-13 22:00:00+02:00,9876,0 days 00:49:22.312558804,0 days 00:49:22.312558804,4,2018-04-13 23:00:00+02:00,9880,25500.0,8598.935066527978,,['bev0'],,<commodity_des.RentalProcess object at 0x28562c350>,sucess,28.663116888426593,0.0,0.0,0,False,30000.0,0.28663116888426593,0.28663116888426593,8598.935066527978
834,2018-04-13 08:15:00+02:00,9821,2018-04-13 08:15:00+02:00,9821,0 days 01:37:30.398730243,0 days 01:11:49.033284482,0 days 02:49:19.432014725,12,2018-04-13 11:15:00+02:00,9833,0 days 01:09:58.850763332,0 days 01:09:58.850763332,5,2018-04-13 12:30:00+02:00,9838,25500.0,12188.330688009748,,['bev1'],,<commodity_des.RentalProcess object at 0x28562c710>,sucess,40.62776896003249,0.0,0.0,0,False,30000.0,0.4062776896003249,0.4062776896003249,12188.330688009746
835,2018-04-13 15:45:00+02:00,9851,2018-04-13 15:45:00+02:00,9851,0 days 01:51:49.897669957,0 days 01:19:05.519130769,0 days 03:10:55.416800726,13,2018-04-13 19:00:00+02:00,9864,0 days 01:20:15.716031072,0 days 01:20:15.716031072,6,2018-04-13 20:30:00+02:00,9870,25500.0,13978.953479080667,,['bev3'],,<commodity_des.RentalProcess object at 0x28562cad0>,sucess,46.59651159693556,0.0,0.0,0,False,30000.0,0.4659651159693556,0.4659651159693556,13978.953479080668
