time,emissions
2018-03-10 08:15:00+01:00,0.00029360000000000003
2018-03-10 08:30:00+01:00,0.00029360000000000003
2018-03-10 08:45:00+01:00,0.00029360000000000003
2018-03-10 09:00:00+01:00,0.00027528
2018-03-10 09:15:00+01:00,0.00027528
2018-03-10 09:30:00+01:00,0.00027528
2018-03-10 09:45:00+01:00,0.00027528
2018-03-10 10:00:00+01:00,0.00026895999999999995
2018-03-10 10:15:00+01:00,0.00026895999999999995
2018-03-10 10:30:00+01:00,0.00026895999999999995
2018-03-10 10:45:00+01:00,0.00026895999999999995
2018-03-10 11:00:00+01:00,0.00026974999999999997
2018-03-10 11:15:00+01:00,0.00026974999999999997
2018-03-10 11:30:00+01:00,0.00026974999999999997
2018-03-10 11:45:00+01:00,0.00026974999999999997
2018-03-10 12:00:00+01:00,0.00027617
2018-03-10 12:15:00+01:00,0.00027617
2018-03-10 12:30:00+01:00,0.00027617
2018-03-10 12:45:00+01:00,0.00027617
2018-03-10 13:00:00+01:00,0.00027947000000000003
2018-03-10 13:15:00+01:00,0.00027947000000000003
2018-03-10 13:30:00+01:00,0.00027947000000000003
2018-03-10 13:45:00+01:00,0.00027947000000000003
2018-03-10 14:00:00+01:00,0.00027121
2018-03-10 14:15:00+01:00,0.00027121
2018-03-10 14:30:00+01:00,0.00027121
2018-03-10 14:45:00+01:00,0.00027121
2018-03-10 15:00:00+01:00,0.00026754000000000003
2018-03-10 15:15:00+01:00,0.00026754000000000003
2018-03-10 15:30:00+01:00,0.00026754000000000003
2018-03-10 15:45:00+01:00,0.00026754000000000003
2018-03-10 16:00:00+01:00,0.00027786
2018-03-10 16:15:00+01:00,0.00027786
2018-03-10 16:30:00+01:00,0.00027786
2018-03-10 16:45:00+01:00,0.00027786
2018-03-10 17:00:00+01:00,0.0002698
2018-03-10 17:15:00+01:00,0.0002698
2018-03-10 17:30:00+01:00,0.0002698
2018-03-10 17:45:00+01:00,0.0002698
2018-03-10 18:00:00+01:00,0.00025844999999999997
2018-03-10 18:15:00+01:00,0.00025844999999999997
2018-03-10 18:30:00+01:00,0.00025844999999999997
2018-03-10 18:45:00+01:00,0.00025844999999999997
2018-03-10 19:00:00+01:00,0.00026433999999999995
2018-03-10 19:15:00+01:00,0.00026433999999999995
2018-03-10 19:30:00+01:00,0.00026433999999999995
2018-03-10 19:45:00+01:00,0.00026433999999999995
2018-03-10 20:00:00+01:00,0.00026049
2018-03-10 20:15:00+01:00,0.00026049
2018-03-10 20:30:00+01:00,0.00026049
2018-03-10 20:45:00+01:00,0.00026049
2018-03-10 21:00:00+01:00,0.00024529
2018-03-10 21:15:00+01:00,0.00024529
2018-03-10 21:30:00+01:00,0.00024529
2018-03-10 21:45:00+01:00,0.00024529
2018-03-10 22:00:00+01:00,0.0002475
2018-03-10 22:15:00+01:00,0.0002475
2018-03-10 22:30:00+01:00,0.0002475
2018-03-10 22:45:00+01:00,0.0002475
2018-03-10 23:00:00+01:00,0.00024418
2018-03-10 23:15:00+01:00,0.00024418
2018-03-10 23:30:00+01:00,0.00024418
2018-03-10 23:45:00+01:00,0.00024418
2018-03-11 00:00:00+01:00,0.00024728
2018-03-11 00:15:00+01:00,0.00024728
2018-03-11 00:30:00+01:00,0.00024728
2018-03-11 00:45:00+01:00,0.00024728
2018-03-11 01:00:00+01:00,0.00024647
2018-03-11 01:15:00+01:00,0.00024647
2018-03-11 01:30:00+01:00,0.00024647
2018-03-11 01:45:00+01:00,0.00024647
2018-03-11 02:00:00+01:00,0.00024223999999999998
2018-03-11 02:15:00+01:00,0.00024223999999999998
2018-03-11 02:30:00+01:00,0.00024223999999999998
2018-03-11 02:45:00+01:00,0.00024223999999999998
2018-03-11 03:00:00+01:00,0.00023743999999999998
2018-03-11 03:15:00+01:00,0.00023743999999999998
2018-03-11 03:30:00+01:00,0.00023743999999999998
2018-03-11 03:45:00+01:00,0.00023743999999999998
2018-03-11 04:00:00+01:00,0.00024521
2018-03-11 04:15:00+01:00,0.00024521
2018-03-11 04:30:00+01:00,0.00024521
2018-03-11 04:45:00+01:00,0.00024521
2018-03-11 05:00:00+01:00,0.00026476999999999995
2018-03-11 05:15:00+01:00,0.00026476999999999995
2018-03-11 05:30:00+01:00,0.00026476999999999995
2018-03-11 05:45:00+01:00,0.00026476999999999995
2018-03-11 06:00:00+01:00,0.00028758999999999995
2018-03-11 06:15:00+01:00,0.00028758999999999995
2018-03-11 06:30:00+01:00,0.00028758999999999995
2018-03-11 06:45:00+01:00,0.00028758999999999995
2018-03-11 07:00:00+01:00,0.00029524
2018-03-11 07:15:00+01:00,0.00029524
2018-03-11 07:30:00+01:00,0.00029524
2018-03-11 07:45:00+01:00,0.00029524
2018-03-11 08:00:00+01:00,0.00029826999999999995
2018-03-11 08:15:00+01:00,0.00029826999999999995
2018-03-11 08:30:00+01:00,0.00029826999999999995
2018-03-11 08:45:00+01:00,0.00029826999999999995
2018-03-11 09:00:00+01:00,0.00030317
2018-03-11 09:15:00+01:00,0.00030317
2018-03-11 09:30:00+01:00,0.00030317
2018-03-11 09:45:00+01:00,0.00030317
2018-03-11 10:00:00+01:00,0.00029748000000000003
2018-03-11 10:15:00+01:00,0.00029748000000000003
2018-03-11 10:30:00+01:00,0.00029748000000000003
2018-03-11 10:45:00+01:00,0.00029748000000000003
2018-03-11 11:00:00+01:00,0.00028607999999999997
2018-03-11 11:15:00+01:00,0.00028607999999999997
2018-03-11 11:30:00+01:00,0.00028607999999999997
2018-03-11 11:45:00+01:00,0.00028607999999999997
2018-03-11 12:00:00+01:00,0.00027854
2018-03-11 12:15:00+01:00,0.00027854
2018-03-11 12:30:00+01:00,0.00027854
2018-03-11 12:45:00+01:00,0.00027854
2018-03-11 13:00:00+01:00,0.0002807
2018-03-11 13:15:00+01:00,0.0002807
2018-03-11 13:30:00+01:00,0.0002807
2018-03-11 13:45:00+01:00,0.0002807
2018-03-11 14:00:00+01:00,0.00028258999999999994
2018-03-11 14:15:00+01:00,0.00028258999999999994
2018-03-11 14:30:00+01:00,0.00028258999999999994
2018-03-11 14:45:00+01:00,0.00028258999999999994
2018-03-11 15:00:00+01:00,0.00028832999999999994
2018-03-11 15:15:00+01:00,0.00028832999999999994
2018-03-11 15:30:00+01:00,0.00028832999999999994
2018-03-11 15:45:00+01:00,0.00028832999999999994
2018-03-11 16:00:00+01:00,0.00029361999999999997
2018-03-11 16:15:00+01:00,0.00029361999999999997
2018-03-11 16:30:00+01:00,0.00029361999999999997
2018-03-11 16:45:00+01:00,0.00029361999999999997
2018-03-11 17:00:00+01:00,0.00031747000000000004
2018-03-11 17:15:00+01:00,0.00031747000000000004
2018-03-11 17:30:00+01:00,0.00031747000000000004
2018-03-11 17:45:00+01:00,0.00031747000000000004
2018-03-11 18:00:00+01:00,0.00032797
2018-03-11 18:15:00+01:00,0.00032797
2018-03-11 18:30:00+01:00,0.00032797
2018-03-11 18:45:00+01:00,0.00032797
2018-03-11 19:00:00+01:00,0.00033282
2018-03-11 19:15:00+01:00,0.00033282
2018-03-11 19:30:00+01:00,0.00033282
2018-03-11 19:45:00+01:00,0.00033282
2018-03-11 20:00:00+01:00,0.00035876999999999995
2018-03-11 20:15:00+01:00,0.00035876999999999995
2018-03-11 20:30:00+01:00,0.00035876999999999995
2018-03-11 20:45:00+01:00,0.00035876999999999995
2018-03-11 21:00:00+01:00,0.00037016
2018-03-11 21:15:00+01:00,0.00037016
2018-03-11 21:30:00+01:00,0.00037016
2018-03-11 21:45:00+01:00,0.00037016
2018-03-11 22:00:00+01:00,0.00038751
2018-03-11 22:15:00+01:00,0.00038751
2018-03-11 22:30:00+01:00,0.00038751
2018-03-11 22:45:00+01:00,0.00038751
2018-03-11 23:00:00+01:00,0.00039144999999999995
2018-03-11 23:15:00+01:00,0.00039144999999999995
2018-03-11 23:30:00+01:00,0.00039144999999999995
2018-03-11 23:45:00+01:00,0.00039144999999999995
2018-03-12 00:00:00+01:00,0.00040880999999999996
2018-03-12 00:15:00+01:00,0.00040880999999999996
2018-03-12 00:30:00+01:00,0.00040880999999999996
2018-03-12 00:45:00+01:00,0.00040880999999999996
2018-03-12 01:00:00+01:00,0.00041316
2018-03-12 01:15:00+01:00,0.00041316
2018-03-12 01:30:00+01:00,0.00041316
2018-03-12 01:45:00+01:00,0.00041316
2018-03-12 02:00:00+01:00,0.00041609
2018-03-12 02:15:00+01:00,0.00041609
2018-03-12 02:30:00+01:00,0.00041609
2018-03-12 02:45:00+01:00,0.00041609
2018-03-12 03:00:00+01:00,0.00041965
2018-03-12 03:15:00+01:00,0.00041965
2018-03-12 03:30:00+01:00,0.00041965
2018-03-12 03:45:00+01:00,0.00041965
2018-03-12 04:00:00+01:00,0.00040293999999999996
2018-03-12 04:15:00+01:00,0.00040293999999999996
2018-03-12 04:30:00+01:00,0.00040293999999999996
2018-03-12 04:45:00+01:00,0.00040293999999999996
2018-03-12 05:00:00+01:00,0.00038431999999999995
2018-03-12 05:15:00+01:00,0.00038431999999999995
2018-03-12 05:30:00+01:00,0.00038431999999999995
2018-03-12 05:45:00+01:00,0.00038431999999999995
2018-03-12 06:00:00+01:00,0.00036305
2018-03-12 06:15:00+01:00,0.00036305
2018-03-12 06:30:00+01:00,0.00036305
2018-03-12 06:45:00+01:00,0.00036305
2018-03-12 07:00:00+01:00,0.00034572
2018-03-12 07:15:00+01:00,0.00034572
2018-03-12 07:30:00+01:00,0.00034572
2018-03-12 07:45:00+01:00,0.00034572
2018-03-12 08:00:00+01:00,0.00033472
2018-03-12 08:15:00+01:00,0.00033472
2018-03-12 08:30:00+01:00,0.00033472
2018-03-12 08:45:00+01:00,0.00033472
2018-03-12 09:00:00+01:00,0.00031955
2018-03-12 09:15:00+01:00,0.00031955
2018-03-12 09:30:00+01:00,0.00031955
2018-03-12 09:45:00+01:00,0.00031955
2018-03-12 10:00:00+01:00,0.00029324
2018-03-12 10:15:00+01:00,0.00029324
2018-03-12 10:30:00+01:00,0.00029324
2018-03-12 10:45:00+01:00,0.00029324
2018-03-12 11:00:00+01:00,0.00026591
2018-03-12 11:15:00+01:00,0.00026591
2018-03-12 11:30:00+01:00,0.00026591
2018-03-12 11:45:00+01:00,0.00026591
2018-03-12 12:00:00+01:00,0.00024381999999999998
2018-03-12 12:15:00+01:00,0.00024381999999999998
2018-03-12 12:30:00+01:00,0.00024381999999999998
2018-03-12 12:45:00+01:00,0.00024381999999999998
2018-03-12 13:00:00+01:00,0.0002314
2018-03-12 13:15:00+01:00,0.0002314
2018-03-12 13:30:00+01:00,0.0002314
2018-03-12 13:45:00+01:00,0.0002314
2018-03-12 14:00:00+01:00,0.00022781999999999997
2018-03-12 14:15:00+01:00,0.00022781999999999997
2018-03-12 14:30:00+01:00,0.00022781999999999997
2018-03-12 14:45:00+01:00,0.00022781999999999997
2018-03-12 15:00:00+01:00,0.00023762999999999999
2018-03-12 15:15:00+01:00,0.00023762999999999999
2018-03-12 15:30:00+01:00,0.00023762999999999999
2018-03-12 15:45:00+01:00,0.00023762999999999999
2018-03-12 16:00:00+01:00,0.000258
2018-03-12 16:15:00+01:00,0.000258
2018-03-12 16:30:00+01:00,0.000258
2018-03-12 16:45:00+01:00,0.000258
2018-03-12 17:00:00+01:00,0.00027639999999999994
2018-03-12 17:15:00+01:00,0.00027639999999999994
2018-03-12 17:30:00+01:00,0.00027639999999999994
2018-03-12 17:45:00+01:00,0.00027639999999999994
2018-03-12 18:00:00+01:00,0.00027575
2018-03-12 18:15:00+01:00,0.00027575
2018-03-12 18:30:00+01:00,0.00027575
2018-03-12 18:45:00+01:00,0.00027575
2018-03-12 19:00:00+01:00,0.00027551999999999996
2018-03-12 19:15:00+01:00,0.00027551999999999996
2018-03-12 19:30:00+01:00,0.00027551999999999996
2018-03-12 19:45:00+01:00,0.00027551999999999996
2018-03-12 20:00:00+01:00,0.00026116
2018-03-12 20:15:00+01:00,0.00026116
2018-03-12 20:30:00+01:00,0.00026116
2018-03-12 20:45:00+01:00,0.00026116
2018-03-12 21:00:00+01:00,0.00023878
2018-03-12 21:15:00+01:00,0.00023878
2018-03-12 21:30:00+01:00,0.00023878
2018-03-12 21:45:00+01:00,0.00023878
2018-03-12 22:00:00+01:00,0.00022834
2018-03-12 22:15:00+01:00,0.00022834
2018-03-12 22:30:00+01:00,0.00022834
2018-03-12 22:45:00+01:00,0.00022834
2018-03-12 23:00:00+01:00,0.00022466999999999997
2018-03-12 23:15:00+01:00,0.00022466999999999997
2018-03-12 23:30:00+01:00,0.00022466999999999997
2018-03-12 23:45:00+01:00,0.00022466999999999997
2018-03-13 00:00:00+01:00,0.00022336
2018-03-13 00:15:00+01:00,0.00022336
2018-03-13 00:30:00+01:00,0.00022336
2018-03-13 00:45:00+01:00,0.00022336
2018-03-13 01:00:00+01:00,0.00022711
2018-03-13 01:15:00+01:00,0.00022711
2018-03-13 01:30:00+01:00,0.00022711
2018-03-13 01:45:00+01:00,0.00022711
2018-03-13 02:00:00+01:00,0.00022863999999999998
2018-03-13 02:15:00+01:00,0.00022863999999999998
2018-03-13 02:30:00+01:00,0.00022863999999999998
2018-03-13 02:45:00+01:00,0.00022863999999999998
2018-03-13 03:00:00+01:00,0.00022246
2018-03-13 03:15:00+01:00,0.00022246
2018-03-13 03:30:00+01:00,0.00022246
2018-03-13 03:45:00+01:00,0.00022246
2018-03-13 04:00:00+01:00,0.00022077
2018-03-13 04:15:00+01:00,0.00022077
2018-03-13 04:30:00+01:00,0.00022077
2018-03-13 04:45:00+01:00,0.00022077
2018-03-13 05:00:00+01:00,0.00021841999999999999
2018-03-13 05:15:00+01:00,0.00021841999999999999
2018-03-13 05:30:00+01:00,0.00021841999999999999
2018-03-13 05:45:00+01:00,0.00021841999999999999
2018-03-13 06:00:00+01:00,0.00022262
2018-03-13 06:15:00+01:00,0.00022262
2018-03-13 06:30:00+01:00,0.00022262
2018-03-13 06:45:00+01:00,0.00022262
2018-03-13 07:00:00+01:00,0.00023092999999999999
2018-03-13 07:15:00+01:00,0.00023092999999999999
2018-03-13 07:30:00+01:00,0.00023092999999999999
2018-03-13 07:45:00+01:00,0.00023092999999999999
2018-03-13 08:00:00+01:00,0.00022971
2018-03-13 08:15:00+01:00,0.00022971
2018-03-13 08:30:00+01:00,0.00022971
2018-03-13 08:45:00+01:00,0.00022971
2018-03-13 09:00:00+01:00,0.00020587
2018-03-13 09:15:00+01:00,0.00020587
2018-03-13 09:30:00+01:00,0.00020587
2018-03-13 09:45:00+01:00,0.00020587
2018-03-13 10:00:00+01:00,0.00019299
2018-03-13 10:15:00+01:00,0.00019299
2018-03-13 10:30:00+01:00,0.00019299
2018-03-13 10:45:00+01:00,0.00019299
2018-03-13 11:00:00+01:00,0.00019821999999999998
2018-03-13 11:15:00+01:00,0.00019821999999999998
2018-03-13 11:30:00+01:00,0.00019821999999999998
2018-03-13 11:45:00+01:00,0.00019821999999999998
2018-03-13 12:00:00+01:00,0.0001995
2018-03-13 12:15:00+01:00,0.0001995
2018-03-13 12:30:00+01:00,0.0001995
2018-03-13 12:45:00+01:00,0.0001995
2018-03-13 13:00:00+01:00,0.00020097
2018-03-13 13:15:00+01:00,0.00020097
2018-03-13 13:30:00+01:00,0.00020097
2018-03-13 13:45:00+01:00,0.00020097
2018-03-13 14:00:00+01:00,0.00019884999999999998
2018-03-13 14:15:00+01:00,0.00019884999999999998
2018-03-13 14:30:00+01:00,0.00019884999999999998
2018-03-13 14:45:00+01:00,0.00019884999999999998
2018-03-13 15:00:00+01:00,0.00020797
2018-03-13 15:15:00+01:00,0.00020797
2018-03-13 15:30:00+01:00,0.00020797
2018-03-13 15:45:00+01:00,0.00020797
2018-03-13 16:00:00+01:00,0.00021909
2018-03-13 16:15:00+01:00,0.00021909
2018-03-13 16:30:00+01:00,0.00021909
2018-03-13 16:45:00+01:00,0.00021909
2018-03-13 17:00:00+01:00,0.00023396
2018-03-13 17:15:00+01:00,0.00023396
2018-03-13 17:30:00+01:00,0.00023396
2018-03-13 17:45:00+01:00,0.00023396
2018-03-13 18:00:00+01:00,0.00023859999999999997
2018-03-13 18:15:00+01:00,0.00023859999999999997
2018-03-13 18:30:00+01:00,0.00023859999999999997
2018-03-13 18:45:00+01:00,0.00023859999999999997
2018-03-13 19:00:00+01:00,0.00024374
2018-03-13 19:15:00+01:00,0.00024374
2018-03-13 19:30:00+01:00,0.00024374
2018-03-13 19:45:00+01:00,0.00024374
2018-03-13 20:00:00+01:00,0.0002409
2018-03-13 20:15:00+01:00,0.0002409
2018-03-13 20:30:00+01:00,0.0002409
2018-03-13 20:45:00+01:00,0.0002409
2018-03-13 21:00:00+01:00,0.00023571
2018-03-13 21:15:00+01:00,0.00023571
2018-03-13 21:30:00+01:00,0.00023571
2018-03-13 21:45:00+01:00,0.00023571
2018-03-13 22:00:00+01:00,0.00023724
2018-03-13 22:15:00+01:00,0.00023724
2018-03-13 22:30:00+01:00,0.00023724
2018-03-13 22:45:00+01:00,0.00023724
2018-03-13 23:00:00+01:00,0.00023756
2018-03-13 23:15:00+01:00,0.00023756
2018-03-13 23:30:00+01:00,0.00023756
2018-03-13 23:45:00+01:00,0.00023756
2018-03-14 00:00:00+01:00,0.00022971
2018-03-14 00:15:00+01:00,0.00022971
2018-03-14 00:30:00+01:00,0.00022971
2018-03-14 00:45:00+01:00,0.00022971
2018-03-14 01:00:00+01:00,0.00023463999999999996
2018-03-14 01:15:00+01:00,0.00023463999999999996
2018-03-14 01:30:00+01:00,0.00023463999999999996
2018-03-14 01:45:00+01:00,0.00023463999999999996
2018-03-14 02:00:00+01:00,0.00024234
2018-03-14 02:15:00+01:00,0.00024234
2018-03-14 02:30:00+01:00,0.00024234
2018-03-14 02:45:00+01:00,0.00024234
2018-03-14 03:00:00+01:00,0.00024219999999999998
2018-03-14 03:15:00+01:00,0.00024219999999999998
2018-03-14 03:30:00+01:00,0.00024219999999999998
2018-03-14 03:45:00+01:00,0.00024219999999999998
2018-03-14 04:00:00+01:00,0.00023974
2018-03-14 04:15:00+01:00,0.00023974
2018-03-14 04:30:00+01:00,0.00023974
2018-03-14 04:45:00+01:00,0.00023974
2018-03-14 05:00:00+01:00,0.00024225999999999997
2018-03-14 05:15:00+01:00,0.00024225999999999997
2018-03-14 05:30:00+01:00,0.00024225999999999997
2018-03-14 05:45:00+01:00,0.00024225999999999997
2018-03-14 06:00:00+01:00,0.00024439
2018-03-14 06:15:00+01:00,0.00024439
2018-03-14 06:30:00+01:00,0.00024439
2018-03-14 06:45:00+01:00,0.00024439
2018-03-14 07:00:00+01:00,0.00026150999999999995
2018-03-14 07:15:00+01:00,0.00026150999999999995
2018-03-14 07:30:00+01:00,0.00026150999999999995
2018-03-14 07:45:00+01:00,0.00026150999999999995
2018-03-14 08:00:00+01:00,0.00025794999999999995
2018-03-14 08:15:00+01:00,0.00025794999999999995
2018-03-14 08:30:00+01:00,0.00025794999999999995
2018-03-14 08:45:00+01:00,0.00025794999999999995
2018-03-14 09:00:00+01:00,0.00024677
2018-03-14 09:15:00+01:00,0.00024677
2018-03-14 09:30:00+01:00,0.00024677
2018-03-14 09:45:00+01:00,0.00024677
2018-03-14 10:00:00+01:00,0.00023815999999999998
2018-03-14 10:15:00+01:00,0.00023815999999999998
2018-03-14 10:30:00+01:00,0.00023815999999999998
2018-03-14 10:45:00+01:00,0.00023815999999999998
2018-03-14 11:00:00+01:00,0.00023599
2018-03-14 11:15:00+01:00,0.00023599
2018-03-14 11:30:00+01:00,0.00023599
2018-03-14 11:45:00+01:00,0.00023599
2018-03-14 12:00:00+01:00,0.00023674
2018-03-14 12:15:00+01:00,0.00023674
2018-03-14 12:30:00+01:00,0.00023674
2018-03-14 12:45:00+01:00,0.00023674
2018-03-14 13:00:00+01:00,0.00023787
2018-03-14 13:15:00+01:00,0.00023787
2018-03-14 13:30:00+01:00,0.00023787
2018-03-14 13:45:00+01:00,0.00023787
2018-03-14 14:00:00+01:00,0.00024766999999999996
2018-03-14 14:15:00+01:00,0.00024766999999999996
2018-03-14 14:30:00+01:00,0.00024766999999999996
2018-03-14 14:45:00+01:00,0.00024766999999999996
2018-03-14 15:00:00+01:00,0.00024562
2018-03-14 15:15:00+01:00,0.00024562
2018-03-14 15:30:00+01:00,0.00024562
2018-03-14 15:45:00+01:00,0.00024562
2018-03-14 16:00:00+01:00,0.00024999
2018-03-14 16:15:00+01:00,0.00024999
2018-03-14 16:30:00+01:00,0.00024999
2018-03-14 16:45:00+01:00,0.00024999
2018-03-14 17:00:00+01:00,0.00024600999999999996
2018-03-14 17:15:00+01:00,0.00024600999999999996
2018-03-14 17:30:00+01:00,0.00024600999999999996
2018-03-14 17:45:00+01:00,0.00024600999999999996
2018-03-14 18:00:00+01:00,0.00024468
2018-03-14 18:15:00+01:00,0.00024468
2018-03-14 18:30:00+01:00,0.00024468
2018-03-14 18:45:00+01:00,0.00024468
2018-03-14 19:00:00+01:00,0.00024925
2018-03-14 19:15:00+01:00,0.00024925
2018-03-14 19:30:00+01:00,0.00024925
2018-03-14 19:45:00+01:00,0.00024925
2018-03-14 20:00:00+01:00,0.00025941
2018-03-14 20:15:00+01:00,0.00025941
2018-03-14 20:30:00+01:00,0.00025941
2018-03-14 20:45:00+01:00,0.00025941
2018-03-14 21:00:00+01:00,0.00025932
2018-03-14 21:15:00+01:00,0.00025932
2018-03-14 21:30:00+01:00,0.00025932
2018-03-14 21:45:00+01:00,0.00025932
2018-03-14 22:00:00+01:00,0.0002524
2018-03-14 22:15:00+01:00,0.0002524
2018-03-14 22:30:00+01:00,0.0002524
2018-03-14 22:45:00+01:00,0.0002524
2018-03-14 23:00:00+01:00,0.00024621
2018-03-14 23:15:00+01:00,0.00024621
2018-03-14 23:30:00+01:00,0.00024621
2018-03-14 23:45:00+01:00,0.00024621
2018-03-15 00:00:00+01:00,0.00024362
2018-03-15 00:15:00+01:00,0.00024362
2018-03-15 00:30:00+01:00,0.00024362
2018-03-15 00:45:00+01:00,0.00024362
2018-03-15 01:00:00+01:00,0.00024131999999999997
2018-03-15 01:15:00+01:00,0.00024131999999999997
2018-03-15 01:30:00+01:00,0.00024131999999999997
2018-03-15 01:45:00+01:00,0.00024131999999999997
2018-03-15 02:00:00+01:00,0.00024009999999999998
2018-03-15 02:15:00+01:00,0.00024009999999999998
2018-03-15 02:30:00+01:00,0.00024009999999999998
2018-03-15 02:45:00+01:00,0.00024009999999999998
2018-03-15 03:00:00+01:00,0.00023458
2018-03-15 03:15:00+01:00,0.00023458
2018-03-15 03:30:00+01:00,0.00023458
2018-03-15 03:45:00+01:00,0.00023458
2018-03-15 04:00:00+01:00,0.00023547
2018-03-15 04:15:00+01:00,0.00023547
2018-03-15 04:30:00+01:00,0.00023547
2018-03-15 04:45:00+01:00,0.00023547
2018-03-15 05:00:00+01:00,0.00024604
2018-03-15 05:15:00+01:00,0.00024604
2018-03-15 05:30:00+01:00,0.00024604
2018-03-15 05:45:00+01:00,0.00024604
2018-03-15 06:00:00+01:00,0.00026149
2018-03-15 06:15:00+01:00,0.00026149
2018-03-15 06:30:00+01:00,0.00026149
2018-03-15 06:45:00+01:00,0.00026149
2018-03-15 07:00:00+01:00,0.00027604
2018-03-15 07:15:00+01:00,0.00027604
2018-03-15 07:30:00+01:00,0.00027604
2018-03-15 07:45:00+01:00,0.00027604
2018-03-15 08:00:00+01:00,0.0002733
2018-03-15 08:15:00+01:00,0.0002733
2018-03-15 08:30:00+01:00,0.0002733
2018-03-15 08:45:00+01:00,0.0002733
2018-03-15 09:00:00+01:00,0.00026921
2018-03-15 09:15:00+01:00,0.00026921
2018-03-15 09:30:00+01:00,0.00026921
2018-03-15 09:45:00+01:00,0.00026921
2018-03-15 10:00:00+01:00,0.00026694999999999996
2018-03-15 10:15:00+01:00,0.00026694999999999996
2018-03-15 10:30:00+01:00,0.00026694999999999996
2018-03-15 10:45:00+01:00,0.00026694999999999996
2018-03-15 11:00:00+01:00,0.00025375
2018-03-15 11:15:00+01:00,0.00025375
2018-03-15 11:30:00+01:00,0.00025375
2018-03-15 11:45:00+01:00,0.00025375
2018-03-15 12:00:00+01:00,0.00024038999999999997
2018-03-15 12:15:00+01:00,0.00024038999999999997
2018-03-15 12:30:00+01:00,0.00024038999999999997
2018-03-15 12:45:00+01:00,0.00024038999999999997
2018-03-15 13:00:00+01:00,0.00022366999999999998
2018-03-15 13:15:00+01:00,0.00022366999999999998
2018-03-15 13:30:00+01:00,0.00022366999999999998
2018-03-15 13:45:00+01:00,0.00022366999999999998
2018-03-15 14:00:00+01:00,0.00020638999999999998
2018-03-15 14:15:00+01:00,0.00020638999999999998
2018-03-15 14:30:00+01:00,0.00020638999999999998
2018-03-15 14:45:00+01:00,0.00020638999999999998
2018-03-15 15:00:00+01:00,0.00020409
2018-03-15 15:15:00+01:00,0.00020409
2018-03-15 15:30:00+01:00,0.00020409
2018-03-15 15:45:00+01:00,0.00020409
2018-03-15 16:00:00+01:00,0.00020409
2018-03-15 16:15:00+01:00,0.00020409
2018-03-15 16:30:00+01:00,0.00020409
2018-03-15 16:45:00+01:00,0.00020409
2018-03-15 17:00:00+01:00,0.00020825
2018-03-15 17:15:00+01:00,0.00020825
2018-03-15 17:30:00+01:00,0.00020825
2018-03-15 17:45:00+01:00,0.00020825
2018-03-15 18:00:00+01:00,0.00022068
2018-03-15 18:15:00+01:00,0.00022068
2018-03-15 18:30:00+01:00,0.00022068
2018-03-15 18:45:00+01:00,0.00022068
2018-03-15 19:00:00+01:00,0.00022637
2018-03-15 19:15:00+01:00,0.00022637
2018-03-15 19:30:00+01:00,0.00022637
2018-03-15 19:45:00+01:00,0.00022637
2018-03-15 20:00:00+01:00,0.00021797
2018-03-15 20:15:00+01:00,0.00021797
2018-03-15 20:30:00+01:00,0.00021797
2018-03-15 20:45:00+01:00,0.00021797
2018-03-15 21:00:00+01:00,0.00021087
2018-03-15 21:15:00+01:00,0.00021087
2018-03-15 21:30:00+01:00,0.00021087
2018-03-15 21:45:00+01:00,0.00021087
2018-03-15 22:00:00+01:00,0.00020928999999999997
2018-03-15 22:15:00+01:00,0.00020928999999999997
2018-03-15 22:30:00+01:00,0.00020928999999999997
2018-03-15 22:45:00+01:00,0.00020928999999999997
2018-03-15 23:00:00+01:00,0.00020393
2018-03-15 23:15:00+01:00,0.00020393
2018-03-15 23:30:00+01:00,0.00020393
2018-03-15 23:45:00+01:00,0.00020393
2018-03-16 00:00:00+01:00,0.00019316999999999997
2018-03-16 00:15:00+01:00,0.00019316999999999997
2018-03-16 00:30:00+01:00,0.00019316999999999997
2018-03-16 00:45:00+01:00,0.00019316999999999997
2018-03-16 01:00:00+01:00,0.00020094999999999998
2018-03-16 01:15:00+01:00,0.00020094999999999998
2018-03-16 01:30:00+01:00,0.00020094999999999998
2018-03-16 01:45:00+01:00,0.00020094999999999998
2018-03-16 02:00:00+01:00,0.00020680999999999998
2018-03-16 02:15:00+01:00,0.00020680999999999998
2018-03-16 02:30:00+01:00,0.00020680999999999998
2018-03-16 02:45:00+01:00,0.00020680999999999998
2018-03-16 03:00:00+01:00,0.00020908
2018-03-16 03:15:00+01:00,0.00020908
2018-03-16 03:30:00+01:00,0.00020908
2018-03-16 03:45:00+01:00,0.00020908
2018-03-16 04:00:00+01:00,0.00020694
2018-03-16 04:15:00+01:00,0.00020694
2018-03-16 04:30:00+01:00,0.00020694
2018-03-16 04:45:00+01:00,0.00020694
2018-03-16 05:00:00+01:00,0.00021000999999999998
2018-03-16 05:15:00+01:00,0.00021000999999999998
2018-03-16 05:30:00+01:00,0.00021000999999999998
2018-03-16 05:45:00+01:00,0.00021000999999999998
2018-03-16 06:00:00+01:00,0.00021243
2018-03-16 06:15:00+01:00,0.00021243
2018-03-16 06:30:00+01:00,0.00021243
2018-03-16 06:45:00+01:00,0.00021243
