Latitude (decimal degrees):11
Longitude (decimal degrees):0
Elevation (m):256.0
Radiation database:PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: 0 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20050320:1300,765.4189237959041,0.0,0.0,0.0,0.0,0
20050320:1400,695.809419713401,0.0,0.0,0.0,0.0,0
20050320:1500,568.5574891846286,0.0,0.0,0.0,0.0,0
20050320:1600,393.0519677592234,0.0,0.0,0.0,0.0,0
20050320:1700,128.84175644216072,0.0,0.0,0.0,0.0,0
20050320:1800,1.0211615205141455,0.0,0.0,0.0,0.0,0
20050320:1900,0.0,0.0,0.0,0.0,0.0,0
20050320:2000,0.0,0.0,0.0,0.0,0.0,0
20050320:2100,0.0,0.0,0.0,0.0,0.0,0
20050320:2200,0.0,0.0,0.0,0.0,0.0,0
20050320:2300,0.0,0.0,0.0,0.0,0.0,0
20050321:0000,0.0,0.0,0.0,0.0,0.0,0
20050321:0100,0.0,0.0,0.0,0.0,0.0,0
20050321:0200,0.0,0.0,0.0,0.0,0.0,0
20050321:0300,0.0,0.0,0.0,0.0,0.0,0
20050321:0400,0.0,0.0,0.0,0.0,0.0,0
20050321:0500,0.0,0.0,0.0,0.0,0.0,0
20050321:0600,0.0,0.0,0.0,0.0,0.0,0
20050321:0700,116.51201981049803,0.0,0.0,0.0,0.0,0
20050321:0800,197.17418875258434,0.0,0.0,0.0,0.0,0
20050321:0900,493.2845197537988,0.0,0.0,0.0,0.0,0
20050321:1000,770.2429054877615,0.0,0.0,0.0,0.0,0
20050321:1100,832.3557603128974,0.0,0.0,0.0,0.0,0
20050321:1200,813.6458280060351,0.0,0.0,0.0,0.0,0
20050321:1300,766.148708609218,0.0,0.0,0.0,0.0,0
20050321:1400,689.2462376885519,0.0,0.0,0.0,0.0,0
20050321:1500,559.5315632033864,0.0,0.0,0.0,0.0,0
20050321:1600,347.0124275574022,0.0,0.0,0.0,0.0,0
20050321:1700,127.53416427409772,0.0,0.0,0.0,0.0,0
20050321:1800,1.010291612978229,0.0,0.0,0.0,0.0,0
20050321:1900,0.0,0.0,0.0,0.0,0.0,0
20050321:2000,0.0,0.0,0.0,0.0,0.0,0
20050321:2100,0.0,0.0,0.0,0.0,0.0,0
20050321:2200,0.0,0.0,0.0,0.0,0.0,0
20050321:2300,0.0,0.0,0.0,0.0,0.0,0
20050322:0000,0.0,0.0,0.0,0.0,0.0,0
20050322:0100,0.0,0.0,0.0,0.0,0.0,0
20050322:0200,0.0,0.0,0.0,0.0,0.0,0
20050322:0300,0.0,0.0,0.0,0.0,0.0,0
20050322:0400,0.0,0.0,0.0,0.0,0.0,0
20050322:0500,0.0,0.0,0.0,0.0,0.0,0
20050322:0600,0.0,0.0,0.0,0.0,0.0,0
20050322:0700,112.87868747292887,0.0,0.0,0.0,0.0,0
20050322:0800,349.8072436420775,0.0,0.0,0.0,0.0,0
20050322:0900,607.6236304440113,0.0,0.0,0.0,0.0,0
20050322:1000,745.8999912470433,0.0,0.0,0.0,0.0,0
20050322:1100,797.6606920870057,0.0,0.0,0.0,0.0,0
20050322:1200,809.9879007235393,0.0,0.0,0.0,0.0,0
20050322:1300,829.8813196221341,0.0,0.0,0.0,0.0,0
20050322:1400,730.2638650495247,0.0,0.0,0.0,0.0,0
20050322:1500,621.5717923885234,0.0,0.0,0.0,0.0,0
20050322:1600,457.33,0.0,0.0,0.0,0.0,0
20050322:1700,197.63836901412645,0.0,0.0,0.0,0.0,0
20050322:1800,15.620482910548022,0.0,0.0,0.0,0.0,0
20050322:1900,0.0,0.0,0.0,0.0,0.0,0
20050322:2000,0.0,0.0,0.0,0.0,0.0,0
20050322:2100,0.0,0.0,0.0,0.0,0.0,0
20050322:2200,0.0,0.0,0.0,0.0,0.0,0
20050322:2300,0.0,0.0,0.0,0.0,0.0,0
20050323:0000,0.0,0.0,0.0,0.0,0.0,0
20050323:0100,0.0,0.0,0.0,0.0,0.0,0
20050323:0200,0.0,0.0,0.0,0.0,0.0,0
20050323:0300,0.0,0.0,0.0,0.0,0.0,0
20050323:0400,0.0,0.0,0.0,0.0,0.0,0
20050323:0500,0.0,0.0,0.0,0.0,0.0,0
20050323:0600,0.0,0.0,0.0,0.0,0.0,0
20050323:0700,152.1132566021417,0.0,0.0,0.0,0.0,0
20050323:0800,404.10123508425244,0.0,0.0,0.0,0.0,0
20050323:0900,568.1640450317824,0.0,0.0,0.0,0.0,0
20050323:1000,726.4131517637679,0.0,0.0,0.0,0.0,0
20050323:1100,777.3994362894726,0.0,0.0,0.0,0.0,0
20050323:1200,824.8202490421186,0.0,0.0,0.0,0.0,0
20050323:1300,799.6187300604525,0.0,0.0,0.0,0.0,0
20050323:1400,710.2238206216275,0.0,0.0,0.0,0.0,0
20050323:1500,526.4505483627992,0.0,0.0,0.0,0.0,0
20050323:1600,353.9742429364151,0.0,0.0,0.0,0.0,0
20050323:1700,103.55087464674772,0.0,0.0,0.0,0.0,0
20050323:1800,1.0649700246039269,0.0,0.0,0.0,0.0,0
20050323:1900,0.0,0.0,0.0,0.0,0.0,0
20050323:2000,0.0,0.0,0.0,0.0,0.0,0
20050323:2100,0.0,0.0,0.0,0.0,0.0,0
20050323:2200,0.0,0.0,0.0,0.0,0.0,0
20050323:2300,0.0,0.0,0.0,0.0,0.0,0
20050324:0000,0.0,0.0,0.0,0.0,0.0,0
20050324:0100,0.0,0.0,0.0,0.0,0.0,0
20050324:0200,0.0,0.0,0.0,0.0,0.0,0
20050324:0300,0.0,0.0,0.0,0.0,0.0,0
20050324:0400,0.0,0.0,0.0,0.0,0.0,0
20050324:0500,0.0,0.0,0.0,0.0,0.0,0
20050324:0600,0.0,0.0,0.0,0.0,0.0,0
20050324:0700,10.3655158490977,0.0,0.0,0.0,0.0,0
20050324:0800,350.19189387844136,0.0,0.0,0.0,0.0,0
20050324:0900,555.6417586811134,0.0,0.0,0.0,0.0,0
20050324:1000,747.6120866280536,0.0,0.0,0.0,0.0,0
20050324:1100,808.0381843957642,0.0,0.0,0.0,0.0,0
20050324:1200,828.0845196166833,0.0,0.0,0.0,0.0,0
20050324:1300,792.6846287550193,0.0,0.0,0.0,0.0,0
20050324:1400,633.9277264964213,0.0,0.0,0.0,0.0,0
20050324:1500,566.1730904598405,0.0,0.0,0.0,0.0,0
20050324:1600,340.22402614048195,0.0,0.0,0.0,0.0,0
20050324:1700,102.26706177109773,0.0,0.0,0.0,0.0,0
20050324:1800,0.1819940073934811,0.0,0.0,0.0,0.0,0
20050324:1900,0.0,0.0,0.0,0.0,0.0,0
20050324:2000,0.0,0.0,0.0,0.0,0.0,0
20050324:2100,0.0,0.0,0.0,0.0,0.0,0
20050324:2200,0.0,0.0,0.0,0.0,0.0,0
20050324:2300,0.0,0.0,0.0,0.0,0.0,0
20050325:0000,0.0,0.0,0.0,0.0,0.0,0
20050325:0100,0.0,0.0,0.0,0.0,0.0,0
20050325:0200,0.0,0.0,0.0,0.0,0.0,0
20050325:0300,0.0,0.0,0.0,0.0,0.0,0
20050325:0400,0.0,0.0,0.0,0.0,0.0,0
20050325:0500,0.0,0.0,0.0,0.0,0.0,0
20050325:0600,0.0,0.0,0.0,0.0,0.0,0
20050325:0700,100.04263430024506,0.0,0.0,0.0,0.0,0
20050325:0800,384.5666745219672,0.0,0.0,0.0,0.0,0
20050325:0900,583.7542646410938,0.0,0.0,0.0,0.0,0
20050325:1000,756.8859847807041,0.0,0.0,0.0,0.0,0
20050325:1100,830.3064739926306,0.0,0.0,0.0,0.0,0
20050325:1200,803.4985565620445,0.0,0.0,0.0,0.0,0
20050325:1300,799.7135595371682,0.0,0.0,0.0,0.0,0
20050325:1400,701.4113510216498,0.0,0.0,0.0,0.0,0
20050325:1500,513.3504558726075,0.0,0.0,0.0,0.0,0
20050325:1600,277.11258167464723,0.0,0.0,0.0,0.0,0
20050325:1700,90.73535834070559,0.0,0.0,0.0,0.0,0
20050325:1800,0.2289307867444654,0.0,0.0,0.0,0.0,0
20050325:1900,0.0,0.0,0.0,0.0,0.0,0
20050325:2000,0.0,0.0,0.0,0.0,0.0,0
20050325:2100,0.0,0.0,0.0,0.0,0.0,0
20050325:2200,0.0,0.0,0.0,0.0,0.0,0
20050325:2300,0.0,0.0,0.0,0.0,0.0,0
20050326:0000,0.0,0.0,0.0,0.0,0.0,0
20050326:0100,0.0,0.0,0.0,0.0,0.0,0
20050326:0200,0.0,0.0,0.0,0.0,0.0,0
20050326:0300,0.0,0.0,0.0,0.0,0.0,0
20050326:0400,0.0,0.0,0.0,0.0,0.0,0
20050326:0500,0.0,0.0,0.0,0.0,0.0,0
20050326:0600,0.0,0.0,0.0,0.0,0.0,0
20050326:0700,35.9490900222193,0.0,0.0,0.0,0.0,0
20050326:0800,172.1291254238881,0.0,0.0,0.0,0.0,0
20050326:0900,479.62273264622115,0.0,0.0,0.0,0.0,0
20050326:1000,521.7356157807984,0.0,0.0,0.0,0.0,0
20050326:1100,729.4318005811235,0.0,0.0,0.0,0.0,0
20050326:1200,762.0932425689643,0.0,0.0,0.0,0.0,0
20050326:1300,762.2863865009105,0.0,0.0,0.0,0.0,0
20050326:1400,709.8664738690625,0.0,0.0,0.0,0.0,0
20050326:1500,552.3190776374404,0.0,0.0,0.0,0.0,0
20050326:1600,369.3219859763932,0.0,0.0,0.0,0.0,0
20050326:1700,139.02151505579016,0.0,0.0,0.0,0.0,0
20050326:1800,1.1828273514354462,0.0,0.0,0.0,0.0,0
20050326:1900,0.0,0.0,0.0,0.0,0.0,0
20050326:2000,0.0,0.0,0.0,0.0,0.0,0
20050326:2100,0.0,0.0,0.0,0.0,0.0,0
20050326:2200,0.0,0.0,0.0,0.0,0.0,0
20050326:2300,0.0,0.0,0.0,0.0,0.0,0
20050327:0000,0.0,0.0,0.0,0.0,0.0,0
20050327:0100,0.0,0.0,0.0,0.0,0.0,0
20050327:0200,0.0,0.0,0.0,0.0,0.0,0
20050327:0300,0.0,0.0,0.0,0.0,0.0,0
20050327:0400,0.0,0.0,0.0,0.0,0.0,0
20050327:0500,0.0,0.0,0.0,0.0,0.0,0
20050327:0600,0.0,0.0,0.0,0.0,0.0,0
20050327:0700,146.39593923312944,0.0,0.0,0.0,0.0,0
20050327:0800,375.5814935203199,0.0,0.0,0.0,0.0,0
20050327:0900,623.4740147717087,0.0,0.0,0.0,0.0,0
20050327:1000,505.1803029001016,0.0,0.0,0.0,0.0,0
20050327:1100,584.9102168690875,0.0,0.0,0.0,0.0,0
20050327:1200,869.1583895765917,0.0,0.0,0.0,0.0,0
20050327:1300,816.3359459362028,0.0,0.0,0.0,0.0,0
20050327:1400,755.4600292359509,0.0,0.0,0.0,0.0,0
20050327:1500,588.9085944436704,0.0,0.0,0.0,0.0,0
20050327:1600,389.6988367936051,0.0,0.0,0.0,0.0,0
20050327:1700,147.92396495648268,0.0,0.0,0.0,0.0,0
20050327:1800,0.13765792460588677,0.0,0.0,0.0,0.0,0
20050327:1900,0.0,0.0,0.0,0.0,0.0,0
20050327:2000,0.0,0.0,0.0,0.0,0.0,0
20050327:2100,0.0,0.0,0.0,0.0,0.0,0
20050327:2200,0.0,0.0,0.0,0.0,0.0,0
20050327:2300,0.0,0.0,0.0,0.0,0.0,0
20050328:0000,0.0,0.0,0.0,0.0,0.0,0
20050328:0100,0.0,0.0,0.0,0.0,0.0,0
20050328:0200,0.0,0.0,0.0,0.0,0.0,0
20050328:0300,0.0,0.0,0.0,0.0,0.0,0
20050328:0400,0.0,0.0,0.0,0.0,0.0,0
20050328:0500,0.0,0.0,0.0,0.0,0.0,0
20050328:0600,0.0,0.0,0.0,0.0,0.0,0
20050328:0700,108.63846915639338,0.0,0.0,0.0,0.0,0
20050328:0800,285.11283378076934,0.0,0.0,0.0,0.0,0
20050328:0900,494.79144837582135,0.0,0.0,0.0,0.0,0
20050328:1000,687.7841021029682,0.0,0.0,0.0,0.0,0
20050328:1100,784.703003634403,0.0,0.0,0.0,0.0,0
20050328:1200,787.5861905691268,0.0,0.0,0.0,0.0,0
20050328:1300,713.8609602212401,0.0,0.0,0.0,0.0,0
20050328:1400,687.8986233912163,0.0,0.0,0.0,0.0,0
20050328:1500,546.5607126474513,0.0,0.0,0.0,0.0,0
20050328:1600,349.4214860419448,0.0,0.0,0.0,0.0,0
20050328:1700,145.7651842462182,0.0,0.0,0.0,0.0,0
20050328:1800,1.0010891322655746,0.0,0.0,0.0,0.0,0
20050328:1900,0.0,0.0,0.0,0.0,0.0,0
20050328:2000,0.0,0.0,0.0,0.0,0.0,0
20050328:2100,0.0,0.0,0.0,0.0,0.0,0
20050328:2200,0.0,0.0,0.0,0.0,0.0,0
20050328:2300,0.0,0.0,0.0,0.0,0.0,0
20050329:0000,0.0,0.0,0.0,0.0,0.0,0
20050329:0100,0.0,0.0,0.0,0.0,0.0,0
20050329:0200,0.0,0.0,0.0,0.0,0.0,0
20050329:0300,0.0,0.0,0.0,0.0,0.0,0
20050329:0400,0.0,0.0,0.0,0.0,0.0,0
20050329:0500,0.0,0.0,0.0,0.0,0.0,0
20050329:0600,0.0,0.0,0.0,0.0,0.0,0
20050329:0700,143.94754980206665,0.0,0.0,0.0,0.0,0
20050329:0800,405.0757036535351,0.0,0.0,0.0,0.0,0
20050329:0900,606.765433454537,0.0,0.0,0.0,0.0,0
20050329:1000,734.2670087376488,0.0,0.0,0.0,0.0,0
20050329:1100,871.6377774684668,0.0,0.0,0.0,0.0,0
20050329:1200,44.448798623127935,0.0,0.0,0.0,0.0,0
20050329:1300,810.350033021267,0.0,0.0,0.0,0.0,0
20050329:1400,684.1928329128878,0.0,0.0,0.0,0.0,0
20050329:1500,490.53129115304205,0.0,0.0,0.0,0.0,0
20050329:1600,334.53885036765564,0.0,0.0,0.0,0.0,0
20050329:1700,123.95066204819817,0.0,0.0,0.0,0.0,0
20050329:1800,0.6418411842348857,0.0,0.0,0.0,0.0,0
20050329:1900,0.0,0.0,0.0,0.0,0.0,0
20050329:2000,0.0,0.0,0.0,0.0,0.0,0
20050329:2100,0.0,0.0,0.0,0.0,0.0,0
20050329:2200,0.0,0.0,0.0,0.0,0.0,0
20050329:2300,0.0,0.0,0.0,0.0,0.0,0
20050330:0000,0.0,0.0,0.0,0.0,0.0,0
20050330:0100,0.0,0.0,0.0,0.0,0.0,0
20050330:0200,0.0,0.0,0.0,0.0,0.0,0
20050330:0300,0.0,0.0,0.0,0.0,0.0,0
20050330:0400,0.0,0.0,0.0,0.0,0.0,0
20050330:0500,0.0,0.0,0.0,0.0,0.0,0
20050330:0600,0.0,0.0,0.0,0.0,0.0,0
20050330:0700,70.81079353648742,0.0,0.0,0.0,0.0,0
20050330:0800,282.15083116016507,0.0,0.0,0.0,0.0,0
20050330:0900,423.75144929525874,0.0,0.0,0.0,0.0,0
20050330:1000,602.33315333487,0.0,0.0,0.0,0.0,0
20050330:1100,813.1163192905454,0.0,0.0,0.0,0.0,0
20050330:1200,813.5605563352168,0.0,0.0,0.0,0.0,0
20050330:1300,802.6447207720059,0.0,0.0,0.0,0.0,0
20050330:1400,677.9345971273167,0.0,0.0,0.0,0.0,0
20050330:1500,603.7044136189953,0.0,0.0,0.0,0.0,0
20050330:1600,345.52005003016444,0.0,0.0,0.0,0.0,0
20050330:1700,119.64107059128168,0.0,0.0,0.0,0.0,0
20050330:1800,0.27866649602799615,0.0,0.0,0.0,0.0,0
20050330:1900,0.0,0.0,0.0,0.0,0.0,0
20050330:2000,0.0,0.0,0.0,0.0,0.0,0
20050330:2100,0.0,0.0,0.0,0.0,0.0,0
20050330:2200,0.0,0.0,0.0,0.0,0.0,0
20050330:2300,0.0,0.0,0.0,0.0,0.0,0
20050331:0000,0.0,0.0,0.0,0.0,0.0,0
20050331:0100,0.0,0.0,0.0,0.0,0.0,0
20050331:0200,0.0,0.0,0.0,0.0,0.0,0
20050331:0300,0.0,0.0,0.0,0.0,0.0,0
20050331:0400,0.0,0.0,0.0,0.0,0.0,0
20050331:0500,0.0,0.0,0.0,0.0,0.0,0
20050331:0600,0.0,0.0,0.0,0.0,0.0,0
20050331:0700,150.09838226517846,0.0,0.0,0.0,0.0,0
20050331:0800,283.70612802681217,0.0,0.0,0.0,0.0,0
20050331:0900,617.8002416903958,0.0,0.0,0.0,0.0,0
20050331:1000,765.3575077402687,0.0,0.0,0.0,0.0,0
20050331:1100,808.581699936137,0.0,0.0,0.0,0.0,0
20050331:1200,895.6702393144649,0.0,0.0,0.0,0.0,0
20050331:1300,846.1281293780808,0.0,0.0,0.0,0.0,0
20050331:1400,742.208331376463,0.0,0.0,0.0,0.0,0
20050331:1500,533.8989138852598,0.0,0.0,0.0,0.0,0
20050331:1600,267.4568387567819,0.0,0.0,0.0,0.0,0
20050331:1700,111.78408445993352,0.0,0.0,0.0,0.0,0
20050331:1800,0.6096472145032744,0.0,0.0,0.0,0.0,0
20050331:1900,0.0,0.0,0.0,0.0,0.0,0
20050331:2000,0.0,0.0,0.0,0.0,0.0,0
20050331:2100,0.0,0.0,0.0,0.0,0.0,0
20050331:2200,0.0,0.0,0.0,0.0,0.0,0
20050331:2300,0.0,0.0,0.0,0.0,0.0,0
20050401:0000,0.0,0.0,0.0,0.0,0.0,0
20050401:0100,0.0,0.0,0.0,0.0,0.0,0
20050401:0200,0.0,0.0,0.0,0.0,0.0,0
20050401:0300,0.0,0.0,0.0,0.0,0.0,0
20050401:0400,0.0,0.0,0.0,0.0,0.0,0
20050401:0500,0.0,0.0,0.0,0.0,0.0,0
20050401:0600,11.053396263223824,0.0,0.0,0.0,0.0,0
20050401:0700,169.09475740422766,0.0,0.0,0.0,0.0,0
20050401:0800,390.26245226812415,0.0,0.0,0.0,0.0,0
20050401:0900,601.1847498310228,0.0,0.0,0.0,0.0,0
20050401:1000,750.1214154310092,0.0,0.0,0.0,0.0,0
20050401:1100,841.7232986293736,0.0,0.0,0.0,0.0,0
20050401:1200,834.3395407854395,0.0,0.0,0.0,0.0,0
20050401:1300,801.9860337507344,0.0,0.0,0.0,0.0,0
20050401:1400,657.608546769086,0.0,0.0,0.0,0.0,0
20050401:1500,512.2955921667474,0.0,0.0,0.0,0.0,0
20050401:1600,289.43553555642563,0.0,0.0,0.0,0.0,0
20050401:1700,100.72684903704116,0.0,0.0,0.0,0.0,0
20050401:1800,1.061731551381423,0.0,0.0,0.0,0.0,0
20050401:1900,0.0,0.0,0.0,0.0,0.0,0
20050401:2000,0.0,0.0,0.0,0.0,0.0,0
20050401:2100,0.0,0.0,0.0,0.0,0.0,0
20050401:2200,0.0,0.0,0.0,0.0,0.0,0
20050401:2300,0.0,0.0,0.0,0.0,0.0,0
20050402:0000,0.0,0.0,0.0,0.0,0.0,0
20050402:0100,0.0,0.0,0.0,0.0,0.0,0
20050402:0200,0.0,0.0,0.0,0.0,0.0,0
20050402:0300,0.0,0.0,0.0,0.0,0.0,0
20050402:0400,0.0,0.0,0.0,0.0,0.0,0
20050402:0500,0.0,0.0,0.0,0.0,0.0,0
20050402:0600,9.467689896511953,0.0,0.0,0.0,0.0,0
20050402:0700,178.46082637355758,0.0,0.0,0.0,0.0,0
20050402:0800,417.4042223067965,0.0,0.0,0.0,0.0,0
20050402:0900,618.8553932350824,0.0,0.0,0.0,0.0,0
20050402:1000,732.8746326122357,0.0,0.0,0.0,0.0,0
20050402:1100,804.2643340344207,0.0,0.0,0.0,0.0,0
20050402:1200,772.0043302054188,0.0,0.0,0.0,0.0,0
20050402:1300,724.0972568056147,0.0,0.0,0.0,0.0,0
20050402:1400,627.076868335455,0.0,0.0,0.0,0.0,0
20050402:1500,476.57353601018633,0.0,0.0,0.0,0.0,0
20050402:1600,234.51825898304065,0.0,0.0,0.0,0.0,0
20050402:1700,113.59288431550301,0.0,0.0,0.0,0.0,0
20050402:1800,0.30523196552802606,0.0,0.0,0.0,0.0,0
20050402:1900,0.0,0.0,0.0,0.0,0.0,0
20050402:2000,0.0,0.0,0.0,0.0,0.0,0
20050402:2100,0.0,0.0,0.0,0.0,0.0,0
20050402:2200,0.0,0.0,0.0,0.0,0.0,0
20050402:2300,0.0,0.0,0.0,0.0,0.0,0
20050403:0000,0.0,0.0,0.0,0.0,0.0,0
20050403:0100,0.0,0.0,0.0,0.0,0.0,0
20050403:0200,0.0,0.0,0.0,0.0,0.0,0
20050403:0300,0.0,0.0,0.0,0.0,0.0,0
20050403:0400,0.0,0.0,0.0,0.0,0.0,0
20050403:0500,0.0,0.0,0.0,0.0,0.0,0
20050403:0600,0.3634662358449386,0.0,0.0,0.0,0.0,0
20050403:0700,88.91271870969632,0.0,0.0,0.0,0.0,0
20050403:0800,335.1128367838964,0.0,0.0,0.0,0.0,0
20050403:0900,534.9855662558944,0.0,0.0,0.0,0.0,0
20050403:1000,703.0469249952802,0.0,0.0,0.0,0.0,0
20050403:1100,281.5917097865617,0.0,0.0,0.0,0.0,0
20050403:1200,305.4379572225717,0.0,0.0,0.0,0.0,0
20050403:1300,659.2301847350067,0.0,0.0,0.0,0.0,0
20050403:1400,539.3206503336595,0.0,0.0,0.0,0.0,0
20050403:1500,464.5879394691067,0.0,0.0,0.0,0.0,0
20050403:1600,317.97135809136364,0.0,0.0,0.0,0.0,0
20050403:1700,112.38178588213486,0.0,0.0,0.0,0.0,0
20050403:1800,0.4474034617819197,0.0,0.0,0.0,0.0,0
20050403:1900,0.0,0.0,0.0,0.0,0.0,0
20050403:2000,0.0,0.0,0.0,0.0,0.0,0
20050403:2100,0.0,0.0,0.0,0.0,0.0,0
20050403:2200,0.0,0.0,0.0,0.0,0.0,0
20050403:2300,0.0,0.0,0.0,0.0,0.0,0
20050404:0000,0.0,0.0,0.0,0.0,0.0,0
20050404:0100,0.0,0.0,0.0,0.0,0.0,0
20050404:0200,0.0,0.0,0.0,0.0,0.0,0
20050404:0300,0.0,0.0,0.0,0.0,0.0,0
20050404:0400,0.0,0.0,0.0,0.0,0.0,0
20050404:0500,0.0,0.0,0.0,0.0,0.0,0
20050404:0600,5.229007364682583,0.0,0.0,0.0,0.0,0
20050404:0700,124.40185053185267,0.0,0.0,0.0,0.0,0
20050404:0800,131.0915674851951,0.0,0.0,0.0,0.0,0
20050404:0900,118.59532810354463,0.0,0.0,0.0,0.0,0
20050404:1000,589.7250140894915,0.0,0.0,0.0,0.0,0
20050404:1100,804.7847465973164,0.0,0.0,0.0,0.0,0
20050404:1200,829.5160798183816,0.0,0.0,0.0,0.0,0
20050404:1300,800.5252945075014,0.0,0.0,0.0,0.0,0
20050404:1400,732.4165360681108,0.0,0.0,0.0,0.0,0
20050404:1500,541.8355943715641,0.0,0.0,0.0,0.0,0
20050404:1600,365.2549649219473,0.0,0.0,0.0,0.0,0
20050404:1700,115.70513847649103,0.0,0.0,0.0,0.0,0
20050404:1800,1.121150690447475,0.0,0.0,0.0,0.0,0
20050404:1900,0.0,0.0,0.0,0.0,0.0,0
20050404:2000,0.0,0.0,0.0,0.0,0.0,0
20050404:2100,0.0,0.0,0.0,0.0,0.0,0
20050404:2200,0.0,0.0,0.0,0.0,0.0,0
20050404:2300,0.0,0.0,0.0,0.0,0.0,0
20050405:0000,0.0,0.0,0.0,0.0,0.0,0
20050405:0100,0.0,0.0,0.0,0.0,0.0,0
20050405:0200,0.0,0.0,0.0,0.0,0.0,0
20050405:0300,0.0,0.0,0.0,0.0,0.0,0
20050405:0400,0.0,0.0,0.0,0.0,0.0,0
20050405:0500,0.0,0.0,0.0,0.0,0.0,0
20050405:0600,6.14443026440199,0.0,0.0,0.0,0.0,0
20050405:0700,124.11933633068725,0.0,0.0,0.0,0.0,0
20050405:0800,367.35073883681576,0.0,0.0,0.0,0.0,0
20050405:0900,522.5647397008356,0.0,0.0,0.0,0.0,0
20050405:1000,747.9383691370487,0.0,0.0,0.0,0.0,0
20050405:1100,631.3962216850599,0.0,0.0,0.0,0.0,0
20050405:1200,861.3175763060643,0.0,0.0,0.0,0.0,0
20050405:1300,791.8527818578425,0.0,0.0,0.0,0.0,0
20050405:1400,706.5043284161978,0.0,0.0,0.0,0.0,0
20050405:1500,489.9873541323388,0.0,0.0,0.0,0.0,0
20050405:1600,300.77362691255803,0.0,0.0,0.0,0.0,0
20050405:1700,108.02366187075555,0.0,0.0,0.0,0.0,0
20050405:1800,1.1529125156694868,0.0,0.0,0.0,0.0,0
20050405:1900,0.0,0.0,0.0,0.0,0.0,0
20050405:2000,0.0,0.0,0.0,0.0,0.0,0
20050405:2100,0.0,0.0,0.0,0.0,0.0,0
20050405:2200,0.0,0.0,0.0,0.0,0.0,0
20050405:2300,0.0,0.0,0.0,0.0,0.0,0
20050406:0000,0.0,0.0,0.0,0.0,0.0,0
20050406:0100,0.0,0.0,0.0,0.0,0.0,0
20050406:0200,0.0,0.0,0.0,0.0,0.0,0
20050406:0300,0.0,0.0,0.0,0.0,0.0,0
20050406:0400,0.0,0.0,0.0,0.0,0.0,0
20050406:0500,0.0,0.0,0.0,0.0,0.0,0
20050406:0600,0.4165902609016719,0.0,0.0,0.0,0.0,0
20050406:0700,141.6399782173695,0.0,0.0,0.0,0.0,0
20050406:0800,369.3001944643728,0.0,0.0,0.0,0.0,0
20050406:0900,539.7791580133799,0.0,0.0,0.0,0.0,0
20050406:1000,715.7614947295095,0.0,0.0,0.0,0.0,0
20050406:1100,803.7735480009857,0.0,0.0,0.0,0.0,0
20050406:1200,872.5588249346066,0.0,0.0,0.0,0.0,0
20050406:1300,811.6751551805892,0.0,0.0,0.0,0.0,0
20050406:1400,662.5547925208191,0.0,0.0,0.0,0.0,0
20050406:1500,555.038113899276,0.0,0.0,0.0,0.0,0
20050406:1600,348.929326316748,0.0,0.0,0.0,0.0,0
20050406:1700,112.40825350724803,0.0,0.0,0.0,0.0,0
20050406:1800,0.29411284130488535,0.0,0.0,0.0,0.0,0
20050406:1900,0.0,0.0,0.0,0.0,0.0,0
20050406:2000,0.0,0.0,0.0,0.0,0.0,0
20050406:2100,0.0,0.0,0.0,0.0,0.0,0
20050406:2200,0.0,0.0,0.0,0.0,0.0,0
20050406:2300,0.0,0.0,0.0,0.0,0.0,0
20050407:0000,0.0,0.0,0.0,0.0,0.0,0
20050407:0100,0.0,0.0,0.0,0.0,0.0,0
20050407:0200,0.0,0.0,0.0,0.0,0.0,0
20050407:0300,0.0,0.0,0.0,0.0,0.0,0
20050407:0400,0.0,0.0,0.0,0.0,0.0,0
20050407:0500,0.0,0.0,0.0,0.0,0.0,0
20050407:0600,10.885083725791024,0.0,0.0,0.0,0.0,0
20050407:0700,182.90632815491506,0.0,0.0,0.0,0.0,0
20050407:0800,408.4697653408832,0.0,0.0,0.0,0.0,0
20050407:0900,610.1883253089037,0.0,0.0,0.0,0.0,0
20050407:1000,755.5389051675986,0.0,0.0,0.0,0.0,0
20050407:1100,826.2451876136203,0.0,0.0,0.0,0.0,0
20050407:1200,848.1437207873934,0.0,0.0,0.0,0.0,0
20050407:1300,805.3677772731753,0.0,0.0,0.0,0.0,0
20050407:1400,650.386544111909,0.0,0.0,0.0,0.0,0
20050407:1500,508.2339739808606,0.0,0.0,0.0,0.0,0
20050407:1600,293.7844027899188,0.0,0.0,0.0,0.0,0
20050407:1700,5.886485753014346,0.0,0.0,0.0,0.0,0
20050407:1800,0.10892147389737723,0.0,0.0,0.0,0.0,0
20050407:1900,0.0,0.0,0.0,0.0,0.0,0
20050407:2000,0.0,0.0,0.0,0.0,0.0,0
20050407:2100,0.0,0.0,0.0,0.0,0.0,0
20050407:2200,0.0,0.0,0.0,0.0,0.0,0
20050407:2300,0.0,0.0,0.0,0.0,0.0,0
20050408:0000,0.0,0.0,0.0,0.0,0.0,0
20050408:0100,0.0,0.0,0.0,0.0,0.0,0
