Latitude (decimal degrees):11
Longitude (decimal degrees):0
Elevation (m):256.0
Radiation database:PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: 0 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20050227:1600,345.49444464053374,0.0,0.0,0.0,0.0,0
20050227:1700,138.28276208559137,0.0,0.0,0.0,0.0,0
20050227:1800,0.0,0.0,0.0,0.0,0.0,0
20050227:1900,0.0,0.0,0.0,0.0,0.0,0
20050227:2000,0.0,0.0,0.0,0.0,0.0,0
20050227:2100,0.0,0.0,0.0,0.0,0.0,0
20050227:2200,0.0,0.0,0.0,0.0,0.0,0
20050227:2300,0.0,0.0,0.0,0.0,0.0,0
20050228:0000,0.0,0.0,0.0,0.0,0.0,0
20050228:0100,0.0,0.0,0.0,0.0,0.0,0
20050228:0200,0.0,0.0,0.0,0.0,0.0,0
20050228:0300,0.0,0.0,0.0,0.0,0.0,0
20050228:0400,0.0,0.0,0.0,0.0,0.0,0
20050228:0500,0.0,0.0,0.0,0.0,0.0,0
20050228:0600,0.0,0.0,0.0,0.0,0.0,0
20050228:0700,128.57070888483054,0.0,0.0,0.0,0.0,0
20050228:0800,377.92622059899315,0.0,0.0,0.0,0.0,0
20050228:0900,596.1419773034971,0.0,0.0,0.0,0.0,0
20050228:1000,767.5441730696937,0.0,0.0,0.0,0.0,0
20050228:1100,825.8561424316897,0.0,0.0,0.0,0.0,0
20050228:1200,841.391351793761,0.0,0.0,0.0,0.0,0
20050228:1300,805.4069032561082,0.0,0.0,0.0,0.0,0
20050228:1400,737.7236629995147,0.0,0.0,0.0,0.0,0
20050228:1500,582.3836147035253,0.0,0.0,0.0,0.0,0
20050228:1600,369.8959157491131,0.0,0.0,0.0,0.0,0
20050228:1700,157.6293327376862,0.0,0.0,0.0,0.0,0
20050228:1800,0.0,0.0,0.0,0.0,0.0,0
20050228:1900,0.0,0.0,0.0,0.0,0.0,0
20050228:2000,0.0,0.0,0.0,0.0,0.0,0
20050228:2100,0.0,0.0,0.0,0.0,0.0,0
20050228:2200,0.0,0.0,0.0,0.0,0.0,0
20050228:2300,0.0,0.0,0.0,0.0,0.0,0
20050301:0000,0.0,0.0,0.0,0.0,0.0,0
20050301:0100,0.0,0.0,0.0,0.0,0.0,0
20050301:0200,0.0,0.0,0.0,0.0,0.0,0
20050301:0300,0.0,0.0,0.0,0.0,0.0,0
20050301:0400,0.0,0.0,0.0,0.0,0.0,0
20050301:0500,0.0,0.0,0.0,0.0,0.0,0
20050301:0600,0.0,0.0,0.0,0.0,0.0,0
20050301:0700,81.58563062603093,0.0,0.0,0.0,0.0,0
20050301:0800,297.52878939674565,0.0,0.0,0.0,0.0,0
20050301:0900,468.71419863741323,0.0,0.0,0.0,0.0,0
20050301:1000,750.3190443594541,0.0,0.0,0.0,0.0,0
20050301:1100,870.1568884327199,0.0,0.0,0.0,0.0,0
20050301:1200,894.0397875699186,0.0,0.0,0.0,0.0,0
20050301:1300,853.4248742788507,0.0,0.0,0.0,0.0,0
20050301:1400,770.7400224859934,0.0,0.0,0.0,0.0,0
20050301:1500,629.1690311495202,0.0,0.0,0.0,0.0,0
20050301:1600,455.87576744031054,0.0,0.0,0.0,0.0,0
20050301:1700,223.18043511569235,0.0,0.0,0.0,0.0,0
20050301:1800,16.202956625643996,0.0,0.0,0.0,0.0,0
20050301:1900,0.0,0.0,0.0,0.0,0.0,0
20050301:2000,0.0,0.0,0.0,0.0,0.0,0
20050301:2100,0.0,0.0,0.0,0.0,0.0,0
20050301:2200,0.0,0.0,0.0,0.0,0.0,0
20050301:2300,0.0,0.0,0.0,0.0,0.0,0
20050302:0000,0.0,0.0,0.0,0.0,0.0,0
20050302:0100,0.0,0.0,0.0,0.0,0.0,0
20050302:0200,0.0,0.0,0.0,0.0,0.0,0
20050302:0300,0.0,0.0,0.0,0.0,0.0,0
20050302:0400,0.0,0.0,0.0,0.0,0.0,0
20050302:0500,0.0,0.0,0.0,0.0,0.0,0
20050302:0600,0.0,0.0,0.0,0.0,0.0,0
20050302:0700,125.22683156368184,0.0,0.0,0.0,0.0,0
20050302:0800,371.84322481969286,0.0,0.0,0.0,0.0,0
20050302:0900,615.743922905845,0.0,0.0,0.0,0.0,0
20050302:1000,727.2090927217425,0.0,0.0,0.0,0.0,0
20050302:1100,850.5693726853451,0.0,0.0,0.0,0.0,0
20050302:1200,898.1637353975686,0.0,0.0,0.0,0.0,0
20050302:1300,766.6088362845738,0.0,0.0,0.0,0.0,0
20050302:1400,701.4365060940037,0.0,0.0,0.0,0.0,0
20050302:1500,610.0346284330731,0.0,0.0,0.0,0.0,0
20050302:1600,385.91343879251167,0.0,0.0,0.0,0.0,0
20050302:1700,149.324194415349,0.0,0.0,0.0,0.0,0
20050302:1800,0.7445670876564435,0.0,0.0,0.0,0.0,0
20050302:1900,0.0,0.0,0.0,0.0,0.0,0
20050302:2000,0.0,0.0,0.0,0.0,0.0,0
20050302:2100,0.0,0.0,0.0,0.0,0.0,0
20050302:2200,0.0,0.0,0.0,0.0,0.0,0
20050302:2300,0.0,0.0,0.0,0.0,0.0,0
20050303:0000,0.0,0.0,0.0,0.0,0.0,0
20050303:0100,0.0,0.0,0.0,0.0,0.0,0
20050303:0200,0.0,0.0,0.0,0.0,0.0,0
20050303:0300,0.0,0.0,0.0,0.0,0.0,0
20050303:0400,0.0,0.0,0.0,0.0,0.0,0
20050303:0500,0.0,0.0,0.0,0.0,0.0,0
20050303:0600,0.0,0.0,0.0,0.0,0.0,0
20050303:0700,117.60934851518662,0.0,0.0,0.0,0.0,0
20050303:0800,333.36624416977077,0.0,0.0,0.0,0.0,0
20050303:0900,572.3067761805307,0.0,0.0,0.0,0.0,0
20050303:1000,216.60838596622912,0.0,0.0,0.0,0.0,0
20050303:1100,430.5150458277917,0.0,0.0,0.0,0.0,0
20050303:1200,402.8787101586687,0.0,0.0,0.0,0.0,0
20050303:1300,617.8657128341198,0.0,0.0,0.0,0.0,0
20050303:1400,269.6161564810333,0.0,0.0,0.0,0.0,0
20050303:1500,531.1006618593435,0.0,0.0,0.0,0.0,0
20050303:1600,357.8054330656062,0.0,0.0,0.0,0.0,0
20050303:1700,148.56623759930093,0.0,0.0,0.0,0.0,0
20050303:1800,0.24051534551346854,0.0,0.0,0.0,0.0,0
20050303:1900,0.0,0.0,0.0,0.0,0.0,0
20050303:2000,0.0,0.0,0.0,0.0,0.0,0
20050303:2100,0.0,0.0,0.0,0.0,0.0,0
20050303:2200,0.0,0.0,0.0,0.0,0.0,0
20050303:2300,0.0,0.0,0.0,0.0,0.0,0
20050304:0000,0.0,0.0,0.0,0.0,0.0,0
20050304:0100,0.0,0.0,0.0,0.0,0.0,0
20050304:0200,0.0,0.0,0.0,0.0,0.0,0
20050304:0300,0.0,0.0,0.0,0.0,0.0,0
20050304:0400,0.0,0.0,0.0,0.0,0.0,0
20050304:0500,0.0,0.0,0.0,0.0,0.0,0
20050304:0600,0.0,0.0,0.0,0.0,0.0,0
20050304:0700,110.65633531829168,0.0,0.0,0.0,0.0,0
20050304:0800,387.19617921707174,0.0,0.0,0.0,0.0,0
20050304:0900,533.5569860245176,0.0,0.0,0.0,0.0,0
20050304:1000,725.5974161329813,0.0,0.0,0.0,0.0,0
20050304:1100,795.3078281533931,0.0,0.0,0.0,0.0,0
20050304:1200,808.7744153341084,0.0,0.0,0.0,0.0,0
20050304:1300,808.883737792987,0.0,0.0,0.0,0.0,0
20050304:1400,758.7201270444388,0.0,0.0,0.0,0.0,0
20050304:1500,580.8299559738451,0.0,0.0,0.0,0.0,0
20050304:1600,307.8496240100572,0.0,0.0,0.0,0.0,0
20050304:1700,122.76092053042339,0.0,0.0,0.0,0.0,0
20050304:1800,0.019159331157417123,0.0,0.0,0.0,0.0,0
20050304:1900,0.0,0.0,0.0,0.0,0.0,0
20050304:2000,0.0,0.0,0.0,0.0,0.0,0
20050304:2100,0.0,0.0,0.0,0.0,0.0,0
20050304:2200,0.0,0.0,0.0,0.0,0.0,0
20050304:2300,0.0,0.0,0.0,0.0,0.0,0
20050305:0000,0.0,0.0,0.0,0.0,0.0,0
20050305:0100,0.0,0.0,0.0,0.0,0.0,0
20050305:0200,0.0,0.0,0.0,0.0,0.0,0
20050305:0300,0.0,0.0,0.0,0.0,0.0,0
20050305:0400,0.0,0.0,0.0,0.0,0.0,0
20050305:0500,0.0,0.0,0.0,0.0,0.0,0
20050305:0600,0.0,0.0,0.0,0.0,0.0,0
20050305:0700,97.4134876946626,0.0,0.0,0.0,0.0,0
20050305:0800,334.1158045617882,0.0,0.0,0.0,0.0,0
20050305:0900,535.321526686754,0.0,0.0,0.0,0.0,0
20050305:1000,721.7361848940997,0.0,0.0,0.0,0.0,0
20050305:1100,785.8970271984809,0.0,0.0,0.0,0.0,0
20050305:1200,885.0391329938193,0.0,0.0,0.0,0.0,0
20050305:1300,852.8771897484131,0.0,0.0,0.0,0.0,0
20050305:1400,728.7973169955555,0.0,0.0,0.0,0.0,0
20050305:1500,579.9802393093177,0.0,0.0,0.0,0.0,0
20050305:1600,393.4966649851267,0.0,0.0,0.0,0.0,0
20050305:1700,132.59235714456278,0.0,0.0,0.0,0.0,0
20050305:1800,0.4619421501221681,0.0,0.0,0.0,0.0,0
20050305:1900,0.0,0.0,0.0,0.0,0.0,0
20050305:2000,0.0,0.0,0.0,0.0,0.0,0
20050305:2100,0.0,0.0,0.0,0.0,0.0,0
20050305:2200,0.0,0.0,0.0,0.0,0.0,0
20050305:2300,0.0,0.0,0.0,0.0,0.0,0
20050306:0000,0.0,0.0,0.0,0.0,0.0,0
20050306:0100,0.0,0.0,0.0,0.0,0.0,0
20050306:0200,0.0,0.0,0.0,0.0,0.0,0
20050306:0300,0.0,0.0,0.0,0.0,0.0,0
20050306:0400,0.0,0.0,0.0,0.0,0.0,0
20050306:0500,0.0,0.0,0.0,0.0,0.0,0
20050306:0600,0.0,0.0,0.0,0.0,0.0,0
20050306:0700,126.61216789135756,0.0,0.0,0.0,0.0,0
20050306:0800,381.18279663716663,0.0,0.0,0.0,0.0,0
20050306:0900,580.2980883529953,0.0,0.0,0.0,0.0,0
20050306:1000,738.4707948052676,0.0,0.0,0.0,0.0,0
20050306:1100,861.5878403207508,0.0,0.0,0.0,0.0,0
20050306:1200,857.2732228795348,0.0,0.0,0.0,0.0,0
20050306:1300,776.9767834613295,0.0,0.0,0.0,0.0,0
20050306:1400,698.7661719944549,0.0,0.0,0.0,0.0,0
20050306:1500,541.4328021412579,0.0,0.0,0.0,0.0,0
20050306:1600,356.78741358580993,0.0,0.0,0.0,0.0,0
20050306:1700,132.9315320933402,0.0,0.0,0.0,0.0,0
20050306:1800,0.16526952138245785,0.0,0.0,0.0,0.0,0
20050306:1900,0.0,0.0,0.0,0.0,0.0,0
20050306:2000,0.0,0.0,0.0,0.0,0.0,0
20050306:2100,0.0,0.0,0.0,0.0,0.0,0
20050306:2200,0.0,0.0,0.0,0.0,0.0,0
20050306:2300,0.0,0.0,0.0,0.0,0.0,0
20050307:0000,0.0,0.0,0.0,0.0,0.0,0
20050307:0100,0.0,0.0,0.0,0.0,0.0,0
20050307:0200,0.0,0.0,0.0,0.0,0.0,0
20050307:0300,0.0,0.0,0.0,0.0,0.0,0
20050307:0400,0.0,0.0,0.0,0.0,0.0,0
20050307:0500,0.0,0.0,0.0,0.0,0.0,0
20050307:0600,0.0,0.0,0.0,0.0,0.0,0
20050307:0700,115.57980419616959,0.0,0.0,0.0,0.0,0
20050307:0800,409.18906603330623,0.0,0.0,0.0,0.0,0
20050307:0900,623.8426856479725,0.0,0.0,0.0,0.0,0
20050307:1000,761.0107073375808,0.0,0.0,0.0,0.0,0
20050307:1100,863.7062448516784,0.0,0.0,0.0,0.0,0
20050307:1200,883.6686412383605,0.0,0.0,0.0,0.0,0
20050307:1300,803.8712931345718,0.0,0.0,0.0,0.0,0
20050307:1400,399.93690761836365,0.0,0.0,0.0,0.0,0
20050307:1500,446.60970930261686,0.0,0.0,0.0,0.0,0
20050307:1600,348.9835259537415,0.0,0.0,0.0,0.0,0
20050307:1700,141.1004210791804,0.0,0.0,0.0,0.0,0
20050307:1800,1.229976278683212,0.0,0.0,0.0,0.0,0
20050307:1900,0.0,0.0,0.0,0.0,0.0,0
20050307:2000,0.0,0.0,0.0,0.0,0.0,0
20050307:2100,0.0,0.0,0.0,0.0,0.0,0
20050307:2200,0.0,0.0,0.0,0.0,0.0,0
20050307:2300,0.0,0.0,0.0,0.0,0.0,0
20050308:0000,0.0,0.0,0.0,0.0,0.0,0
20050308:0100,0.0,0.0,0.0,0.0,0.0,0
20050308:0200,0.0,0.0,0.0,0.0,0.0,0
20050308:0300,0.0,0.0,0.0,0.0,0.0,0
20050308:0400,0.0,0.0,0.0,0.0,0.0,0
20050308:0500,0.0,0.0,0.0,0.0,0.0,0
20050308:0600,0.0,0.0,0.0,0.0,0.0,0
20050308:0700,136.532198892552,0.0,0.0,0.0,0.0,0
20050308:0800,372.68452721024084,0.0,0.0,0.0,0.0,0
20050308:0900,616.074151759342,0.0,0.0,0.0,0.0,0
20050308:1000,738.3375718420929,0.0,0.0,0.0,0.0,0
20050308:1100,784.055275373214,0.0,0.0,0.0,0.0,0
20050308:1200,767.2945958641443,0.0,0.0,0.0,0.0,0
20050308:1300,572.723813227536,0.0,0.0,0.0,0.0,0
20050308:1400,328.70362558230136,0.0,0.0,0.0,0.0,0
20050308:1500,447.9145976830608,0.0,0.0,0.0,0.0,0
20050308:1600,301.6520427091503,0.0,0.0,0.0,0.0,0
20050308:1700,123.12519595210917,0.0,0.0,0.0,0.0,0
20050308:1800,1.0979852907643712,0.0,0.0,0.0,0.0,0
20050308:1900,0.0,0.0,0.0,0.0,0.0,0
20050308:2000,0.0,0.0,0.0,0.0,0.0,0
20050308:2100,0.0,0.0,0.0,0.0,0.0,0
20050308:2200,0.0,0.0,0.0,0.0,0.0,0
20050308:2300,0.0,0.0,0.0,0.0,0.0,0
20050309:0000,0.0,0.0,0.0,0.0,0.0,0
20050309:0100,0.0,0.0,0.0,0.0,0.0,0
20050309:0200,0.0,0.0,0.0,0.0,0.0,0
20050309:0300,0.0,0.0,0.0,0.0,0.0,0
20050309:0400,0.0,0.0,0.0,0.0,0.0,0
20050309:0500,0.0,0.0,0.0,0.0,0.0,0
20050309:0600,0.0,0.0,0.0,0.0,0.0,0
20050309:0700,33.974916175729845,0.0,0.0,0.0,0.0,0
20050309:0800,173.7979232379522,0.0,0.0,0.0,0.0,0
20050309:0900,625.6729751016585,0.0,0.0,0.0,0.0,0
20050309:1000,730.0989359319044,0.0,0.0,0.0,0.0,0
20050309:1100,853.3256266506535,0.0,0.0,0.0,0.0,0
20050309:1200,850.7792315081912,0.0,0.0,0.0,0.0,0
20050309:1300,864.5857275481186,0.0,0.0,0.0,0.0,0
20050309:1400,695.8583924665054,0.0,0.0,0.0,0.0,0
20050309:1500,593.4401240969628,0.0,0.0,0.0,0.0,0
20050309:1600,379.1412049005684,0.0,0.0,0.0,0.0,0
20050309:1700,136.17757141703373,0.0,0.0,0.0,0.0,0
20050309:1800,0.006197145722683013,0.0,0.0,0.0,0.0,0
20050309:1900,0.0,0.0,0.0,0.0,0.0,0
20050309:2000,0.0,0.0,0.0,0.0,0.0,0
20050309:2100,0.0,0.0,0.0,0.0,0.0,0
20050309:2200,0.0,0.0,0.0,0.0,0.0,0
20050309:2300,0.0,0.0,0.0,0.0,0.0,0
20050310:0000,0.0,0.0,0.0,0.0,0.0,0
20050310:0100,0.0,0.0,0.0,0.0,0.0,0
20050310:0200,0.0,0.0,0.0,0.0,0.0,0
20050310:0300,0.0,0.0,0.0,0.0,0.0,0
20050310:0400,0.0,0.0,0.0,0.0,0.0,0
20050310:0500,0.0,0.0,0.0,0.0,0.0,0
20050310:0600,0.0,0.0,0.0,0.0,0.0,0
20050310:0700,110.971801437153,0.0,0.0,0.0,0.0,0
20050310:0800,406.481399032749,0.0,0.0,0.0,0.0,0
20050310:0900,524.8233678355421,0.0,0.0,0.0,0.0,0
20050310:1000,523.4467652916859,0.0,0.0,0.0,0.0,0
20050310:1100,414.4277197197474,0.0,0.0,0.0,0.0,0
20050310:1200,396.3493498404064,0.0,0.0,0.0,0.0,0
20050310:1300,822.3059884700779,0.0,0.0,0.0,0.0,0
20050310:1400,733.9089489803605,0.0,0.0,0.0,0.0,0
20050310:1500,575.140466197695,0.0,0.0,0.0,0.0,0
20050310:1600,297.19405934403954,0.0,0.0,0.0,0.0,0
20050310:1700,125.73047032244196,0.0,0.0,0.0,0.0,0
20050310:1800,0.8721604080103917,0.0,0.0,0.0,0.0,0
20050310:1900,0.0,0.0,0.0,0.0,0.0,0
20050310:2000,0.0,0.0,0.0,0.0,0.0,0
20050310:2100,0.0,0.0,0.0,0.0,0.0,0
20050310:2200,0.0,0.0,0.0,0.0,0.0,0
20050310:2300,0.0,0.0,0.0,0.0,0.0,0
20050311:0000,0.0,0.0,0.0,0.0,0.0,0
20050311:0100,0.0,0.0,0.0,0.0,0.0,0
20050311:0200,0.0,0.0,0.0,0.0,0.0,0
20050311:0300,0.0,0.0,0.0,0.0,0.0,0
20050311:0400,0.0,0.0,0.0,0.0,0.0,0
20050311:0500,0.0,0.0,0.0,0.0,0.0,0
20050311:0600,0.0,0.0,0.0,0.0,0.0,0
20050311:0700,56.174657242287076,0.0,0.0,0.0,0.0,0
20050311:0800,300.8291581845255,0.0,0.0,0.0,0.0,0
20050311:0900,453.2967116006686,0.0,0.0,0.0,0.0,0
20050311:1000,716.2872767372845,0.0,0.0,0.0,0.0,0
20050311:1100,794.1959301755684,0.0,0.0,0.0,0.0,0
20050311:1200,816.9528540366147,0.0,0.0,0.0,0.0,0
20050311:1300,754.4404563264214,0.0,0.0,0.0,0.0,0
20050311:1400,674.4200736249413,0.0,0.0,0.0,0.0,0
20050311:1500,535.2131653574844,0.0,0.0,0.0,0.0,0
20050311:1600,371.662885376217,0.0,0.0,0.0,0.0,0
20050311:1700,148.56818595411247,0.0,0.0,0.0,0.0,0
20050311:1800,0.45946834304974854,0.0,0.0,0.0,0.0,0
20050311:1900,0.0,0.0,0.0,0.0,0.0,0
20050311:2000,0.0,0.0,0.0,0.0,0.0,0
20050311:2100,0.0,0.0,0.0,0.0,0.0,0
20050311:2200,0.0,0.0,0.0,0.0,0.0,0
20050311:2300,0.0,0.0,0.0,0.0,0.0,0
20050312:0000,0.0,0.0,0.0,0.0,0.0,0
20050312:0100,0.0,0.0,0.0,0.0,0.0,0
20050312:0200,0.0,0.0,0.0,0.0,0.0,0
20050312:0300,0.0,0.0,0.0,0.0,0.0,0
20050312:0400,0.0,0.0,0.0,0.0,0.0,0
20050312:0500,0.0,0.0,0.0,0.0,0.0,0
20050312:0600,0.0,0.0,0.0,0.0,0.0,0
20050312:0700,71.55199113058366,0.0,0.0,0.0,0.0,0
20050312:0800,188.31838098343746,0.0,0.0,0.0,0.0,0
20050312:0900,351.1377419084464,0.0,0.0,0.0,0.0,0
20050312:1000,526.8685309250328,0.0,0.0,0.0,0.0,0
20050312:1100,743.5624923570713,0.0,0.0,0.0,0.0,0
20050312:1200,814.8775204622717,0.0,0.0,0.0,0.0,0
20050312:1300,783.4173032008534,0.0,0.0,0.0,0.0,0
20050312:1400,717.7800984642174,0.0,0.0,0.0,0.0,0
20050312:1500,543.6332209491735,0.0,0.0,0.0,0.0,0
20050312:1600,388.1481209376154,0.0,0.0,0.0,0.0,0
20050312:1700,140.88702057662843,0.0,0.0,0.0,0.0,0
20050312:1800,0.09555342535684284,0.0,0.0,0.0,0.0,0
20050312:1900,0.0,0.0,0.0,0.0,0.0,0
20050312:2000,0.0,0.0,0.0,0.0,0.0,0
20050312:2100,0.0,0.0,0.0,0.0,0.0,0
20050312:2200,0.0,0.0,0.0,0.0,0.0,0
20050312:2300,0.0,0.0,0.0,0.0,0.0,0
20050313:0000,0.0,0.0,0.0,0.0,0.0,0
20050313:0100,0.0,0.0,0.0,0.0,0.0,0
20050313:0200,0.0,0.0,0.0,0.0,0.0,0
20050313:0300,0.0,0.0,0.0,0.0,0.0,0
20050313:0400,0.0,0.0,0.0,0.0,0.0,0
20050313:0500,0.0,0.0,0.0,0.0,0.0,0
20050313:0600,0.0,0.0,0.0,0.0,0.0,0
20050313:0700,125.40765299744771,0.0,0.0,0.0,0.0,0
20050313:0800,364.42114819859376,0.0,0.0,0.0,0.0,0
20050313:0900,598.9927410229403,0.0,0.0,0.0,0.0,0
20050313:1000,766.5161083039226,0.0,0.0,0.0,0.0,0
20050313:1100,807.8354264128143,0.0,0.0,0.0,0.0,0
20050313:1200,823.1592940974202,0.0,0.0,0.0,0.0,0
20050313:1300,758.780281002541,0.0,0.0,0.0,0.0,0
20050313:1400,700.9208535310835,0.0,0.0,0.0,0.0,0
20050313:1500,543.5470146257533,0.0,0.0,0.0,0.0,0
20050313:1600,270.8651239256289,0.0,0.0,0.0,0.0,0
20050313:1700,86.20486511003932,0.0,0.0,0.0,0.0,0
20050313:1800,0.36845678444852814,0.0,0.0,0.0,0.0,0
20050313:1900,0.0,0.0,0.0,0.0,0.0,0
20050313:2000,0.0,0.0,0.0,0.0,0.0,0
20050313:2100,0.0,0.0,0.0,0.0,0.0,0
20050313:2200,0.0,0.0,0.0,0.0,0.0,0
20050313:2300,0.0,0.0,0.0,0.0,0.0,0
20050314:0000,0.0,0.0,0.0,0.0,0.0,0
20050314:0100,0.0,0.0,0.0,0.0,0.0,0
20050314:0200,0.0,0.0,0.0,0.0,0.0,0
20050314:0300,0.0,0.0,0.0,0.0,0.0,0
20050314:0400,0.0,0.0,0.0,0.0,0.0,0
20050314:0500,0.0,0.0,0.0,0.0,0.0,0
20050314:0600,0.0,0.0,0.0,0.0,0.0,0
20050314:0700,67.43231785752845,0.0,0.0,0.0,0.0,0
20050314:0800,321.87299092646623,0.0,0.0,0.0,0.0,0
20050314:0900,546.7405126585854,0.0,0.0,0.0,0.0,0
20050314:1000,726.8803246513751,0.0,0.0,0.0,0.0,0
20050314:1100,842.2601729097499,0.0,0.0,0.0,0.0,0
20050314:1200,795.9607648891147,0.0,0.0,0.0,0.0,0
20050314:1300,769.7310776395753,0.0,0.0,0.0,0.0,0
20050314:1400,671.4600257026581,0.0,0.0,0.0,0.0,0
20050314:1500,526.7964742465923,0.0,0.0,0.0,0.0,0
20050314:1600,368.2206353814197,0.0,0.0,0.0,0.0,0
20050314:1700,135.76466806186502,0.0,0.0,0.0,0.0,0
20050314:1800,0.5341461202780311,0.0,0.0,0.0,0.0,0
20050314:1900,0.0,0.0,0.0,0.0,0.0,0
20050314:2000,0.0,0.0,0.0,0.0,0.0,0
20050314:2100,0.0,0.0,0.0,0.0,0.0,0
20050314:2200,0.0,0.0,0.0,0.0,0.0,0
20050314:2300,0.0,0.0,0.0,0.0,0.0,0
20050315:0000,0.0,0.0,0.0,0.0,0.0,0
20050315:0100,0.0,0.0,0.0,0.0,0.0,0
20050315:0200,0.0,0.0,0.0,0.0,0.0,0
20050315:0300,0.0,0.0,0.0,0.0,0.0,0
20050315:0400,0.0,0.0,0.0,0.0,0.0,0
20050315:0500,0.0,0.0,0.0,0.0,0.0,0
20050315:0600,0.0,0.0,0.0,0.0,0.0,0
20050315:0700,95.11913013286365,0.0,0.0,0.0,0.0,0
20050315:0800,358.4650903860627,0.0,0.0,0.0,0.0,0
20050315:0900,612.5157818195072,0.0,0.0,0.0,0.0,0
20050315:1000,743.5244843067172,0.0,0.0,0.0,0.0,0
20050315:1100,853.4210445757863,0.0,0.0,0.0,0.0,0
20050315:1200,892.4177925943101,0.0,0.0,0.0,0.0,0
20050315:1300,861.488641725628,0.0,0.0,0.0,0.0,0
20050315:1400,762.1620608646152,0.0,0.0,0.0,0.0,0
20050315:1500,548.9486152208189,0.0,0.0,0.0,0.0,0
20050315:1600,329.199230114698,0.0,0.0,0.0,0.0,0
20050315:1700,110.63264819893686,0.0,0.0,0.0,0.0,0
20050315:1800,8.61205825248742,0.0,0.0,0.0,0.0,0
20050315:1900,0.0,0.0,0.0,0.0,0.0,0
20050315:2000,0.0,0.0,0.0,0.0,0.0,0
20050315:2100,0.0,0.0,0.0,0.0,0.0,0
20050315:2200,0.0,0.0,0.0,0.0,0.0,0
20050315:2300,0.0,0.0,0.0,0.0,0.0,0
20050316:0000,0.0,0.0,0.0,0.0,0.0,0
20050316:0100,0.0,0.0,0.0,0.0,0.0,0
20050316:0200,0.0,0.0,0.0,0.0,0.0,0
20050316:0300,0.0,0.0,0.0,0.0,0.0,0
20050316:0400,0.0,0.0,0.0,0.0,0.0,0
20050316:0500,0.0,0.0,0.0,0.0,0.0,0
20050316:0600,0.0,0.0,0.0,0.0,0.0,0
20050316:0700,90.90793461117939,0.0,0.0,0.0,0.0,0
20050316:0800,316.65271110262523,0.0,0.0,0.0,0.0,0
20050316:0900,579.4452494824412,0.0,0.0,0.0,0.0,0
20050316:1000,762.0897759043928,0.0,0.0,0.0,0.0,0
20050316:1100,832.3433993406996,0.0,0.0,0.0,0.0,0
20050316:1200,882.6100664598142,0.0,0.0,0.0,0.0,0
20050316:1300,846.8822001363607,0.0,0.0,0.0,0.0,0
20050316:1400,745.6038755034205,0.0,0.0,0.0,0.0,0
20050316:1500,610.4385277860163,0.0,0.0,0.0,0.0,0
20050316:1600,371.5628213935968,0.0,0.0,0.0,0.0,0
20050316:1700,135.98879403504563,0.0,0.0,0.0,0.0,0
20050316:1800,0.514324210779713,0.0,0.0,0.0,0.0,0
20050316:1900,0.0,0.0,0.0,0.0,0.0,0
20050316:2000,0.0,0.0,0.0,0.0,0.0,0
20050316:2100,0.0,0.0,0.0,0.0,0.0,0
20050316:2200,0.0,0.0,0.0,0.0,0.0,0
20050316:2300,0.0,0.0,0.0,0.0,0.0,0
20050317:0000,0.0,0.0,0.0,0.0,0.0,0
20050317:0100,0.0,0.0,0.0,0.0,0.0,0
20050317:0200,0.0,0.0,0.0,0.0,0.0,0
20050317:0300,0.0,0.0,0.0,0.0,0.0,0
20050317:0400,0.0,0.0,0.0,0.0,0.0,0
20050317:0500,0.0,0.0,0.0,0.0,0.0,0
20050317:0600,0.0,0.0,0.0,0.0,0.0,0
20050317:0700,105.63243895311118,0.0,0.0,0.0,0.0,0
20050317:0800,372.6402598564923,0.0,0.0,0.0,0.0,0
20050317:0900,582.3052391611728,0.0,0.0,0.0,0.0,0
20050317:1000,702.6106023068573,0.0,0.0,0.0,0.0,0
20050317:1100,796.6788403706477,0.0,0.0,0.0,0.0,0
20050317:1200,807.8758208225976,0.0,0.0,0.0,0.0,0
20050317:1300,801.7832411512338,0.0,0.0,0.0,0.0,0
20050317:1400,735.5809516422402,0.0,0.0,0.0,0.0,0
20050317:1500,649.2916503483175,0.0,0.0,0.0,0.0,0
20050317:1600,369.23541844822955,0.0,0.0,0.0,0.0,0
20050317:1700,141.6071051794312,0.0,0.0,0.0,0.0,0
20050317:1800,0.8565776543656218,0.0,0.0,0.0,0.0,0
20050317:1900,0.0,0.0,0.0,0.0,0.0,0
20050317:2000,0.0,0.0,0.0,0.0,0.0,0
20050317:2100,0.0,0.0,0.0,0.0,0.0,0
20050317:2200,0.0,0.0,0.0,0.0,0.0,0
20050317:2300,0.0,0.0,0.0,0.0,0.0,0
20050318:0000,0.0,0.0,0.0,0.0,0.0,0
20050318:0100,0.0,0.0,0.0,0.0,0.0,0
20050318:0200,0.0,0.0,0.0,0.0,0.0,0
20050318:0300,0.0,0.0,0.0,0.0,0.0,0
20050318:0400,0.0,0.0,0.0,0.0,0.0,0
20050318:0500,0.0,0.0,0.0,0.0,0.0,0
20050318:0600,0.0,0.0,0.0,0.0,0.0,0
