Latitude (decimal degrees):11
Longitude (decimal degrees):0
Elevation (m):256.0
Radiation database:PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: 0 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20050322:2000,0.0,0.0,0.0,0.0,0.0,0
20050322:2100,0.0,0.0,0.0,0.0,0.0,0
20050322:2200,0.0,0.0,0.0,0.0,0.0,0
20050322:2300,0.0,0.0,0.0,0.0,0.0,0
20050323:0000,0.0,0.0,0.0,0.0,0.0,0
20050323:0100,0.0,0.0,0.0,0.0,0.0,0
20050323:0200,0.0,0.0,0.0,0.0,0.0,0
20050323:0300,0.0,0.0,0.0,0.0,0.0,0
20050323:0400,0.0,0.0,0.0,0.0,0.0,0
20050323:0500,0.0,0.0,0.0,0.0,0.0,0
20050323:0600,0.0,0.0,0.0,0.0,0.0,0
20050323:0700,111.43018747499136,0.0,0.0,0.0,0.0,0
20050323:0800,403.2293900383194,0.0,0.0,0.0,0.0,0
20050323:0900,550.7141449395627,0.0,0.0,0.0,0.0,0
20050323:1000,211.8281261654469,0.0,0.0,0.0,0.0,0
20050323:1100,151.3218521107052,0.0,0.0,0.0,0.0,0
20050323:1200,453.1752327562152,0.0,0.0,0.0,0.0,0
20050323:1300,408.19983104034407,0.0,0.0,0.0,0.0,0
20050323:1400,572.7629485391194,0.0,0.0,0.0,0.0,0
20050323:1500,351.2253514514909,0.0,0.0,0.0,0.0,0
20050323:1600,325.7289148186178,0.0,0.0,0.0,0.0,0
20050323:1700,58.2665908768998,0.0,0.0,0.0,0.0,0
20050323:1800,0.9364584821135968,0.0,0.0,0.0,0.0,0
20050323:1900,0.0,0.0,0.0,0.0,0.0,0
20050323:2000,0.0,0.0,0.0,0.0,0.0,0
20050323:2100,0.0,0.0,0.0,0.0,0.0,0
20050323:2200,0.0,0.0,0.0,0.0,0.0,0
20050323:2300,0.0,0.0,0.0,0.0,0.0,0
20050324:0000,0.0,0.0,0.0,0.0,0.0,0
20050324:0100,0.0,0.0,0.0,0.0,0.0,0
20050324:0200,0.0,0.0,0.0,0.0,0.0,0
20050324:0300,0.0,0.0,0.0,0.0,0.0,0
20050324:0400,0.0,0.0,0.0,0.0,0.0,0
20050324:0500,0.0,0.0,0.0,0.0,0.0,0
20050324:0600,0.0,0.0,0.0,0.0,0.0,0
20050324:0700,124.92847971037972,0.0,0.0,0.0,0.0,0
20050324:0800,375.4978737472132,0.0,0.0,0.0,0.0,0
20050324:0900,559.8150843568875,0.0,0.0,0.0,0.0,0
20050324:1000,702.138245348903,0.0,0.0,0.0,0.0,0
20050324:1100,777.3516863985501,0.0,0.0,0.0,0.0,0
20050324:1200,796.6482019259535,0.0,0.0,0.0,0.0,0
20050324:1300,784.091795853942,0.0,0.0,0.0,0.0,0
20050324:1400,692.972781370396,0.0,0.0,0.0,0.0,0
20050324:1500,550.8785809936342,0.0,0.0,0.0,0.0,0
20050324:1600,352.39062264945454,0.0,0.0,0.0,0.0,0
20050324:1700,128.51178067587043,0.0,0.0,0.0,0.0,0
20050324:1800,0.9274053561785882,0.0,0.0,0.0,0.0,0
20050324:1900,0.0,0.0,0.0,0.0,0.0,0
20050324:2000,0.0,0.0,0.0,0.0,0.0,0
20050324:2100,0.0,0.0,0.0,0.0,0.0,0
20050324:2200,0.0,0.0,0.0,0.0,0.0,0
20050324:2300,0.0,0.0,0.0,0.0,0.0,0
20050325:0000,0.0,0.0,0.0,0.0,0.0,0
20050325:0100,0.0,0.0,0.0,0.0,0.0,0
20050325:0200,0.0,0.0,0.0,0.0,0.0,0
20050325:0300,0.0,0.0,0.0,0.0,0.0,0
20050325:0400,0.0,0.0,0.0,0.0,0.0,0
20050325:0500,0.0,0.0,0.0,0.0,0.0,0
20050325:0600,0.0,0.0,0.0,0.0,0.0,0
20050325:0700,121.93247087210639,0.0,0.0,0.0,0.0,0
20050325:0800,339.4572789755764,0.0,0.0,0.0,0.0,0
20050325:0900,562.8738183970834,0.0,0.0,0.0,0.0,0
20050325:1000,774.7490078958714,0.0,0.0,0.0,0.0,0
20050325:1100,859.3140017183147,0.0,0.0,0.0,0.0,0
20050325:1200,813.2356104021798,0.0,0.0,0.0,0.0,0
20050325:1300,783.6409505948424,0.0,0.0,0.0,0.0,0
20050325:1400,683.7418867135916,0.0,0.0,0.0,0.0,0
20050325:1500,539.0996669154786,0.0,0.0,0.0,0.0,0
20050325:1600,350.8020210288054,0.0,0.0,0.0,0.0,0
20050325:1700,121.74898583788523,0.0,0.0,0.0,0.0,0
20050325:1800,0.7833662083878761,0.0,0.0,0.0,0.0,0
20050325:1900,0.0,0.0,0.0,0.0,0.0,0
20050325:2000,0.0,0.0,0.0,0.0,0.0,0
20050325:2100,0.0,0.0,0.0,0.0,0.0,0
20050325:2200,0.0,0.0,0.0,0.0,0.0,0
20050325:2300,0.0,0.0,0.0,0.0,0.0,0
20050326:0000,0.0,0.0,0.0,0.0,0.0,0
20050326:0100,0.0,0.0,0.0,0.0,0.0,0
20050326:0200,0.0,0.0,0.0,0.0,0.0,0
20050326:0300,0.0,0.0,0.0,0.0,0.0,0
20050326:0400,0.0,0.0,0.0,0.0,0.0,0
20050326:0500,0.0,0.0,0.0,0.0,0.0,0
20050326:0600,0.0,0.0,0.0,0.0,0.0,0
20050326:0700,102.50577736341509,0.0,0.0,0.0,0.0,0
20050326:0800,383.6760693496922,0.0,0.0,0.0,0.0,0
20050326:0900,619.4449208982113,0.0,0.0,0.0,0.0,0
20050326:1000,776.1911225324441,0.0,0.0,0.0,0.0,0
20050326:1100,876.2577501042555,0.0,0.0,0.0,0.0,0
20050326:1200,865.1580463776332,0.0,0.0,0.0,0.0,0
20050326:1300,790.2774089929485,0.0,0.0,0.0,0.0,0
20050326:1400,710.982301880336,0.0,0.0,0.0,0.0,0
20050326:1500,537.0861240140389,0.0,0.0,0.0,0.0,0
20050326:1600,364.24566581717505,0.0,0.0,0.0,0.0,0
20050326:1700,131.15313439831226,0.0,0.0,0.0,0.0,0
20050326:1800,0.8261342574467294,0.0,0.0,0.0,0.0,0
20050326:1900,0.0,0.0,0.0,0.0,0.0,0
20050326:2000,0.0,0.0,0.0,0.0,0.0,0
20050326:2100,0.0,0.0,0.0,0.0,0.0,0
20050326:2200,0.0,0.0,0.0,0.0,0.0,0
20050326:2300,0.0,0.0,0.0,0.0,0.0,0
20050327:0000,0.0,0.0,0.0,0.0,0.0,0
20050327:0100,0.0,0.0,0.0,0.0,0.0,0
20050327:0200,0.0,0.0,0.0,0.0,0.0,0
20050327:0300,0.0,0.0,0.0,0.0,0.0,0
20050327:0400,0.0,0.0,0.0,0.0,0.0,0
20050327:0500,0.0,0.0,0.0,0.0,0.0,0
20050327:0600,0.0,0.0,0.0,0.0,0.0,0
20050327:0700,110.56964706429497,0.0,0.0,0.0,0.0,0
20050327:0800,381.90253696323254,0.0,0.0,0.0,0.0,0
20050327:0900,609.7170235081987,0.0,0.0,0.0,0.0,0
20050327:1000,737.3021876689374,0.0,0.0,0.0,0.0,0
20050327:1100,802.9967717945373,0.0,0.0,0.0,0.0,0
20050327:1200,861.872937176321,0.0,0.0,0.0,0.0,0
20050327:1300,852.4073724029822,0.0,0.0,0.0,0.0,0
20050327:1400,770.0486065665846,0.0,0.0,0.0,0.0,0
20050327:1500,577.2960661445687,0.0,0.0,0.0,0.0,0
20050327:1600,380.9478967261696,0.0,0.0,0.0,0.0,0
20050327:1700,130.65386745369702,0.0,0.0,0.0,0.0,0
20050327:1800,0.4244890015956228,0.0,0.0,0.0,0.0,0
20050327:1900,0.0,0.0,0.0,0.0,0.0,0
20050327:2000,0.0,0.0,0.0,0.0,0.0,0
20050327:2100,0.0,0.0,0.0,0.0,0.0,0
20050327:2200,0.0,0.0,0.0,0.0,0.0,0
20050327:2300,0.0,0.0,0.0,0.0,0.0,0
20050328:0000,0.0,0.0,0.0,0.0,0.0,0
20050328:0100,0.0,0.0,0.0,0.0,0.0,0
20050328:0200,0.0,0.0,0.0,0.0,0.0,0
20050328:0300,0.0,0.0,0.0,0.0,0.0,0
20050328:0400,0.0,0.0,0.0,0.0,0.0,0
20050328:0500,0.0,0.0,0.0,0.0,0.0,0
20050328:0600,0.0,0.0,0.0,0.0,0.0,0
20050328:0700,130.34871655333015,0.0,0.0,0.0,0.0,0
20050328:0800,344.2669338503932,0.0,0.0,0.0,0.0,0
20050328:0900,531.9157660591175,0.0,0.0,0.0,0.0,0
20050328:1000,767.4296445662922,0.0,0.0,0.0,0.0,0
20050328:1100,847.8375690026085,0.0,0.0,0.0,0.0,0
20050328:1200,842.6771315824456,0.0,0.0,0.0,0.0,0
20050328:1300,758.4814365543372,0.0,0.0,0.0,0.0,0
20050328:1400,640.816513303946,0.0,0.0,0.0,0.0,0
20050328:1500,181.99220032237383,0.0,0.0,0.0,0.0,0
20050328:1600,318.52032307916016,0.0,0.0,0.0,0.0,0
20050328:1700,66.21660663579375,0.0,0.0,0.0,0.0,0
20050328:1800,0.7322460842305197,0.0,0.0,0.0,0.0,0
20050328:1900,0.0,0.0,0.0,0.0,0.0,0
20050328:2000,0.0,0.0,0.0,0.0,0.0,0
20050328:2100,0.0,0.0,0.0,0.0,0.0,0
20050328:2200,0.0,0.0,0.0,0.0,0.0,0
20050328:2300,0.0,0.0,0.0,0.0,0.0,0
20050329:0000,0.0,0.0,0.0,0.0,0.0,0
20050329:0100,0.0,0.0,0.0,0.0,0.0,0
20050329:0200,0.0,0.0,0.0,0.0,0.0,0
20050329:0300,0.0,0.0,0.0,0.0,0.0,0
20050329:0400,0.0,0.0,0.0,0.0,0.0,0
20050329:0500,0.0,0.0,0.0,0.0,0.0,0
20050329:0600,0.0,0.0,0.0,0.0,0.0,0
20050329:0700,116.97048844527481,0.0,0.0,0.0,0.0,0
20050329:0800,319.0999334762394,0.0,0.0,0.0,0.0,0
20050329:0900,573.4667060716012,0.0,0.0,0.0,0.0,0
20050329:1000,703.3571921698857,0.0,0.0,0.0,0.0,0
20050329:1100,784.0223721605478,0.0,0.0,0.0,0.0,0
20050329:1200,781.7249518921683,0.0,0.0,0.0,0.0,0
20050329:1300,807.0741082046455,0.0,0.0,0.0,0.0,0
20050329:1400,713.3395100943405,0.0,0.0,0.0,0.0,0
20050329:1500,534.1202146605136,0.0,0.0,0.0,0.0,0
20050329:1600,334.3225210070492,0.0,0.0,0.0,0.0,0
20050329:1700,132.0711212789828,0.0,0.0,0.0,0.0,0
20050329:1800,0.4017284568812448,0.0,0.0,0.0,0.0,0
20050329:1900,0.0,0.0,0.0,0.0,0.0,0
20050329:2000,0.0,0.0,0.0,0.0,0.0,0
20050329:2100,0.0,0.0,0.0,0.0,0.0,0
20050329:2200,0.0,0.0,0.0,0.0,0.0,0
20050329:2300,0.0,0.0,0.0,0.0,0.0,0
20050330:0000,0.0,0.0,0.0,0.0,0.0,0
20050330:0100,0.0,0.0,0.0,0.0,0.0,0
20050330:0200,0.0,0.0,0.0,0.0,0.0,0
20050330:0300,0.0,0.0,0.0,0.0,0.0,0
20050330:0400,0.0,0.0,0.0,0.0,0.0,0
20050330:0500,0.0,0.0,0.0,0.0,0.0,0
20050330:0600,0.0,0.0,0.0,0.0,0.0,0
20050330:0700,145.6922388602329,0.0,0.0,0.0,0.0,0
20050330:0800,343.5359088234985,0.0,0.0,0.0,0.0,0
20050330:0900,560.7284655404287,0.0,0.0,0.0,0.0,0
20050330:1000,718.1259976012597,0.0,0.0,0.0,0.0,0
20050330:1100,811.8216378359525,0.0,0.0,0.0,0.0,0
20050330:1200,789.7408410281521,0.0,0.0,0.0,0.0,0
20050330:1300,765.394025333154,0.0,0.0,0.0,0.0,0
20050330:1400,638.5334254407544,0.0,0.0,0.0,0.0,0
20050330:1500,558.3934935489644,0.0,0.0,0.0,0.0,0
20050330:1600,335.6352369342197,0.0,0.0,0.0,0.0,0
20050330:1700,126.03824887530241,0.0,0.0,0.0,0.0,0
20050330:1800,0.7883496629489858,0.0,0.0,0.0,0.0,0
20050330:1900,0.0,0.0,0.0,0.0,0.0,0
20050330:2000,0.0,0.0,0.0,0.0,0.0,0
20050330:2100,0.0,0.0,0.0,0.0,0.0,0
20050330:2200,0.0,0.0,0.0,0.0,0.0,0
20050330:2300,0.0,0.0,0.0,0.0,0.0,0
20050331:0000,0.0,0.0,0.0,0.0,0.0,0
20050331:0100,0.0,0.0,0.0,0.0,0.0,0
20050331:0200,0.0,0.0,0.0,0.0,0.0,0
20050331:0300,0.0,0.0,0.0,0.0,0.0,0
20050331:0400,0.0,0.0,0.0,0.0,0.0,0
20050331:0500,0.0,0.0,0.0,0.0,0.0,0
20050331:0600,0.0,0.0,0.0,0.0,0.0,0
20050331:0700,96.60730446701557,0.0,0.0,0.0,0.0,0
20050331:0800,293.0780831254883,0.0,0.0,0.0,0.0,0
20050331:0900,520.7530604669904,0.0,0.0,0.0,0.0,0
20050331:1000,658.1734176464497,0.0,0.0,0.0,0.0,0
20050331:1100,786.4436176970585,0.0,0.0,0.0,0.0,0
20050331:1200,815.8562366548789,0.0,0.0,0.0,0.0,0
20050331:1300,771.9774304611419,0.0,0.0,0.0,0.0,0
20050331:1400,689.0029225278369,0.0,0.0,0.0,0.0,0
20050331:1500,530.3534121106671,0.0,0.0,0.0,0.0,0
20050331:1600,367.8545989106223,0.0,0.0,0.0,0.0,0
20050331:1700,162.90736219609786,0.0,0.0,0.0,0.0,0
20050331:1800,0.6221566334573152,0.0,0.0,0.0,0.0,0
20050331:1900,0.0,0.0,0.0,0.0,0.0,0
20050331:2000,0.0,0.0,0.0,0.0,0.0,0
20050331:2100,0.0,0.0,0.0,0.0,0.0,0
20050331:2200,0.0,0.0,0.0,0.0,0.0,0
20050331:2300,0.0,0.0,0.0,0.0,0.0,0
20050401:0000,0.0,0.0,0.0,0.0,0.0,0
20050401:0100,0.0,0.0,0.0,0.0,0.0,0
20050401:0200,0.0,0.0,0.0,0.0,0.0,0
20050401:0300,0.0,0.0,0.0,0.0,0.0,0
20050401:0400,0.0,0.0,0.0,0.0,0.0,0
20050401:0500,0.0,0.0,0.0,0.0,0.0,0
20050401:0600,4.4603938864318575,0.0,0.0,0.0,0.0,0
20050401:0700,149.64868003365294,0.0,0.0,0.0,0.0,0
20050401:0800,375.17847031841757,0.0,0.0,0.0,0.0,0
20050401:0900,601.7945092068381,0.0,0.0,0.0,0.0,0
20050401:1000,768.7994633736546,0.0,0.0,0.0,0.0,0
20050401:1100,830.7593886687886,0.0,0.0,0.0,0.0,0
20050401:1200,827.6198884837956,0.0,0.0,0.0,0.0,0
20050401:1300,815.4151299666084,0.0,0.0,0.0,0.0,0
20050401:1400,678.0341232505363,0.0,0.0,0.0,0.0,0
20050401:1500,466.8900051430873,0.0,0.0,0.0,0.0,0
20050401:1600,304.8863360707807,0.0,0.0,0.0,0.0,0
20050401:1700,110.86471899389433,0.0,0.0,0.0,0.0,0
20050401:1800,0.7293209266629982,0.0,0.0,0.0,0.0,0
20050401:1900,0.0,0.0,0.0,0.0,0.0,0
20050401:2000,0.0,0.0,0.0,0.0,0.0,0
20050401:2100,0.0,0.0,0.0,0.0,0.0,0
20050401:2200,0.0,0.0,0.0,0.0,0.0,0
20050401:2300,0.0,0.0,0.0,0.0,0.0,0
20050402:0000,0.0,0.0,0.0,0.0,0.0,0
20050402:0100,0.0,0.0,0.0,0.0,0.0,0
20050402:0200,0.0,0.0,0.0,0.0,0.0,0
20050402:0300,0.0,0.0,0.0,0.0,0.0,0
20050402:0400,0.0,0.0,0.0,0.0,0.0,0
20050402:0500,0.0,0.0,0.0,0.0,0.0,0
20050402:0600,2.405448778339229,0.0,0.0,0.0,0.0,0
20050402:0700,113.0100266815702,0.0,0.0,0.0,0.0,0
20050402:0800,147.84945141602904,0.0,0.0,0.0,0.0,0
20050402:0900,324.05367411407707,0.0,0.0,0.0,0.0,0
20050402:1000,664.9166582182967,0.0,0.0,0.0,0.0,0
20050402:1100,846.73,0.0,0.0,0.0,0.0,0
20050402:1200,665.2220213815538,0.0,0.0,0.0,0.0,0
20050402:1300,781.5573193015653,0.0,0.0,0.0,0.0,0
20050402:1400,656.3468842878495,0.0,0.0,0.0,0.0,0
20050402:1500,528.5391987043829,0.0,0.0,0.0,0.0,0
20050402:1600,349.8346128146697,0.0,0.0,0.0,0.0,0
20050402:1700,95.37185299492853,0.0,0.0,0.0,0.0,0
20050402:1800,0.16896534396697707,0.0,0.0,0.0,0.0,0
20050402:1900,0.0,0.0,0.0,0.0,0.0,0
20050402:2000,0.0,0.0,0.0,0.0,0.0,0
20050402:2100,0.0,0.0,0.0,0.0,0.0,0
20050402:2200,0.0,0.0,0.0,0.0,0.0,0
20050402:2300,0.0,0.0,0.0,0.0,0.0,0
20050403:0000,0.0,0.0,0.0,0.0,0.0,0
20050403:0100,0.0,0.0,0.0,0.0,0.0,0
20050403:0200,0.0,0.0,0.0,0.0,0.0,0
20050403:0300,0.0,0.0,0.0,0.0,0.0,0
20050403:0400,0.0,0.0,0.0,0.0,0.0,0
20050403:0500,0.0,0.0,0.0,0.0,0.0,0
20050403:0600,4.1474851909312624,0.0,0.0,0.0,0.0,0
20050403:0700,137.56983739647313,0.0,0.0,0.0,0.0,0
20050403:0800,382.1378318786017,0.0,0.0,0.0,0.0,0
20050403:0900,586.3815850351903,0.0,0.0,0.0,0.0,0
20050403:1000,745.2573338993245,0.0,0.0,0.0,0.0,0
20050403:1100,843.184810593235,0.0,0.0,0.0,0.0,0
20050403:1200,832.5160673468057,0.0,0.0,0.0,0.0,0
20050403:1300,787.3657741703055,0.0,0.0,0.0,0.0,0
20050403:1400,597.2194104473123,0.0,0.0,0.0,0.0,0
20050403:1500,484.85105812599534,0.0,0.0,0.0,0.0,0
20050403:1600,287.72073864866667,0.0,0.0,0.0,0.0,0
20050403:1700,89.46253009228232,0.0,0.0,0.0,0.0,0
20050403:1800,0.12284191566460645,0.0,0.0,0.0,0.0,0
20050403:1900,0.0,0.0,0.0,0.0,0.0,0
20050403:2000,0.0,0.0,0.0,0.0,0.0,0
20050403:2100,0.0,0.0,0.0,0.0,0.0,0
20050403:2200,0.0,0.0,0.0,0.0,0.0,0
20050403:2300,0.0,0.0,0.0,0.0,0.0,0
20050404:0000,0.0,0.0,0.0,0.0,0.0,0
20050404:0100,0.0,0.0,0.0,0.0,0.0,0
20050404:0200,0.0,0.0,0.0,0.0,0.0,0
20050404:0300,0.0,0.0,0.0,0.0,0.0,0
20050404:0400,0.0,0.0,0.0,0.0,0.0,0
20050404:0500,0.0,0.0,0.0,0.0,0.0,0
20050404:0600,3.6743473658459984,0.0,0.0,0.0,0.0,0
20050404:0700,162.16796693661178,0.0,0.0,0.0,0.0,0
20050404:0800,413.11876952329254,0.0,0.0,0.0,0.0,0
20050404:0900,601.9605515797721,0.0,0.0,0.0,0.0,0
20050404:1000,684.0401202240507,0.0,0.0,0.0,0.0,0
20050404:1100,820.7221178281978,0.0,0.0,0.0,0.0,0
20050404:1200,819.1700114794301,0.0,0.0,0.0,0.0,0
20050404:1300,801.4712191317506,0.0,0.0,0.0,0.0,0
20050404:1400,696.7120174133958,0.0,0.0,0.0,0.0,0
20050404:1500,529.3120002464235,0.0,0.0,0.0,0.0,0
20050404:1600,327.2175625179641,0.0,0.0,0.0,0.0,0
20050404:1700,98.93077843904595,0.0,0.0,0.0,0.0,0
20050404:1800,0.27452429769563713,0.0,0.0,0.0,0.0,0
20050404:1900,0.0,0.0,0.0,0.0,0.0,0
20050404:2000,0.0,0.0,0.0,0.0,0.0,0
20050404:2100,0.0,0.0,0.0,0.0,0.0,0
20050404:2200,0.0,0.0,0.0,0.0,0.0,0
20050404:2300,0.0,0.0,0.0,0.0,0.0,0
20050405:0000,0.0,0.0,0.0,0.0,0.0,0
20050405:0100,0.0,0.0,0.0,0.0,0.0,0
20050405:0200,0.0,0.0,0.0,0.0,0.0,0
20050405:0300,0.0,0.0,0.0,0.0,0.0,0
20050405:0400,0.0,0.0,0.0,0.0,0.0,0
20050405:0500,0.0,0.0,0.0,0.0,0.0,0
20050405:0600,0.7834340776565957,0.0,0.0,0.0,0.0,0
20050405:0700,96.10024312905907,0.0,0.0,0.0,0.0,0
20050405:0800,373.9950953088608,0.0,0.0,0.0,0.0,0
20050405:0900,563.8315709165666,0.0,0.0,0.0,0.0,0
20050405:1000,635.7583259303464,0.0,0.0,0.0,0.0,0
20050405:1100,725.3100352050391,0.0,0.0,0.0,0.0,0
20050405:1200,795.1566406476448,0.0,0.0,0.0,0.0,0
20050405:1300,720.7898441836697,0.0,0.0,0.0,0.0,0
20050405:1400,642.593956366427,0.0,0.0,0.0,0.0,0
20050405:1500,478.83084419255937,0.0,0.0,0.0,0.0,0
20050405:1600,288.9623659097955,0.0,0.0,0.0,0.0,0
20050405:1700,99.81209203446942,0.0,0.0,0.0,0.0,0
20050405:1800,1.0457287284568137,0.0,0.0,0.0,0.0,0
20050405:1900,0.0,0.0,0.0,0.0,0.0,0
20050405:2000,0.0,0.0,0.0,0.0,0.0,0
20050405:2100,0.0,0.0,0.0,0.0,0.0,0
20050405:2200,0.0,0.0,0.0,0.0,0.0,0
20050405:2300,0.0,0.0,0.0,0.0,0.0,0
20050406:0000,0.0,0.0,0.0,0.0,0.0,0
20050406:0100,0.0,0.0,0.0,0.0,0.0,0
20050406:0200,0.0,0.0,0.0,0.0,0.0,0
20050406:0300,0.0,0.0,0.0,0.0,0.0,0
20050406:0400,0.0,0.0,0.0,0.0,0.0,0
20050406:0500,0.0,0.0,0.0,0.0,0.0,0
20050406:0600,6.91582348197307,0.0,0.0,0.0,0.0,0
20050406:0700,159.08627362150213,0.0,0.0,0.0,0.0,0
20050406:0800,395.21042283900675,0.0,0.0,0.0,0.0,0
20050406:0900,515.9276220398684,0.0,0.0,0.0,0.0,0
20050406:1000,714.4210006484968,0.0,0.0,0.0,0.0,0
20050406:1100,773.3658529808696,0.0,0.0,0.0,0.0,0
20050406:1200,785.9331085693902,0.0,0.0,0.0,0.0,0
20050406:1300,751.7519551063995,0.0,0.0,0.0,0.0,0
20050406:1400,653.9780480863342,0.0,0.0,0.0,0.0,0
20050406:1500,505.3454503558337,0.0,0.0,0.0,0.0,0
20050406:1600,323.959119166787,0.0,0.0,0.0,0.0,0
20050406:1700,99.9420220435612,0.0,0.0,0.0,0.0,0
20050406:1800,0.517616918854054,0.0,0.0,0.0,0.0,0
20050406:1900,0.0,0.0,0.0,0.0,0.0,0
20050406:2000,0.0,0.0,0.0,0.0,0.0,0
20050406:2100,0.0,0.0,0.0,0.0,0.0,0
20050406:2200,0.0,0.0,0.0,0.0,0.0,0
20050406:2300,0.0,0.0,0.0,0.0,0.0,0
20050407:0000,0.0,0.0,0.0,0.0,0.0,0
20050407:0100,0.0,0.0,0.0,0.0,0.0,0
20050407:0200,0.0,0.0,0.0,0.0,0.0,0
20050407:0300,0.0,0.0,0.0,0.0,0.0,0
20050407:0400,0.0,0.0,0.0,0.0,0.0,0
20050407:0500,0.0,0.0,0.0,0.0,0.0,0
20050407:0600,0.359524923367769,0.0,0.0,0.0,0.0,0
20050407:0700,34.63240337978496,0.0,0.0,0.0,0.0,0
20050407:0800,36.08929099566221,0.0,0.0,0.0,0.0,0
20050407:0900,86.12128962045541,0.0,0.0,0.0,0.0,0
20050407:1000,772.7722697837395,0.0,0.0,0.0,0.0,0
20050407:1100,840.5404198471626,0.0,0.0,0.0,0.0,0
20050407:1200,769.6368324077387,0.0,0.0,0.0,0.0,0
20050407:1300,750.1389257824562,0.0,0.0,0.0,0.0,0
20050407:1400,558.5124516227886,0.0,0.0,0.0,0.0,0
20050407:1500,460.3220672145624,0.0,0.0,0.0,0.0,0
20050407:1600,279.1196107365035,0.0,0.0,0.0,0.0,0
20050407:1700,109.05367986910602,0.0,0.0,0.0,0.0,0
20050407:1800,0.9370592181350946,0.0,0.0,0.0,0.0,0
20050407:1900,0.0,0.0,0.0,0.0,0.0,0
20050407:2000,0.0,0.0,0.0,0.0,0.0,0
20050407:2100,0.0,0.0,0.0,0.0,0.0,0
20050407:2200,0.0,0.0,0.0,0.0,0.0,0
20050407:2300,0.0,0.0,0.0,0.0,0.0,0
20050408:0000,0.0,0.0,0.0,0.0,0.0,0
20050408:0100,0.0,0.0,0.0,0.0,0.0,0
20050408:0200,0.0,0.0,0.0,0.0,0.0,0
20050408:0300,0.0,0.0,0.0,0.0,0.0,0
20050408:0400,0.0,0.0,0.0,0.0,0.0,0
20050408:0500,0.0,0.0,0.0,0.0,0.0,0
20050408:0600,0.47209092071018705,0.0,0.0,0.0,0.0,0
20050408:0700,52.049578825934034,0.0,0.0,0.0,0.0,0
20050408:0800,235.17552256028037,0.0,0.0,0.0,0.0,0
20050408:0900,246.48477520129828,0.0,0.0,0.0,0.0,0
20050408:1000,722.2994525671412,0.0,0.0,0.0,0.0,0
20050408:1100,738.9148669775274,0.0,0.0,0.0,0.0,0
20050408:1200,781.9014853115837,0.0,0.0,0.0,0.0,0
20050408:1300,737.690337508094,0.0,0.0,0.0,0.0,0
20050408:1400,654.9610032864516,0.0,0.0,0.0,0.0,0
20050408:1500,541.3513146999776,0.0,0.0,0.0,0.0,0
20050408:1600,317.2890505892763,0.0,0.0,0.0,0.0,0
20050408:1700,99.52955472544208,0.0,0.0,0.0,0.0,0
20050408:1800,0.22469974133731418,0.0,0.0,0.0,0.0,0
20050408:1900,0.0,0.0,0.0,0.0,0.0,0
20050408:2000,0.0,0.0,0.0,0.0,0.0,0
20050408:2100,0.0,0.0,0.0,0.0,0.0,0
20050408:2200,0.0,0.0,0.0,0.0,0.0,0
20050408:2300,0.0,0.0,0.0,0.0,0.0,0
20050409:0000,0.0,0.0,0.0,0.0,0.0,0
20050409:0100,0.0,0.0,0.0,0.0,0.0,0
20050409:0200,0.0,0.0,0.0,0.0,0.0,0
20050409:0300,0.0,0.0,0.0,0.0,0.0,0
20050409:0400,0.0,0.0,0.0,0.0,0.0,0
20050409:0500,0.0,0.0,0.0,0.0,0.0,0
20050409:0600,12.84231279830202,0.0,0.0,0.0,0.0,0
20050409:0700,173.46178612514984,0.0,0.0,0.0,0.0,0
20050409:0800,386.1939440175249,0.0,0.0,0.0,0.0,0
20050409:0900,586.7817811395419,0.0,0.0,0.0,0.0,0
20050409:1000,764.1198694037953,0.0,0.0,0.0,0.0,0
20050409:1100,800.7584637808028,0.0,0.0,0.0,0.0,0
20050409:1200,794.5706279974013,0.0,0.0,0.0,0.0,0
20050409:1300,737.730782876994,0.0,0.0,0.0,0.0,0
20050409:1400,587.8371967784013,0.0,0.0,0.0,0.0,0
20050409:1500,466.05540409796913,0.0,0.0,0.0,0.0,0
20050409:1600,284.69240026220956,0.0,0.0,0.0,0.0,0
20050409:1700,100.35568254464225,0.0,0.0,0.0,0.0,0
20050409:1800,0.7346954713201554,0.0,0.0,0.0,0.0,0
20050409:1900,0.0,0.0,0.0,0.0,0.0,0
20050409:2000,0.0,0.0,0.0,0.0,0.0,0
20050409:2100,0.0,0.0,0.0,0.0,0.0,0
20050409:2200,0.0,0.0,0.0,0.0,0.0,0
20050409:2300,0.0,0.0,0.0,0.0,0.0,0
20050410:0000,0.0,0.0,0.0,0.0,0.0,0
20050410:0100,0.0,0.0,0.0,0.0,0.0,0
20050410:0200,0.0,0.0,0.0,0.0,0.0,0
20050410:0300,0.0,0.0,0.0,0.0,0.0,0
20050410:0400,0.0,0.0,0.0,0.0,0.0,0
20050410:0500,0.0,0.0,0.0,0.0,0.0,0
20050410:0600,0.16186362458251338,0.0,0.0,0.0,0.0,0
20050410:0700,165.14877908875832,0.0,0.0,0.0,0.0,0
20050410:0800,382.9140346932336,0.0,0.0,0.0,0.0,0
