Latitude (decimal degrees):11
Longitude (decimal degrees):0
Elevation (m):256.0
Radiation database:PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: 0 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20050321:1000,726.1608840750087,0.0,0.0,0.0,0.0,0
20050321:1100,827.7400578497923,0.0,0.0,0.0,0.0,0
20050321:1200,885.7520338005779,0.0,0.0,0.0,0.0,0
20050321:1300,841.8091162863541,0.0,0.0,0.0,0.0,0
20050321:1400,730.3923689509926,0.0,0.0,0.0,0.0,0
20050321:1500,600.8870185399265,0.0,0.0,0.0,0.0,0
20050321:1600,389.7189331965906,0.0,0.0,0.0,0.0,0
20050321:1700,131.05742540679046,0.0,0.0,0.0,0.0,0
20050321:1800,0.7342323047516115,0.0,0.0,0.0,0.0,0
20050321:1900,0.0,0.0,0.0,0.0,0.0,0
20050321:2000,0.0,0.0,0.0,0.0,0.0,0
20050321:2100,0.0,0.0,0.0,0.0,0.0,0
20050321:2200,0.0,0.0,0.0,0.0,0.0,0
20050321:2300,0.0,0.0,0.0,0.0,0.0,0
20050322:0000,0.0,0.0,0.0,0.0,0.0,0
20050322:0100,0.0,0.0,0.0,0.0,0.0,0
20050322:0200,0.0,0.0,0.0,0.0,0.0,0
20050322:0300,0.0,0.0,0.0,0.0,0.0,0
20050322:0400,0.0,0.0,0.0,0.0,0.0,0
20050322:0500,0.0,0.0,0.0,0.0,0.0,0
20050322:0600,0.0,0.0,0.0,0.0,0.0,0
20050322:0700,109.23798535492605,0.0,0.0,0.0,0.0,0
20050322:0800,376.5705798222074,0.0,0.0,0.0,0.0,0
20050322:0900,594.1616144731315,0.0,0.0,0.0,0.0,0
20050322:1000,769.7827456679925,0.0,0.0,0.0,0.0,0
20050322:1100,873.1609482198265,0.0,0.0,0.0,0.0,0
20050322:1200,813.7465544339261,0.0,0.0,0.0,0.0,0
20050322:1300,802.2559184421548,0.0,0.0,0.0,0.0,0
20050322:1400,716.856030123299,0.0,0.0,0.0,0.0,0
20050322:1500,547.0558200053766,0.0,0.0,0.0,0.0,0
20050322:1600,347.64822052641944,0.0,0.0,0.0,0.0,0
20050322:1700,108.84474250579714,0.0,0.0,0.0,0.0,0
20050322:1800,0.30587711805484497,0.0,0.0,0.0,0.0,0
20050322:1900,0.0,0.0,0.0,0.0,0.0,0
20050322:2000,0.0,0.0,0.0,0.0,0.0,0
20050322:2100,0.0,0.0,0.0,0.0,0.0,0
20050322:2200,0.0,0.0,0.0,0.0,0.0,0
20050322:2300,0.0,0.0,0.0,0.0,0.0,0
20050323:0000,0.0,0.0,0.0,0.0,0.0,0
20050323:0100,0.0,0.0,0.0,0.0,0.0,0
20050323:0200,0.0,0.0,0.0,0.0,0.0,0
20050323:0300,0.0,0.0,0.0,0.0,0.0,0
20050323:0400,0.0,0.0,0.0,0.0,0.0,0
20050323:0500,0.0,0.0,0.0,0.0,0.0,0
20050323:0600,0.0,0.0,0.0,0.0,0.0,0
20050323:0700,108.83910357991093,0.0,0.0,0.0,0.0,0
20050323:0800,379.9640962068504,0.0,0.0,0.0,0.0,0
20050323:0900,575.5297135407004,0.0,0.0,0.0,0.0,0
20050323:1000,689.0328466867775,0.0,0.0,0.0,0.0,0
20050323:1100,796.6329727151877,0.0,0.0,0.0,0.0,0
20050323:1200,804.6903261046992,0.0,0.0,0.0,0.0,0
20050323:1300,767.8343724236315,0.0,0.0,0.0,0.0,0
20050323:1400,718.1801030582101,0.0,0.0,0.0,0.0,0
20050323:1500,552.3838393371462,0.0,0.0,0.0,0.0,0
20050323:1600,354.1993523178039,0.0,0.0,0.0,0.0,0
20050323:1700,129.14192770760442,0.0,0.0,0.0,0.0,0
20050323:1800,0.9649248183127543,0.0,0.0,0.0,0.0,0
20050323:1900,0.0,0.0,0.0,0.0,0.0,0
20050323:2000,0.0,0.0,0.0,0.0,0.0,0
20050323:2100,0.0,0.0,0.0,0.0,0.0,0
20050323:2200,0.0,0.0,0.0,0.0,0.0,0
20050323:2300,0.0,0.0,0.0,0.0,0.0,0
20050324:0000,0.0,0.0,0.0,0.0,0.0,0
20050324:0100,0.0,0.0,0.0,0.0,0.0,0
20050324:0200,0.0,0.0,0.0,0.0,0.0,0
20050324:0300,0.0,0.0,0.0,0.0,0.0,0
20050324:0400,0.0,0.0,0.0,0.0,0.0,0
20050324:0500,0.0,0.0,0.0,0.0,0.0,0
20050324:0600,0.0,0.0,0.0,0.0,0.0,0
20050324:0700,113.23057623743703,0.0,0.0,0.0,0.0,0
20050324:0800,309.58896650905365,0.0,0.0,0.0,0.0,0
20050324:0900,566.9180913211773,0.0,0.0,0.0,0.0,0
20050324:1000,772.2401272776866,0.0,0.0,0.0,0.0,0
20050324:1100,794.2632912649423,0.0,0.0,0.0,0.0,0
20050324:1200,835.9522399491773,0.0,0.0,0.0,0.0,0
20050324:1300,782.3006695803604,0.0,0.0,0.0,0.0,0
20050324:1400,704.5265673491826,0.0,0.0,0.0,0.0,0
20050324:1500,559.8061796242594,0.0,0.0,0.0,0.0,0
20050324:1600,361.3075496241796,0.0,0.0,0.0,0.0,0
20050324:1700,148.87421859351414,0.0,0.0,0.0,0.0,0
20050324:1800,0.41411118100871364,0.0,0.0,0.0,0.0,0
20050324:1900,0.0,0.0,0.0,0.0,0.0,0
20050324:2000,0.0,0.0,0.0,0.0,0.0,0
20050324:2100,0.0,0.0,0.0,0.0,0.0,0
20050324:2200,0.0,0.0,0.0,0.0,0.0,0
20050324:2300,0.0,0.0,0.0,0.0,0.0,0
20050325:0000,0.0,0.0,0.0,0.0,0.0,0
20050325:0100,0.0,0.0,0.0,0.0,0.0,0
20050325:0200,0.0,0.0,0.0,0.0,0.0,0
20050325:0300,0.0,0.0,0.0,0.0,0.0,0
20050325:0400,0.0,0.0,0.0,0.0,0.0,0
20050325:0500,0.0,0.0,0.0,0.0,0.0,0
20050325:0600,0.0,0.0,0.0,0.0,0.0,0
20050325:0700,124.4778190486767,0.0,0.0,0.0,0.0,0
20050325:0800,362.2853915813696,0.0,0.0,0.0,0.0,0
20050325:0900,583.799458340742,0.0,0.0,0.0,0.0,0
20050325:1000,720.5366721054762,0.0,0.0,0.0,0.0,0
20050325:1100,796.3494555598779,0.0,0.0,0.0,0.0,0
20050325:1200,822.2920778921335,0.0,0.0,0.0,0.0,0
20050325:1300,646.0676543587967,0.0,0.0,0.0,0.0,0
20050325:1400,242.89464907633993,0.0,0.0,0.0,0.0,0
20050325:1500,279.7242771805823,0.0,0.0,0.0,0.0,0
20050325:1600,339.5372299527494,0.0,0.0,0.0,0.0,0
20050325:1700,142.36105417675233,0.0,0.0,0.0,0.0,0
20050325:1800,16.118506708842713,0.0,0.0,0.0,0.0,0
20050325:1900,0.0,0.0,0.0,0.0,0.0,0
20050325:2000,0.0,0.0,0.0,0.0,0.0,0
20050325:2100,0.0,0.0,0.0,0.0,0.0,0
20050325:2200,0.0,0.0,0.0,0.0,0.0,0
20050325:2300,0.0,0.0,0.0,0.0,0.0,0
20050326:0000,0.0,0.0,0.0,0.0,0.0,0
20050326:0100,0.0,0.0,0.0,0.0,0.0,0
20050326:0200,0.0,0.0,0.0,0.0,0.0,0
20050326:0300,0.0,0.0,0.0,0.0,0.0,0
20050326:0400,0.0,0.0,0.0,0.0,0.0,0
20050326:0500,0.0,0.0,0.0,0.0,0.0,0
20050326:0600,0.0,0.0,0.0,0.0,0.0,0
20050326:0700,103.32822561387327,0.0,0.0,0.0,0.0,0
20050326:0800,311.8675603982306,0.0,0.0,0.0,0.0,0
20050326:0900,514.6885849892418,0.0,0.0,0.0,0.0,0
20050326:1000,677.4912123776288,0.0,0.0,0.0,0.0,0
20050326:1100,815.4611729742661,0.0,0.0,0.0,0.0,0
20050326:1200,837.5100182291677,0.0,0.0,0.0,0.0,0
20050326:1300,805.4426315227578,0.0,0.0,0.0,0.0,0
20050326:1400,696.3713773872557,0.0,0.0,0.0,0.0,0
20050326:1500,531.1537458665156,0.0,0.0,0.0,0.0,0
20050326:1600,394.5723477160414,0.0,0.0,0.0,0.0,0
20050326:1700,138.56427632671083,0.0,0.0,0.0,0.0,0
20050326:1800,0.8924994391515645,0.0,0.0,0.0,0.0,0
20050326:1900,0.0,0.0,0.0,0.0,0.0,0
20050326:2000,0.0,0.0,0.0,0.0,0.0,0
20050326:2100,0.0,0.0,0.0,0.0,0.0,0
20050326:2200,0.0,0.0,0.0,0.0,0.0,0
20050326:2300,0.0,0.0,0.0,0.0,0.0,0
20050327:0000,0.0,0.0,0.0,0.0,0.0,0
20050327:0100,0.0,0.0,0.0,0.0,0.0,0
20050327:0200,0.0,0.0,0.0,0.0,0.0,0
20050327:0300,0.0,0.0,0.0,0.0,0.0,0
20050327:0400,0.0,0.0,0.0,0.0,0.0,0
20050327:0500,0.0,0.0,0.0,0.0,0.0,0
20050327:0600,0.0,0.0,0.0,0.0,0.0,0
20050327:0700,118.73013114218365,0.0,0.0,0.0,0.0,0
20050327:0800,373.72234342412406,0.0,0.0,0.0,0.0,0
20050327:0900,556.8779319114582,0.0,0.0,0.0,0.0,0
20050327:1000,742.5889733089156,0.0,0.0,0.0,0.0,0
20050327:1100,742.4275799948477,0.0,0.0,0.0,0.0,0
20050327:1200,618.0682705345868,0.0,0.0,0.0,0.0,0
20050327:1300,595.3513731409731,0.0,0.0,0.0,0.0,0
20050327:1400,460.368409214278,0.0,0.0,0.0,0.0,0
20050327:1500,383.0753319165227,0.0,0.0,0.0,0.0,0
20050327:1600,329.4470914795911,0.0,0.0,0.0,0.0,0
20050327:1700,117.63069429242744,0.0,0.0,0.0,0.0,0
20050327:1800,0.6351009699051477,0.0,0.0,0.0,0.0,0
20050327:1900,0.0,0.0,0.0,0.0,0.0,0
20050327:2000,0.0,0.0,0.0,0.0,0.0,0
20050327:2100,0.0,0.0,0.0,0.0,0.0,0
20050327:2200,0.0,0.0,0.0,0.0,0.0,0
20050327:2300,0.0,0.0,0.0,0.0,0.0,0
20050328:0000,0.0,0.0,0.0,0.0,0.0,0
20050328:0100,0.0,0.0,0.0,0.0,0.0,0
20050328:0200,0.0,0.0,0.0,0.0,0.0,0
20050328:0300,0.0,0.0,0.0,0.0,0.0,0
20050328:0400,0.0,0.0,0.0,0.0,0.0,0
20050328:0500,0.0,0.0,0.0,0.0,0.0,0
20050328:0600,0.0,0.0,0.0,0.0,0.0,0
20050328:0700,147.66747277095706,0.0,0.0,0.0,0.0,0
20050328:0800,379.0875438219489,0.0,0.0,0.0,0.0,0
20050328:0900,595.4024349348149,0.0,0.0,0.0,0.0,0
20050328:1000,776.8458755559642,0.0,0.0,0.0,0.0,0
20050328:1100,764.5917002576107,0.0,0.0,0.0,0.0,0
20050328:1200,890.992053362041,0.0,0.0,0.0,0.0,0
20050328:1300,827.1555655676111,0.0,0.0,0.0,0.0,0
20050328:1400,751.058618456745,0.0,0.0,0.0,0.0,0
20050328:1500,604.838431211301,0.0,0.0,0.0,0.0,0
20050328:1600,393.40009516822283,0.0,0.0,0.0,0.0,0
20050328:1700,218.72937120163112,0.0,0.0,0.0,0.0,0
20050328:1800,13.458112759844113,0.0,0.0,0.0,0.0,0
20050328:1900,0.0,0.0,0.0,0.0,0.0,0
20050328:2000,0.0,0.0,0.0,0.0,0.0,0
20050328:2100,0.0,0.0,0.0,0.0,0.0,0
20050328:2200,0.0,0.0,0.0,0.0,0.0,0
20050328:2300,0.0,0.0,0.0,0.0,0.0,0
20050329:0000,0.0,0.0,0.0,0.0,0.0,0
20050329:0100,0.0,0.0,0.0,0.0,0.0,0
20050329:0200,0.0,0.0,0.0,0.0,0.0,0
20050329:0300,0.0,0.0,0.0,0.0,0.0,0
20050329:0400,0.0,0.0,0.0,0.0,0.0,0
20050329:0500,0.0,0.0,0.0,0.0,0.0,0
20050329:0600,0.0,0.0,0.0,0.0,0.0,0
20050329:0700,71.84916131713722,0.0,0.0,0.0,0.0,0
20050329:0800,189.9607704284574,0.0,0.0,0.0,0.0,0
20050329:0900,590.0511138680492,0.0,0.0,0.0,0.0,0
20050329:1000,756.3008512339777,0.0,0.0,0.0,0.0,0
20050329:1100,767.0438374108465,0.0,0.0,0.0,0.0,0
20050329:1200,832.7174606939063,0.0,0.0,0.0,0.0,0
20050329:1300,772.9637078994984,0.0,0.0,0.0,0.0,0
20050329:1400,659.1613359904335,0.0,0.0,0.0,0.0,0
20050329:1500,486.05856924729983,0.0,0.0,0.0,0.0,0
20050329:1600,262.35181408797905,0.0,0.0,0.0,0.0,0
20050329:1700,124.19934798593806,0.0,0.0,0.0,0.0,0
20050329:1800,1.0541046226196475,0.0,0.0,0.0,0.0,0
20050329:1900,0.0,0.0,0.0,0.0,0.0,0
20050329:2000,0.0,0.0,0.0,0.0,0.0,0
20050329:2100,0.0,0.0,0.0,0.0,0.0,0
20050329:2200,0.0,0.0,0.0,0.0,0.0,0
20050329:2300,0.0,0.0,0.0,0.0,0.0,0
20050330:0000,0.0,0.0,0.0,0.0,0.0,0
20050330:0100,0.0,0.0,0.0,0.0,0.0,0
20050330:0200,0.0,0.0,0.0,0.0,0.0,0
20050330:0300,0.0,0.0,0.0,0.0,0.0,0
20050330:0400,0.0,0.0,0.0,0.0,0.0,0
20050330:0500,0.0,0.0,0.0,0.0,0.0,0
20050330:0600,0.0,0.0,0.0,0.0,0.0,0
20050330:0700,75.98519628903732,0.0,0.0,0.0,0.0,0
20050330:0800,297.6838739752998,0.0,0.0,0.0,0.0,0
20050330:0900,516.4382026463645,0.0,0.0,0.0,0.0,0
20050330:1000,539.9081125047571,0.0,0.0,0.0,0.0,0
20050330:1100,460.755932363007,0.0,0.0,0.0,0.0,0
20050330:1200,115.54600381650208,0.0,0.0,0.0,0.0,0
20050330:1300,305.6530632359565,0.0,0.0,0.0,0.0,0
20050330:1400,528.273020578432,0.0,0.0,0.0,0.0,0
20050330:1500,440.7868623632735,0.0,0.0,0.0,0.0,0
20050330:1600,197.78198928012614,0.0,0.0,0.0,0.0,0
20050330:1700,29.05361297736257,0.0,0.0,0.0,0.0,0
20050330:1800,0.2548158490976218,0.0,0.0,0.0,0.0,0
20050330:1900,0.0,0.0,0.0,0.0,0.0,0
20050330:2000,0.0,0.0,0.0,0.0,0.0,0
20050330:2100,0.0,0.0,0.0,0.0,0.0,0
20050330:2200,0.0,0.0,0.0,0.0,0.0,0
20050330:2300,0.0,0.0,0.0,0.0,0.0,0
20050331:0000,0.0,0.0,0.0,0.0,0.0,0
20050331:0100,0.0,0.0,0.0,0.0,0.0,0
20050331:0200,0.0,0.0,0.0,0.0,0.0,0
20050331:0300,0.0,0.0,0.0,0.0,0.0,0
20050331:0400,0.0,0.0,0.0,0.0,0.0,0
20050331:0500,0.0,0.0,0.0,0.0,0.0,0
20050331:0600,0.0,0.0,0.0,0.0,0.0,0
20050331:0700,124.61996128936444,0.0,0.0,0.0,0.0,0
20050331:0800,346.1136744089341,0.0,0.0,0.0,0.0,0
20050331:0900,524.0737659647509,0.0,0.0,0.0,0.0,0
20050331:1000,628.2462032528695,0.0,0.0,0.0,0.0,0
20050331:1100,814.6472560262378,0.0,0.0,0.0,0.0,0
20050331:1200,818.6506239541802,0.0,0.0,0.0,0.0,0
20050331:1300,786.6008972387505,0.0,0.0,0.0,0.0,0
20050331:1400,673.7712177532387,0.0,0.0,0.0,0.0,0
20050331:1500,534.5498440773101,0.0,0.0,0.0,0.0,0
20050331:1600,280.2627931417614,0.0,0.0,0.0,0.0,0
20050331:1700,130.3353887551903,0.0,0.0,0.0,0.0,0
20050331:1800,0.9219054278736085,0.0,0.0,0.0,0.0,0
20050331:1900,0.0,0.0,0.0,0.0,0.0,0
20050331:2000,0.0,0.0,0.0,0.0,0.0,0
20050331:2100,0.0,0.0,0.0,0.0,0.0,0
20050331:2200,0.0,0.0,0.0,0.0,0.0,0
20050331:2300,0.0,0.0,0.0,0.0,0.0,0
20050401:0000,0.0,0.0,0.0,0.0,0.0,0
20050401:0100,0.0,0.0,0.0,0.0,0.0,0
20050401:0200,0.0,0.0,0.0,0.0,0.0,0
20050401:0300,0.0,0.0,0.0,0.0,0.0,0
20050401:0400,0.0,0.0,0.0,0.0,0.0,0
20050401:0500,0.0,0.0,0.0,0.0,0.0,0
20050401:0600,3.682157764041382,0.0,0.0,0.0,0.0,0
20050401:0700,147.37555055233304,0.0,0.0,0.0,0.0,0
20050401:0800,394.70273304681405,0.0,0.0,0.0,0.0,0
20050401:0900,548.7042167708134,0.0,0.0,0.0,0.0,0
20050401:1000,628.2620255250116,0.0,0.0,0.0,0.0,0
20050401:1100,685.3524538243706,0.0,0.0,0.0,0.0,0
20050401:1200,705.6461097643792,0.0,0.0,0.0,0.0,0
20050401:1300,659.6999838557773,0.0,0.0,0.0,0.0,0
20050401:1400,214.8057689911638,0.0,0.0,0.0,0.0,0
20050401:1500,418.97207599844734,0.0,0.0,0.0,0.0,0
20050401:1600,306.6546946073533,0.0,0.0,0.0,0.0,0
20050401:1700,101.92039374257207,0.0,0.0,0.0,0.0,0
20050401:1800,0.6142929219717433,0.0,0.0,0.0,0.0,0
20050401:1900,0.0,0.0,0.0,0.0,0.0,0
20050401:2000,0.0,0.0,0.0,0.0,0.0,0
20050401:2100,0.0,0.0,0.0,0.0,0.0,0
20050401:2200,0.0,0.0,0.0,0.0,0.0,0
20050401:2300,0.0,0.0,0.0,0.0,0.0,0
20050402:0000,0.0,0.0,0.0,0.0,0.0,0
20050402:0100,0.0,0.0,0.0,0.0,0.0,0
20050402:0200,0.0,0.0,0.0,0.0,0.0,0
20050402:0300,0.0,0.0,0.0,0.0,0.0,0
20050402:0400,0.0,0.0,0.0,0.0,0.0,0
20050402:0500,0.0,0.0,0.0,0.0,0.0,0
20050402:0600,1.1143634290298259,0.0,0.0,0.0,0.0,0
20050402:0700,148.4023255261929,0.0,0.0,0.0,0.0,0
20050402:0800,382.48163417393823,0.0,0.0,0.0,0.0,0
20050402:0900,564.0810370218529,0.0,0.0,0.0,0.0,0
20050402:1000,687.7076146068032,0.0,0.0,0.0,0.0,0
20050402:1100,785.404540643228,0.0,0.0,0.0,0.0,0
20050402:1200,763.1586662562156,0.0,0.0,0.0,0.0,0
20050402:1300,744.1822185127309,0.0,0.0,0.0,0.0,0
20050402:1400,645.1865373015207,0.0,0.0,0.0,0.0,0
20050402:1500,529.2428100263719,0.0,0.0,0.0,0.0,0
20050402:1600,313.5410473746852,0.0,0.0,0.0,0.0,0
20050402:1700,121.0536014438873,0.0,0.0,0.0,0.0,0
20050402:1800,1.154147202616063,0.0,0.0,0.0,0.0,0
20050402:1900,0.0,0.0,0.0,0.0,0.0,0
20050402:2000,0.0,0.0,0.0,0.0,0.0,0
20050402:2100,0.0,0.0,0.0,0.0,0.0,0
20050402:2200,0.0,0.0,0.0,0.0,0.0,0
20050402:2300,0.0,0.0,0.0,0.0,0.0,0
20050403:0000,0.0,0.0,0.0,0.0,0.0,0
20050403:0100,0.0,0.0,0.0,0.0,0.0,0
20050403:0200,0.0,0.0,0.0,0.0,0.0,0
20050403:0300,0.0,0.0,0.0,0.0,0.0,0
20050403:0400,0.0,0.0,0.0,0.0,0.0,0
20050403:0500,0.0,0.0,0.0,0.0,0.0,0
20050403:0600,0.014110662598426483,0.0,0.0,0.0,0.0,0
20050403:0700,153.47291178024176,0.0,0.0,0.0,0.0,0
20050403:0800,393.9325898778198,0.0,0.0,0.0,0.0,0
20050403:0900,467.3061113257334,0.0,0.0,0.0,0.0,0
20050403:1000,591.3698585057771,0.0,0.0,0.0,0.0,0
20050403:1100,812.5708781291349,0.0,0.0,0.0,0.0,0
20050403:1200,758.9164609488873,0.0,0.0,0.0,0.0,0
20050403:1300,714.7406453796049,0.0,0.0,0.0,0.0,0
20050403:1400,542.543996586892,0.0,0.0,0.0,0.0,0
20050403:1500,456.6986937289384,0.0,0.0,0.0,0.0,0
20050403:1600,341.0287172657327,0.0,0.0,0.0,0.0,0
20050403:1700,92.36003330190671,0.0,0.0,0.0,0.0,0
20050403:1800,0.8608391852588575,0.0,0.0,0.0,0.0,0
20050403:1900,0.0,0.0,0.0,0.0,0.0,0
20050403:2000,0.0,0.0,0.0,0.0,0.0,0
20050403:2100,0.0,0.0,0.0,0.0,0.0,0
20050403:2200,0.0,0.0,0.0,0.0,0.0,0
20050403:2300,0.0,0.0,0.0,0.0,0.0,0
20050404:0000,0.0,0.0,0.0,0.0,0.0,0
20050404:0100,0.0,0.0,0.0,0.0,0.0,0
20050404:0200,0.0,0.0,0.0,0.0,0.0,0
20050404:0300,0.0,0.0,0.0,0.0,0.0,0
20050404:0400,0.0,0.0,0.0,0.0,0.0,0
20050404:0500,0.0,0.0,0.0,0.0,0.0,0
20050404:0600,4.4564290161229865,0.0,0.0,0.0,0.0,0
20050404:0700,147.81084229370558,0.0,0.0,0.0,0.0,0
20050404:0800,381.8745648790016,0.0,0.0,0.0,0.0,0
20050404:0900,582.579403344192,0.0,0.0,0.0,0.0,0
20050404:1000,744.0446851392758,0.0,0.0,0.0,0.0,0
20050404:1100,727.4056525707184,0.0,0.0,0.0,0.0,0
20050404:1200,733.7670664525035,0.0,0.0,0.0,0.0,0
20050404:1300,629.8688160122944,0.0,0.0,0.0,0.0,0
20050404:1400,579.3555510005579,0.0,0.0,0.0,0.0,0
20050404:1500,432.38322414720403,0.0,0.0,0.0,0.0,0
20050404:1600,245.26444295387574,0.0,0.0,0.0,0.0,0
20050404:1700,92.69892933492044,0.0,0.0,0.0,0.0,0
20050404:1800,0.010124186925144212,0.0,0.0,0.0,0.0,0
20050404:1900,0.0,0.0,0.0,0.0,0.0,0
20050404:2000,0.0,0.0,0.0,0.0,0.0,0
20050404:2100,0.0,0.0,0.0,0.0,0.0,0
20050404:2200,0.0,0.0,0.0,0.0,0.0,0
20050404:2300,0.0,0.0,0.0,0.0,0.0,0
20050405:0000,0.0,0.0,0.0,0.0,0.0,0
20050405:0100,0.0,0.0,0.0,0.0,0.0,0
20050405:0200,0.0,0.0,0.0,0.0,0.0,0
20050405:0300,0.0,0.0,0.0,0.0,0.0,0
20050405:0400,0.0,0.0,0.0,0.0,0.0,0
20050405:0500,0.0,0.0,0.0,0.0,0.0,0
20050405:0600,12.306140919270026,0.0,0.0,0.0,0.0,0
20050405:0700,183.56902878860421,0.0,0.0,0.0,0.0,0
20050405:0800,417.8076129481241,0.0,0.0,0.0,0.0,0
20050405:0900,584.4170377122127,0.0,0.0,0.0,0.0,0
20050405:1000,726.3334379429274,0.0,0.0,0.0,0.0,0
20050405:1100,641.31804195584,0.0,0.0,0.0,0.0,0
20050405:1200,802.4992123012801,0.0,0.0,0.0,0.0,0
20050405:1300,747.2543797943717,0.0,0.0,0.0,0.0,0
20050405:1400,413.48219273576484,0.0,0.0,0.0,0.0,0
20050405:1500,500.5897434249406,0.0,0.0,0.0,0.0,0
20050405:1600,290.78766560271424,0.0,0.0,0.0,0.0,0
20050405:1700,103.04373358784612,0.0,0.0,0.0,0.0,0
20050405:1800,0.9808178873729798,0.0,0.0,0.0,0.0,0
20050405:1900,0.0,0.0,0.0,0.0,0.0,0
20050405:2000,0.0,0.0,0.0,0.0,0.0,0
20050405:2100,0.0,0.0,0.0,0.0,0.0,0
20050405:2200,0.0,0.0,0.0,0.0,0.0,0
20050405:2300,0.0,0.0,0.0,0.0,0.0,0
20050406:0000,0.0,0.0,0.0,0.0,0.0,0
20050406:0100,0.0,0.0,0.0,0.0,0.0,0
20050406:0200,0.0,0.0,0.0,0.0,0.0,0
20050406:0300,0.0,0.0,0.0,0.0,0.0,0
20050406:0400,0.0,0.0,0.0,0.0,0.0,0
20050406:0500,0.0,0.0,0.0,0.0,0.0,0
20050406:0600,1.830492501048036,0.0,0.0,0.0,0.0,0
20050406:0700,184.67,0.0,0.0,0.0,0.0,0
20050406:0800,364.299957645398,0.0,0.0,0.0,0.0,0
20050406:0900,512.878747993884,0.0,0.0,0.0,0.0,0
20050406:1000,717.0987856307099,0.0,0.0,0.0,0.0,0
20050406:1100,730.0989455545755,0.0,0.0,0.0,0.0,0
20050406:1200,694.5610368434258,0.0,0.0,0.0,0.0,0
20050406:1300,743.0124545391935,0.0,0.0,0.0,0.0,0
20050406:1400,645.0447630022154,0.0,0.0,0.0,0.0,0
20050406:1500,500.9127657292375,0.0,0.0,0.0,0.0,0
20050406:1600,304.6258103400886,0.0,0.0,0.0,0.0,0
20050406:1700,104.29360318215936,0.0,0.0,0.0,0.0,0
20050406:1800,0.6754797429406617,0.0,0.0,0.0,0.0,0
20050406:1900,0.0,0.0,0.0,0.0,0.0,0
20050406:2000,0.0,0.0,0.0,0.0,0.0,0
20050406:2100,0.0,0.0,0.0,0.0,0.0,0
20050406:2200,0.0,0.0,0.0,0.0,0.0,0
20050406:2300,0.0,0.0,0.0,0.0,0.0,0
20050407:0000,0.0,0.0,0.0,0.0,0.0,0
20050407:0100,0.0,0.0,0.0,0.0,0.0,0
20050407:0200,0.0,0.0,0.0,0.0,0.0,0
20050407:0300,0.0,0.0,0.0,0.0,0.0,0
20050407:0400,0.0,0.0,0.0,0.0,0.0,0
20050407:0500,0.0,0.0,0.0,0.0,0.0,0
20050407:0600,0.24410914447684773,0.0,0.0,0.0,0.0,0
20050407:0700,139.074553885566,0.0,0.0,0.0,0.0,0
20050407:0800,345.29478769075723,0.0,0.0,0.0,0.0,0
20050407:0900,536.6277124783405,0.0,0.0,0.0,0.0,0
20050407:1000,700.0811788387563,0.0,0.0,0.0,0.0,0
20050407:1100,769.9718059146843,0.0,0.0,0.0,0.0,0
20050407:1200,838.6714835267144,0.0,0.0,0.0,0.0,0
20050407:1300,782.1653789336451,0.0,0.0,0.0,0.0,0
20050407:1400,657.8534266108995,0.0,0.0,0.0,0.0,0
20050407:1500,471.16596735012206,0.0,0.0,0.0,0.0,0
20050407:1600,63.18162851518313,0.0,0.0,0.0,0.0,0
20050407:1700,101.93952765703956,0.0,0.0,0.0,0.0,0
20050407:1800,0.07268106918045428,0.0,0.0,0.0,0.0,0
20050407:1900,0.0,0.0,0.0,0.0,0.0,0
20050407:2000,0.0,0.0,0.0,0.0,0.0,0
20050407:2100,0.0,0.0,0.0,0.0,0.0,0
20050407:2200,0.0,0.0,0.0,0.0,0.0,0
20050407:2300,0.0,0.0,0.0,0.0,0.0,0
20050408:0000,0.0,0.0,0.0,0.0,0.0,0
20050408:0100,0.0,0.0,0.0,0.0,0.0,0
20050408:0200,0.0,0.0,0.0,0.0,0.0,0
20050408:0300,0.0,0.0,0.0,0.0,0.0,0
20050408:0400,0.0,0.0,0.0,0.0,0.0,0
20050408:0500,0.0,0.0,0.0,0.0,0.0,0
20050408:0600,7.349572007341403,0.0,0.0,0.0,0.0,0
20050408:0700,126.61917066260648,0.0,0.0,0.0,0.0,0
20050408:0800,367.81434782800113,0.0,0.0,0.0,0.0,0
20050408:0900,608.463847492339,0.0,0.0,0.0,0.0,0
20050408:1000,768.6286020281067,0.0,0.0,0.0,0.0,0
20050408:1100,819.3266713291638,0.0,0.0,0.0,0.0,0
20050408:1200,759.1829720048236,0.0,0.0,0.0,0.0,0
20050408:1300,767.1636387515392,0.0,0.0,0.0,0.0,0
20050408:1400,727.466529143378,0.0,0.0,0.0,0.0,0
20050408:1500,544.8300456938829,0.0,0.0,0.0,0.0,0
20050408:1600,317.3259971831397,0.0,0.0,0.0,0.0,0
20050408:1700,101.34707263440477,0.0,0.0,0.0,0.0,0
20050408:1800,0.01174004161481242,0.0,0.0,0.0,0.0,0
20050408:1900,0.0,0.0,0.0,0.0,0.0,0
20050408:2000,0.0,0.0,0.0,0.0,0.0,0
20050408:2100,0.0,0.0,0.0,0.0,0.0,0
20050408:2200,0.0,0.0,0.0,0.0,0.0,0
