Latitude (decimal degrees):11
Longitude (decimal degrees):0
Elevation (m):256.0
Radiation database:PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: 0 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20050227:0500,0.0,0.0,0.0,0.0,0.0,0
20050227:0600,0.0,0.0,0.0,0.0,0.0,0
20050227:0700,116.10130371861091,0.0,0.0,0.0,0.0,0
20050227:0800,383.8880305127456,0.0,0.0,0.0,0.0,0
20050227:0900,609.2248493679853,0.0,0.0,0.0,0.0,0
20050227:1000,804.9036230766083,0.0,0.0,0.0,0.0,0
20050227:1100,879.5844627132503,0.0,0.0,0.0,0.0,0
20050227:1200,882.6317725723774,0.0,0.0,0.0,0.0,0
20050227:1300,875.7156537157837,0.0,0.0,0.0,0.0,0
20050227:1400,788.3516210771834,0.0,0.0,0.0,0.0,0
20050227:1500,625.0655162023733,0.0,0.0,0.0,0.0,0
20050227:1600,423.23153823431386,0.0,0.0,0.0,0.0,0
20050227:1700,166.5534594383893,0.0,0.0,0.0,0.0,0
20050227:1800,0.0,0.0,0.0,0.0,0.0,0
20050227:1900,0.0,0.0,0.0,0.0,0.0,0
20050227:2000,0.0,0.0,0.0,0.0,0.0,0
20050227:2100,0.0,0.0,0.0,0.0,0.0,0
20050227:2200,0.0,0.0,0.0,0.0,0.0,0
20050227:2300,0.0,0.0,0.0,0.0,0.0,0
20050228:0000,0.0,0.0,0.0,0.0,0.0,0
20050228:0100,0.0,0.0,0.0,0.0,0.0,0
20050228:0200,0.0,0.0,0.0,0.0,0.0,0
20050228:0300,0.0,0.0,0.0,0.0,0.0,0
20050228:0400,0.0,0.0,0.0,0.0,0.0,0
20050228:0500,0.0,0.0,0.0,0.0,0.0,0
20050228:0600,0.0,0.0,0.0,0.0,0.0,0
20050228:0700,111.01329634898828,0.0,0.0,0.0,0.0,0
20050228:0800,339.2434728954388,0.0,0.0,0.0,0.0,0
20050228:0900,568.6141156185297,0.0,0.0,0.0,0.0,0
20050228:1000,769.492170888484,0.0,0.0,0.0,0.0,0
20050228:1100,818.8130681784128,0.0,0.0,0.0,0.0,0
20050228:1200,843.8869585082923,0.0,0.0,0.0,0.0,0
20050228:1300,796.6999828451954,0.0,0.0,0.0,0.0,0
20050228:1400,750.3940788875784,0.0,0.0,0.0,0.0,0
20050228:1500,554.1170409053765,0.0,0.0,0.0,0.0,0
20050228:1600,417.70874364630487,0.0,0.0,0.0,0.0,0
20050228:1700,163.79148173069845,0.0,0.0,0.0,0.0,0
20050228:1800,0.0,0.0,0.0,0.0,0.0,0
20050228:1900,0.0,0.0,0.0,0.0,0.0,0
20050228:2000,0.0,0.0,0.0,0.0,0.0,0
20050228:2100,0.0,0.0,0.0,0.0,0.0,0
20050228:2200,0.0,0.0,0.0,0.0,0.0,0
20050228:2300,0.0,0.0,0.0,0.0,0.0,0
20050301:0000,0.0,0.0,0.0,0.0,0.0,0
20050301:0100,0.0,0.0,0.0,0.0,0.0,0
20050301:0200,0.0,0.0,0.0,0.0,0.0,0
20050301:0300,0.0,0.0,0.0,0.0,0.0,0
20050301:0400,0.0,0.0,0.0,0.0,0.0,0
20050301:0500,0.0,0.0,0.0,0.0,0.0,0
20050301:0600,0.0,0.0,0.0,0.0,0.0,0
20050301:0700,150.16195918613417,0.0,0.0,0.0,0.0,0
20050301:0800,402.2075401478625,0.0,0.0,0.0,0.0,0
20050301:0900,533.4385539346877,0.0,0.0,0.0,0.0,0
20050301:1000,720.3326071181069,0.0,0.0,0.0,0.0,0
20050301:1100,867.1615325750646,0.0,0.0,0.0,0.0,0
20050301:1200,868.2743182625867,0.0,0.0,0.0,0.0,0
20050301:1300,859.8511436643116,0.0,0.0,0.0,0.0,0
20050301:1400,770.7247291748902,0.0,0.0,0.0,0.0,0
20050301:1500,578.827822900511,0.0,0.0,0.0,0.0,0
20050301:1600,244.59004168274285,0.0,0.0,0.0,0.0,0
20050301:1700,82.19872934680735,0.0,0.0,0.0,0.0,0
20050301:1800,0.8305872353131492,0.0,0.0,0.0,0.0,0
20050301:1900,0.0,0.0,0.0,0.0,0.0,0
20050301:2000,0.0,0.0,0.0,0.0,0.0,0
20050301:2100,0.0,0.0,0.0,0.0,0.0,0
20050301:2200,0.0,0.0,0.0,0.0,0.0,0
20050301:2300,0.0,0.0,0.0,0.0,0.0,0
20050302:0000,0.0,0.0,0.0,0.0,0.0,0
20050302:0100,0.0,0.0,0.0,0.0,0.0,0
20050302:0200,0.0,0.0,0.0,0.0,0.0,0
20050302:0300,0.0,0.0,0.0,0.0,0.0,0
20050302:0400,0.0,0.0,0.0,0.0,0.0,0
20050302:0500,0.0,0.0,0.0,0.0,0.0,0
20050302:0600,0.0,0.0,0.0,0.0,0.0,0
20050302:0700,114.54286422884906,0.0,0.0,0.0,0.0,0
20050302:0800,352.0936219915787,0.0,0.0,0.0,0.0,0
20050302:0900,556.878376469294,0.0,0.0,0.0,0.0,0
20050302:1000,687.4450319902702,0.0,0.0,0.0,0.0,0
20050302:1100,773.8949859134791,0.0,0.0,0.0,0.0,0
20050302:1200,801.3728672787896,0.0,0.0,0.0,0.0,0
20050302:1300,804.4301730434734,0.0,0.0,0.0,0.0,0
20050302:1400,768.9929057596884,0.0,0.0,0.0,0.0,0
20050302:1500,584.49451402401,0.0,0.0,0.0,0.0,0
20050302:1600,363.5213681128812,0.0,0.0,0.0,0.0,0
20050302:1700,182.65639876089477,0.0,0.0,0.0,0.0,0
20050302:1800,14.023596691844624,0.0,0.0,0.0,0.0,0
20050302:1900,0.0,0.0,0.0,0.0,0.0,0
20050302:2000,0.0,0.0,0.0,0.0,0.0,0
20050302:2100,0.0,0.0,0.0,0.0,0.0,0
20050302:2200,0.0,0.0,0.0,0.0,0.0,0
20050302:2300,0.0,0.0,0.0,0.0,0.0,0
20050303:0000,0.0,0.0,0.0,0.0,0.0,0
20050303:0100,0.0,0.0,0.0,0.0,0.0,0
20050303:0200,0.0,0.0,0.0,0.0,0.0,0
20050303:0300,0.0,0.0,0.0,0.0,0.0,0
20050303:0400,0.0,0.0,0.0,0.0,0.0,0
20050303:0500,0.0,0.0,0.0,0.0,0.0,0
20050303:0600,0.0,0.0,0.0,0.0,0.0,0
20050303:0700,85.43963229130172,0.0,0.0,0.0,0.0,0
20050303:0800,241.56364570042965,0.0,0.0,0.0,0.0,0
20050303:0900,437.5050240212708,0.0,0.0,0.0,0.0,0
20050303:1000,642.8591917416445,0.0,0.0,0.0,0.0,0
20050303:1100,732.3035897793577,0.0,0.0,0.0,0.0,0
20050303:1200,791.795596587705,0.0,0.0,0.0,0.0,0
20050303:1300,807.9397016770591,0.0,0.0,0.0,0.0,0
20050303:1400,707.3393694095013,0.0,0.0,0.0,0.0,0
20050303:1500,549.6863122623874,0.0,0.0,0.0,0.0,0
20050303:1600,355.1161477254633,0.0,0.0,0.0,0.0,0
20050303:1700,120.80266913326393,0.0,0.0,0.0,0.0,0
20050303:1800,1.160203417227673,0.0,0.0,0.0,0.0,0
20050303:1900,0.0,0.0,0.0,0.0,0.0,0
20050303:2000,0.0,0.0,0.0,0.0,0.0,0
20050303:2100,0.0,0.0,0.0,0.0,0.0,0
20050303:2200,0.0,0.0,0.0,0.0,0.0,0
20050303:2300,0.0,0.0,0.0,0.0,0.0,0
20050304:0000,0.0,0.0,0.0,0.0,0.0,0
20050304:0100,0.0,0.0,0.0,0.0,0.0,0
20050304:0200,0.0,0.0,0.0,0.0,0.0,0
20050304:0300,0.0,0.0,0.0,0.0,0.0,0
20050304:0400,0.0,0.0,0.0,0.0,0.0,0
20050304:0500,0.0,0.0,0.0,0.0,0.0,0
20050304:0600,0.0,0.0,0.0,0.0,0.0,0
20050304:0700,117.8471433085165,0.0,0.0,0.0,0.0,0
20050304:0800,369.0405464485788,0.0,0.0,0.0,0.0,0
20050304:0900,619.7841767040629,0.0,0.0,0.0,0.0,0
20050304:1000,755.4594848523691,0.0,0.0,0.0,0.0,0
20050304:1100,874.5704633693912,0.0,0.0,0.0,0.0,0
20050304:1200,899.0760179118388,0.0,0.0,0.0,0.0,0
20050304:1300,769.0754036689534,0.0,0.0,0.0,0.0,0
20050304:1400,675.4956510461892,0.0,0.0,0.0,0.0,0
20050304:1500,579.8525348652014,0.0,0.0,0.0,0.0,0
20050304:1600,311.8395817726767,0.0,0.0,0.0,0.0,0
20050304:1700,117.77649419628837,0.0,0.0,0.0,0.0,0
20050304:1800,0.5923989927720662,0.0,0.0,0.0,0.0,0
20050304:1900,0.0,0.0,0.0,0.0,0.0,0
20050304:2000,0.0,0.0,0.0,0.0,0.0,0
20050304:2100,0.0,0.0,0.0,0.0,0.0,0
20050304:2200,0.0,0.0,0.0,0.0,0.0,0
20050304:2300,0.0,0.0,0.0,0.0,0.0,0
20050305:0000,0.0,0.0,0.0,0.0,0.0,0
20050305:0100,0.0,0.0,0.0,0.0,0.0,0
20050305:0200,0.0,0.0,0.0,0.0,0.0,0
20050305:0300,0.0,0.0,0.0,0.0,0.0,0
20050305:0400,0.0,0.0,0.0,0.0,0.0,0
20050305:0500,0.0,0.0,0.0,0.0,0.0,0
20050305:0600,0.0,0.0,0.0,0.0,0.0,0
20050305:0700,107.07192306969226,0.0,0.0,0.0,0.0,0
20050305:0800,371.5610539030103,0.0,0.0,0.0,0.0,0
20050305:0900,564.3742129873101,0.0,0.0,0.0,0.0,0
20050305:1000,704.7544829527266,0.0,0.0,0.0,0.0,0
20050305:1100,778.3975059871456,0.0,0.0,0.0,0.0,0
20050305:1200,814.3818625415852,0.0,0.0,0.0,0.0,0
20050305:1300,723.3067978593389,0.0,0.0,0.0,0.0,0
20050305:1400,659.5589986845443,0.0,0.0,0.0,0.0,0
20050305:1500,527.3907580755837,0.0,0.0,0.0,0.0,0
20050305:1600,38.844388309841705,0.0,0.0,0.0,0.0,0
20050305:1700,72.03984208410414,0.0,0.0,0.0,0.0,0
20050305:1800,1.154724393618707,0.0,0.0,0.0,0.0,0
20050305:1900,0.0,0.0,0.0,0.0,0.0,0
20050305:2000,0.0,0.0,0.0,0.0,0.0,0
20050305:2100,0.0,0.0,0.0,0.0,0.0,0
20050305:2200,0.0,0.0,0.0,0.0,0.0,0
20050305:2300,0.0,0.0,0.0,0.0,0.0,0
20050306:0000,0.0,0.0,0.0,0.0,0.0,0
20050306:0100,0.0,0.0,0.0,0.0,0.0,0
20050306:0200,0.0,0.0,0.0,0.0,0.0,0
20050306:0300,0.0,0.0,0.0,0.0,0.0,0
20050306:0400,0.0,0.0,0.0,0.0,0.0,0
20050306:0500,0.0,0.0,0.0,0.0,0.0,0
20050306:0600,0.0,0.0,0.0,0.0,0.0,0
20050306:0700,145.3796170595794,0.0,0.0,0.0,0.0,0
20050306:0800,369.24285378564014,0.0,0.0,0.0,0.0,0
20050306:0900,581.2595813443979,0.0,0.0,0.0,0.0,0
20050306:1000,766.7783304591591,0.0,0.0,0.0,0.0,0
20050306:1100,770.0274580441701,0.0,0.0,0.0,0.0,0
20050306:1200,839.2729337725232,0.0,0.0,0.0,0.0,0
20050306:1300,800.2330286905868,0.0,0.0,0.0,0.0,0
20050306:1400,700.2117062059601,0.0,0.0,0.0,0.0,0
20050306:1500,561.2859367724122,0.0,0.0,0.0,0.0,0
20050306:1600,361.667940295497,0.0,0.0,0.0,0.0,0
20050306:1700,105.54142437450005,0.0,0.0,0.0,0.0,0
20050306:1800,0.5442153192232708,0.0,0.0,0.0,0.0,0
20050306:1900,0.0,0.0,0.0,0.0,0.0,0
20050306:2000,0.0,0.0,0.0,0.0,0.0,0
20050306:2100,0.0,0.0,0.0,0.0,0.0,0
20050306:2200,0.0,0.0,0.0,0.0,0.0,0
20050306:2300,0.0,0.0,0.0,0.0,0.0,0
20050307:0000,0.0,0.0,0.0,0.0,0.0,0
20050307:0100,0.0,0.0,0.0,0.0,0.0,0
20050307:0200,0.0,0.0,0.0,0.0,0.0,0
20050307:0300,0.0,0.0,0.0,0.0,0.0,0
20050307:0400,0.0,0.0,0.0,0.0,0.0,0
20050307:0500,0.0,0.0,0.0,0.0,0.0,0
20050307:0600,0.0,0.0,0.0,0.0,0.0,0
20050307:0700,112.76259937757224,0.0,0.0,0.0,0.0,0
20050307:0800,338.14264976014675,0.0,0.0,0.0,0.0,0
20050307:0900,576.4221585061836,0.0,0.0,0.0,0.0,0
20050307:1000,705.6897626683942,0.0,0.0,0.0,0.0,0
20050307:1100,783.9461208422332,0.0,0.0,0.0,0.0,0
20050307:1200,895.7281630932196,0.0,0.0,0.0,0.0,0
20050307:1300,759.2184511464827,0.0,0.0,0.0,0.0,0
20050307:1400,605.2732400971834,0.0,0.0,0.0,0.0,0
20050307:1500,317.9192408150032,0.0,0.0,0.0,0.0,0
20050307:1600,92.7621415716677,0.0,0.0,0.0,0.0,0
20050307:1700,159.98996170285878,0.0,0.0,0.0,0.0,0
20050307:1800,0.9460551686763339,0.0,0.0,0.0,0.0,0
20050307:1900,0.0,0.0,0.0,0.0,0.0,0
20050307:2000,0.0,0.0,0.0,0.0,0.0,0
20050307:2100,0.0,0.0,0.0,0.0,0.0,0
20050307:2200,0.0,0.0,0.0,0.0,0.0,0
20050307:2300,0.0,0.0,0.0,0.0,0.0,0
20050308:0000,0.0,0.0,0.0,0.0,0.0,0
20050308:0100,0.0,0.0,0.0,0.0,0.0,0
20050308:0200,0.0,0.0,0.0,0.0,0.0,0
20050308:0300,0.0,0.0,0.0,0.0,0.0,0
20050308:0400,0.0,0.0,0.0,0.0,0.0,0
20050308:0500,0.0,0.0,0.0,0.0,0.0,0
20050308:0600,0.0,0.0,0.0,0.0,0.0,0
20050308:0700,82.9193242218656,0.0,0.0,0.0,0.0,0
20050308:0800,331.741645583912,0.0,0.0,0.0,0.0,0
20050308:0900,584.4185384935622,0.0,0.0,0.0,0.0,0
20050308:1000,716.8602178654166,0.0,0.0,0.0,0.0,0
20050308:1100,775.5130313291846,0.0,0.0,0.0,0.0,0
20050308:1200,626.75481524535,0.0,0.0,0.0,0.0,0
20050308:1300,799.2365213392703,0.0,0.0,0.0,0.0,0
20050308:1400,699.0667336743993,0.0,0.0,0.0,0.0,0
20050308:1500,572.9102516555097,0.0,0.0,0.0,0.0,0
20050308:1600,383.28431911937616,0.0,0.0,0.0,0.0,0
20050308:1700,160.40534446374073,0.0,0.0,0.0,0.0,0
20050308:1800,0.4759333191404744,0.0,0.0,0.0,0.0,0
20050308:1900,0.0,0.0,0.0,0.0,0.0,0
20050308:2000,0.0,0.0,0.0,0.0,0.0,0
20050308:2100,0.0,0.0,0.0,0.0,0.0,0
20050308:2200,0.0,0.0,0.0,0.0,0.0,0
20050308:2300,0.0,0.0,0.0,0.0,0.0,0
20050309:0000,0.0,0.0,0.0,0.0,0.0,0
20050309:0100,0.0,0.0,0.0,0.0,0.0,0
20050309:0200,0.0,0.0,0.0,0.0,0.0,0
20050309:0300,0.0,0.0,0.0,0.0,0.0,0
20050309:0400,0.0,0.0,0.0,0.0,0.0,0
20050309:0500,0.0,0.0,0.0,0.0,0.0,0
20050309:0600,0.0,0.0,0.0,0.0,0.0,0
20050309:0700,108.58843222560917,0.0,0.0,0.0,0.0,0
20050309:0800,380.94029360481517,0.0,0.0,0.0,0.0,0
20050309:0900,590.9640506761976,0.0,0.0,0.0,0.0,0
20050309:1000,758.4126013955794,0.0,0.0,0.0,0.0,0
20050309:1100,827.6116374713062,0.0,0.0,0.0,0.0,0
20050309:1200,808.2597419353154,0.0,0.0,0.0,0.0,0
20050309:1300,800.0907506113637,0.0,0.0,0.0,0.0,0
20050309:1400,474.61767732739406,0.0,0.0,0.0,0.0,0
20050309:1500,310.30670050845697,0.0,0.0,0.0,0.0,0
20050309:1600,101.99955915820838,0.0,0.0,0.0,0.0,0
20050309:1700,162.3706170077685,0.0,0.0,0.0,0.0,0
20050309:1800,0.7641657430542591,0.0,0.0,0.0,0.0,0
20050309:1900,0.0,0.0,0.0,0.0,0.0,0
20050309:2000,0.0,0.0,0.0,0.0,0.0,0
20050309:2100,0.0,0.0,0.0,0.0,0.0,0
20050309:2200,0.0,0.0,0.0,0.0,0.0,0
20050309:2300,0.0,0.0,0.0,0.0,0.0,0
20050310:0000,0.0,0.0,0.0,0.0,0.0,0
20050310:0100,0.0,0.0,0.0,0.0,0.0,0
20050310:0200,0.0,0.0,0.0,0.0,0.0,0
20050310:0300,0.0,0.0,0.0,0.0,0.0,0
20050310:0400,0.0,0.0,0.0,0.0,0.0,0
20050310:0500,0.0,0.0,0.0,0.0,0.0,0
20050310:0600,0.0,0.0,0.0,0.0,0.0,0
20050310:0700,106.60939739308256,0.0,0.0,0.0,0.0,0
20050310:0800,281.1851393049314,0.0,0.0,0.0,0.0,0
20050310:0900,452.7802914659272,0.0,0.0,0.0,0.0,0
20050310:1000,580.5076181865405,0.0,0.0,0.0,0.0,0
20050310:1100,766.5464351885199,0.0,0.0,0.0,0.0,0
20050310:1200,827.7636780533463,0.0,0.0,0.0,0.0,0
20050310:1300,801.5977610485003,0.0,0.0,0.0,0.0,0
20050310:1400,337.7545576933423,0.0,0.0,0.0,0.0,0
20050310:1500,352.6359371652665,0.0,0.0,0.0,0.0,0
20050310:1600,277.2398080856792,0.0,0.0,0.0,0.0,0
20050310:1700,125.46681980999524,0.0,0.0,0.0,0.0,0
20050310:1800,0.9943476328052829,0.0,0.0,0.0,0.0,0
20050310:1900,0.0,0.0,0.0,0.0,0.0,0
20050310:2000,0.0,0.0,0.0,0.0,0.0,0
20050310:2100,0.0,0.0,0.0,0.0,0.0,0
20050310:2200,0.0,0.0,0.0,0.0,0.0,0
20050310:2300,0.0,0.0,0.0,0.0,0.0,0
20050311:0000,0.0,0.0,0.0,0.0,0.0,0
20050311:0100,0.0,0.0,0.0,0.0,0.0,0
20050311:0200,0.0,0.0,0.0,0.0,0.0,0
20050311:0300,0.0,0.0,0.0,0.0,0.0,0
20050311:0400,0.0,0.0,0.0,0.0,0.0,0
20050311:0500,0.0,0.0,0.0,0.0,0.0,0
20050311:0600,0.0,0.0,0.0,0.0,0.0,0
20050311:0700,99.84198159245952,0.0,0.0,0.0,0.0,0
20050311:0800,346.8268854154504,0.0,0.0,0.0,0.0,0
20050311:0900,557.9749047941647,0.0,0.0,0.0,0.0,0
20050311:1000,706.1255724212467,0.0,0.0,0.0,0.0,0
20050311:1100,857.1696268318374,0.0,0.0,0.0,0.0,0
20050311:1200,899.9618917193932,0.0,0.0,0.0,0.0,0
20050311:1300,855.983115428059,0.0,0.0,0.0,0.0,0
20050311:1400,711.3532991264101,0.0,0.0,0.0,0.0,0
20050311:1500,493.94314794730786,0.0,0.0,0.0,0.0,0
20050311:1600,260.3580803779947,0.0,0.0,0.0,0.0,0
20050311:1700,116.7140357832411,0.0,0.0,0.0,0.0,0
20050311:1800,0.1342928539422911,0.0,0.0,0.0,0.0,0
20050311:1900,0.0,0.0,0.0,0.0,0.0,0
20050311:2000,0.0,0.0,0.0,0.0,0.0,0
20050311:2100,0.0,0.0,0.0,0.0,0.0,0
20050311:2200,0.0,0.0,0.0,0.0,0.0,0
20050311:2300,0.0,0.0,0.0,0.0,0.0,0
20050312:0000,0.0,0.0,0.0,0.0,0.0,0
20050312:0100,0.0,0.0,0.0,0.0,0.0,0
20050312:0200,0.0,0.0,0.0,0.0,0.0,0
20050312:0300,0.0,0.0,0.0,0.0,0.0,0
20050312:0400,0.0,0.0,0.0,0.0,0.0,0
20050312:0500,0.0,0.0,0.0,0.0,0.0,0
20050312:0600,0.0,0.0,0.0,0.0,0.0,0
20050312:0700,136.81933746488878,0.0,0.0,0.0,0.0,0
20050312:0800,401.1129905618559,0.0,0.0,0.0,0.0,0
20050312:0900,620.9863021130476,0.0,0.0,0.0,0.0,0
20050312:1000,727.0791414051265,0.0,0.0,0.0,0.0,0
20050312:1100,789.656462570824,0.0,0.0,0.0,0.0,0
20050312:1200,787.0740724915601,0.0,0.0,0.0,0.0,0
20050312:1300,800.1016784273053,0.0,0.0,0.0,0.0,0
20050312:1400,521.5447880552666,0.0,0.0,0.0,0.0,0
20050312:1500,468.5968889544136,0.0,0.0,0.0,0.0,0
20050312:1600,360.30603834779015,0.0,0.0,0.0,0.0,0
20050312:1700,140.689699209335,0.0,0.0,0.0,0.0,0
20050312:1800,1.088265335835511,0.0,0.0,0.0,0.0,0
20050312:1900,0.0,0.0,0.0,0.0,0.0,0
20050312:2000,0.0,0.0,0.0,0.0,0.0,0
20050312:2100,0.0,0.0,0.0,0.0,0.0,0
20050312:2200,0.0,0.0,0.0,0.0,0.0,0
20050312:2300,0.0,0.0,0.0,0.0,0.0,0
20050313:0000,0.0,0.0,0.0,0.0,0.0,0
20050313:0100,0.0,0.0,0.0,0.0,0.0,0
20050313:0200,0.0,0.0,0.0,0.0,0.0,0
20050313:0300,0.0,0.0,0.0,0.0,0.0,0
20050313:0400,0.0,0.0,0.0,0.0,0.0,0
20050313:0500,0.0,0.0,0.0,0.0,0.0,0
20050313:0600,0.0,0.0,0.0,0.0,0.0,0
20050313:0700,128.35981181195896,0.0,0.0,0.0,0.0,0
20050313:0800,367.6894827281029,0.0,0.0,0.0,0.0,0
20050313:0900,616.4958545451354,0.0,0.0,0.0,0.0,0
20050313:1000,749.9574746027208,0.0,0.0,0.0,0.0,0
20050313:1100,833.571655364802,0.0,0.0,0.0,0.0,0
20050313:1200,843.8605560389472,0.0,0.0,0.0,0.0,0
20050313:1300,604.9631290182891,0.0,0.0,0.0,0.0,0
20050313:1400,517.9463586357374,0.0,0.0,0.0,0.0,0
20050313:1500,567.2766345502134,0.0,0.0,0.0,0.0,0
20050313:1600,322.5877066127138,0.0,0.0,0.0,0.0,0
20050313:1700,129.8722168687583,0.0,0.0,0.0,0.0,0
20050313:1800,0.8791504751696216,0.0,0.0,0.0,0.0,0
20050313:1900,0.0,0.0,0.0,0.0,0.0,0
20050313:2000,0.0,0.0,0.0,0.0,0.0,0
20050313:2100,0.0,0.0,0.0,0.0,0.0,0
20050313:2200,0.0,0.0,0.0,0.0,0.0,0
20050313:2300,0.0,0.0,0.0,0.0,0.0,0
20050314:0000,0.0,0.0,0.0,0.0,0.0,0
20050314:0100,0.0,0.0,0.0,0.0,0.0,0
20050314:0200,0.0,0.0,0.0,0.0,0.0,0
20050314:0300,0.0,0.0,0.0,0.0,0.0,0
20050314:0400,0.0,0.0,0.0,0.0,0.0,0
20050314:0500,0.0,0.0,0.0,0.0,0.0,0
20050314:0600,0.0,0.0,0.0,0.0,0.0,0
20050314:0700,104.02504560629995,0.0,0.0,0.0,0.0,0
20050314:0800,371.03519834989976,0.0,0.0,0.0,0.0,0
20050314:0900,547.0235844730227,0.0,0.0,0.0,0.0,0
20050314:1000,723.4996608512969,0.0,0.0,0.0,0.0,0
20050314:1100,815.2430078966541,0.0,0.0,0.0,0.0,0
20050314:1200,837.4018648962018,0.0,0.0,0.0,0.0,0
20050314:1300,818.8813343139876,0.0,0.0,0.0,0.0,0
20050314:1400,747.1282996481307,0.0,0.0,0.0,0.0,0
20050314:1500,549.8882405083448,0.0,0.0,0.0,0.0,0
20050314:1600,362.32599917923966,0.0,0.0,0.0,0.0,0
20050314:1700,132.20120963177646,0.0,0.0,0.0,0.0,0
20050314:1800,0.8657581760743552,0.0,0.0,0.0,0.0,0
20050314:1900,0.0,0.0,0.0,0.0,0.0,0
20050314:2000,0.0,0.0,0.0,0.0,0.0,0
20050314:2100,0.0,0.0,0.0,0.0,0.0,0
20050314:2200,0.0,0.0,0.0,0.0,0.0,0
20050314:2300,0.0,0.0,0.0,0.0,0.0,0
20050315:0000,0.0,0.0,0.0,0.0,0.0,0
20050315:0100,0.0,0.0,0.0,0.0,0.0,0
20050315:0200,0.0,0.0,0.0,0.0,0.0,0
20050315:0300,0.0,0.0,0.0,0.0,0.0,0
20050315:0400,0.0,0.0,0.0,0.0,0.0,0
20050315:0500,0.0,0.0,0.0,0.0,0.0,0
20050315:0600,0.0,0.0,0.0,0.0,0.0,0
20050315:0700,137.73593450423442,0.0,0.0,0.0,0.0,0
20050315:0800,373.61234038638713,0.0,0.0,0.0,0.0,0
20050315:0900,573.8936026139734,0.0,0.0,0.0,0.0,0
20050315:1000,762.4531351871289,0.0,0.0,0.0,0.0,0
20050315:1100,852.2897792252736,0.0,0.0,0.0,0.0,0
20050315:1200,839.4917769812168,0.0,0.0,0.0,0.0,0
20050315:1300,758.3548655248861,0.0,0.0,0.0,0.0,0
20050315:1400,682.1167726150721,0.0,0.0,0.0,0.0,0
20050315:1500,562.9173031269135,0.0,0.0,0.0,0.0,0
20050315:1600,360.06374710880885,0.0,0.0,0.0,0.0,0
20050315:1700,108.16343872172457,0.0,0.0,0.0,0.0,0
20050315:1800,0.7269111444452613,0.0,0.0,0.0,0.0,0
20050315:1900,0.0,0.0,0.0,0.0,0.0,0
20050315:2000,0.0,0.0,0.0,0.0,0.0,0
20050315:2100,0.0,0.0,0.0,0.0,0.0,0
20050315:2200,0.0,0.0,0.0,0.0,0.0,0
20050315:2300,0.0,0.0,0.0,0.0,0.0,0
20050316:0000,0.0,0.0,0.0,0.0,0.0,0
20050316:0100,0.0,0.0,0.0,0.0,0.0,0
20050316:0200,0.0,0.0,0.0,0.0,0.0,0
20050316:0300,0.0,0.0,0.0,0.0,0.0,0
20050316:0400,0.0,0.0,0.0,0.0,0.0,0
20050316:0500,0.0,0.0,0.0,0.0,0.0,0
20050316:0600,0.0,0.0,0.0,0.0,0.0,0
20050316:0700,92.48269870367261,0.0,0.0,0.0,0.0,0
20050316:0800,325.7412281812678,0.0,0.0,0.0,0.0,0
20050316:0900,574.6171718891737,0.0,0.0,0.0,0.0,0
20050316:1000,718.646729535693,0.0,0.0,0.0,0.0,0
20050316:1100,763.3799591477441,0.0,0.0,0.0,0.0,0
20050316:1200,813.9246232920177,0.0,0.0,0.0,0.0,0
20050316:1300,788.7780821891896,0.0,0.0,0.0,0.0,0
20050316:1400,695.0405313252273,0.0,0.0,0.0,0.0,0
20050316:1500,533.7828635540876,0.0,0.0,0.0,0.0,0
20050316:1600,360.47615797229406,0.0,0.0,0.0,0.0,0
20050316:1700,129.51926259903377,0.0,0.0,0.0,0.0,0
20050316:1800,0.5825498045141322,0.0,0.0,0.0,0.0,0
20050316:1900,0.0,0.0,0.0,0.0,0.0,0
20050316:2000,0.0,0.0,0.0,0.0,0.0,0
20050316:2100,0.0,0.0,0.0,0.0,0.0,0
20050316:2200,0.0,0.0,0.0,0.0,0.0,0
20050316:2300,0.0,0.0,0.0,0.0,0.0,0
20050317:0000,0.0,0.0,0.0,0.0,0.0,0
20050317:0100,0.0,0.0,0.0,0.0,0.0,0
20050317:0200,0.0,0.0,0.0,0.0,0.0,0
20050317:0300,0.0,0.0,0.0,0.0,0.0,0
20050317:0400,0.0,0.0,0.0,0.0,0.0,0
20050317:0500,0.0,0.0,0.0,0.0,0.0,0
20050317:0600,0.0,0.0,0.0,0.0,0.0,0
20050317:0700,124.06780641279643,0.0,0.0,0.0,0.0,0
20050317:0800,371.9079635491168,0.0,0.0,0.0,0.0,0
20050317:0900,597.333332639816,0.0,0.0,0.0,0.0,0
20050317:1000,743.6106084105209,0.0,0.0,0.0,0.0,0
20050317:1100,796.7098531419606,0.0,0.0,0.0,0.0,0
20050317:1200,803.9975712826201,0.0,0.0,0.0,0.0,0
20050317:1300,788.61524364272,0.0,0.0,0.0,0.0,0
20050317:1400,651.1700591841499,0.0,0.0,0.0,0.0,0
20050317:1500,505.92811124715973,0.0,0.0,0.0,0.0,0
20050317:1600,257.86629562732327,0.0,0.0,0.0,0.0,0
20050317:1700,114.17125996808464,0.0,0.0,0.0,0.0,0
20050317:1800,0.1756931707094028,0.0,0.0,0.0,0.0,0
