Latitude (decimal degrees):11
Longitude (decimal degrees):0
Elevation (m):256.0
Radiation database:PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: 0 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20050403:2000,0.0,0.0,0.0,0.0,0.0,0
20050403:2100,0.0,0.0,0.0,0.0,0.0,0
20050403:2200,0.0,0.0,0.0,0.0,0.0,0
20050403:2300,0.0,0.0,0.0,0.0,0.0,0
20050404:0000,0.0,0.0,0.0,0.0,0.0,0
20050404:0100,0.0,0.0,0.0,0.0,0.0,0
20050404:0200,0.0,0.0,0.0,0.0,0.0,0
20050404:0300,0.0,0.0,0.0,0.0,0.0,0
20050404:0400,0.0,0.0,0.0,0.0,0.0,0
20050404:0500,0.0,0.0,0.0,0.0,0.0,0
20050404:0600,0.19426869336552827,0.0,0.0,0.0,0.0,0
20050404:0700,126.33705470268075,0.0,0.0,0.0,0.0,0
20050404:0800,114.79999795124904,0.0,0.0,0.0,0.0,0
20050404:0900,120.242802872019,0.0,0.0,0.0,0.0,0
20050404:1000,83.79914498805928,0.0,0.0,0.0,0.0,0
20050404:1100,65.81047109675902,0.0,0.0,0.0,0.0,0
20050404:1200,112.05502808899573,0.0,0.0,0.0,0.0,0
20050404:1300,112.1230913803733,0.0,0.0,0.0,0.0,0
20050404:1400,56.00847487304381,0.0,0.0,0.0,0.0,0
20050404:1500,80.05287323984183,0.0,0.0,0.0,0.0,0
20050404:1600,117.22463399704344,0.0,0.0,0.0,0.0,0
20050404:1700,69.43248569968488,0.0,0.0,0.0,0.0,0
20050404:1800,1.0094287748195063,0.0,0.0,0.0,0.0,0
20050404:1900,0.0,0.0,0.0,0.0,0.0,0
20050404:2000,0.0,0.0,0.0,0.0,0.0,0
20050404:2100,0.0,0.0,0.0,0.0,0.0,0
20050404:2200,0.0,0.0,0.0,0.0,0.0,0
20050404:2300,0.0,0.0,0.0,0.0,0.0,0
20050405:0000,0.0,0.0,0.0,0.0,0.0,0
20050405:0100,0.0,0.0,0.0,0.0,0.0,0
20050405:0200,0.0,0.0,0.0,0.0,0.0,0
20050405:0300,0.0,0.0,0.0,0.0,0.0,0
20050405:0400,0.0,0.0,0.0,0.0,0.0,0
20050405:0500,0.0,0.0,0.0,0.0,0.0,0
20050405:0600,8.042010122540177,0.0,0.0,0.0,0.0,0
20050405:0700,183.70097987392955,0.0,0.0,0.0,0.0,0
20050405:0800,404.47973862118414,0.0,0.0,0.0,0.0,0
20050405:0900,583.4019620224033,0.0,0.0,0.0,0.0,0
20050405:1000,724.0657761158678,0.0,0.0,0.0,0.0,0
20050405:1100,758.2466030532743,0.0,0.0,0.0,0.0,0
20050405:1200,799.3143555907345,0.0,0.0,0.0,0.0,0
20050405:1300,814.9470784721183,0.0,0.0,0.0,0.0,0
20050405:1400,586.9697653782083,0.0,0.0,0.0,0.0,0
20050405:1500,490.24556945181854,0.0,0.0,0.0,0.0,0
20050405:1600,319.59817413436105,0.0,0.0,0.0,0.0,0
20050405:1700,101.36778345408706,0.0,0.0,0.0,0.0,0
20050405:1800,0.5093614129714552,0.0,0.0,0.0,0.0,0
20050405:1900,0.0,0.0,0.0,0.0,0.0,0
20050405:2000,0.0,0.0,0.0,0.0,0.0,0
20050405:2100,0.0,0.0,0.0,0.0,0.0,0
20050405:2200,0.0,0.0,0.0,0.0,0.0,0
20050405:2300,0.0,0.0,0.0,0.0,0.0,0
20050406:0000,0.0,0.0,0.0,0.0,0.0,0
20050406:0100,0.0,0.0,0.0,0.0,0.0,0
20050406:0200,0.0,0.0,0.0,0.0,0.0,0
20050406:0300,0.0,0.0,0.0,0.0,0.0,0
20050406:0400,0.0,0.0,0.0,0.0,0.0,0
20050406:0500,0.0,0.0,0.0,0.0,0.0,0
20050406:0600,2.4795880906329275,0.0,0.0,0.0,0.0,0
20050406:0700,138.61814664192448,0.0,0.0,0.0,0.0,0
20050406:0800,379.04198892050323,0.0,0.0,0.0,0.0,0
20050406:0900,566.162561830369,0.0,0.0,0.0,0.0,0
20050406:1000,700.3672265659179,0.0,0.0,0.0,0.0,0
20050406:1100,784.0256451165001,0.0,0.0,0.0,0.0,0
20050406:1200,798.1560036161403,0.0,0.0,0.0,0.0,0
20050406:1300,749.7299200740005,0.0,0.0,0.0,0.0,0
20050406:1400,657.8176542051656,0.0,0.0,0.0,0.0,0
20050406:1500,528.4605925482219,0.0,0.0,0.0,0.0,0
20050406:1600,284.1199572403505,0.0,0.0,0.0,0.0,0
20050406:1700,72.50801502625079,0.0,0.0,0.0,0.0,0
20050406:1800,0.83779724244859,0.0,0.0,0.0,0.0,0
20050406:1900,0.0,0.0,0.0,0.0,0.0,0
20050406:2000,0.0,0.0,0.0,0.0,0.0,0
20050406:2100,0.0,0.0,0.0,0.0,0.0,0
20050406:2200,0.0,0.0,0.0,0.0,0.0,0
20050406:2300,0.0,0.0,0.0,0.0,0.0,0
20050407:0000,0.0,0.0,0.0,0.0,0.0,0
20050407:0100,0.0,0.0,0.0,0.0,0.0,0
20050407:0200,0.0,0.0,0.0,0.0,0.0,0
20050407:0300,0.0,0.0,0.0,0.0,0.0,0
20050407:0400,0.0,0.0,0.0,0.0,0.0,0
20050407:0500,0.0,0.0,0.0,0.0,0.0,0
20050407:0600,8.993692176409915,0.0,0.0,0.0,0.0,0
20050407:0700,113.0729247769068,0.0,0.0,0.0,0.0,0
20050407:0800,304.1106749856789,0.0,0.0,0.0,0.0,0
20050407:0900,478.2504108645773,0.0,0.0,0.0,0.0,0
20050407:1000,742.4104088676931,0.0,0.0,0.0,0.0,0
20050407:1100,836.6849170004855,0.0,0.0,0.0,0.0,0
20050407:1200,837.9196601189758,0.0,0.0,0.0,0.0,0
20050407:1300,808.1757381176612,0.0,0.0,0.0,0.0,0
20050407:1400,671.1399385301335,0.0,0.0,0.0,0.0,0
20050407:1500,511.9830852096211,0.0,0.0,0.0,0.0,0
20050407:1600,314.7753230017148,0.0,0.0,0.0,0.0,0
20050407:1700,100.2487721730322,0.0,0.0,0.0,0.0,0
20050407:1800,0.08163889869221637,0.0,0.0,0.0,0.0,0
20050407:1900,0.0,0.0,0.0,0.0,0.0,0
20050407:2000,0.0,0.0,0.0,0.0,0.0,0
20050407:2100,0.0,0.0,0.0,0.0,0.0,0
20050407:2200,0.0,0.0,0.0,0.0,0.0,0
20050407:2300,0.0,0.0,0.0,0.0,0.0,0
20050408:0000,0.0,0.0,0.0,0.0,0.0,0
20050408:0100,0.0,0.0,0.0,0.0,0.0,0
20050408:0200,0.0,0.0,0.0,0.0,0.0,0
20050408:0300,0.0,0.0,0.0,0.0,0.0,0
20050408:0400,0.0,0.0,0.0,0.0,0.0,0
20050408:0500,0.0,0.0,0.0,0.0,0.0,0
20050408:0600,12.297449116276027,0.0,0.0,0.0,0.0,0
20050408:0700,166.35866318177452,0.0,0.0,0.0,0.0,0
20050408:0800,252.71086652487824,0.0,0.0,0.0,0.0,0
20050408:0900,225.9454725099447,0.0,0.0,0.0,0.0,0
20050408:1000,153.19781198465193,0.0,0.0,0.0,0.0,0
20050408:1100,411.964632878314,0.0,0.0,0.0,0.0,0
20050408:1200,153.2408420127565,0.0,0.0,0.0,0.0,0
20050408:1300,112.21575311432187,0.0,0.0,0.0,0.0,0
20050408:1400,259.7517584669759,0.0,0.0,0.0,0.0,0
20050408:1500,119.8324071496765,0.0,0.0,0.0,0.0,0
20050408:1600,196.02609649124375,0.0,0.0,0.0,0.0,0
20050408:1700,67.04329751009135,0.0,0.0,0.0,0.0,0
20050408:1800,0.6692642866365051,0.0,0.0,0.0,0.0,0
20050408:1900,0.0,0.0,0.0,0.0,0.0,0
20050408:2000,0.0,0.0,0.0,0.0,0.0,0
20050408:2100,0.0,0.0,0.0,0.0,0.0,0
20050408:2200,0.0,0.0,0.0,0.0,0.0,0
20050408:2300,0.0,0.0,0.0,0.0,0.0,0
20050409:0000,0.0,0.0,0.0,0.0,0.0,0
20050409:0100,0.0,0.0,0.0,0.0,0.0,0
20050409:0200,0.0,0.0,0.0,0.0,0.0,0
20050409:0300,0.0,0.0,0.0,0.0,0.0,0
20050409:0400,0.0,0.0,0.0,0.0,0.0,0
20050409:0500,0.0,0.0,0.0,0.0,0.0,0
20050409:0600,10.184677912125577,0.0,0.0,0.0,0.0,0
20050409:0700,177.30347520740057,0.0,0.0,0.0,0.0,0
20050409:0800,398.17970327055696,0.0,0.0,0.0,0.0,0
20050409:0900,588.9289374246998,0.0,0.0,0.0,0.0,0
20050409:1000,733.6773330267994,0.0,0.0,0.0,0.0,0
20050409:1100,823.1991245694269,0.0,0.0,0.0,0.0,0
20050409:1200,817.8284080643311,0.0,0.0,0.0,0.0,0
20050409:1300,766.1527774257169,0.0,0.0,0.0,0.0,0
20050409:1400,648.117911162887,0.0,0.0,0.0,0.0,0
20050409:1500,493.9965440187372,0.0,0.0,0.0,0.0,0
20050409:1600,315.33695222248167,0.0,0.0,0.0,0.0,0
20050409:1700,102.35377619687891,0.0,0.0,0.0,0.0,0
20050409:1800,0.013018583032385563,0.0,0.0,0.0,0.0,0
20050409:1900,0.0,0.0,0.0,0.0,0.0,0
20050409:2000,0.0,0.0,0.0,0.0,0.0,0
20050409:2100,0.0,0.0,0.0,0.0,0.0,0
20050409:2200,0.0,0.0,0.0,0.0,0.0,0
20050409:2300,0.0,0.0,0.0,0.0,0.0,0
20050410:0000,0.0,0.0,0.0,0.0,0.0,0
20050410:0100,0.0,0.0,0.0,0.0,0.0,0
20050410:0200,0.0,0.0,0.0,0.0,0.0,0
20050410:0300,0.0,0.0,0.0,0.0,0.0,0
20050410:0400,0.0,0.0,0.0,0.0,0.0,0
20050410:0500,0.0,0.0,0.0,0.0,0.0,0
20050410:0600,6.654232673900207,0.0,0.0,0.0,0.0,0
20050410:0700,154.58423350474888,0.0,0.0,0.0,0.0,0
20050410:0800,376.04959211511016,0.0,0.0,0.0,0.0,0
20050410:0900,590.7565987971007,0.0,0.0,0.0,0.0,0
20050410:1000,775.9783591568145,0.0,0.0,0.0,0.0,0
20050410:1100,808.9177316024081,0.0,0.0,0.0,0.0,0
20050410:1200,797.0980746909853,0.0,0.0,0.0,0.0,0
20050410:1300,743.2182565995381,0.0,0.0,0.0,0.0,0
20050410:1400,438.2279460366381,0.0,0.0,0.0,0.0,0
20050410:1500,485.5315573594134,0.0,0.0,0.0,0.0,0
20050410:1600,305.9816178957711,0.0,0.0,0.0,0.0,0
20050410:1700,114.02665378949708,0.0,0.0,0.0,0.0,0
20050410:1800,0.5592837780453254,0.0,0.0,0.0,0.0,0
20050410:1900,0.0,0.0,0.0,0.0,0.0,0
20050410:2000,0.0,0.0,0.0,0.0,0.0,0
20050410:2100,0.0,0.0,0.0,0.0,0.0,0
20050410:2200,0.0,0.0,0.0,0.0,0.0,0
20050410:2300,0.0,0.0,0.0,0.0,0.0,0
20050411:0000,0.0,0.0,0.0,0.0,0.0,0
20050411:0100,0.0,0.0,0.0,0.0,0.0,0
20050411:0200,0.0,0.0,0.0,0.0,0.0,0
20050411:0300,0.0,0.0,0.0,0.0,0.0,0
20050411:0400,0.0,0.0,0.0,0.0,0.0,0
20050411:0500,0.0,0.0,0.0,0.0,0.0,0
20050411:0600,0.35897921454872517,0.0,0.0,0.0,0.0,0
20050411:0700,170.12938056102308,0.0,0.0,0.0,0.0,0
20050411:0800,409.62968319586935,0.0,0.0,0.0,0.0,0
20050411:0900,591.7323775988447,0.0,0.0,0.0,0.0,0
20050411:1000,727.1414545885117,0.0,0.0,0.0,0.0,0
20050411:1100,826.8369019738728,0.0,0.0,0.0,0.0,0
20050411:1200,790.8622042585957,0.0,0.0,0.0,0.0,0
20050411:1300,752.1549221917059,0.0,0.0,0.0,0.0,0
20050411:1400,655.3885495659574,0.0,0.0,0.0,0.0,0
20050411:1500,541.8033504460163,0.0,0.0,0.0,0.0,0
20050411:1600,300.1672396733312,0.0,0.0,0.0,0.0,0
20050411:1700,105.5779527960199,0.0,0.0,0.0,0.0,0
20050411:1800,0.9806171902267531,0.0,0.0,0.0,0.0,0
20050411:1900,0.0,0.0,0.0,0.0,0.0,0
20050411:2000,0.0,0.0,0.0,0.0,0.0,0
20050411:2100,0.0,0.0,0.0,0.0,0.0,0
20050411:2200,0.0,0.0,0.0,0.0,0.0,0
20050411:2300,0.0,0.0,0.0,0.0,0.0,0
20050412:0000,0.0,0.0,0.0,0.0,0.0,0
20050412:0100,0.0,0.0,0.0,0.0,0.0,0
20050412:0200,0.0,0.0,0.0,0.0,0.0,0
20050412:0300,0.0,0.0,0.0,0.0,0.0,0
20050412:0400,0.0,0.0,0.0,0.0,0.0,0
20050412:0500,0.0,0.0,0.0,0.0,0.0,0
20050412:0600,0.4657632165290337,0.0,0.0,0.0,0.0,0
20050412:0700,73.94641709968509,0.0,0.0,0.0,0.0,0
20050412:0800,203.66583825523108,0.0,0.0,0.0,0.0,0
20050412:0900,370.7230410432165,0.0,0.0,0.0,0.0,0
20050412:1000,683.5437524628279,0.0,0.0,0.0,0.0,0
20050412:1100,844.4450305126228,0.0,0.0,0.0,0.0,0
20050412:1200,787.2857421672007,0.0,0.0,0.0,0.0,0
20050412:1300,711.9837985050565,0.0,0.0,0.0,0.0,0
20050412:1400,570.1004549528035,0.0,0.0,0.0,0.0,0
20050412:1500,493.28695740454424,0.0,0.0,0.0,0.0,0
20050412:1600,280.3108141989222,0.0,0.0,0.0,0.0,0
20050412:1700,117.16548318846476,0.0,0.0,0.0,0.0,0
20050412:1800,0.9549794147334977,0.0,0.0,0.0,0.0,0
20050412:1900,0.0,0.0,0.0,0.0,0.0,0
20050412:2000,0.0,0.0,0.0,0.0,0.0,0
20050412:2100,0.0,0.0,0.0,0.0,0.0,0
20050412:2200,0.0,0.0,0.0,0.0,0.0,0
20050412:2300,0.0,0.0,0.0,0.0,0.0,0
20050413:0000,0.0,0.0,0.0,0.0,0.0,0
20050413:0100,0.0,0.0,0.0,0.0,0.0,0
20050413:0200,0.0,0.0,0.0,0.0,0.0,0
20050413:0300,0.0,0.0,0.0,0.0,0.0,0
20050413:0400,0.0,0.0,0.0,0.0,0.0,0
20050413:0500,0.0,0.0,0.0,0.0,0.0,0
20050413:0600,4.8634577886035535,0.0,0.0,0.0,0.0,0
20050413:0700,140.2082715988827,0.0,0.0,0.0,0.0,0
20050413:0800,420.73142748710967,0.0,0.0,0.0,0.0,0
20050413:0900,617.9405823603205,0.0,0.0,0.0,0.0,0
20050413:1000,769.5576931253242,0.0,0.0,0.0,0.0,0
20050413:1100,826.5609927886487,0.0,0.0,0.0,0.0,0
20050413:1200,797.7551664305024,0.0,0.0,0.0,0.0,0
20050413:1300,759.4437966361738,0.0,0.0,0.0,0.0,0
20050413:1400,641.0350116281038,0.0,0.0,0.0,0.0,0
20050413:1500,538.641374375285,0.0,0.0,0.0,0.0,0
20050413:1600,318.9930915751811,0.0,0.0,0.0,0.0,0
20050413:1700,108.4348734625606,0.0,0.0,0.0,0.0,0
20050413:1800,0.23486758335402944,0.0,0.0,0.0,0.0,0
20050413:1900,0.0,0.0,0.0,0.0,0.0,0
20050413:2000,0.0,0.0,0.0,0.0,0.0,0
20050413:2100,0.0,0.0,0.0,0.0,0.0,0
20050413:2200,0.0,0.0,0.0,0.0,0.0,0
20050413:2300,0.0,0.0,0.0,0.0,0.0,0
20050414:0000,0.0,0.0,0.0,0.0,0.0,0
20050414:0100,0.0,0.0,0.0,0.0,0.0,0
20050414:0200,0.0,0.0,0.0,0.0,0.0,0
20050414:0300,0.0,0.0,0.0,0.0,0.0,0
20050414:0400,0.0,0.0,0.0,0.0,0.0,0
20050414:0500,0.0,0.0,0.0,0.0,0.0,0
20050414:0600,3.0422090076596335,0.0,0.0,0.0,0.0,0
20050414:0700,136.83828515235413,0.0,0.0,0.0,0.0,0
20050414:0800,388.8960120835555,0.0,0.0,0.0,0.0,0
20050414:0900,563.991755807325,0.0,0.0,0.0,0.0,0
20050414:1000,644.7413519460279,0.0,0.0,0.0,0.0,0
20050414:1100,761.7273409491254,0.0,0.0,0.0,0.0,0
20050414:1200,813.0861155548254,0.0,0.0,0.0,0.0,0
20050414:1300,757.5851184220337,0.0,0.0,0.0,0.0,0
20050414:1400,656.8642683145721,0.0,0.0,0.0,0.0,0
20050414:1500,516.7116459891827,0.0,0.0,0.0,0.0,0
20050414:1600,269.61788661125996,0.0,0.0,0.0,0.0,0
20050414:1700,109.50061397455548,0.0,0.0,0.0,0.0,0
20050414:1800,0.8330056418678552,0.0,0.0,0.0,0.0,0
20050414:1900,0.0,0.0,0.0,0.0,0.0,0
20050414:2000,0.0,0.0,0.0,0.0,0.0,0
20050414:2100,0.0,0.0,0.0,0.0,0.0,0
20050414:2200,0.0,0.0,0.0,0.0,0.0,0
20050414:2300,0.0,0.0,0.0,0.0,0.0,0
20050415:0000,0.0,0.0,0.0,0.0,0.0,0
20050415:0100,0.0,0.0,0.0,0.0,0.0,0
20050415:0200,0.0,0.0,0.0,0.0,0.0,0
20050415:0300,0.0,0.0,0.0,0.0,0.0,0
20050415:0400,0.0,0.0,0.0,0.0,0.0,0
20050415:0500,0.0,0.0,0.0,0.0,0.0,0
20050415:0600,0.14768286960819194,0.0,0.0,0.0,0.0,0
20050415:0700,145.0839710890287,0.0,0.0,0.0,0.0,0
20050415:0800,371.09536541628194,0.0,0.0,0.0,0.0,0
20050415:0900,618.7461592616136,0.0,0.0,0.0,0.0,0
20050415:1000,711.9006866624851,0.0,0.0,0.0,0.0,0
20050415:1100,735.1299988437497,0.0,0.0,0.0,0.0,0
20050415:1200,782.613423871556,0.0,0.0,0.0,0.0,0
20050415:1300,771.1997072634839,0.0,0.0,0.0,0.0,0
20050415:1400,648.9182932802763,0.0,0.0,0.0,0.0,0
20050415:1500,491.5865920466833,0.0,0.0,0.0,0.0,0
20050415:1600,286.09611238822725,0.0,0.0,0.0,0.0,0
20050415:1700,98.4693646932112,0.0,0.0,0.0,0.0,0
20050415:1800,0.29623636944542475,0.0,0.0,0.0,0.0,0
20050415:1900,0.0,0.0,0.0,0.0,0.0,0
20050415:2000,0.0,0.0,0.0,0.0,0.0,0
20050415:2100,0.0,0.0,0.0,0.0,0.0,0
20050415:2200,0.0,0.0,0.0,0.0,0.0,0
20050415:2300,0.0,0.0,0.0,0.0,0.0,0
20050416:0000,0.0,0.0,0.0,0.0,0.0,0
20050416:0100,0.0,0.0,0.0,0.0,0.0,0
20050416:0200,0.0,0.0,0.0,0.0,0.0,0
20050416:0300,0.0,0.0,0.0,0.0,0.0,0
20050416:0400,0.0,0.0,0.0,0.0,0.0,0
20050416:0500,0.0,0.0,0.0,0.0,0.0,0
20050416:0600,0.744209761499818,0.0,0.0,0.0,0.0,0
20050416:0700,142.49359442542337,0.0,0.0,0.0,0.0,0
20050416:0800,415.03945473498277,0.0,0.0,0.0,0.0,0
20050416:0900,604.7718282642516,0.0,0.0,0.0,0.0,0
20050416:1000,708.1662072649225,0.0,0.0,0.0,0.0,0
20050416:1100,816.9197548443282,0.0,0.0,0.0,0.0,0
20050416:1200,801.892389785696,0.0,0.0,0.0,0.0,0
20050416:1300,784.3705983550542,0.0,0.0,0.0,0.0,0
20050416:1400,727.7998273876108,0.0,0.0,0.0,0.0,0
20050416:1500,528.8180429196701,0.0,0.0,0.0,0.0,0
20050416:1600,323.6809100376984,0.0,0.0,0.0,0.0,0
20050416:1700,102.69318615442853,0.0,0.0,0.0,0.0,0
20050416:1800,0.9873906223231737,0.0,0.0,0.0,0.0,0
20050416:1900,0.0,0.0,0.0,0.0,0.0,0
20050416:2000,0.0,0.0,0.0,0.0,0.0,0
20050416:2100,0.0,0.0,0.0,0.0,0.0,0
20050416:2200,0.0,0.0,0.0,0.0,0.0,0
20050416:2300,0.0,0.0,0.0,0.0,0.0,0
20050417:0000,0.0,0.0,0.0,0.0,0.0,0
20050417:0100,0.0,0.0,0.0,0.0,0.0,0
20050417:0200,0.0,0.0,0.0,0.0,0.0,0
20050417:0300,0.0,0.0,0.0,0.0,0.0,0
20050417:0400,0.0,0.0,0.0,0.0,0.0,0
20050417:0500,0.0,0.0,0.0,0.0,0.0,0
20050417:0600,6.843034438863759,0.0,0.0,0.0,0.0,0
20050417:0700,164.99929107424063,0.0,0.0,0.0,0.0,0
20050417:0800,384.8770024342025,0.0,0.0,0.0,0.0,0
20050417:0900,603.5457105325568,0.0,0.0,0.0,0.0,0
20050417:1000,748.9738709495472,0.0,0.0,0.0,0.0,0
20050417:1100,828.7321653855064,0.0,0.0,0.0,0.0,0
20050417:1200,842.8465812531321,0.0,0.0,0.0,0.0,0
20050417:1300,774.2996452301572,0.0,0.0,0.0,0.0,0
20050417:1400,639.1449179981018,0.0,0.0,0.0,0.0,0
20050417:1500,538.4740247591882,0.0,0.0,0.0,0.0,0
20050417:1600,358.4903753380612,0.0,0.0,0.0,0.0,0
20050417:1700,159.08991309397828,0.0,0.0,0.0,0.0,0
20050417:1800,8.886252101704178,0.0,0.0,0.0,0.0,0
20050417:1900,0.0,0.0,0.0,0.0,0.0,0
20050417:2000,0.0,0.0,0.0,0.0,0.0,0
20050417:2100,0.0,0.0,0.0,0.0,0.0,0
20050417:2200,0.0,0.0,0.0,0.0,0.0,0
20050417:2300,0.0,0.0,0.0,0.0,0.0,0
20050418:0000,0.0,0.0,0.0,0.0,0.0,0
20050418:0100,0.0,0.0,0.0,0.0,0.0,0
20050418:0200,0.0,0.0,0.0,0.0,0.0,0
20050418:0300,0.0,0.0,0.0,0.0,0.0,0
20050418:0400,0.0,0.0,0.0,0.0,0.0,0
20050418:0500,0.0,0.0,0.0,0.0,0.0,0
20050418:0600,6.86859336341694,0.0,0.0,0.0,0.0,0
20050418:0700,157.07282464849914,0.0,0.0,0.0,0.0,0
20050418:0800,379.4397345046415,0.0,0.0,0.0,0.0,0
20050418:0900,613.6298250913294,0.0,0.0,0.0,0.0,0
20050418:1000,715.7277110031528,0.0,0.0,0.0,0.0,0
20050418:1100,752.4686250445338,0.0,0.0,0.0,0.0,0
20050418:1200,809.3736745092285,0.0,0.0,0.0,0.0,0
20050418:1300,731.595524725907,0.0,0.0,0.0,0.0,0
20050418:1400,596.0204881217235,0.0,0.0,0.0,0.0,0
20050418:1500,503.3799238671803,0.0,0.0,0.0,0.0,0
20050418:1600,258.63369091800797,0.0,0.0,0.0,0.0,0
20050418:1700,105.40104465814356,0.0,0.0,0.0,0.0,0
20050418:1800,0.14634974594073555,0.0,0.0,0.0,0.0,0
20050418:1900,0.0,0.0,0.0,0.0,0.0,0
20050418:2000,0.0,0.0,0.0,0.0,0.0,0
20050418:2100,0.0,0.0,0.0,0.0,0.0,0
20050418:2200,0.0,0.0,0.0,0.0,0.0,0
20050418:2300,0.0,0.0,0.0,0.0,0.0,0
20050419:0000,0.0,0.0,0.0,0.0,0.0,0
20050419:0100,0.0,0.0,0.0,0.0,0.0,0
20050419:0200,0.0,0.0,0.0,0.0,0.0,0
20050419:0300,0.0,0.0,0.0,0.0,0.0,0
20050419:0400,0.0,0.0,0.0,0.0,0.0,0
20050419:0500,0.0,0.0,0.0,0.0,0.0,0
20050419:0600,1.5359325944528264,0.0,0.0,0.0,0.0,0
20050419:0700,155.81641684949864,0.0,0.0,0.0,0.0,0
20050419:0800,394.30609291988173,0.0,0.0,0.0,0.0,0
20050419:0900,606.0031799032387,0.0,0.0,0.0,0.0,0
20050419:1000,747.0175280907039,0.0,0.0,0.0,0.0,0
20050419:1100,843.9861393203028,0.0,0.0,0.0,0.0,0
20050419:1200,838.8546864963606,0.0,0.0,0.0,0.0,0
20050419:1300,634.8018123883301,0.0,0.0,0.0,0.0,0
20050419:1400,593.1451943972785,0.0,0.0,0.0,0.0,0
20050419:1500,497.9872295339622,0.0,0.0,0.0,0.0,0
20050419:1600,255.45888282416706,0.0,0.0,0.0,0.0,0
20050419:1700,88.96226905955689,0.0,0.0,0.0,0.0,0
20050419:1800,0.4098430609558307,0.0,0.0,0.0,0.0,0
20050419:1900,0.0,0.0,0.0,0.0,0.0,0
20050419:2000,0.0,0.0,0.0,0.0,0.0,0
20050419:2100,0.0,0.0,0.0,0.0,0.0,0
20050419:2200,0.0,0.0,0.0,0.0,0.0,0
20050419:2300,0.0,0.0,0.0,0.0,0.0,0
20050420:0000,0.0,0.0,0.0,0.0,0.0,0
20050420:0100,0.0,0.0,0.0,0.0,0.0,0
20050420:0200,0.0,0.0,0.0,0.0,0.0,0
20050420:0300,0.0,0.0,0.0,0.0,0.0,0
20050420:0400,0.0,0.0,0.0,0.0,0.0,0
20050420:0500,0.0,0.0,0.0,0.0,0.0,0
20050420:0600,0.10946133614586902,0.0,0.0,0.0,0.0,0
20050420:0700,76.3068943531992,0.0,0.0,0.0,0.0,0
20050420:0800,231.06146558873854,0.0,0.0,0.0,0.0,0
20050420:0900,524.5867321334364,0.0,0.0,0.0,0.0,0
20050420:1000,708.0277490243749,0.0,0.0,0.0,0.0,0
20050420:1100,242.28185554897883,0.0,0.0,0.0,0.0,0
20050420:1200,699.4064084308078,0.0,0.0,0.0,0.0,0
20050420:1300,689.9277056748807,0.0,0.0,0.0,0.0,0
20050420:1400,587.0920626551357,0.0,0.0,0.0,0.0,0
20050420:1500,544.8851797900467,0.0,0.0,0.0,0.0,0
20050420:1600,293.4483501488256,0.0,0.0,0.0,0.0,0
20050420:1700,113.35919456359325,0.0,0.0,0.0,0.0,0
20050420:1800,0.346699851079062,0.0,0.0,0.0,0.0,0
20050420:1900,0.0,0.0,0.0,0.0,0.0,0
20050420:2000,0.0,0.0,0.0,0.0,0.0,0
20050420:2100,0.0,0.0,0.0,0.0,0.0,0
20050420:2200,0.0,0.0,0.0,0.0,0.0,0
20050420:2300,0.0,0.0,0.0,0.0,0.0,0
20050421:0000,0.0,0.0,0.0,0.0,0.0,0
20050421:0100,0.0,0.0,0.0,0.0,0.0,0
20050421:0200,0.0,0.0,0.0,0.0,0.0,0
20050421:0300,0.0,0.0,0.0,0.0,0.0,0
20050421:0400,0.0,0.0,0.0,0.0,0.0,0
20050421:0500,0.0,0.0,0.0,0.0,0.0,0
20050421:0600,2.129654375131722,0.0,0.0,0.0,0.0,0
20050421:0700,171.3863468542708,0.0,0.0,0.0,0.0,0
20050421:0800,412.1161697014125,0.0,0.0,0.0,0.0,0
20050421:0900,586.4932599082144,0.0,0.0,0.0,0.0,0
20050421:1000,744.6115265095677,0.0,0.0,0.0,0.0,0
20050421:1100,833.8566706807782,0.0,0.0,0.0,0.0,0
20050421:1200,835.0468901804709,0.0,0.0,0.0,0.0,0
20050421:1300,735.2732717731215,0.0,0.0,0.0,0.0,0
20050421:1400,590.3526583822966,0.0,0.0,0.0,0.0,0
20050421:1500,446.5159567975649,0.0,0.0,0.0,0.0,0
20050421:1600,348.192316613982,0.0,0.0,0.0,0.0,0
20050421:1700,165.37213979575665,0.0,0.0,0.0,0.0,0
20050421:1800,16.950606937113427,0.0,0.0,0.0,0.0,0
20050421:1900,0.0,0.0,0.0,0.0,0.0,0
20050421:2000,0.0,0.0,0.0,0.0,0.0,0
20050421:2100,0.0,0.0,0.0,0.0,0.0,0
20050421:2200,0.0,0.0,0.0,0.0,0.0,0
20050421:2300,0.0,0.0,0.0,0.0,0.0,0
20050422:0000,0.0,0.0,0.0,0.0,0.0,0
20050422:0100,0.0,0.0,0.0,0.0,0.0,0
20050422:0200,0.0,0.0,0.0,0.0,0.0,0
20050422:0300,0.0,0.0,0.0,0.0,0.0,0
20050422:0400,0.0,0.0,0.0,0.0,0.0,0
20050422:0500,0.0,0.0,0.0,0.0,0.0,0
20050422:0600,0.7515319181358463,0.0,0.0,0.0,0.0,0
20050422:0700,117.68991265052482,0.0,0.0,0.0,0.0,0
