Latitude (decimal degrees):11
Longitude (decimal degrees):0
Elevation (m):256.0
Radiation database:PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: 0 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20050406:1700,102.54108909263908,0.0,0.0,0.0,0.0,0
20050406:1800,0.07981319491904894,0.0,0.0,0.0,0.0,0
20050406:1900,0.0,0.0,0.0,0.0,0.0,0
20050406:2000,0.0,0.0,0.0,0.0,0.0,0
20050406:2100,0.0,0.0,0.0,0.0,0.0,0
20050406:2200,0.0,0.0,0.0,0.0,0.0,0
20050406:2300,0.0,0.0,0.0,0.0,0.0,0
20050407:0000,0.0,0.0,0.0,0.0,0.0,0
20050407:0100,0.0,0.0,0.0,0.0,0.0,0
20050407:0200,0.0,0.0,0.0,0.0,0.0,0
20050407:0300,0.0,0.0,0.0,0.0,0.0,0
20050407:0400,0.0,0.0,0.0,0.0,0.0,0
20050407:0500,0.0,0.0,0.0,0.0,0.0,0
20050407:0600,0.6231546977286149,0.0,0.0,0.0,0.0,0
20050407:0700,86.37404900916785,0.0,0.0,0.0,0.0,0
20050407:0800,303.1022825608899,0.0,0.0,0.0,0.0,0
20050407:0900,269.0128235259846,0.0,0.0,0.0,0.0,0
20050407:1000,323.5472772429468,0.0,0.0,0.0,0.0,0
20050407:1100,690.5772500082275,0.0,0.0,0.0,0.0,0
20050407:1200,774.0857091071156,0.0,0.0,0.0,0.0,0
20050407:1300,713.6178277091187,0.0,0.0,0.0,0.0,0
20050407:1400,681.7066915713367,0.0,0.0,0.0,0.0,0
20050407:1500,507.77200058903543,0.0,0.0,0.0,0.0,0
20050407:1600,301.10302608325145,0.0,0.0,0.0,0.0,0
20050407:1700,111.39199475950744,0.0,0.0,0.0,0.0,0
20050407:1800,0.6082387848603095,0.0,0.0,0.0,0.0,0
20050407:1900,0.0,0.0,0.0,0.0,0.0,0
20050407:2000,0.0,0.0,0.0,0.0,0.0,0
20050407:2100,0.0,0.0,0.0,0.0,0.0,0
20050407:2200,0.0,0.0,0.0,0.0,0.0,0
20050407:2300,0.0,0.0,0.0,0.0,0.0,0
20050408:0000,0.0,0.0,0.0,0.0,0.0,0
20050408:0100,0.0,0.0,0.0,0.0,0.0,0
20050408:0200,0.0,0.0,0.0,0.0,0.0,0
20050408:0300,0.0,0.0,0.0,0.0,0.0,0
20050408:0400,0.0,0.0,0.0,0.0,0.0,0
20050408:0500,0.0,0.0,0.0,0.0,0.0,0
20050408:0600,0.47203950855553983,0.0,0.0,0.0,0.0,0
20050408:0700,109.08502761864602,0.0,0.0,0.0,0.0,0
20050408:0800,338.99075696931305,0.0,0.0,0.0,0.0,0
20050408:0900,563.2428758908696,0.0,0.0,0.0,0.0,0
20050408:1000,678.044290619302,0.0,0.0,0.0,0.0,0
20050408:1100,771.7385201602881,0.0,0.0,0.0,0.0,0
20050408:1200,783.328127238902,0.0,0.0,0.0,0.0,0
20050408:1300,708.3776639989144,0.0,0.0,0.0,0.0,0
20050408:1400,662.510251233423,0.0,0.0,0.0,0.0,0
20050408:1500,504.5699074014917,0.0,0.0,0.0,0.0,0
20050408:1600,338.60867721137697,0.0,0.0,0.0,0.0,0
20050408:1700,98.95972067639433,0.0,0.0,0.0,0.0,0
20050408:1800,0.1291613896865899,0.0,0.0,0.0,0.0,0
20050408:1900,0.0,0.0,0.0,0.0,0.0,0
20050408:2000,0.0,0.0,0.0,0.0,0.0,0
20050408:2100,0.0,0.0,0.0,0.0,0.0,0
20050408:2200,0.0,0.0,0.0,0.0,0.0,0
20050408:2300,0.0,0.0,0.0,0.0,0.0,0
20050409:0000,0.0,0.0,0.0,0.0,0.0,0
20050409:0100,0.0,0.0,0.0,0.0,0.0,0
20050409:0200,0.0,0.0,0.0,0.0,0.0,0
20050409:0300,0.0,0.0,0.0,0.0,0.0,0
20050409:0400,0.0,0.0,0.0,0.0,0.0,0
20050409:0500,0.0,0.0,0.0,0.0,0.0,0
20050409:0600,0.42896307915564424,0.0,0.0,0.0,0.0,0
20050409:0700,137.18107611431626,0.0,0.0,0.0,0.0,0
20050409:0800,265.5364332281013,0.0,0.0,0.0,0.0,0
20050409:0900,597.0259773883714,0.0,0.0,0.0,0.0,0
20050409:1000,751.5368158401191,0.0,0.0,0.0,0.0,0
20050409:1100,843.9252680111501,0.0,0.0,0.0,0.0,0
20050409:1200,817.437754750575,0.0,0.0,0.0,0.0,0
20050409:1300,782.5993182619922,0.0,0.0,0.0,0.0,0
20050409:1400,687.5166608325744,0.0,0.0,0.0,0.0,0
20050409:1500,166.6559677826987,0.0,0.0,0.0,0.0,0
20050409:1600,107.19063826245352,0.0,0.0,0.0,0.0,0
20050409:1700,41.94878574563908,0.0,0.0,0.0,0.0,0
20050409:1800,0.12392654678339558,0.0,0.0,0.0,0.0,0
20050409:1900,0.0,0.0,0.0,0.0,0.0,0
20050409:2000,0.0,0.0,0.0,0.0,0.0,0
20050409:2100,0.0,0.0,0.0,0.0,0.0,0
20050409:2200,0.0,0.0,0.0,0.0,0.0,0
20050409:2300,0.0,0.0,0.0,0.0,0.0,0
20050410:0000,0.0,0.0,0.0,0.0,0.0,0
20050410:0100,0.0,0.0,0.0,0.0,0.0,0
20050410:0200,0.0,0.0,0.0,0.0,0.0,0
20050410:0300,0.0,0.0,0.0,0.0,0.0,0
20050410:0400,0.0,0.0,0.0,0.0,0.0,0
20050410:0500,0.0,0.0,0.0,0.0,0.0,0
20050410:0600,4.993558814969145,0.0,0.0,0.0,0.0,0
20050410:0700,154.54342275722465,0.0,0.0,0.0,0.0,0
20050410:0800,374.2681767436312,0.0,0.0,0.0,0.0,0
20050410:0900,621.7757664770767,0.0,0.0,0.0,0.0,0
20050410:1000,706.2207113784178,0.0,0.0,0.0,0.0,0
20050410:1100,651.697756087742,0.0,0.0,0.0,0.0,0
20050410:1200,849.3567270297995,0.0,0.0,0.0,0.0,0
20050410:1300,792.4052505392061,0.0,0.0,0.0,0.0,0
20050410:1400,668.7117118613271,0.0,0.0,0.0,0.0,0
20050410:1500,506.61780540426065,0.0,0.0,0.0,0.0,0
20050410:1600,309.9810203056515,0.0,0.0,0.0,0.0,0
20050410:1700,105.54990460505306,0.0,0.0,0.0,0.0,0
20050410:1800,0.6301722060177749,0.0,0.0,0.0,0.0,0
20050410:1900,0.0,0.0,0.0,0.0,0.0,0
20050410:2000,0.0,0.0,0.0,0.0,0.0,0
20050410:2100,0.0,0.0,0.0,0.0,0.0,0
20050410:2200,0.0,0.0,0.0,0.0,0.0,0
20050410:2300,0.0,0.0,0.0,0.0,0.0,0
20050411:0000,0.0,0.0,0.0,0.0,0.0,0
20050411:0100,0.0,0.0,0.0,0.0,0.0,0
20050411:0200,0.0,0.0,0.0,0.0,0.0,0
20050411:0300,0.0,0.0,0.0,0.0,0.0,0
20050411:0400,0.0,0.0,0.0,0.0,0.0,0
20050411:0500,0.0,0.0,0.0,0.0,0.0,0
20050411:0600,1.3165917275154437,0.0,0.0,0.0,0.0,0
20050411:0700,142.7516477791473,0.0,0.0,0.0,0.0,0
20050411:0800,132.96492568386938,0.0,0.0,0.0,0.0,0
20050411:0900,104.87233724397667,0.0,0.0,0.0,0.0,0
20050411:1000,78.6160175796184,0.0,0.0,0.0,0.0,0
20050411:1100,200.11386053332075,0.0,0.0,0.0,0.0,0
20050411:1200,382.8839060793397,0.0,0.0,0.0,0.0,0
20050411:1300,601.6602860738554,0.0,0.0,0.0,0.0,0
20050411:1400,535.3784012910257,0.0,0.0,0.0,0.0,0
20050411:1500,458.49928557710547,0.0,0.0,0.0,0.0,0
20050411:1600,199.50352035886158,0.0,0.0,0.0,0.0,0
20050411:1700,120.80285844263257,0.0,0.0,0.0,0.0,0
20050411:1800,0.34425408451008915,0.0,0.0,0.0,0.0,0
20050411:1900,0.0,0.0,0.0,0.0,0.0,0
20050411:2000,0.0,0.0,0.0,0.0,0.0,0
20050411:2100,0.0,0.0,0.0,0.0,0.0,0
20050411:2200,0.0,0.0,0.0,0.0,0.0,0
20050411:2300,0.0,0.0,0.0,0.0,0.0,0
20050412:0000,0.0,0.0,0.0,0.0,0.0,0
20050412:0100,0.0,0.0,0.0,0.0,0.0,0
20050412:0200,0.0,0.0,0.0,0.0,0.0,0
20050412:0300,0.0,0.0,0.0,0.0,0.0,0
20050412:0400,0.0,0.0,0.0,0.0,0.0,0
20050412:0500,0.0,0.0,0.0,0.0,0.0,0
20050412:0600,4.399003293965711,0.0,0.0,0.0,0.0,0
20050412:0700,161.23960399455152,0.0,0.0,0.0,0.0,0
20050412:0800,316.0866277059629,0.0,0.0,0.0,0.0,0
20050412:0900,569.5078173987548,0.0,0.0,0.0,0.0,0
20050412:1000,708.4507108358868,0.0,0.0,0.0,0.0,0
20050412:1100,822.9010678785609,0.0,0.0,0.0,0.0,0
20050412:1200,808.6049326564746,0.0,0.0,0.0,0.0,0
20050412:1300,792.6504346769663,0.0,0.0,0.0,0.0,0
20050412:1400,714.4259838336413,0.0,0.0,0.0,0.0,0
20050412:1500,576.3068163242036,0.0,0.0,0.0,0.0,0
20050412:1600,343.8639186351194,0.0,0.0,0.0,0.0,0
20050412:1700,98.65956643859111,0.0,0.0,0.0,0.0,0
20050412:1800,0.40668728340390786,0.0,0.0,0.0,0.0,0
20050412:1900,0.0,0.0,0.0,0.0,0.0,0
20050412:2000,0.0,0.0,0.0,0.0,0.0,0
20050412:2100,0.0,0.0,0.0,0.0,0.0,0
20050412:2200,0.0,0.0,0.0,0.0,0.0,0
20050412:2300,0.0,0.0,0.0,0.0,0.0,0
20050413:0000,0.0,0.0,0.0,0.0,0.0,0
20050413:0100,0.0,0.0,0.0,0.0,0.0,0
20050413:0200,0.0,0.0,0.0,0.0,0.0,0
20050413:0300,0.0,0.0,0.0,0.0,0.0,0
20050413:0400,0.0,0.0,0.0,0.0,0.0,0
20050413:0500,0.0,0.0,0.0,0.0,0.0,0
20050413:0600,2.1359157389832193,0.0,0.0,0.0,0.0,0
20050413:0700,165.67320192504872,0.0,0.0,0.0,0.0,0
20050413:0800,368.42623275402894,0.0,0.0,0.0,0.0,0
20050413:0900,579.7115013402366,0.0,0.0,0.0,0.0,0
20050413:1000,709.3823209744568,0.0,0.0,0.0,0.0,0
20050413:1100,736.9922886974163,0.0,0.0,0.0,0.0,0
20050413:1200,774.3321179409967,0.0,0.0,0.0,0.0,0
20050413:1300,728.0934263491147,0.0,0.0,0.0,0.0,0
20050413:1400,683.0170594844218,0.0,0.0,0.0,0.0,0
20050413:1500,533.2087516805117,0.0,0.0,0.0,0.0,0
20050413:1600,336.7993313951444,0.0,0.0,0.0,0.0,0
20050413:1700,111.07368093897844,0.0,0.0,0.0,0.0,0
20050413:1800,0.6591684413803043,0.0,0.0,0.0,0.0,0
20050413:1900,0.0,0.0,0.0,0.0,0.0,0
20050413:2000,0.0,0.0,0.0,0.0,0.0,0
20050413:2100,0.0,0.0,0.0,0.0,0.0,0
20050413:2200,0.0,0.0,0.0,0.0,0.0,0
20050413:2300,0.0,0.0,0.0,0.0,0.0,0
20050414:0000,0.0,0.0,0.0,0.0,0.0,0
20050414:0100,0.0,0.0,0.0,0.0,0.0,0
20050414:0200,0.0,0.0,0.0,0.0,0.0,0
20050414:0300,0.0,0.0,0.0,0.0,0.0,0
20050414:0400,0.0,0.0,0.0,0.0,0.0,0
20050414:0500,0.0,0.0,0.0,0.0,0.0,0
20050414:0600,4.264995025763242,0.0,0.0,0.0,0.0,0
20050414:0700,159.28585017448978,0.0,0.0,0.0,0.0,0
20050414:0800,408.33626929246066,0.0,0.0,0.0,0.0,0
20050414:0900,595.6761674554006,0.0,0.0,0.0,0.0,0
20050414:1000,763.5586537029428,0.0,0.0,0.0,0.0,0
20050414:1100,732.6373665148327,0.0,0.0,0.0,0.0,0
20050414:1200,585.1832023142945,0.0,0.0,0.0,0.0,0
20050414:1300,623.6230007111078,0.0,0.0,0.0,0.0,0
20050414:1400,536.2468728137833,0.0,0.0,0.0,0.0,0
20050414:1500,533.1484998334928,0.0,0.0,0.0,0.0,0
20050414:1600,341.288221182773,0.0,0.0,0.0,0.0,0
20050414:1700,116.26284047647182,0.0,0.0,0.0,0.0,0
20050414:1800,0.42755043492973066,0.0,0.0,0.0,0.0,0
20050414:1900,0.0,0.0,0.0,0.0,0.0,0
20050414:2000,0.0,0.0,0.0,0.0,0.0,0
20050414:2100,0.0,0.0,0.0,0.0,0.0,0
20050414:2200,0.0,0.0,0.0,0.0,0.0,0
20050414:2300,0.0,0.0,0.0,0.0,0.0,0
20050415:0000,0.0,0.0,0.0,0.0,0.0,0
20050415:0100,0.0,0.0,0.0,0.0,0.0,0
20050415:0200,0.0,0.0,0.0,0.0,0.0,0
20050415:0300,0.0,0.0,0.0,0.0,0.0,0
20050415:0400,0.0,0.0,0.0,0.0,0.0,0
20050415:0500,0.0,0.0,0.0,0.0,0.0,0
20050415:0600,10.780173773937447,0.0,0.0,0.0,0.0,0
20050415:0700,181.4570545529443,0.0,0.0,0.0,0.0,0
20050415:0800,384.10701789497284,0.0,0.0,0.0,0.0,0
20050415:0900,582.0248729418441,0.0,0.0,0.0,0.0,0
20050415:1000,735.9849390535501,0.0,0.0,0.0,0.0,0
20050415:1100,840.8908591978384,0.0,0.0,0.0,0.0,0
20050415:1200,801.3579679921233,0.0,0.0,0.0,0.0,0
20050415:1300,709.503832737098,0.0,0.0,0.0,0.0,0
20050415:1400,647.2616360526196,0.0,0.0,0.0,0.0,0
20050415:1500,456.4121920627808,0.0,0.0,0.0,0.0,0
20050415:1600,334.41528979172716,0.0,0.0,0.0,0.0,0
20050415:1700,109.07837306453261,0.0,0.0,0.0,0.0,0
20050415:1800,0.6667291672322863,0.0,0.0,0.0,0.0,0
20050415:1900,0.0,0.0,0.0,0.0,0.0,0
20050415:2000,0.0,0.0,0.0,0.0,0.0,0
20050415:2100,0.0,0.0,0.0,0.0,0.0,0
20050415:2200,0.0,0.0,0.0,0.0,0.0,0
20050415:2300,0.0,0.0,0.0,0.0,0.0,0
20050416:0000,0.0,0.0,0.0,0.0,0.0,0
20050416:0100,0.0,0.0,0.0,0.0,0.0,0
20050416:0200,0.0,0.0,0.0,0.0,0.0,0
20050416:0300,0.0,0.0,0.0,0.0,0.0,0
20050416:0400,0.0,0.0,0.0,0.0,0.0,0
20050416:0500,0.0,0.0,0.0,0.0,0.0,0
20050416:0600,1.2410099267922614,0.0,0.0,0.0,0.0,0
20050416:0700,149.63649397002263,0.0,0.0,0.0,0.0,0
20050416:0800,392.9280092132288,0.0,0.0,0.0,0.0,0
20050416:0900,560.6203555721893,0.0,0.0,0.0,0.0,0
20050416:1000,702.1224094603975,0.0,0.0,0.0,0.0,0
20050416:1100,769.0247215288263,0.0,0.0,0.0,0.0,0
20050416:1200,792.8042164853313,0.0,0.0,0.0,0.0,0
20050416:1300,784.0025213198746,0.0,0.0,0.0,0.0,0
20050416:1400,652.2811234071021,0.0,0.0,0.0,0.0,0
20050416:1500,479.57902826724666,0.0,0.0,0.0,0.0,0
20050416:1600,177.365220433104,0.0,0.0,0.0,0.0,0
20050416:1700,63.47276409950494,0.0,0.0,0.0,0.0,0
20050416:1800,0.41244247872901524,0.0,0.0,0.0,0.0,0
20050416:1900,0.0,0.0,0.0,0.0,0.0,0
20050416:2000,0.0,0.0,0.0,0.0,0.0,0
20050416:2100,0.0,0.0,0.0,0.0,0.0,0
20050416:2200,0.0,0.0,0.0,0.0,0.0,0
20050416:2300,0.0,0.0,0.0,0.0,0.0,0
20050417:0000,0.0,0.0,0.0,0.0,0.0,0
20050417:0100,0.0,0.0,0.0,0.0,0.0,0
20050417:0200,0.0,0.0,0.0,0.0,0.0,0
20050417:0300,0.0,0.0,0.0,0.0,0.0,0
20050417:0400,0.0,0.0,0.0,0.0,0.0,0
20050417:0500,0.0,0.0,0.0,0.0,0.0,0
20050417:0600,0.3707591682909543,0.0,0.0,0.0,0.0,0
20050417:0700,144.34571869832834,0.0,0.0,0.0,0.0,0
20050417:0800,201.95220340892914,0.0,0.0,0.0,0.0,0
20050417:0900,525.912969290574,0.0,0.0,0.0,0.0,0
20050417:1000,700.6156681883849,0.0,0.0,0.0,0.0,0
20050417:1100,747.3801848067066,0.0,0.0,0.0,0.0,0
20050417:1200,780.5478283985577,0.0,0.0,0.0,0.0,0
20050417:1300,739.3474786955737,0.0,0.0,0.0,0.0,0
20050417:1400,670.153804784221,0.0,0.0,0.0,0.0,0
20050417:1500,542.1700347512319,0.0,0.0,0.0,0.0,0
20050417:1600,263.87392982502104,0.0,0.0,0.0,0.0,0
20050417:1700,97.27213319716228,0.0,0.0,0.0,0.0,0
20050417:1800,0.26418210811731296,0.0,0.0,0.0,0.0,0
20050417:1900,0.0,0.0,0.0,0.0,0.0,0
20050417:2000,0.0,0.0,0.0,0.0,0.0,0
20050417:2100,0.0,0.0,0.0,0.0,0.0,0
20050417:2200,0.0,0.0,0.0,0.0,0.0,0
20050417:2300,0.0,0.0,0.0,0.0,0.0,0
20050418:0000,0.0,0.0,0.0,0.0,0.0,0
20050418:0100,0.0,0.0,0.0,0.0,0.0,0
20050418:0200,0.0,0.0,0.0,0.0,0.0,0
20050418:0300,0.0,0.0,0.0,0.0,0.0,0
20050418:0400,0.0,0.0,0.0,0.0,0.0,0
20050418:0500,0.0,0.0,0.0,0.0,0.0,0
20050418:0600,0.5952213617954734,0.0,0.0,0.0,0.0,0
20050418:0700,56.71493814905387,0.0,0.0,0.0,0.0,0
20050418:0800,229.23181634589605,0.0,0.0,0.0,0.0,0
20050418:0900,399.7753010920928,0.0,0.0,0.0,0.0,0
20050418:1000,600.7321530578605,0.0,0.0,0.0,0.0,0
20050418:1100,778.5223880428786,0.0,0.0,0.0,0.0,0
20050418:1200,474.26123554824,0.0,0.0,0.0,0.0,0
20050418:1300,582.5914201569948,0.0,0.0,0.0,0.0,0
20050418:1400,226.1505499449767,0.0,0.0,0.0,0.0,0
20050418:1500,319.824180843022,0.0,0.0,0.0,0.0,0
20050418:1600,141.15723928012042,0.0,0.0,0.0,0.0,0
20050418:1700,112.71444571833845,0.0,0.0,0.0,0.0,0
20050418:1800,0.7763992706908895,0.0,0.0,0.0,0.0,0
20050418:1900,0.0,0.0,0.0,0.0,0.0,0
20050418:2000,0.0,0.0,0.0,0.0,0.0,0
20050418:2100,0.0,0.0,0.0,0.0,0.0,0
20050418:2200,0.0,0.0,0.0,0.0,0.0,0
20050418:2300,0.0,0.0,0.0,0.0,0.0,0
20050419:0000,0.0,0.0,0.0,0.0,0.0,0
20050419:0100,0.0,0.0,0.0,0.0,0.0,0
20050419:0200,0.0,0.0,0.0,0.0,0.0,0
20050419:0300,0.0,0.0,0.0,0.0,0.0,0
20050419:0400,0.0,0.0,0.0,0.0,0.0,0
20050419:0500,0.0,0.0,0.0,0.0,0.0,0
20050419:0600,5.075349159845026,0.0,0.0,0.0,0.0,0
20050419:0700,152.70844586692834,0.0,0.0,0.0,0.0,0
20050419:0800,413.53813419022794,0.0,0.0,0.0,0.0,0
20050419:0900,592.0084034822679,0.0,0.0,0.0,0.0,0
20050419:1000,731.7639138445757,0.0,0.0,0.0,0.0,0
20050419:1100,628.55531466279,0.0,0.0,0.0,0.0,0
20050419:1200,845.6286792896245,0.0,0.0,0.0,0.0,0
20050419:1300,720.6480441107022,0.0,0.0,0.0,0.0,0
20050419:1400,315.35901261571905,0.0,0.0,0.0,0.0,0
20050419:1500,14.542288833040013,0.0,0.0,0.0,0.0,0
20050419:1600,3.4971724169124316,0.0,0.0,0.0,0.0,0
20050419:1700,22.458354343649432,0.0,0.0,0.0,0.0,0
20050419:1800,0.6645155639979214,0.0,0.0,0.0,0.0,0
20050419:1900,0.0,0.0,0.0,0.0,0.0,0
20050419:2000,0.0,0.0,0.0,0.0,0.0,0
20050419:2100,0.0,0.0,0.0,0.0,0.0,0
20050419:2200,0.0,0.0,0.0,0.0,0.0,0
20050419:2300,0.0,0.0,0.0,0.0,0.0,0
20050420:0000,0.0,0.0,0.0,0.0,0.0,0
20050420:0100,0.0,0.0,0.0,0.0,0.0,0
20050420:0200,0.0,0.0,0.0,0.0,0.0,0
20050420:0300,0.0,0.0,0.0,0.0,0.0,0
20050420:0400,0.0,0.0,0.0,0.0,0.0,0
20050420:0500,0.0,0.0,0.0,0.0,0.0,0
20050420:0600,0.5644845442169464,0.0,0.0,0.0,0.0,0
20050420:0700,63.47708246979958,0.0,0.0,0.0,0.0,0
20050420:0800,270.3427446350634,0.0,0.0,0.0,0.0,0
20050420:0900,512.7428414037336,0.0,0.0,0.0,0.0,0
20050420:1000,516.1316481140751,0.0,0.0,0.0,0.0,0
20050420:1100,687.9014326840831,0.0,0.0,0.0,0.0,0
20050420:1200,765.4944418412937,0.0,0.0,0.0,0.0,0
20050420:1300,758.651871796226,0.0,0.0,0.0,0.0,0
20050420:1400,607.0286643628866,0.0,0.0,0.0,0.0,0
20050420:1500,472.52038911029916,0.0,0.0,0.0,0.0,0
20050420:1600,275.04641006975174,0.0,0.0,0.0,0.0,0
20050420:1700,107.66624391426741,0.0,0.0,0.0,0.0,0
20050420:1800,0.5186974573862502,0.0,0.0,0.0,0.0,0
20050420:1900,0.0,0.0,0.0,0.0,0.0,0
20050420:2000,0.0,0.0,0.0,0.0,0.0,0
20050420:2100,0.0,0.0,0.0,0.0,0.0,0
20050420:2200,0.0,0.0,0.0,0.0,0.0,0
20050420:2300,0.0,0.0,0.0,0.0,0.0,0
20050421:0000,0.0,0.0,0.0,0.0,0.0,0
20050421:0100,0.0,0.0,0.0,0.0,0.0,0
20050421:0200,0.0,0.0,0.0,0.0,0.0,0
20050421:0300,0.0,0.0,0.0,0.0,0.0,0
20050421:0400,0.0,0.0,0.0,0.0,0.0,0
20050421:0500,0.0,0.0,0.0,0.0,0.0,0
20050421:0600,5.490918172493101,0.0,0.0,0.0,0.0,0
20050421:0700,163.19759907491976,0.0,0.0,0.0,0.0,0
20050421:0800,387.305008002896,0.0,0.0,0.0,0.0,0
20050421:0900,620.5035658878475,0.0,0.0,0.0,0.0,0
20050421:1000,729.564500137131,0.0,0.0,0.0,0.0,0
20050421:1100,833.1936097108955,0.0,0.0,0.0,0.0,0
20050421:1200,811.5673078008037,0.0,0.0,0.0,0.0,0
20050421:1300,791.7743763551821,0.0,0.0,0.0,0.0,0
20050421:1400,681.5844221077676,0.0,0.0,0.0,0.0,0
20050421:1500,544.0752799725196,0.0,0.0,0.0,0.0,0
20050421:1600,305.82201977591666,0.0,0.0,0.0,0.0,0
20050421:1700,93.0296721499647,0.0,0.0,0.0,0.0,0
20050421:1800,0.376423354732516,0.0,0.0,0.0,0.0,0
20050421:1900,0.0,0.0,0.0,0.0,0.0,0
20050421:2000,0.0,0.0,0.0,0.0,0.0,0
20050421:2100,0.0,0.0,0.0,0.0,0.0,0
20050421:2200,0.0,0.0,0.0,0.0,0.0,0
20050421:2300,0.0,0.0,0.0,0.0,0.0,0
20050422:0000,0.0,0.0,0.0,0.0,0.0,0
20050422:0100,0.0,0.0,0.0,0.0,0.0,0
20050422:0200,0.0,0.0,0.0,0.0,0.0,0
20050422:0300,0.0,0.0,0.0,0.0,0.0,0
20050422:0400,0.0,0.0,0.0,0.0,0.0,0
20050422:0500,0.0,0.0,0.0,0.0,0.0,0
20050422:0600,12.441961310918499,0.0,0.0,0.0,0.0,0
20050422:0700,164.14860106673333,0.0,0.0,0.0,0.0,0
20050422:0800,383.5619138410312,0.0,0.0,0.0,0.0,0
20050422:0900,616.9975415702554,0.0,0.0,0.0,0.0,0
20050422:1000,772.7926149300747,0.0,0.0,0.0,0.0,0
20050422:1100,790.8271164432699,0.0,0.0,0.0,0.0,0
20050422:1200,784.7179878709511,0.0,0.0,0.0,0.0,0
20050422:1300,767.9362594377577,0.0,0.0,0.0,0.0,0
20050422:1400,647.3447891235905,0.0,0.0,0.0,0.0,0
20050422:1500,553.389215385944,0.0,0.0,0.0,0.0,0
20050422:1600,345.02343599215124,0.0,0.0,0.0,0.0,0
20050422:1700,112.48899577052808,0.0,0.0,0.0,0.0,0
20050422:1800,0.5466303408840614,0.0,0.0,0.0,0.0,0
20050422:1900,0.0,0.0,0.0,0.0,0.0,0
20050422:2000,0.0,0.0,0.0,0.0,0.0,0
20050422:2100,0.0,0.0,0.0,0.0,0.0,0
20050422:2200,0.0,0.0,0.0,0.0,0.0,0
20050422:2300,0.0,0.0,0.0,0.0,0.0,0
20050423:0000,0.0,0.0,0.0,0.0,0.0,0
20050423:0100,0.0,0.0,0.0,0.0,0.0,0
20050423:0200,0.0,0.0,0.0,0.0,0.0,0
20050423:0300,0.0,0.0,0.0,0.0,0.0,0
20050423:0400,0.0,0.0,0.0,0.0,0.0,0
20050423:0500,0.0,0.0,0.0,0.0,0.0,0
20050423:0600,0.8924966742087473,0.0,0.0,0.0,0.0,0
20050423:0700,33.3581678965751,0.0,0.0,0.0,0.0,0
20050423:0800,294.48015563411707,0.0,0.0,0.0,0.0,0
20050423:0900,532.7043763910585,0.0,0.0,0.0,0.0,0
20050423:1000,731.41362124092,0.0,0.0,0.0,0.0,0
20050423:1100,802.9527682808658,0.0,0.0,0.0,0.0,0
20050423:1200,775.2629792343077,0.0,0.0,0.0,0.0,0
20050423:1300,726.0867576841036,0.0,0.0,0.0,0.0,0
20050423:1400,613.7224569717096,0.0,0.0,0.0,0.0,0
20050423:1500,441.7281234783638,0.0,0.0,0.0,0.0,0
20050423:1600,227.03957891702453,0.0,0.0,0.0,0.0,0
20050423:1700,78.61989412933649,0.0,0.0,0.0,0.0,0
20050423:1800,0.8933549109336916,0.0,0.0,0.0,0.0,0
20050423:1900,0.0,0.0,0.0,0.0,0.0,0
20050423:2000,0.0,0.0,0.0,0.0,0.0,0
20050423:2100,0.0,0.0,0.0,0.0,0.0,0
20050423:2200,0.0,0.0,0.0,0.0,0.0,0
20050423:2300,0.0,0.0,0.0,0.0,0.0,0
20050424:0000,0.0,0.0,0.0,0.0,0.0,0
20050424:0100,0.0,0.0,0.0,0.0,0.0,0
20050424:0200,0.0,0.0,0.0,0.0,0.0,0
20050424:0300,0.0,0.0,0.0,0.0,0.0,0
20050424:0400,0.0,0.0,0.0,0.0,0.0,0
20050424:0500,0.0,0.0,0.0,0.0,0.0,0
20050424:0600,5.624076876010163,0.0,0.0,0.0,0.0,0
20050424:0700,148.11496687797487,0.0,0.0,0.0,0.0,0
20050424:0800,384.4208154051909,0.0,0.0,0.0,0.0,0
20050424:0900,583.6590599493411,0.0,0.0,0.0,0.0,0
20050424:1000,699.3245745460438,0.0,0.0,0.0,0.0,0
20050424:1100,780.8827810101564,0.0,0.0,0.0,0.0,0
20050424:1200,805.0264492423466,0.0,0.0,0.0,0.0,0
20050424:1300,724.7613848308041,0.0,0.0,0.0,0.0,0
20050424:1400,429.6826679316415,0.0,0.0,0.0,0.0,0
20050424:1500,70.90492958832678,0.0,0.0,0.0,0.0,0
20050424:1600,67.14025756971178,0.0,0.0,0.0,0.0,0
20050424:1700,87.30993809719875,0.0,0.0,0.0,0.0,0
20050424:1800,0.12162168961891207,0.0,0.0,0.0,0.0,0
20050424:1900,0.0,0.0,0.0,0.0,0.0,0
20050424:2000,0.0,0.0,0.0,0.0,0.0,0
20050424:2100,0.0,0.0,0.0,0.0,0.0,0
20050424:2200,0.0,0.0,0.0,0.0,0.0,0
20050424:2300,0.0,0.0,0.0,0.0,0.0,0
20050425:0000,0.0,0.0,0.0,0.0,0.0,0
20050425:0100,0.0,0.0,0.0,0.0,0.0,0
20050425:0200,0.0,0.0,0.0,0.0,0.0,0
20050425:0300,0.0,0.0,0.0,0.0,0.0,0
20050425:0400,0.0,0.0,0.0,0.0,0.0,0
