Latitude (decimal degrees):11
Longitude (decimal degrees):0
Elevation (m):256.0
Radiation database:PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: 0 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20050326:0100,0.0,0.0,0.0,0.0,0.0,0
20050326:0200,0.0,0.0,0.0,0.0,0.0,0
20050326:0300,0.0,0.0,0.0,0.0,0.0,0
20050326:0400,0.0,0.0,0.0,0.0,0.0,0
20050326:0500,0.0,0.0,0.0,0.0,0.0,0
20050326:0600,0.0,0.0,0.0,0.0,0.0,0
20050326:0700,82.02103744253401,0.0,0.0,0.0,0.0,0
20050326:0800,391.4386441342414,0.0,0.0,0.0,0.0,0
20050326:0900,628.1599238432448,0.0,0.0,0.0,0.0,0
20050326:1000,752.3504369600051,0.0,0.0,0.0,0.0,0
20050326:1100,832.4386676650137,0.0,0.0,0.0,0.0,0
20050326:1200,47.95989518179668,0.0,0.0,0.0,0.0,0
20050326:1300,844.2041257306346,0.0,0.0,0.0,0.0,0
20050326:1400,753.6380907316969,0.0,0.0,0.0,0.0,0
20050326:1500,588.3317987802158,0.0,0.0,0.0,0.0,0
20050326:1600,389.6432083554322,0.0,0.0,0.0,0.0,0
20050326:1700,152.4091676025098,0.0,0.0,0.0,0.0,0
20050326:1800,0.41883868922287426,0.0,0.0,0.0,0.0,0
20050326:1900,0.0,0.0,0.0,0.0,0.0,0
20050326:2000,0.0,0.0,0.0,0.0,0.0,0
20050326:2100,0.0,0.0,0.0,0.0,0.0,0
20050326:2200,0.0,0.0,0.0,0.0,0.0,0
20050326:2300,0.0,0.0,0.0,0.0,0.0,0
20050327:0000,0.0,0.0,0.0,0.0,0.0,0
20050327:0100,0.0,0.0,0.0,0.0,0.0,0
20050327:0200,0.0,0.0,0.0,0.0,0.0,0
20050327:0300,0.0,0.0,0.0,0.0,0.0,0
20050327:0400,0.0,0.0,0.0,0.0,0.0,0
20050327:0500,0.0,0.0,0.0,0.0,0.0,0
20050327:0600,0.0,0.0,0.0,0.0,0.0,0
20050327:0700,104.80074757099584,0.0,0.0,0.0,0.0,0
20050327:0800,315.30393125766915,0.0,0.0,0.0,0.0,0
20050327:0900,515.914115896369,0.0,0.0,0.0,0.0,0
20050327:1000,706.4351593000191,0.0,0.0,0.0,0.0,0
20050327:1100,813.5884836426292,0.0,0.0,0.0,0.0,0
20050327:1200,798.6847207387011,0.0,0.0,0.0,0.0,0
20050327:1300,863.1664045131126,0.0,0.0,0.0,0.0,0
20050327:1400,741.0019293584998,0.0,0.0,0.0,0.0,0
20050327:1500,573.0234614217287,0.0,0.0,0.0,0.0,0
20050327:1600,390.40372060985163,0.0,0.0,0.0,0.0,0
20050327:1700,146.033529393147,0.0,0.0,0.0,0.0,0
20050327:1800,0.5821746337018697,0.0,0.0,0.0,0.0,0
20050327:1900,0.0,0.0,0.0,0.0,0.0,0
20050327:2000,0.0,0.0,0.0,0.0,0.0,0
20050327:2100,0.0,0.0,0.0,0.0,0.0,0
20050327:2200,0.0,0.0,0.0,0.0,0.0,0
20050327:2300,0.0,0.0,0.0,0.0,0.0,0
20050328:0000,0.0,0.0,0.0,0.0,0.0,0
20050328:0100,0.0,0.0,0.0,0.0,0.0,0
20050328:0200,0.0,0.0,0.0,0.0,0.0,0
20050328:0300,0.0,0.0,0.0,0.0,0.0,0
20050328:0400,0.0,0.0,0.0,0.0,0.0,0
20050328:0500,0.0,0.0,0.0,0.0,0.0,0
20050328:0600,0.0,0.0,0.0,0.0,0.0,0
20050328:0700,116.22025953591256,0.0,0.0,0.0,0.0,0
20050328:0800,370.70855574001035,0.0,0.0,0.0,0.0,0
20050328:0900,558.7257843583421,0.0,0.0,0.0,0.0,0
20050328:1000,747.6640269429623,0.0,0.0,0.0,0.0,0
20050328:1100,844.6954179666241,0.0,0.0,0.0,0.0,0
20050328:1200,887.8986493163172,0.0,0.0,0.0,0.0,0
20050328:1300,830.3392848256182,0.0,0.0,0.0,0.0,0
20050328:1400,736.5043012200706,0.0,0.0,0.0,0.0,0
20050328:1500,585.6603620808135,0.0,0.0,0.0,0.0,0
20050328:1600,388.7990147107943,0.0,0.0,0.0,0.0,0
20050328:1700,138.71720010777946,0.0,0.0,0.0,0.0,0
20050328:1800,1.0285423281288733,0.0,0.0,0.0,0.0,0
20050328:1900,0.0,0.0,0.0,0.0,0.0,0
20050328:2000,0.0,0.0,0.0,0.0,0.0,0
20050328:2100,0.0,0.0,0.0,0.0,0.0,0
20050328:2200,0.0,0.0,0.0,0.0,0.0,0
20050328:2300,0.0,0.0,0.0,0.0,0.0,0
20050329:0000,0.0,0.0,0.0,0.0,0.0,0
20050329:0100,0.0,0.0,0.0,0.0,0.0,0
20050329:0200,0.0,0.0,0.0,0.0,0.0,0
20050329:0300,0.0,0.0,0.0,0.0,0.0,0
20050329:0400,0.0,0.0,0.0,0.0,0.0,0
20050329:0500,0.0,0.0,0.0,0.0,0.0,0
20050329:0600,0.0,0.0,0.0,0.0,0.0,0
20050329:0700,100.64259885124538,0.0,0.0,0.0,0.0,0
20050329:0800,108.16928547461177,0.0,0.0,0.0,0.0,0
20050329:0900,510.0948023528433,0.0,0.0,0.0,0.0,0
20050329:1000,693.9950756259186,0.0,0.0,0.0,0.0,0
20050329:1100,762.675754477135,0.0,0.0,0.0,0.0,0
20050329:1200,694.0972186163045,0.0,0.0,0.0,0.0,0
20050329:1300,482.0906755431707,0.0,0.0,0.0,0.0,0
20050329:1400,621.2067227236988,0.0,0.0,0.0,0.0,0
20050329:1500,473.2158108462584,0.0,0.0,0.0,0.0,0
20050329:1600,372.1566271035648,0.0,0.0,0.0,0.0,0
20050329:1700,134.47295395439235,0.0,0.0,0.0,0.0,0
20050329:1800,0.7729935755335136,0.0,0.0,0.0,0.0,0
20050329:1900,0.0,0.0,0.0,0.0,0.0,0
20050329:2000,0.0,0.0,0.0,0.0,0.0,0
20050329:2100,0.0,0.0,0.0,0.0,0.0,0
20050329:2200,0.0,0.0,0.0,0.0,0.0,0
20050329:2300,0.0,0.0,0.0,0.0,0.0,0
20050330:0000,0.0,0.0,0.0,0.0,0.0,0
20050330:0100,0.0,0.0,0.0,0.0,0.0,0
20050330:0200,0.0,0.0,0.0,0.0,0.0,0
20050330:0300,0.0,0.0,0.0,0.0,0.0,0
20050330:0400,0.0,0.0,0.0,0.0,0.0,0
20050330:0500,0.0,0.0,0.0,0.0,0.0,0
20050330:0600,0.0,0.0,0.0,0.0,0.0,0
20050330:0700,136.37745722019824,0.0,0.0,0.0,0.0,0
20050330:0800,397.1061595613116,0.0,0.0,0.0,0.0,0
20050330:0900,597.1066345571157,0.0,0.0,0.0,0.0,0
20050330:1000,771.2833543789834,0.0,0.0,0.0,0.0,0
20050330:1100,846.3898527704805,0.0,0.0,0.0,0.0,0
20050330:1200,787.4398898057248,0.0,0.0,0.0,0.0,0
20050330:1300,849.7556088582054,0.0,0.0,0.0,0.0,0
20050330:1400,730.0030609622477,0.0,0.0,0.0,0.0,0
20050330:1500,646.3202573902439,0.0,0.0,0.0,0.0,0
20050330:1600,440.02723708204394,0.0,0.0,0.0,0.0,0
20050330:1700,197.3260976274862,0.0,0.0,0.0,0.0,0
20050330:1800,17.659223875670484,0.0,0.0,0.0,0.0,0
20050330:1900,0.0,0.0,0.0,0.0,0.0,0
20050330:2000,0.0,0.0,0.0,0.0,0.0,0
20050330:2100,0.0,0.0,0.0,0.0,0.0,0
20050330:2200,0.0,0.0,0.0,0.0,0.0,0
20050330:2300,0.0,0.0,0.0,0.0,0.0,0
20050331:0000,0.0,0.0,0.0,0.0,0.0,0
20050331:0100,0.0,0.0,0.0,0.0,0.0,0
20050331:0200,0.0,0.0,0.0,0.0,0.0,0
20050331:0300,0.0,0.0,0.0,0.0,0.0,0
20050331:0400,0.0,0.0,0.0,0.0,0.0,0
20050331:0500,0.0,0.0,0.0,0.0,0.0,0
20050331:0600,0.0,0.0,0.0,0.0,0.0,0
20050331:0700,129.1979514770135,0.0,0.0,0.0,0.0,0
20050331:0800,354.59146141718423,0.0,0.0,0.0,0.0,0
20050331:0900,568.7883511134855,0.0,0.0,0.0,0.0,0
20050331:1000,709.9658324435742,0.0,0.0,0.0,0.0,0
20050331:1100,756.4189196336926,0.0,0.0,0.0,0.0,0
20050331:1200,901.8882233687939,0.0,0.0,0.0,0.0,0
20050331:1300,768.9409925023696,0.0,0.0,0.0,0.0,0
20050331:1400,660.4671226969916,0.0,0.0,0.0,0.0,0
20050331:1500,543.1053093945121,0.0,0.0,0.0,0.0,0
20050331:1600,350.93349490457194,0.0,0.0,0.0,0.0,0
20050331:1700,126.31046744339868,0.0,0.0,0.0,0.0,0
20050331:1800,0.8284722398225101,0.0,0.0,0.0,0.0,0
20050331:1900,0.0,0.0,0.0,0.0,0.0,0
20050331:2000,0.0,0.0,0.0,0.0,0.0,0
20050331:2100,0.0,0.0,0.0,0.0,0.0,0
20050331:2200,0.0,0.0,0.0,0.0,0.0,0
20050331:2300,0.0,0.0,0.0,0.0,0.0,0
20050401:0000,0.0,0.0,0.0,0.0,0.0,0
20050401:0100,0.0,0.0,0.0,0.0,0.0,0
20050401:0200,0.0,0.0,0.0,0.0,0.0,0
20050401:0300,0.0,0.0,0.0,0.0,0.0,0
20050401:0400,0.0,0.0,0.0,0.0,0.0,0
20050401:0500,0.0,0.0,0.0,0.0,0.0,0
20050401:0600,0.3721032458800947,0.0,0.0,0.0,0.0,0
20050401:0700,140.87577682339165,0.0,0.0,0.0,0.0,0
20050401:0800,344.08436183806157,0.0,0.0,0.0,0.0,0
20050401:0900,578.0077330327451,0.0,0.0,0.0,0.0,0
20050401:1000,717.5660823513093,0.0,0.0,0.0,0.0,0
20050401:1100,747.0378448267885,0.0,0.0,0.0,0.0,0
20050401:1200,806.8646917689168,0.0,0.0,0.0,0.0,0
20050401:1300,711.0443586717995,0.0,0.0,0.0,0.0,0
20050401:1400,667.8498954128346,0.0,0.0,0.0,0.0,0
20050401:1500,512.820006147458,0.0,0.0,0.0,0.0,0
20050401:1600,184.25842624711646,0.0,0.0,0.0,0.0,0
20050401:1700,116.16970768999771,0.0,0.0,0.0,0.0,0
20050401:1800,0.2487036186804967,0.0,0.0,0.0,0.0,0
20050401:1900,0.0,0.0,0.0,0.0,0.0,0
20050401:2000,0.0,0.0,0.0,0.0,0.0,0
20050401:2100,0.0,0.0,0.0,0.0,0.0,0
20050401:2200,0.0,0.0,0.0,0.0,0.0,0
20050401:2300,0.0,0.0,0.0,0.0,0.0,0
20050402:0000,0.0,0.0,0.0,0.0,0.0,0
20050402:0100,0.0,0.0,0.0,0.0,0.0,0
20050402:0200,0.0,0.0,0.0,0.0,0.0,0
20050402:0300,0.0,0.0,0.0,0.0,0.0,0
20050402:0400,0.0,0.0,0.0,0.0,0.0,0
20050402:0500,0.0,0.0,0.0,0.0,0.0,0
20050402:0600,0.3150125301747006,0.0,0.0,0.0,0.0,0
20050402:0700,53.39585591778631,0.0,0.0,0.0,0.0,0
20050402:0800,196.1243178362286,0.0,0.0,0.0,0.0,0
20050402:0900,551.8771580791317,0.0,0.0,0.0,0.0,0
20050402:1000,706.279627663993,0.0,0.0,0.0,0.0,0
20050402:1100,226.67830408761867,0.0,0.0,0.0,0.0,0
20050402:1200,165.4673084335375,0.0,0.0,0.0,0.0,0
20050402:1300,253.66742006234466,0.0,0.0,0.0,0.0,0
20050402:1400,65.51429667832846,0.0,0.0,0.0,0.0,0
20050402:1500,76.38579035682346,0.0,0.0,0.0,0.0,0
20050402:1600,229.79705814003415,0.0,0.0,0.0,0.0,0
20050402:1700,83.58354005700014,0.0,0.0,0.0,0.0,0
20050402:1800,0.7915807239147956,0.0,0.0,0.0,0.0,0
20050402:1900,0.0,0.0,0.0,0.0,0.0,0
20050402:2000,0.0,0.0,0.0,0.0,0.0,0
20050402:2100,0.0,0.0,0.0,0.0,0.0,0
20050402:2200,0.0,0.0,0.0,0.0,0.0,0
20050402:2300,0.0,0.0,0.0,0.0,0.0,0
20050403:0000,0.0,0.0,0.0,0.0,0.0,0
20050403:0100,0.0,0.0,0.0,0.0,0.0,0
20050403:0200,0.0,0.0,0.0,0.0,0.0,0
20050403:0300,0.0,0.0,0.0,0.0,0.0,0
20050403:0400,0.0,0.0,0.0,0.0,0.0,0
20050403:0500,0.0,0.0,0.0,0.0,0.0,0
20050403:0600,7.0445118356126395,0.0,0.0,0.0,0.0,0
20050403:0700,162.17134545717224,0.0,0.0,0.0,0.0,0
20050403:0800,377.0397712910387,0.0,0.0,0.0,0.0,0
20050403:0900,601.7503340346454,0.0,0.0,0.0,0.0,0
20050403:1000,772.9512048273596,0.0,0.0,0.0,0.0,0
20050403:1100,801.024373045601,0.0,0.0,0.0,0.0,0
20050403:1200,867.4791126518104,0.0,0.0,0.0,0.0,0
20050403:1300,802.9470761024802,0.0,0.0,0.0,0.0,0
20050403:1400,666.7586770330561,0.0,0.0,0.0,0.0,0
20050403:1500,553.9444847404329,0.0,0.0,0.0,0.0,0
20050403:1600,314.83392670853436,0.0,0.0,0.0,0.0,0
20050403:1700,113.72125837139819,0.0,0.0,0.0,0.0,0
20050403:1800,0.140350819068679,0.0,0.0,0.0,0.0,0
20050403:1900,0.0,0.0,0.0,0.0,0.0,0
20050403:2000,0.0,0.0,0.0,0.0,0.0,0
20050403:2100,0.0,0.0,0.0,0.0,0.0,0
20050403:2200,0.0,0.0,0.0,0.0,0.0,0
20050403:2300,0.0,0.0,0.0,0.0,0.0,0
20050404:0000,0.0,0.0,0.0,0.0,0.0,0
20050404:0100,0.0,0.0,0.0,0.0,0.0,0
20050404:0200,0.0,0.0,0.0,0.0,0.0,0
20050404:0300,0.0,0.0,0.0,0.0,0.0,0
20050404:0400,0.0,0.0,0.0,0.0,0.0,0
20050404:0500,0.0,0.0,0.0,0.0,0.0,0
20050404:0600,1.573859332037998,0.0,0.0,0.0,0.0,0
20050404:0700,171.89789967277977,0.0,0.0,0.0,0.0,0
20050404:0800,403.13381414973844,0.0,0.0,0.0,0.0,0
20050404:0900,590.2965521594168,0.0,0.0,0.0,0.0,0
20050404:1000,731.6847417232672,0.0,0.0,0.0,0.0,0
20050404:1100,763.8285178230811,0.0,0.0,0.0,0.0,0
20050404:1200,806.2447553661826,0.0,0.0,0.0,0.0,0
20050404:1300,748.5724344288826,0.0,0.0,0.0,0.0,0
20050404:1400,670.1364020954004,0.0,0.0,0.0,0.0,0
20050404:1500,488.12932668812607,0.0,0.0,0.0,0.0,0
20050404:1600,296.55615835178605,0.0,0.0,0.0,0.0,0
20050404:1700,108.82845678375612,0.0,0.0,0.0,0.0,0
20050404:1800,0.18572467438242643,0.0,0.0,0.0,0.0,0
20050404:1900,0.0,0.0,0.0,0.0,0.0,0
20050404:2000,0.0,0.0,0.0,0.0,0.0,0
20050404:2100,0.0,0.0,0.0,0.0,0.0,0
20050404:2200,0.0,0.0,0.0,0.0,0.0,0
20050404:2300,0.0,0.0,0.0,0.0,0.0,0
20050405:0000,0.0,0.0,0.0,0.0,0.0,0
20050405:0100,0.0,0.0,0.0,0.0,0.0,0
20050405:0200,0.0,0.0,0.0,0.0,0.0,0
20050405:0300,0.0,0.0,0.0,0.0,0.0,0
20050405:0400,0.0,0.0,0.0,0.0,0.0,0
20050405:0500,0.0,0.0,0.0,0.0,0.0,0
20050405:0600,0.6384815303410113,0.0,0.0,0.0,0.0,0
20050405:0700,153.0250992493786,0.0,0.0,0.0,0.0,0
20050405:0800,392.371264004661,0.0,0.0,0.0,0.0,0
20050405:0900,564.9445391826386,0.0,0.0,0.0,0.0,0
20050405:1000,698.2108417594927,0.0,0.0,0.0,0.0,0
20050405:1100,742.0820514329253,0.0,0.0,0.0,0.0,0
20050405:1200,788.5664659225132,0.0,0.0,0.0,0.0,0
20050405:1300,764.249137260623,0.0,0.0,0.0,0.0,0
20050405:1400,564.1438103166104,0.0,0.0,0.0,0.0,0
20050405:1500,473.7784218809963,0.0,0.0,0.0,0.0,0
20050405:1600,292.8498537227181,0.0,0.0,0.0,0.0,0
20050405:1700,102.32809775718776,0.0,0.0,0.0,0.0,0
20050405:1800,0.13435699667937262,0.0,0.0,0.0,0.0,0
20050405:1900,0.0,0.0,0.0,0.0,0.0,0
20050405:2000,0.0,0.0,0.0,0.0,0.0,0
20050405:2100,0.0,0.0,0.0,0.0,0.0,0
20050405:2200,0.0,0.0,0.0,0.0,0.0,0
20050405:2300,0.0,0.0,0.0,0.0,0.0,0
20050406:0000,0.0,0.0,0.0,0.0,0.0,0
20050406:0100,0.0,0.0,0.0,0.0,0.0,0
20050406:0200,0.0,0.0,0.0,0.0,0.0,0
20050406:0300,0.0,0.0,0.0,0.0,0.0,0
20050406:0400,0.0,0.0,0.0,0.0,0.0,0
20050406:0500,0.0,0.0,0.0,0.0,0.0,0
20050406:0600,0.05883742513997112,0.0,0.0,0.0,0.0,0
20050406:0700,151.70288328347584,0.0,0.0,0.0,0.0,0
20050406:0800,390.50302948455356,0.0,0.0,0.0,0.0,0
20050406:0900,466.55174265547146,0.0,0.0,0.0,0.0,0
20050406:1000,604.3657882940611,0.0,0.0,0.0,0.0,0
20050406:1100,513.1204982122507,0.0,0.0,0.0,0.0,0
20050406:1200,733.9090749197912,0.0,0.0,0.0,0.0,0
20050406:1300,556.2186548367822,0.0,0.0,0.0,0.0,0
20050406:1400,528.2224612203094,0.0,0.0,0.0,0.0,0
20050406:1500,411.75308633748926,0.0,0.0,0.0,0.0,0
20050406:1600,171.2706112941247,0.0,0.0,0.0,0.0,0
20050406:1700,28.002097104623992,0.0,0.0,0.0,0.0,0
20050406:1800,0.8517757551720784,0.0,0.0,0.0,0.0,0
20050406:1900,0.0,0.0,0.0,0.0,0.0,0
20050406:2000,0.0,0.0,0.0,0.0,0.0,0
20050406:2100,0.0,0.0,0.0,0.0,0.0,0
20050406:2200,0.0,0.0,0.0,0.0,0.0,0
20050406:2300,0.0,0.0,0.0,0.0,0.0,0
20050407:0000,0.0,0.0,0.0,0.0,0.0,0
20050407:0100,0.0,0.0,0.0,0.0,0.0,0
20050407:0200,0.0,0.0,0.0,0.0,0.0,0
20050407:0300,0.0,0.0,0.0,0.0,0.0,0
20050407:0400,0.0,0.0,0.0,0.0,0.0,0
20050407:0500,0.0,0.0,0.0,0.0,0.0,0
20050407:0600,0.2461495616446565,0.0,0.0,0.0,0.0,0
20050407:0700,168.6981237177426,0.0,0.0,0.0,0.0,0
20050407:0800,414.33926883254287,0.0,0.0,0.0,0.0,0
20050407:0900,612.3437817363115,0.0,0.0,0.0,0.0,0
20050407:1000,775.248616106404,0.0,0.0,0.0,0.0,0
20050407:1100,736.3734563582266,0.0,0.0,0.0,0.0,0
20050407:1200,807.0531663393672,0.0,0.0,0.0,0.0,0
20050407:1300,811.5258779314619,0.0,0.0,0.0,0.0,0
20050407:1400,672.2717833003705,0.0,0.0,0.0,0.0,0
20050407:1500,499.4201336738071,0.0,0.0,0.0,0.0,0
20050407:1600,315.6525908817991,0.0,0.0,0.0,0.0,0
20050407:1700,87.4122582090281,0.0,0.0,0.0,0.0,0
20050407:1800,0.48381514898684597,0.0,0.0,0.0,0.0,0
20050407:1900,0.0,0.0,0.0,0.0,0.0,0
20050407:2000,0.0,0.0,0.0,0.0,0.0,0
20050407:2100,0.0,0.0,0.0,0.0,0.0,0
20050407:2200,0.0,0.0,0.0,0.0,0.0,0
20050407:2300,0.0,0.0,0.0,0.0,0.0,0
20050408:0000,0.0,0.0,0.0,0.0,0.0,0
20050408:0100,0.0,0.0,0.0,0.0,0.0,0
20050408:0200,0.0,0.0,0.0,0.0,0.0,0
20050408:0300,0.0,0.0,0.0,0.0,0.0,0
20050408:0400,0.0,0.0,0.0,0.0,0.0,0
20050408:0500,0.0,0.0,0.0,0.0,0.0,0
20050408:0600,0.3298116504722885,0.0,0.0,0.0,0.0,0
20050408:0700,99.52595071211283,0.0,0.0,0.0,0.0,0
20050408:0800,342.3656735503621,0.0,0.0,0.0,0.0,0
20050408:0900,517.26504330984,0.0,0.0,0.0,0.0,0
20050408:1000,685.7088688453433,0.0,0.0,0.0,0.0,0
20050408:1100,750.6209205874944,0.0,0.0,0.0,0.0,0
20050408:1200,766.4629463182297,0.0,0.0,0.0,0.0,0
20050408:1300,741.0793168126954,0.0,0.0,0.0,0.0,0
20050408:1400,598.7341685461806,0.0,0.0,0.0,0.0,0
20050408:1500,477.5375810313159,0.0,0.0,0.0,0.0,0
20050408:1600,310.3042095506968,0.0,0.0,0.0,0.0,0
20050408:1700,118.33996449198928,0.0,0.0,0.0,0.0,0
20050408:1800,0.06659528002594468,0.0,0.0,0.0,0.0,0
20050408:1900,0.0,0.0,0.0,0.0,0.0,0
20050408:2000,0.0,0.0,0.0,0.0,0.0,0
20050408:2100,0.0,0.0,0.0,0.0,0.0,0
20050408:2200,0.0,0.0,0.0,0.0,0.0,0
20050408:2300,0.0,0.0,0.0,0.0,0.0,0
20050409:0000,0.0,0.0,0.0,0.0,0.0,0
20050409:0100,0.0,0.0,0.0,0.0,0.0,0
20050409:0200,0.0,0.0,0.0,0.0,0.0,0
20050409:0300,0.0,0.0,0.0,0.0,0.0,0
20050409:0400,0.0,0.0,0.0,0.0,0.0,0
20050409:0500,0.0,0.0,0.0,0.0,0.0,0
20050409:0600,7.955403424564885,0.0,0.0,0.0,0.0,0
20050409:0700,148.10573424461288,0.0,0.0,0.0,0.0,0
20050409:0800,368.1008199003919,0.0,0.0,0.0,0.0,0
20050409:0900,580.4769119662034,0.0,0.0,0.0,0.0,0
20050409:1000,694.0328083270596,0.0,0.0,0.0,0.0,0
20050409:1100,699.2481049899419,0.0,0.0,0.0,0.0,0
20050409:1200,785.0603927253271,0.0,0.0,0.0,0.0,0
20050409:1300,770.3509151342869,0.0,0.0,0.0,0.0,0
20050409:1400,682.3118573912334,0.0,0.0,0.0,0.0,0
20050409:1500,532.194722689838,0.0,0.0,0.0,0.0,0
20050409:1600,317.2204789486515,0.0,0.0,0.0,0.0,0
20050409:1700,108.00867193830823,0.0,0.0,0.0,0.0,0
20050409:1800,0.3433379056245718,0.0,0.0,0.0,0.0,0
20050409:1900,0.0,0.0,0.0,0.0,0.0,0
20050409:2000,0.0,0.0,0.0,0.0,0.0,0
20050409:2100,0.0,0.0,0.0,0.0,0.0,0
20050409:2200,0.0,0.0,0.0,0.0,0.0,0
20050409:2300,0.0,0.0,0.0,0.0,0.0,0
20050410:0000,0.0,0.0,0.0,0.0,0.0,0
20050410:0100,0.0,0.0,0.0,0.0,0.0,0
20050410:0200,0.0,0.0,0.0,0.0,0.0,0
20050410:0300,0.0,0.0,0.0,0.0,0.0,0
20050410:0400,0.0,0.0,0.0,0.0,0.0,0
20050410:0500,0.0,0.0,0.0,0.0,0.0,0
20050410:0600,0.3759604800178322,0.0,0.0,0.0,0.0,0
20050410:0700,115.967107528703,0.0,0.0,0.0,0.0,0
20050410:0800,358.6531337911325,0.0,0.0,0.0,0.0,0
20050410:0900,532.0098495822135,0.0,0.0,0.0,0.0,0
20050410:1000,731.1198423150431,0.0,0.0,0.0,0.0,0
20050410:1100,822.1101261592693,0.0,0.0,0.0,0.0,0
20050410:1200,850.8241218511174,0.0,0.0,0.0,0.0,0
20050410:1300,801.6731723850077,0.0,0.0,0.0,0.0,0
20050410:1400,704.2705959032199,0.0,0.0,0.0,0.0,0
20050410:1500,574.219124060802,0.0,0.0,0.0,0.0,0
20050410:1600,394.68810687537166,0.0,0.0,0.0,0.0,0
20050410:1700,168.68873260214372,0.0,0.0,0.0,0.0,0
20050410:1800,14.98007284845933,0.0,0.0,0.0,0.0,0
20050410:1900,0.0,0.0,0.0,0.0,0.0,0
20050410:2000,0.0,0.0,0.0,0.0,0.0,0
20050410:2100,0.0,0.0,0.0,0.0,0.0,0
20050410:2200,0.0,0.0,0.0,0.0,0.0,0
20050410:2300,0.0,0.0,0.0,0.0,0.0,0
20050411:0000,0.0,0.0,0.0,0.0,0.0,0
20050411:0100,0.0,0.0,0.0,0.0,0.0,0
20050411:0200,0.0,0.0,0.0,0.0,0.0,0
20050411:0300,0.0,0.0,0.0,0.0,0.0,0
20050411:0400,0.0,0.0,0.0,0.0,0.0,0
20050411:0500,0.0,0.0,0.0,0.0,0.0,0
20050411:0600,0.02260918022998972,0.0,0.0,0.0,0.0,0
20050411:0700,146.9917652094139,0.0,0.0,0.0,0.0,0
20050411:0800,382.7856809045825,0.0,0.0,0.0,0.0,0
20050411:0900,580.1741159945927,0.0,0.0,0.0,0.0,0
20050411:1000,752.9241469230728,0.0,0.0,0.0,0.0,0
20050411:1100,843.2724194358633,0.0,0.0,0.0,0.0,0
20050411:1200,814.1421189785959,0.0,0.0,0.0,0.0,0
20050411:1300,717.8945525658161,0.0,0.0,0.0,0.0,0
20050411:1400,580.3480036767503,0.0,0.0,0.0,0.0,0
20050411:1500,499.2380048427359,0.0,0.0,0.0,0.0,0
20050411:1600,276.10892896011353,0.0,0.0,0.0,0.0,0
20050411:1700,1.1327511424576382,0.0,0.0,0.0,0.0,0
20050411:1800,1.036063964852291,0.0,0.0,0.0,0.0,0
20050411:1900,0.0,0.0,0.0,0.0,0.0,0
20050411:2000,0.0,0.0,0.0,0.0,0.0,0
20050411:2100,0.0,0.0,0.0,0.0,0.0,0
20050411:2200,0.0,0.0,0.0,0.0,0.0,0
20050411:2300,0.0,0.0,0.0,0.0,0.0,0
20050412:0000,0.0,0.0,0.0,0.0,0.0,0
20050412:0100,0.0,0.0,0.0,0.0,0.0,0
20050412:0200,0.0,0.0,0.0,0.0,0.0,0
20050412:0300,0.0,0.0,0.0,0.0,0.0,0
20050412:0400,0.0,0.0,0.0,0.0,0.0,0
20050412:0500,0.0,0.0,0.0,0.0,0.0,0
20050412:0600,0.11597364094968005,0.0,0.0,0.0,0.0,0
20050412:0700,128.60583369631368,0.0,0.0,0.0,0.0,0
20050412:0800,122.0924238764998,0.0,0.0,0.0,0.0,0
20050412:0900,333.33245996164317,0.0,0.0,0.0,0.0,0
20050412:1000,439.43938032286906,0.0,0.0,0.0,0.0,0
20050412:1100,485.378991497681,0.0,0.0,0.0,0.0,0
20050412:1200,726.1183694820204,0.0,0.0,0.0,0.0,0
20050412:1300,755.7234702550508,0.0,0.0,0.0,0.0,0
20050412:1400,678.3815873237568,0.0,0.0,0.0,0.0,0
20050412:1500,503.7677308444577,0.0,0.0,0.0,0.0,0
20050412:1600,268.9237867421531,0.0,0.0,0.0,0.0,0
20050412:1700,118.16972262400535,0.0,0.0,0.0,0.0,0
20050412:1800,0.5066423082464862,0.0,0.0,0.0,0.0,0
20050412:1900,0.0,0.0,0.0,0.0,0.0,0
20050412:2000,0.0,0.0,0.0,0.0,0.0,0
20050412:2100,0.0,0.0,0.0,0.0,0.0,0
20050412:2200,0.0,0.0,0.0,0.0,0.0,0
20050412:2300,0.0,0.0,0.0,0.0,0.0,0
20050413:0000,0.0,0.0,0.0,0.0,0.0,0
20050413:0100,0.0,0.0,0.0,0.0,0.0,0
20050413:0200,0.0,0.0,0.0,0.0,0.0,0
20050413:0300,0.0,0.0,0.0,0.0,0.0,0
20050413:0400,0.0,0.0,0.0,0.0,0.0,0
20050413:0500,0.0,0.0,0.0,0.0,0.0,0
20050413:0600,1.5284558188666302,0.0,0.0,0.0,0.0,0
20050413:0700,76.65335921922266,0.0,0.0,0.0,0.0,0
20050413:0800,322.2363591196848,0.0,0.0,0.0,0.0,0
20050413:0900,512.2908792972908,0.0,0.0,0.0,0.0,0
20050413:1000,630.3619566004543,0.0,0.0,0.0,0.0,0
20050413:1100,747.7570576484572,0.0,0.0,0.0,0.0,0
20050413:1200,757.1229145234404,0.0,0.0,0.0,0.0,0
