Latitude (decimal degrees):11
Longitude (decimal degrees):0
Elevation (m):256.0
Radiation database:PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: 0 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20050302:0800,360.7512727852666,0.0,0.0,0.0,0.0,0
20050302:0900,575.891680700758,0.0,0.0,0.0,0.0,0
20050302:1000,715.8241898770674,0.0,0.0,0.0,0.0,0
20050302:1100,845.618790226685,0.0,0.0,0.0,0.0,0
20050302:1200,893.9542889893736,0.0,0.0,0.0,0.0,0
20050302:1300,820.3764123419775,0.0,0.0,0.0,0.0,0
20050302:1400,771.82,0.0,0.0,0.0,0.0,0
20050302:1500,656.69,0.0,0.0,0.0,0.0,0
20050302:1600,396.62267589987727,0.0,0.0,0.0,0.0,0
20050302:1700,140.92686230170617,0.0,0.0,0.0,0.0,0
20050302:1800,0.9833866812537976,0.0,0.0,0.0,0.0,0
20050302:1900,0.0,0.0,0.0,0.0,0.0,0
20050302:2000,0.0,0.0,0.0,0.0,0.0,0
20050302:2100,0.0,0.0,0.0,0.0,0.0,0
20050302:2200,0.0,0.0,0.0,0.0,0.0,0
20050302:2300,0.0,0.0,0.0,0.0,0.0,0
20050303:0000,0.0,0.0,0.0,0.0,0.0,0
20050303:0100,0.0,0.0,0.0,0.0,0.0,0
20050303:0200,0.0,0.0,0.0,0.0,0.0,0
20050303:0300,0.0,0.0,0.0,0.0,0.0,0
20050303:0400,0.0,0.0,0.0,0.0,0.0,0
20050303:0500,0.0,0.0,0.0,0.0,0.0,0
20050303:0600,0.0,0.0,0.0,0.0,0.0,0
20050303:0700,121.37495533616853,0.0,0.0,0.0,0.0,0
20050303:0800,359.9829017679145,0.0,0.0,0.0,0.0,0
20050303:0900,560.0922348002648,0.0,0.0,0.0,0.0,0
20050303:1000,678.569622023803,0.0,0.0,0.0,0.0,0
20050303:1100,798.1687837402434,0.0,0.0,0.0,0.0,0
20050303:1200,810.2575126820893,0.0,0.0,0.0,0.0,0
20050303:1300,776.8364707247924,0.0,0.0,0.0,0.0,0
20050303:1400,681.0766866104634,0.0,0.0,0.0,0.0,0
20050303:1500,546.6059988386518,0.0,0.0,0.0,0.0,0
20050303:1600,357.53138862912306,0.0,0.0,0.0,0.0,0
20050303:1700,120.18621314039576,0.0,0.0,0.0,0.0,0
20050303:1800,0.1628880215211045,0.0,0.0,0.0,0.0,0
20050303:1900,0.0,0.0,0.0,0.0,0.0,0
20050303:2000,0.0,0.0,0.0,0.0,0.0,0
20050303:2100,0.0,0.0,0.0,0.0,0.0,0
20050303:2200,0.0,0.0,0.0,0.0,0.0,0
20050303:2300,0.0,0.0,0.0,0.0,0.0,0
20050304:0000,0.0,0.0,0.0,0.0,0.0,0
20050304:0100,0.0,0.0,0.0,0.0,0.0,0
20050304:0200,0.0,0.0,0.0,0.0,0.0,0
20050304:0300,0.0,0.0,0.0,0.0,0.0,0
20050304:0400,0.0,0.0,0.0,0.0,0.0,0
20050304:0500,0.0,0.0,0.0,0.0,0.0,0
20050304:0600,0.0,0.0,0.0,0.0,0.0,0
20050304:0700,122.66329309324445,0.0,0.0,0.0,0.0,0
20050304:0800,371.13895960321787,0.0,0.0,0.0,0.0,0
20050304:0900,551.173929221023,0.0,0.0,0.0,0.0,0
20050304:1000,708.4263886830663,0.0,0.0,0.0,0.0,0
20050304:1100,778.4293252856866,0.0,0.0,0.0,0.0,0
20050304:1200,818.159545012125,0.0,0.0,0.0,0.0,0
20050304:1300,799.7473277621258,0.0,0.0,0.0,0.0,0
20050304:1400,716.4245653154974,0.0,0.0,0.0,0.0,0
20050304:1500,541.9316948533884,0.0,0.0,0.0,0.0,0
20050304:1600,350.07181896569983,0.0,0.0,0.0,0.0,0
20050304:1700,130.27010811480906,0.0,0.0,0.0,0.0,0
20050304:1800,0.11529024772822913,0.0,0.0,0.0,0.0,0
20050304:1900,0.0,0.0,0.0,0.0,0.0,0
20050304:2000,0.0,0.0,0.0,0.0,0.0,0
20050304:2100,0.0,0.0,0.0,0.0,0.0,0
20050304:2200,0.0,0.0,0.0,0.0,0.0,0
20050304:2300,0.0,0.0,0.0,0.0,0.0,0
20050305:0000,0.0,0.0,0.0,0.0,0.0,0
20050305:0100,0.0,0.0,0.0,0.0,0.0,0
20050305:0200,0.0,0.0,0.0,0.0,0.0,0
20050305:0300,0.0,0.0,0.0,0.0,0.0,0
20050305:0400,0.0,0.0,0.0,0.0,0.0,0
20050305:0500,0.0,0.0,0.0,0.0,0.0,0
20050305:0600,0.0,0.0,0.0,0.0,0.0,0
20050305:0700,136.39951853683775,0.0,0.0,0.0,0.0,0
20050305:0800,280.94086318324156,0.0,0.0,0.0,0.0,0
20050305:0900,517.0543415784766,0.0,0.0,0.0,0.0,0
20050305:1000,722.932850913767,0.0,0.0,0.0,0.0,0
20050305:1100,762.6569003654644,0.0,0.0,0.0,0.0,0
20050305:1200,839.1333922222667,0.0,0.0,0.0,0.0,0
20050305:1300,800.641181258034,0.0,0.0,0.0,0.0,0
20050305:1400,636.0997814414684,0.0,0.0,0.0,0.0,0
20050305:1500,488.5249108054733,0.0,0.0,0.0,0.0,0
20050305:1600,335.8210948682453,0.0,0.0,0.0,0.0,0
20050305:1700,142.7518583780052,0.0,0.0,0.0,0.0,0
20050305:1800,0.9384076333251671,0.0,0.0,0.0,0.0,0
20050305:1900,0.0,0.0,0.0,0.0,0.0,0
20050305:2000,0.0,0.0,0.0,0.0,0.0,0
20050305:2100,0.0,0.0,0.0,0.0,0.0,0
20050305:2200,0.0,0.0,0.0,0.0,0.0,0
20050305:2300,0.0,0.0,0.0,0.0,0.0,0
20050306:0000,0.0,0.0,0.0,0.0,0.0,0
20050306:0100,0.0,0.0,0.0,0.0,0.0,0
20050306:0200,0.0,0.0,0.0,0.0,0.0,0
20050306:0300,0.0,0.0,0.0,0.0,0.0,0
20050306:0400,0.0,0.0,0.0,0.0,0.0,0
20050306:0500,0.0,0.0,0.0,0.0,0.0,0
20050306:0600,0.0,0.0,0.0,0.0,0.0,0
20050306:0700,139.1700375123568,0.0,0.0,0.0,0.0,0
20050306:0800,409.86563706228657,0.0,0.0,0.0,0.0,0
20050306:0900,565.4500078231123,0.0,0.0,0.0,0.0,0
20050306:1000,759.2127718023052,0.0,0.0,0.0,0.0,0
20050306:1100,801.3048254794905,0.0,0.0,0.0,0.0,0
20050306:1200,896.0162171396903,0.0,0.0,0.0,0.0,0
20050306:1300,851.219078713142,0.0,0.0,0.0,0.0,0
20050306:1400,752.7833825942279,0.0,0.0,0.0,0.0,0
20050306:1500,532.5111071961255,0.0,0.0,0.0,0.0,0
20050306:1600,254.0429386750302,0.0,0.0,0.0,0.0,0
20050306:1700,61.76031723730736,0.0,0.0,0.0,0.0,0
20050306:1800,0.19751469005370345,0.0,0.0,0.0,0.0,0
20050306:1900,0.0,0.0,0.0,0.0,0.0,0
20050306:2000,0.0,0.0,0.0,0.0,0.0,0
20050306:2100,0.0,0.0,0.0,0.0,0.0,0
20050306:2200,0.0,0.0,0.0,0.0,0.0,0
20050306:2300,0.0,0.0,0.0,0.0,0.0,0
20050307:0000,0.0,0.0,0.0,0.0,0.0,0
20050307:0100,0.0,0.0,0.0,0.0,0.0,0
20050307:0200,0.0,0.0,0.0,0.0,0.0,0
20050307:0300,0.0,0.0,0.0,0.0,0.0,0
20050307:0400,0.0,0.0,0.0,0.0,0.0,0
20050307:0500,0.0,0.0,0.0,0.0,0.0,0
20050307:0600,0.0,0.0,0.0,0.0,0.0,0
20050307:0700,73.17141707791237,0.0,0.0,0.0,0.0,0
20050307:0800,288.8485391786778,0.0,0.0,0.0,0.0,0
20050307:0900,539.295543851393,0.0,0.0,0.0,0.0,0
20050307:1000,710.1055789120742,0.0,0.0,0.0,0.0,0
20050307:1100,800.3277292576867,0.0,0.0,0.0,0.0,0
20050307:1200,837.9263560889613,0.0,0.0,0.0,0.0,0
20050307:1300,608.2757611811707,0.0,0.0,0.0,0.0,0
20050307:1400,476.9626243983593,0.0,0.0,0.0,0.0,0
20050307:1500,381.82697496826137,0.0,0.0,0.0,0.0,0
20050307:1600,281.6217437938173,0.0,0.0,0.0,0.0,0
20050307:1700,108.5006621087866,0.0,0.0,0.0,0.0,0
20050307:1800,0.29771963807613283,0.0,0.0,0.0,0.0,0
20050307:1900,0.0,0.0,0.0,0.0,0.0,0
20050307:2000,0.0,0.0,0.0,0.0,0.0,0
20050307:2100,0.0,0.0,0.0,0.0,0.0,0
20050307:2200,0.0,0.0,0.0,0.0,0.0,0
20050307:2300,0.0,0.0,0.0,0.0,0.0,0
20050308:0000,0.0,0.0,0.0,0.0,0.0,0
20050308:0100,0.0,0.0,0.0,0.0,0.0,0
20050308:0200,0.0,0.0,0.0,0.0,0.0,0
20050308:0300,0.0,0.0,0.0,0.0,0.0,0
20050308:0400,0.0,0.0,0.0,0.0,0.0,0
20050308:0500,0.0,0.0,0.0,0.0,0.0,0
20050308:0600,0.0,0.0,0.0,0.0,0.0,0
20050308:0700,105.00890463752526,0.0,0.0,0.0,0.0,0
20050308:0800,367.2642452708298,0.0,0.0,0.0,0.0,0
20050308:0900,561.2307208734458,0.0,0.0,0.0,0.0,0
20050308:1000,681.8079364773866,0.0,0.0,0.0,0.0,0
20050308:1100,799.8095940018933,0.0,0.0,0.0,0.0,0
20050308:1200,807.1160733950554,0.0,0.0,0.0,0.0,0
20050308:1300,812.6172537594872,0.0,0.0,0.0,0.0,0
20050308:1400,768.3411283369319,0.0,0.0,0.0,0.0,0
20050308:1500,575.3039564225423,0.0,0.0,0.0,0.0,0
20050308:1600,387.10246145620687,0.0,0.0,0.0,0.0,0
20050308:1700,139.0653863705415,0.0,0.0,0.0,0.0,0
20050308:1800,0.3039461566665081,0.0,0.0,0.0,0.0,0
20050308:1900,0.0,0.0,0.0,0.0,0.0,0
20050308:2000,0.0,0.0,0.0,0.0,0.0,0
20050308:2100,0.0,0.0,0.0,0.0,0.0,0
20050308:2200,0.0,0.0,0.0,0.0,0.0,0
20050308:2300,0.0,0.0,0.0,0.0,0.0,0
20050309:0000,0.0,0.0,0.0,0.0,0.0,0
20050309:0100,0.0,0.0,0.0,0.0,0.0,0
20050309:0200,0.0,0.0,0.0,0.0,0.0,0
20050309:0300,0.0,0.0,0.0,0.0,0.0,0
20050309:0400,0.0,0.0,0.0,0.0,0.0,0
20050309:0500,0.0,0.0,0.0,0.0,0.0,0
20050309:0600,0.0,0.0,0.0,0.0,0.0,0
20050309:0700,133.48358478935495,0.0,0.0,0.0,0.0,0
20050309:0800,287.9964833673261,0.0,0.0,0.0,0.0,0
20050309:0900,576.5735248344874,0.0,0.0,0.0,0.0,0
20050309:1000,711.5087501249983,0.0,0.0,0.0,0.0,0
20050309:1100,805.1061198581812,0.0,0.0,0.0,0.0,0
20050309:1200,844.5846680375785,0.0,0.0,0.0,0.0,0
20050309:1300,774.0688850568882,0.0,0.0,0.0,0.0,0
20050309:1400,637.6537646638152,0.0,0.0,0.0,0.0,0
20050309:1500,587.9413263680832,0.0,0.0,0.0,0.0,0
20050309:1600,384.42146757103967,0.0,0.0,0.0,0.0,0
20050309:1700,126.54719727503847,0.0,0.0,0.0,0.0,0
20050309:1800,0.7131728377849393,0.0,0.0,0.0,0.0,0
20050309:1900,0.0,0.0,0.0,0.0,0.0,0
20050309:2000,0.0,0.0,0.0,0.0,0.0,0
20050309:2100,0.0,0.0,0.0,0.0,0.0,0
20050309:2200,0.0,0.0,0.0,0.0,0.0,0
20050309:2300,0.0,0.0,0.0,0.0,0.0,0
20050310:0000,0.0,0.0,0.0,0.0,0.0,0
20050310:0100,0.0,0.0,0.0,0.0,0.0,0
20050310:0200,0.0,0.0,0.0,0.0,0.0,0
20050310:0300,0.0,0.0,0.0,0.0,0.0,0
20050310:0400,0.0,0.0,0.0,0.0,0.0,0
20050310:0500,0.0,0.0,0.0,0.0,0.0,0
20050310:0600,0.0,0.0,0.0,0.0,0.0,0
20050310:0700,124.13553133843402,0.0,0.0,0.0,0.0,0
20050310:0800,379.6912966062594,0.0,0.0,0.0,0.0,0
20050310:0900,555.9862272554112,0.0,0.0,0.0,0.0,0
20050310:1000,735.723961179892,0.0,0.0,0.0,0.0,0
20050310:1100,776.9336813612509,0.0,0.0,0.0,0.0,0
20050310:1200,878.8055083715702,0.0,0.0,0.0,0.0,0
20050310:1300,736.1874067485359,0.0,0.0,0.0,0.0,0
20050310:1400,556.8069702946669,0.0,0.0,0.0,0.0,0
20050310:1500,441.40880841202556,0.0,0.0,0.0,0.0,0
20050310:1600,285.94428173708957,0.0,0.0,0.0,0.0,0
20050310:1700,125.71151616836379,0.0,0.0,0.0,0.0,0
20050310:1800,0.18069789595273375,0.0,0.0,0.0,0.0,0
20050310:1900,0.0,0.0,0.0,0.0,0.0,0
20050310:2000,0.0,0.0,0.0,0.0,0.0,0
20050310:2100,0.0,0.0,0.0,0.0,0.0,0
20050310:2200,0.0,0.0,0.0,0.0,0.0,0
20050310:2300,0.0,0.0,0.0,0.0,0.0,0
20050311:0000,0.0,0.0,0.0,0.0,0.0,0
20050311:0100,0.0,0.0,0.0,0.0,0.0,0
20050311:0200,0.0,0.0,0.0,0.0,0.0,0
20050311:0300,0.0,0.0,0.0,0.0,0.0,0
20050311:0400,0.0,0.0,0.0,0.0,0.0,0
20050311:0500,0.0,0.0,0.0,0.0,0.0,0
20050311:0600,0.0,0.0,0.0,0.0,0.0,0
20050311:0700,134.98026513332388,0.0,0.0,0.0,0.0,0
20050311:0800,18.208176591999674,0.0,0.0,0.0,0.0,0
20050311:0900,35.37451772298367,0.0,0.0,0.0,0.0,0
20050311:1000,26.568049794242242,0.0,0.0,0.0,0.0,0
20050311:1100,48.17228724156933,0.0,0.0,0.0,0.0,0
20050311:1200,47.21356472005944,0.0,0.0,0.0,0.0,0
20050311:1300,814.7636133060885,0.0,0.0,0.0,0.0,0
20050311:1400,737.2904763161436,0.0,0.0,0.0,0.0,0
20050311:1500,601.320089055081,0.0,0.0,0.0,0.0,0
20050311:1600,356.7131108755107,0.0,0.0,0.0,0.0,0
20050311:1700,138.12576197271176,0.0,0.0,0.0,0.0,0
20050311:1800,0.4058127103297843,0.0,0.0,0.0,0.0,0
20050311:1900,0.0,0.0,0.0,0.0,0.0,0
20050311:2000,0.0,0.0,0.0,0.0,0.0,0
20050311:2100,0.0,0.0,0.0,0.0,0.0,0
20050311:2200,0.0,0.0,0.0,0.0,0.0,0
20050311:2300,0.0,0.0,0.0,0.0,0.0,0
20050312:0000,0.0,0.0,0.0,0.0,0.0,0
20050312:0100,0.0,0.0,0.0,0.0,0.0,0
20050312:0200,0.0,0.0,0.0,0.0,0.0,0
20050312:0300,0.0,0.0,0.0,0.0,0.0,0
20050312:0400,0.0,0.0,0.0,0.0,0.0,0
20050312:0500,0.0,0.0,0.0,0.0,0.0,0
20050312:0600,0.0,0.0,0.0,0.0,0.0,0
20050312:0700,112.68224928982043,0.0,0.0,0.0,0.0,0
20050312:0800,285.02298566663006,0.0,0.0,0.0,0.0,0
20050312:0900,522.9475673210634,0.0,0.0,0.0,0.0,0
20050312:1000,708.8095193192711,0.0,0.0,0.0,0.0,0
20050312:1100,768.6034278418052,0.0,0.0,0.0,0.0,0
20050312:1200,728.6855882652924,0.0,0.0,0.0,0.0,0
20050312:1300,757.4306362625496,0.0,0.0,0.0,0.0,0
20050312:1400,687.6899925649084,0.0,0.0,0.0,0.0,0
20050312:1500,461.0813315063655,0.0,0.0,0.0,0.0,0
20050312:1600,252.488386995951,0.0,0.0,0.0,0.0,0
20050312:1700,114.7004853250902,0.0,0.0,0.0,0.0,0
20050312:1800,1.1225069440648328,0.0,0.0,0.0,0.0,0
20050312:1900,0.0,0.0,0.0,0.0,0.0,0
20050312:2000,0.0,0.0,0.0,0.0,0.0,0
20050312:2100,0.0,0.0,0.0,0.0,0.0,0
20050312:2200,0.0,0.0,0.0,0.0,0.0,0
20050312:2300,0.0,0.0,0.0,0.0,0.0,0
20050313:0000,0.0,0.0,0.0,0.0,0.0,0
20050313:0100,0.0,0.0,0.0,0.0,0.0,0
20050313:0200,0.0,0.0,0.0,0.0,0.0,0
20050313:0300,0.0,0.0,0.0,0.0,0.0,0
20050313:0400,0.0,0.0,0.0,0.0,0.0,0
20050313:0500,0.0,0.0,0.0,0.0,0.0,0
20050313:0600,0.0,0.0,0.0,0.0,0.0,0
20050313:0700,126.21203448819067,0.0,0.0,0.0,0.0,0
20050313:0800,379.01457574003194,0.0,0.0,0.0,0.0,0
20050313:0900,562.5466935380014,0.0,0.0,0.0,0.0,0
20050313:1000,678.248463886318,0.0,0.0,0.0,0.0,0
20050313:1100,805.5387059692406,0.0,0.0,0.0,0.0,0
20050313:1200,765.7106260859317,0.0,0.0,0.0,0.0,0
20050313:1300,756.9809309514479,0.0,0.0,0.0,0.0,0
20050313:1400,673.388807852175,0.0,0.0,0.0,0.0,0
20050313:1500,456.42654109950047,0.0,0.0,0.0,0.0,0
20050313:1600,253.2487631113515,0.0,0.0,0.0,0.0,0
20050313:1700,112.75164040745875,0.0,0.0,0.0,0.0,0
20050313:1800,0.3549179338637553,0.0,0.0,0.0,0.0,0
20050313:1900,0.0,0.0,0.0,0.0,0.0,0
20050313:2000,0.0,0.0,0.0,0.0,0.0,0
20050313:2100,0.0,0.0,0.0,0.0,0.0,0
20050313:2200,0.0,0.0,0.0,0.0,0.0,0
20050313:2300,0.0,0.0,0.0,0.0,0.0,0
20050314:0000,0.0,0.0,0.0,0.0,0.0,0
20050314:0100,0.0,0.0,0.0,0.0,0.0,0
20050314:0200,0.0,0.0,0.0,0.0,0.0,0
20050314:0300,0.0,0.0,0.0,0.0,0.0,0
20050314:0400,0.0,0.0,0.0,0.0,0.0,0
20050314:0500,0.0,0.0,0.0,0.0,0.0,0
20050314:0600,0.0,0.0,0.0,0.0,0.0,0
20050314:0700,109.77718196497588,0.0,0.0,0.0,0.0,0
20050314:0800,366.59254027582256,0.0,0.0,0.0,0.0,0
20050314:0900,578.5992669229307,0.0,0.0,0.0,0.0,0
20050314:1000,745.8783969720967,0.0,0.0,0.0,0.0,0
20050314:1100,867.2128742672031,0.0,0.0,0.0,0.0,0
20050314:1200,874.415031595767,0.0,0.0,0.0,0.0,0
20050314:1300,861.1771493652669,0.0,0.0,0.0,0.0,0
20050314:1400,762.2572984208856,0.0,0.0,0.0,0.0,0
20050314:1500,583.9688554372354,0.0,0.0,0.0,0.0,0
20050314:1600,376.76484331405777,0.0,0.0,0.0,0.0,0
20050314:1700,141.34414176458262,0.0,0.0,0.0,0.0,0
20050314:1800,0.7020190882894912,0.0,0.0,0.0,0.0,0
20050314:1900,0.0,0.0,0.0,0.0,0.0,0
20050314:2000,0.0,0.0,0.0,0.0,0.0,0
20050314:2100,0.0,0.0,0.0,0.0,0.0,0
20050314:2200,0.0,0.0,0.0,0.0,0.0,0
20050314:2300,0.0,0.0,0.0,0.0,0.0,0
20050315:0000,0.0,0.0,0.0,0.0,0.0,0
20050315:0100,0.0,0.0,0.0,0.0,0.0,0
20050315:0200,0.0,0.0,0.0,0.0,0.0,0
20050315:0300,0.0,0.0,0.0,0.0,0.0,0
20050315:0400,0.0,0.0,0.0,0.0,0.0,0
20050315:0500,0.0,0.0,0.0,0.0,0.0,0
20050315:0600,0.0,0.0,0.0,0.0,0.0,0
20050315:0700,99.62249414449279,0.0,0.0,0.0,0.0,0
20050315:0800,366.5185672690142,0.0,0.0,0.0,0.0,0
20050315:0900,584.4358244300582,0.0,0.0,0.0,0.0,0
20050315:1000,702.9460270346572,0.0,0.0,0.0,0.0,0
20050315:1100,783.3077966960121,0.0,0.0,0.0,0.0,0
20050315:1200,810.0388542535934,0.0,0.0,0.0,0.0,0
20050315:1300,821.209628676189,0.0,0.0,0.0,0.0,0
20050315:1400,742.4193631574113,0.0,0.0,0.0,0.0,0
20050315:1500,645.9749040109923,0.0,0.0,0.0,0.0,0
20050315:1600,451.32792213010526,0.0,0.0,0.0,0.0,0
20050315:1700,199.32233790053982,0.0,0.0,0.0,0.0,0
20050315:1800,0.6481732264171164,0.0,0.0,0.0,0.0,0
20050315:1900,0.0,0.0,0.0,0.0,0.0,0
20050315:2000,0.0,0.0,0.0,0.0,0.0,0
20050315:2100,0.0,0.0,0.0,0.0,0.0,0
20050315:2200,0.0,0.0,0.0,0.0,0.0,0
20050315:2300,0.0,0.0,0.0,0.0,0.0,0
20050316:0000,0.0,0.0,0.0,0.0,0.0,0
20050316:0100,0.0,0.0,0.0,0.0,0.0,0
20050316:0200,0.0,0.0,0.0,0.0,0.0,0
20050316:0300,0.0,0.0,0.0,0.0,0.0,0
20050316:0400,0.0,0.0,0.0,0.0,0.0,0
20050316:0500,0.0,0.0,0.0,0.0,0.0,0
20050316:0600,0.0,0.0,0.0,0.0,0.0,0
20050316:0700,136.08583824372724,0.0,0.0,0.0,0.0,0
20050316:0800,377.39505250481534,0.0,0.0,0.0,0.0,0
20050316:0900,545.4065075789548,0.0,0.0,0.0,0.0,0
20050316:1000,773.1269075557824,0.0,0.0,0.0,0.0,0
20050316:1100,838.2531763360569,0.0,0.0,0.0,0.0,0
20050316:1200,856.7707703775689,0.0,0.0,0.0,0.0,0
20050316:1300,866.0180566093397,0.0,0.0,0.0,0.0,0
20050316:1400,731.1760319755953,0.0,0.0,0.0,0.0,0
20050316:1500,616.2498671603523,0.0,0.0,0.0,0.0,0
20050316:1600,445.70036916039277,0.0,0.0,0.0,0.0,0
20050316:1700,180.05723292212494,0.0,0.0,0.0,0.0,0
20050316:1800,16.522761518542353,0.0,0.0,0.0,0.0,0
20050316:1900,0.0,0.0,0.0,0.0,0.0,0
20050316:2000,0.0,0.0,0.0,0.0,0.0,0
20050316:2100,0.0,0.0,0.0,0.0,0.0,0
20050316:2200,0.0,0.0,0.0,0.0,0.0,0
20050316:2300,0.0,0.0,0.0,0.0,0.0,0
20050317:0000,0.0,0.0,0.0,0.0,0.0,0
20050317:0100,0.0,0.0,0.0,0.0,0.0,0
20050317:0200,0.0,0.0,0.0,0.0,0.0,0
20050317:0300,0.0,0.0,0.0,0.0,0.0,0
20050317:0400,0.0,0.0,0.0,0.0,0.0,0
20050317:0500,0.0,0.0,0.0,0.0,0.0,0
20050317:0600,0.0,0.0,0.0,0.0,0.0,0
20050317:0700,161.13,0.0,0.0,0.0,0.0,0
20050317:0800,387.05218577298615,0.0,0.0,0.0,0.0,0
20050317:0900,574.7611206951615,0.0,0.0,0.0,0.0,0
20050317:1000,704.083918906657,0.0,0.0,0.0,0.0,0
20050317:1100,796.2123434237615,0.0,0.0,0.0,0.0,0
20050317:1200,798.9417726492285,0.0,0.0,0.0,0.0,0
20050317:1300,771.46892063631,0.0,0.0,0.0,0.0,0
20050317:1400,693.8077596659272,0.0,0.0,0.0,0.0,0
20050317:1500,554.9239078529617,0.0,0.0,0.0,0.0,0
20050317:1600,374.8394273697829,0.0,0.0,0.0,0.0,0
20050317:1700,124.68804608388913,0.0,0.0,0.0,0.0,0
20050317:1800,1.145817208076588,0.0,0.0,0.0,0.0,0
20050317:1900,0.0,0.0,0.0,0.0,0.0,0
20050317:2000,0.0,0.0,0.0,0.0,0.0,0
20050317:2100,0.0,0.0,0.0,0.0,0.0,0
20050317:2200,0.0,0.0,0.0,0.0,0.0,0
20050317:2300,0.0,0.0,0.0,0.0,0.0,0
20050318:0000,0.0,0.0,0.0,0.0,0.0,0
20050318:0100,0.0,0.0,0.0,0.0,0.0,0
20050318:0200,0.0,0.0,0.0,0.0,0.0,0
20050318:0300,0.0,0.0,0.0,0.0,0.0,0
20050318:0400,0.0,0.0,0.0,0.0,0.0,0
20050318:0500,0.0,0.0,0.0,0.0,0.0,0
20050318:0600,0.0,0.0,0.0,0.0,0.0,0
20050318:0700,108.49190208556774,0.0,0.0,0.0,0.0,0
20050318:0800,382.98582695611185,0.0,0.0,0.0,0.0,0
20050318:0900,585.6157631930143,0.0,0.0,0.0,0.0,0
20050318:1000,775.4950498570433,0.0,0.0,0.0,0.0,0
20050318:1100,850.1562740076737,0.0,0.0,0.0,0.0,0
20050318:1200,882.3431815839713,0.0,0.0,0.0,0.0,0
20050318:1300,825.094410296993,0.0,0.0,0.0,0.0,0
20050318:1400,686.2617668964052,0.0,0.0,0.0,0.0,0
20050318:1500,520.372706183859,0.0,0.0,0.0,0.0,0
20050318:1600,334.981125513087,0.0,0.0,0.0,0.0,0
20050318:1700,131.08766840234128,0.0,0.0,0.0,0.0,0
20050318:1800,0.0625829537429223,0.0,0.0,0.0,0.0,0
20050318:1900,0.0,0.0,0.0,0.0,0.0,0
20050318:2000,0.0,0.0,0.0,0.0,0.0,0
20050318:2100,0.0,0.0,0.0,0.0,0.0,0
20050318:2200,0.0,0.0,0.0,0.0,0.0,0
20050318:2300,0.0,0.0,0.0,0.0,0.0,0
20050319:0000,0.0,0.0,0.0,0.0,0.0,0
20050319:0100,0.0,0.0,0.0,0.0,0.0,0
20050319:0200,0.0,0.0,0.0,0.0,0.0,0
20050319:0300,0.0,0.0,0.0,0.0,0.0,0
20050319:0400,0.0,0.0,0.0,0.0,0.0,0
20050319:0500,0.0,0.0,0.0,0.0,0.0,0
20050319:0600,0.0,0.0,0.0,0.0,0.0,0
20050319:0700,117.6294644801969,0.0,0.0,0.0,0.0,0
20050319:0800,332.5653962766916,0.0,0.0,0.0,0.0,0
20050319:0900,566.339191360118,0.0,0.0,0.0,0.0,0
20050319:1000,680.9137091787184,0.0,0.0,0.0,0.0,0
20050319:1100,790.2318772361937,0.0,0.0,0.0,0.0,0
20050319:1200,787.9041277951586,0.0,0.0,0.0,0.0,0
20050319:1300,828.5088012853815,0.0,0.0,0.0,0.0,0
20050319:1400,740.1906139096694,0.0,0.0,0.0,0.0,0
20050319:1500,578.7067171878559,0.0,0.0,0.0,0.0,0
20050319:1600,369.7587759821639,0.0,0.0,0.0,0.0,0
20050319:1700,71.04099654786262,0.0,0.0,0.0,0.0,0
20050319:1800,0.14788643506502244,0.0,0.0,0.0,0.0,0
20050319:1900,0.0,0.0,0.0,0.0,0.0,0
20050319:2000,0.0,0.0,0.0,0.0,0.0,0
20050319:2100,0.0,0.0,0.0,0.0,0.0,0
20050319:2200,0.0,0.0,0.0,0.0,0.0,0
20050319:2300,0.0,0.0,0.0,0.0,0.0,0
20050320:0000,0.0,0.0,0.0,0.0,0.0,0
20050320:0100,0.0,0.0,0.0,0.0,0.0,0
20050320:0200,0.0,0.0,0.0,0.0,0.0,0
20050320:0300,0.0,0.0,0.0,0.0,0.0,0
20050320:0400,0.0,0.0,0.0,0.0,0.0,0
20050320:0500,0.0,0.0,0.0,0.0,0.0,0
20050320:0600,0.0,0.0,0.0,0.0,0.0,0
20050320:0700,138.82432812810566,0.0,0.0,0.0,0.0,0
20050320:0800,284.3873706488418,0.0,0.0,0.0,0.0,0
20050320:0900,521.818368927584,0.0,0.0,0.0,0.0,0
20050320:1000,759.3644848136169,0.0,0.0,0.0,0.0,0
20050320:1100,832.7171568405646,0.0,0.0,0.0,0.0,0
20050320:1200,796.2939354609668,0.0,0.0,0.0,0.0,0
20050320:1300,783.7773181059578,0.0,0.0,0.0,0.0,0
20050320:1400,691.3544401362516,0.0,0.0,0.0,0.0,0
20050320:1500,529.541722702609,0.0,0.0,0.0,0.0,0
20050320:1600,365.03462187145516,0.0,0.0,0.0,0.0,0
20050320:1700,145.65225479345233,0.0,0.0,0.0,0.0,0
20050320:1800,0.03594423990582289,0.0,0.0,0.0,0.0,0
20050320:1900,0.0,0.0,0.0,0.0,0.0,0
20050320:2000,0.0,0.0,0.0,0.0,0.0,0
20050320:2100,0.0,0.0,0.0,0.0,0.0,0
