Latitude (decimal degrees):11
Longitude (decimal degrees):0
Elevation (m):256.0
Radiation database:PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: 0 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20050307:1400,762.8275255437361,0.0,0.0,0.0,0.0,0
20050307:1500,606.1318173264746,0.0,0.0,0.0,0.0,0
20050307:1600,294.680378068055,0.0,0.0,0.0,0.0,0
20050307:1700,124.10388977332674,0.0,0.0,0.0,0.0,0
20050307:1800,0.14114909453970054,0.0,0.0,0.0,0.0,0
20050307:1900,0.0,0.0,0.0,0.0,0.0,0
20050307:2000,0.0,0.0,0.0,0.0,0.0,0
20050307:2100,0.0,0.0,0.0,0.0,0.0,0
20050307:2200,0.0,0.0,0.0,0.0,0.0,0
20050307:2300,0.0,0.0,0.0,0.0,0.0,0
20050308:0000,0.0,0.0,0.0,0.0,0.0,0
20050308:0100,0.0,0.0,0.0,0.0,0.0,0
20050308:0200,0.0,0.0,0.0,0.0,0.0,0
20050308:0300,0.0,0.0,0.0,0.0,0.0,0
20050308:0400,0.0,0.0,0.0,0.0,0.0,0
20050308:0500,0.0,0.0,0.0,0.0,0.0,0
20050308:0600,0.0,0.0,0.0,0.0,0.0,0
20050308:0700,99.99639975905926,0.0,0.0,0.0,0.0,0
20050308:0800,307.7654438576507,0.0,0.0,0.0,0.0,0
20050308:0900,490.89839726992454,0.0,0.0,0.0,0.0,0
20050308:1000,530.9346364999252,0.0,0.0,0.0,0.0,0
20050308:1100,656.8556752027596,0.0,0.0,0.0,0.0,0
20050308:1200,784.6172572990043,0.0,0.0,0.0,0.0,0
20050308:1300,479.11693120532146,0.0,0.0,0.0,0.0,0
20050308:1400,297.29236976594876,0.0,0.0,0.0,0.0,0
20050308:1500,513.9753446044975,0.0,0.0,0.0,0.0,0
20050308:1600,332.3290280452807,0.0,0.0,0.0,0.0,0
20050308:1700,112.37687263656102,0.0,0.0,0.0,0.0,0
20050308:1800,0.8817341606066893,0.0,0.0,0.0,0.0,0
20050308:1900,0.0,0.0,0.0,0.0,0.0,0
20050308:2000,0.0,0.0,0.0,0.0,0.0,0
20050308:2100,0.0,0.0,0.0,0.0,0.0,0
20050308:2200,0.0,0.0,0.0,0.0,0.0,0
20050308:2300,0.0,0.0,0.0,0.0,0.0,0
20050309:0000,0.0,0.0,0.0,0.0,0.0,0
20050309:0100,0.0,0.0,0.0,0.0,0.0,0
20050309:0200,0.0,0.0,0.0,0.0,0.0,0
20050309:0300,0.0,0.0,0.0,0.0,0.0,0
20050309:0400,0.0,0.0,0.0,0.0,0.0,0
20050309:0500,0.0,0.0,0.0,0.0,0.0,0
20050309:0600,0.0,0.0,0.0,0.0,0.0,0
20050309:0700,137.95272909310162,0.0,0.0,0.0,0.0,0
20050309:0800,375.03681973152135,0.0,0.0,0.0,0.0,0
20050309:0900,579.132790788454,0.0,0.0,0.0,0.0,0
20050309:1000,738.9079480464522,0.0,0.0,0.0,0.0,0
20050309:1100,834.6652641646115,0.0,0.0,0.0,0.0,0
20050309:1200,871.0012368704813,0.0,0.0,0.0,0.0,0
20050309:1300,815.4211434510645,0.0,0.0,0.0,0.0,0
20050309:1400,727.4180561549841,0.0,0.0,0.0,0.0,0
20050309:1500,597.4397017229669,0.0,0.0,0.0,0.0,0
20050309:1600,350.87276832243504,0.0,0.0,0.0,0.0,0
20050309:1700,120.99025641135619,0.0,0.0,0.0,0.0,0
20050309:1800,0.8844190318532683,0.0,0.0,0.0,0.0,0
20050309:1900,0.0,0.0,0.0,0.0,0.0,0
20050309:2000,0.0,0.0,0.0,0.0,0.0,0
20050309:2100,0.0,0.0,0.0,0.0,0.0,0
20050309:2200,0.0,0.0,0.0,0.0,0.0,0
20050309:2300,0.0,0.0,0.0,0.0,0.0,0
20050310:0000,0.0,0.0,0.0,0.0,0.0,0
20050310:0100,0.0,0.0,0.0,0.0,0.0,0
20050310:0200,0.0,0.0,0.0,0.0,0.0,0
20050310:0300,0.0,0.0,0.0,0.0,0.0,0
20050310:0400,0.0,0.0,0.0,0.0,0.0,0
20050310:0500,0.0,0.0,0.0,0.0,0.0,0
20050310:0600,0.0,0.0,0.0,0.0,0.0,0
20050310:0700,119.49955052750357,0.0,0.0,0.0,0.0,0
20050310:0800,349.3964596010136,0.0,0.0,0.0,0.0,0
20050310:0900,580.2219646974889,0.0,0.0,0.0,0.0,0
20050310:1000,749.3844268557668,0.0,0.0,0.0,0.0,0
20050310:1100,829.4135272629095,0.0,0.0,0.0,0.0,0
20050310:1200,792.8229763155907,0.0,0.0,0.0,0.0,0
20050310:1300,795.3847095333281,0.0,0.0,0.0,0.0,0
20050310:1400,756.6521433945976,0.0,0.0,0.0,0.0,0
20050310:1500,627.0590751558545,0.0,0.0,0.0,0.0,0
20050310:1600,457.33,0.0,0.0,0.0,0.0,0
20050310:1700,194.24813904130528,0.0,0.0,0.0,0.0,0
20050310:1800,18.042684649976877,0.0,0.0,0.0,0.0,0
20050310:1900,0.0,0.0,0.0,0.0,0.0,0
20050310:2000,0.0,0.0,0.0,0.0,0.0,0
20050310:2100,0.0,0.0,0.0,0.0,0.0,0
20050310:2200,0.0,0.0,0.0,0.0,0.0,0
20050310:2300,0.0,0.0,0.0,0.0,0.0,0
20050311:0000,0.0,0.0,0.0,0.0,0.0,0
20050311:0100,0.0,0.0,0.0,0.0,0.0,0
20050311:0200,0.0,0.0,0.0,0.0,0.0,0
20050311:0300,0.0,0.0,0.0,0.0,0.0,0
20050311:0400,0.0,0.0,0.0,0.0,0.0,0
20050311:0500,0.0,0.0,0.0,0.0,0.0,0
20050311:0600,0.0,0.0,0.0,0.0,0.0,0
20050311:0700,112.61319269352268,0.0,0.0,0.0,0.0,0
20050311:0800,342.6036195150448,0.0,0.0,0.0,0.0,0
20050311:0900,552.131309836168,0.0,0.0,0.0,0.0,0
20050311:1000,712.3470811937422,0.0,0.0,0.0,0.0,0
20050311:1100,763.7721201569426,0.0,0.0,0.0,0.0,0
20050311:1200,804.1001595054494,0.0,0.0,0.0,0.0,0
20050311:1300,827.6869732332741,0.0,0.0,0.0,0.0,0
20050311:1400,741.7766278908491,0.0,0.0,0.0,0.0,0
20050311:1500,640.2338339400542,0.0,0.0,0.0,0.0,0
20050311:1600,427.1299466705647,0.0,0.0,0.0,0.0,0
20050311:1700,187.4073504210901,0.0,0.0,0.0,0.0,0
20050311:1800,18.103421999851648,0.0,0.0,0.0,0.0,0
20050311:1900,0.0,0.0,0.0,0.0,0.0,0
20050311:2000,0.0,0.0,0.0,0.0,0.0,0
20050311:2100,0.0,0.0,0.0,0.0,0.0,0
20050311:2200,0.0,0.0,0.0,0.0,0.0,0
20050311:2300,0.0,0.0,0.0,0.0,0.0,0
20050312:0000,0.0,0.0,0.0,0.0,0.0,0
20050312:0100,0.0,0.0,0.0,0.0,0.0,0
20050312:0200,0.0,0.0,0.0,0.0,0.0,0
20050312:0300,0.0,0.0,0.0,0.0,0.0,0
20050312:0400,0.0,0.0,0.0,0.0,0.0,0
20050312:0500,0.0,0.0,0.0,0.0,0.0,0
20050312:0600,0.0,0.0,0.0,0.0,0.0,0
20050312:0700,112.35761700575101,0.0,0.0,0.0,0.0,0
20050312:0800,285.3363986992788,0.0,0.0,0.0,0.0,0
20050312:0900,475.3242727856453,0.0,0.0,0.0,0.0,0
20050312:1000,667.3762433969226,0.0,0.0,0.0,0.0,0
20050312:1100,754.9937538657133,0.0,0.0,0.0,0.0,0
20050312:1200,803.9917548839959,0.0,0.0,0.0,0.0,0
20050312:1300,663.448050981646,0.0,0.0,0.0,0.0,0
20050312:1400,546.6326491868433,0.0,0.0,0.0,0.0,0
20050312:1500,514.1211700853062,0.0,0.0,0.0,0.0,0
20050312:1600,301.9847317942468,0.0,0.0,0.0,0.0,0
20050312:1700,131.68555149652187,0.0,0.0,0.0,0.0,0
20050312:1800,0.18533299576994366,0.0,0.0,0.0,0.0,0
20050312:1900,0.0,0.0,0.0,0.0,0.0,0
20050312:2000,0.0,0.0,0.0,0.0,0.0,0
20050312:2100,0.0,0.0,0.0,0.0,0.0,0
20050312:2200,0.0,0.0,0.0,0.0,0.0,0
20050312:2300,0.0,0.0,0.0,0.0,0.0,0
20050313:0000,0.0,0.0,0.0,0.0,0.0,0
20050313:0100,0.0,0.0,0.0,0.0,0.0,0
20050313:0200,0.0,0.0,0.0,0.0,0.0,0
20050313:0300,0.0,0.0,0.0,0.0,0.0,0
20050313:0400,0.0,0.0,0.0,0.0,0.0,0
20050313:0500,0.0,0.0,0.0,0.0,0.0,0
20050313:0600,0.0,0.0,0.0,0.0,0.0,0
20050313:0700,126.33598443783512,0.0,0.0,0.0,0.0,0
20050313:0800,365.11869596084995,0.0,0.0,0.0,0.0,0
20050313:0900,608.4444296738233,0.0,0.0,0.0,0.0,0
20050313:1000,746.430434767984,0.0,0.0,0.0,0.0,0
20050313:1100,795.5714051712376,0.0,0.0,0.0,0.0,0
20050313:1200,797.1004475891457,0.0,0.0,0.0,0.0,0
20050313:1300,751.9936897152635,0.0,0.0,0.0,0.0,0
20050313:1400,728.4230912025401,0.0,0.0,0.0,0.0,0
20050313:1500,544.0591114500339,0.0,0.0,0.0,0.0,0
20050313:1600,343.2713255034511,0.0,0.0,0.0,0.0,0
20050313:1700,133.55784384261776,0.0,0.0,0.0,0.0,0
20050313:1800,0.17498314387471228,0.0,0.0,0.0,0.0,0
20050313:1900,0.0,0.0,0.0,0.0,0.0,0
20050313:2000,0.0,0.0,0.0,0.0,0.0,0
20050313:2100,0.0,0.0,0.0,0.0,0.0,0
20050313:2200,0.0,0.0,0.0,0.0,0.0,0
20050313:2300,0.0,0.0,0.0,0.0,0.0,0
20050314:0000,0.0,0.0,0.0,0.0,0.0,0
20050314:0100,0.0,0.0,0.0,0.0,0.0,0
20050314:0200,0.0,0.0,0.0,0.0,0.0,0
20050314:0300,0.0,0.0,0.0,0.0,0.0,0
20050314:0400,0.0,0.0,0.0,0.0,0.0,0
20050314:0500,0.0,0.0,0.0,0.0,0.0,0
20050314:0600,0.0,0.0,0.0,0.0,0.0,0
20050314:0700,135.4338917176608,0.0,0.0,0.0,0.0,0
20050314:0800,359.2184284511947,0.0,0.0,0.0,0.0,0
20050314:0900,582.5772874427716,0.0,0.0,0.0,0.0,0
20050314:1000,706.4180091326841,0.0,0.0,0.0,0.0,0
20050314:1100,786.4927717843156,0.0,0.0,0.0,0.0,0
20050314:1200,806.9737463655341,0.0,0.0,0.0,0.0,0
20050314:1300,792.665086937317,0.0,0.0,0.0,0.0,0
20050314:1400,664.7976821252802,0.0,0.0,0.0,0.0,0
20050314:1500,451.5661023145029,0.0,0.0,0.0,0.0,0
20050314:1600,275.9646641615233,0.0,0.0,0.0,0.0,0
20050314:1700,104.45676331517608,0.0,0.0,0.0,0.0,0
20050314:1800,0.6582796563475162,0.0,0.0,0.0,0.0,0
20050314:1900,0.0,0.0,0.0,0.0,0.0,0
20050314:2000,0.0,0.0,0.0,0.0,0.0,0
20050314:2100,0.0,0.0,0.0,0.0,0.0,0
20050314:2200,0.0,0.0,0.0,0.0,0.0,0
20050314:2300,0.0,0.0,0.0,0.0,0.0,0
20050315:0000,0.0,0.0,0.0,0.0,0.0,0
20050315:0100,0.0,0.0,0.0,0.0,0.0,0
20050315:0200,0.0,0.0,0.0,0.0,0.0,0
20050315:0300,0.0,0.0,0.0,0.0,0.0,0
20050315:0400,0.0,0.0,0.0,0.0,0.0,0
20050315:0500,0.0,0.0,0.0,0.0,0.0,0
20050315:0600,0.0,0.0,0.0,0.0,0.0,0
20050315:0700,83.87890125213465,0.0,0.0,0.0,0.0,0
20050315:0800,264.9576245942627,0.0,0.0,0.0,0.0,0
20050315:0900,515.2320660144321,0.0,0.0,0.0,0.0,0
20050315:1000,684.3711022116802,0.0,0.0,0.0,0.0,0
20050315:1100,818.5620605448319,0.0,0.0,0.0,0.0,0
20050315:1200,896.2589102787024,0.0,0.0,0.0,0.0,0
20050315:1300,803.9492420169948,0.0,0.0,0.0,0.0,0
20050315:1400,703.9969142494616,0.0,0.0,0.0,0.0,0
20050315:1500,540.5963862838328,0.0,0.0,0.0,0.0,0
20050315:1600,365.2105678217301,0.0,0.0,0.0,0.0,0
20050315:1700,143.3367882894678,0.0,0.0,0.0,0.0,0
20050315:1800,0.8381124032338846,0.0,0.0,0.0,0.0,0
20050315:1900,0.0,0.0,0.0,0.0,0.0,0
20050315:2000,0.0,0.0,0.0,0.0,0.0,0
20050315:2100,0.0,0.0,0.0,0.0,0.0,0
20050315:2200,0.0,0.0,0.0,0.0,0.0,0
20050315:2300,0.0,0.0,0.0,0.0,0.0,0
20050316:0000,0.0,0.0,0.0,0.0,0.0,0
20050316:0100,0.0,0.0,0.0,0.0,0.0,0
20050316:0200,0.0,0.0,0.0,0.0,0.0,0
20050316:0300,0.0,0.0,0.0,0.0,0.0,0
20050316:0400,0.0,0.0,0.0,0.0,0.0,0
20050316:0500,0.0,0.0,0.0,0.0,0.0,0
20050316:0600,0.0,0.0,0.0,0.0,0.0,0
20050316:0700,142.73731528267496,0.0,0.0,0.0,0.0,0
20050316:0800,363.5578706244311,0.0,0.0,0.0,0.0,0
20050316:0900,573.7347612907851,0.0,0.0,0.0,0.0,0
20050316:1000,612.2541431270837,0.0,0.0,0.0,0.0,0
20050316:1100,647.6551200829869,0.0,0.0,0.0,0.0,0
20050316:1200,834.5447479199739,0.0,0.0,0.0,0.0,0
20050316:1300,780.7702285665702,0.0,0.0,0.0,0.0,0
20050316:1400,693.5358726847256,0.0,0.0,0.0,0.0,0
20050316:1500,545.7590237316007,0.0,0.0,0.0,0.0,0
20050316:1600,365.5280109834956,0.0,0.0,0.0,0.0,0
20050316:1700,122.92634216044411,0.0,0.0,0.0,0.0,0
20050316:1800,0.8611103652927499,0.0,0.0,0.0,0.0,0
20050316:1900,0.0,0.0,0.0,0.0,0.0,0
20050316:2000,0.0,0.0,0.0,0.0,0.0,0
20050316:2100,0.0,0.0,0.0,0.0,0.0,0
20050316:2200,0.0,0.0,0.0,0.0,0.0,0
20050316:2300,0.0,0.0,0.0,0.0,0.0,0
20050317:0000,0.0,0.0,0.0,0.0,0.0,0
20050317:0100,0.0,0.0,0.0,0.0,0.0,0
20050317:0200,0.0,0.0,0.0,0.0,0.0,0
20050317:0300,0.0,0.0,0.0,0.0,0.0,0
20050317:0400,0.0,0.0,0.0,0.0,0.0,0
20050317:0500,0.0,0.0,0.0,0.0,0.0,0
20050317:0600,0.0,0.0,0.0,0.0,0.0,0
20050317:0700,101.13770303087986,0.0,0.0,0.0,0.0,0
20050317:0800,148.45500758603595,0.0,0.0,0.0,0.0,0
20050317:0900,330.7678745232766,0.0,0.0,0.0,0.0,0
20050317:1000,552.5272680388435,0.0,0.0,0.0,0.0,0
20050317:1100,680.9673964439598,0.0,0.0,0.0,0.0,0
20050317:1200,804.1750359805391,0.0,0.0,0.0,0.0,0
20050317:1300,798.7276390108702,0.0,0.0,0.0,0.0,0
20050317:1400,708.9354307218368,0.0,0.0,0.0,0.0,0
20050317:1500,541.1036328377774,0.0,0.0,0.0,0.0,0
20050317:1600,348.37388403206677,0.0,0.0,0.0,0.0,0
20050317:1700,121.80898719754768,0.0,0.0,0.0,0.0,0
20050317:1800,1.1950184667656398,0.0,0.0,0.0,0.0,0
20050317:1900,0.0,0.0,0.0,0.0,0.0,0
20050317:2000,0.0,0.0,0.0,0.0,0.0,0
20050317:2100,0.0,0.0,0.0,0.0,0.0,0
20050317:2200,0.0,0.0,0.0,0.0,0.0,0
20050317:2300,0.0,0.0,0.0,0.0,0.0,0
20050318:0000,0.0,0.0,0.0,0.0,0.0,0
20050318:0100,0.0,0.0,0.0,0.0,0.0,0
20050318:0200,0.0,0.0,0.0,0.0,0.0,0
20050318:0300,0.0,0.0,0.0,0.0,0.0,0
20050318:0400,0.0,0.0,0.0,0.0,0.0,0
20050318:0500,0.0,0.0,0.0,0.0,0.0,0
20050318:0600,0.0,0.0,0.0,0.0,0.0,0
20050318:0700,86.50847421046691,0.0,0.0,0.0,0.0,0
20050318:0800,336.75803000527145,0.0,0.0,0.0,0.0,0
20050318:0900,556.9426946926726,0.0,0.0,0.0,0.0,0
20050318:1000,712.4191395509707,0.0,0.0,0.0,0.0,0
20050318:1100,806.1816930572235,0.0,0.0,0.0,0.0,0
20050318:1200,838.4812859287985,0.0,0.0,0.0,0.0,0
20050318:1300,776.1030880999398,0.0,0.0,0.0,0.0,0
20050318:1400,691.596088764148,0.0,0.0,0.0,0.0,0
20050318:1500,542.3948900477047,0.0,0.0,0.0,0.0,0
20050318:1600,345.0282979620872,0.0,0.0,0.0,0.0,0
20050318:1700,110.73979983166736,0.0,0.0,0.0,0.0,0
20050318:1800,0.2875328403565367,0.0,0.0,0.0,0.0,0
20050318:1900,0.0,0.0,0.0,0.0,0.0,0
20050318:2000,0.0,0.0,0.0,0.0,0.0,0
20050318:2100,0.0,0.0,0.0,0.0,0.0,0
20050318:2200,0.0,0.0,0.0,0.0,0.0,0
20050318:2300,0.0,0.0,0.0,0.0,0.0,0
20050319:0000,0.0,0.0,0.0,0.0,0.0,0
20050319:0100,0.0,0.0,0.0,0.0,0.0,0
20050319:0200,0.0,0.0,0.0,0.0,0.0,0
20050319:0300,0.0,0.0,0.0,0.0,0.0,0
20050319:0400,0.0,0.0,0.0,0.0,0.0,0
20050319:0500,0.0,0.0,0.0,0.0,0.0,0
20050319:0600,0.0,0.0,0.0,0.0,0.0,0
20050319:0700,1.9128807426508803,0.0,0.0,0.0,0.0,0
20050319:0800,330.72316745961103,0.0,0.0,0.0,0.0,0
20050319:0900,549.4878495781479,0.0,0.0,0.0,0.0,0
20050319:1000,746.2681924475173,0.0,0.0,0.0,0.0,0
20050319:1100,816.350479368042,0.0,0.0,0.0,0.0,0
20050319:1200,898.9457796806313,0.0,0.0,0.0,0.0,0
20050319:1300,840.6431938434838,0.0,0.0,0.0,0.0,0
20050319:1400,752.254565981616,0.0,0.0,0.0,0.0,0
20050319:1500,553.3719553358027,0.0,0.0,0.0,0.0,0
20050319:1600,369.79823052096197,0.0,0.0,0.0,0.0,0
20050319:1700,146.11103421865022,0.0,0.0,0.0,0.0,0
20050319:1800,0.4352421651387714,0.0,0.0,0.0,0.0,0
20050319:1900,0.0,0.0,0.0,0.0,0.0,0
20050319:2000,0.0,0.0,0.0,0.0,0.0,0
20050319:2100,0.0,0.0,0.0,0.0,0.0,0
20050319:2200,0.0,0.0,0.0,0.0,0.0,0
20050319:2300,0.0,0.0,0.0,0.0,0.0,0
20050320:0000,0.0,0.0,0.0,0.0,0.0,0
20050320:0100,0.0,0.0,0.0,0.0,0.0,0
20050320:0200,0.0,0.0,0.0,0.0,0.0,0
20050320:0300,0.0,0.0,0.0,0.0,0.0,0
20050320:0400,0.0,0.0,0.0,0.0,0.0,0
20050320:0500,0.0,0.0,0.0,0.0,0.0,0
20050320:0600,0.0,0.0,0.0,0.0,0.0,0
20050320:0700,123.95409838882875,0.0,0.0,0.0,0.0,0
20050320:0800,375.58093949086003,0.0,0.0,0.0,0.0,0
20050320:0900,595.5526865945177,0.0,0.0,0.0,0.0,0
20050320:1000,765.6357057414693,0.0,0.0,0.0,0.0,0
20050320:1100,852.2320179553021,0.0,0.0,0.0,0.0,0
20050320:1200,897.644513431479,0.0,0.0,0.0,0.0,0
20050320:1300,817.4192460667152,0.0,0.0,0.0,0.0,0
20050320:1400,761.0403452124833,0.0,0.0,0.0,0.0,0
20050320:1500,613.1376256004738,0.0,0.0,0.0,0.0,0
20050320:1600,457.33,0.0,0.0,0.0,0.0,0
20050320:1700,206.44604377864675,0.0,0.0,0.0,0.0,0
20050320:1800,16.607897787337183,0.0,0.0,0.0,0.0,0
20050320:1900,0.0,0.0,0.0,0.0,0.0,0
20050320:2000,0.0,0.0,0.0,0.0,0.0,0
20050320:2100,0.0,0.0,0.0,0.0,0.0,0
20050320:2200,0.0,0.0,0.0,0.0,0.0,0
20050320:2300,0.0,0.0,0.0,0.0,0.0,0
20050321:0000,0.0,0.0,0.0,0.0,0.0,0
20050321:0100,0.0,0.0,0.0,0.0,0.0,0
20050321:0200,0.0,0.0,0.0,0.0,0.0,0
20050321:0300,0.0,0.0,0.0,0.0,0.0,0
20050321:0400,0.0,0.0,0.0,0.0,0.0,0
20050321:0500,0.0,0.0,0.0,0.0,0.0,0
20050321:0600,0.0,0.0,0.0,0.0,0.0,0
20050321:0700,97.54840110470893,0.0,0.0,0.0,0.0,0
20050321:0800,146.64125242123342,0.0,0.0,0.0,0.0,0
20050321:0900,305.1507948079651,0.0,0.0,0.0,0.0,0
20050321:1000,545.3275171519103,0.0,0.0,0.0,0.0,0
20050321:1100,748.9147244555237,0.0,0.0,0.0,0.0,0
20050321:1200,753.3352542108659,0.0,0.0,0.0,0.0,0
20050321:1300,769.7721719795791,0.0,0.0,0.0,0.0,0
20050321:1400,688.4494207741435,0.0,0.0,0.0,0.0,0
20050321:1500,524.3945231611891,0.0,0.0,0.0,0.0,0
20050321:1600,199.2495704924319,0.0,0.0,0.0,0.0,0
20050321:1700,201.1603110327418,0.0,0.0,0.0,0.0,0
20050321:1800,17.30847352781508,0.0,0.0,0.0,0.0,0
20050321:1900,0.0,0.0,0.0,0.0,0.0,0
20050321:2000,0.0,0.0,0.0,0.0,0.0,0
20050321:2100,0.0,0.0,0.0,0.0,0.0,0
20050321:2200,0.0,0.0,0.0,0.0,0.0,0
20050321:2300,0.0,0.0,0.0,0.0,0.0,0
20050322:0000,0.0,0.0,0.0,0.0,0.0,0
20050322:0100,0.0,0.0,0.0,0.0,0.0,0
20050322:0200,0.0,0.0,0.0,0.0,0.0,0
20050322:0300,0.0,0.0,0.0,0.0,0.0,0
20050322:0400,0.0,0.0,0.0,0.0,0.0,0
20050322:0500,0.0,0.0,0.0,0.0,0.0,0
20050322:0600,0.0,0.0,0.0,0.0,0.0,0
20050322:0700,101.34027171831016,0.0,0.0,0.0,0.0,0
20050322:0800,292.60303439510204,0.0,0.0,0.0,0.0,0
20050322:0900,619.1847935967484,0.0,0.0,0.0,0.0,0
20050322:1000,777.86,0.0,0.0,0.0,0.0,0
20050322:1100,843.5342561930069,0.0,0.0,0.0,0.0,0
20050322:1200,887.722207847337,0.0,0.0,0.0,0.0,0
20050322:1300,847.0507584053103,0.0,0.0,0.0,0.0,0
20050322:1400,739.7458576772204,0.0,0.0,0.0,0.0,0
20050322:1500,584.1996632185154,0.0,0.0,0.0,0.0,0
20050322:1600,369.58528805207976,0.0,0.0,0.0,0.0,0
20050322:1700,136.9492536223566,0.0,0.0,0.0,0.0,0
20050322:1800,0.506340483247921,0.0,0.0,0.0,0.0,0
20050322:1900,0.0,0.0,0.0,0.0,0.0,0
20050322:2000,0.0,0.0,0.0,0.0,0.0,0
20050322:2100,0.0,0.0,0.0,0.0,0.0,0
20050322:2200,0.0,0.0,0.0,0.0,0.0,0
20050322:2300,0.0,0.0,0.0,0.0,0.0,0
20050323:0000,0.0,0.0,0.0,0.0,0.0,0
20050323:0100,0.0,0.0,0.0,0.0,0.0,0
20050323:0200,0.0,0.0,0.0,0.0,0.0,0
20050323:0300,0.0,0.0,0.0,0.0,0.0,0
20050323:0400,0.0,0.0,0.0,0.0,0.0,0
20050323:0500,0.0,0.0,0.0,0.0,0.0,0
20050323:0600,0.0,0.0,0.0,0.0,0.0,0
20050323:0700,41.26106460680377,0.0,0.0,0.0,0.0,0
20050323:0800,234.09622131978506,0.0,0.0,0.0,0.0,0
20050323:0900,399.94112283020195,0.0,0.0,0.0,0.0,0
20050323:1000,582.1781390720064,0.0,0.0,0.0,0.0,0
20050323:1100,664.3825652910365,0.0,0.0,0.0,0.0,0
20050323:1200,152.29477864842522,0.0,0.0,0.0,0.0,0
20050323:1300,445.35386589929885,0.0,0.0,0.0,0.0,0
20050323:1400,331.93686315755406,0.0,0.0,0.0,0.0,0
20050323:1500,387.38057986900867,0.0,0.0,0.0,0.0,0
20050323:1600,234.87747637462545,0.0,0.0,0.0,0.0,0
20050323:1700,130.63463015898728,0.0,0.0,0.0,0.0,0
20050323:1800,0.6801139734216446,0.0,0.0,0.0,0.0,0
20050323:1900,0.0,0.0,0.0,0.0,0.0,0
20050323:2000,0.0,0.0,0.0,0.0,0.0,0
20050323:2100,0.0,0.0,0.0,0.0,0.0,0
20050323:2200,0.0,0.0,0.0,0.0,0.0,0
20050323:2300,0.0,0.0,0.0,0.0,0.0,0
20050324:0000,0.0,0.0,0.0,0.0,0.0,0
20050324:0100,0.0,0.0,0.0,0.0,0.0,0
20050324:0200,0.0,0.0,0.0,0.0,0.0,0
20050324:0300,0.0,0.0,0.0,0.0,0.0,0
20050324:0400,0.0,0.0,0.0,0.0,0.0,0
20050324:0500,0.0,0.0,0.0,0.0,0.0,0
20050324:0600,0.0,0.0,0.0,0.0,0.0,0
20050324:0700,145.29297824737577,0.0,0.0,0.0,0.0,0
20050324:0800,385.8787076833172,0.0,0.0,0.0,0.0,0
20050324:0900,590.5647571125443,0.0,0.0,0.0,0.0,0
20050324:1000,718.8624991103172,0.0,0.0,0.0,0.0,0
20050324:1100,793.2081403160603,0.0,0.0,0.0,0.0,0
20050324:1200,799.876170144865,0.0,0.0,0.0,0.0,0
20050324:1300,779.6948946572146,0.0,0.0,0.0,0.0,0
20050324:1400,682.1763479911548,0.0,0.0,0.0,0.0,0
20050324:1500,560.3341789066035,0.0,0.0,0.0,0.0,0
20050324:1600,327.49260094713964,0.0,0.0,0.0,0.0,0
20050324:1700,124.02833145448004,0.0,0.0,0.0,0.0,0
20050324:1800,1.0994740678370796,0.0,0.0,0.0,0.0,0
20050324:1900,0.0,0.0,0.0,0.0,0.0,0
20050324:2000,0.0,0.0,0.0,0.0,0.0,0
20050324:2100,0.0,0.0,0.0,0.0,0.0,0
20050324:2200,0.0,0.0,0.0,0.0,0.0,0
20050324:2300,0.0,0.0,0.0,0.0,0.0,0
20050325:0000,0.0,0.0,0.0,0.0,0.0,0
20050325:0100,0.0,0.0,0.0,0.0,0.0,0
20050325:0200,0.0,0.0,0.0,0.0,0.0,0
20050325:0300,0.0,0.0,0.0,0.0,0.0,0
20050325:0400,0.0,0.0,0.0,0.0,0.0,0
20050325:0500,0.0,0.0,0.0,0.0,0.0,0
20050325:0600,0.0,0.0,0.0,0.0,0.0,0
20050325:0700,96.36025167945307,0.0,0.0,0.0,0.0,0
20050325:0800,327.64466787958094,0.0,0.0,0.0,0.0,0
20050325:0900,515.2039417174547,0.0,0.0,0.0,0.0,0
20050325:1000,689.1977154059292,0.0,0.0,0.0,0.0,0
20050325:1100,801.8143449970541,0.0,0.0,0.0,0.0,0
20050325:1200,804.560942264117,0.0,0.0,0.0,0.0,0
20050325:1300,784.3261322568299,0.0,0.0,0.0,0.0,0
20050325:1400,755.2014252180837,0.0,0.0,0.0,0.0,0
20050325:1500,646.7720597384088,0.0,0.0,0.0,0.0,0
20050325:1600,243.03536628673316,0.0,0.0,0.0,0.0,0
20050325:1700,121.12762202409358,0.0,0.0,0.0,0.0,0
20050325:1800,0.4341731394842447,0.0,0.0,0.0,0.0,0
20050325:1900,0.0,0.0,0.0,0.0,0.0,0
20050325:2000,0.0,0.0,0.0,0.0,0.0,0
20050325:2100,0.0,0.0,0.0,0.0,0.0,0
20050325:2200,0.0,0.0,0.0,0.0,0.0,0
20050325:2300,0.0,0.0,0.0,0.0,0.0,0
20050326:0000,0.0,0.0,0.0,0.0,0.0,0
20050326:0100,0.0,0.0,0.0,0.0,0.0,0
20050326:0200,0.0,0.0,0.0,0.0,0.0,0
20050326:0300,0.0,0.0,0.0,0.0,0.0,0
20050326:0400,0.0,0.0,0.0,0.0,0.0,0
