Latitude (decimal degrees):11
Longitude (decimal degrees):0
Elevation (m):256.0
Radiation database:PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: 0 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20050221:1000,768.4915502551254,0.0,0.0,0.0,0.0,0
20050221:1100,824.3090115125856,0.0,0.0,0.0,0.0,0
20050221:1200,820.853450380929,0.0,0.0,0.0,0.0,0
20050221:1300,732.5846761490002,0.0,0.0,0.0,0.0,0
20050221:1400,705.83433992146,0.0,0.0,0.0,0.0,0
20050221:1500,572.0445994202249,0.0,0.0,0.0,0.0,0
20050221:1600,335.57710839981166,0.0,0.0,0.0,0.0,0
20050221:1700,125.84867535657526,0.0,0.0,0.0,0.0,0
20050221:1800,0.0,0.0,0.0,0.0,0.0,0
20050221:1900,0.0,0.0,0.0,0.0,0.0,0
20050221:2000,0.0,0.0,0.0,0.0,0.0,0
20050221:2100,0.0,0.0,0.0,0.0,0.0,0
20050221:2200,0.0,0.0,0.0,0.0,0.0,0
20050221:2300,0.0,0.0,0.0,0.0,0.0,0
20050222:0000,0.0,0.0,0.0,0.0,0.0,0
20050222:0100,0.0,0.0,0.0,0.0,0.0,0
20050222:0200,0.0,0.0,0.0,0.0,0.0,0
20050222:0300,0.0,0.0,0.0,0.0,0.0,0
20050222:0400,0.0,0.0,0.0,0.0,0.0,0
20050222:0500,0.0,0.0,0.0,0.0,0.0,0
20050222:0600,0.0,0.0,0.0,0.0,0.0,0
20050222:0700,103.55260745485546,0.0,0.0,0.0,0.0,0
20050222:0800,328.9245959914135,0.0,0.0,0.0,0.0,0
20050222:0900,470.1779408228741,0.0,0.0,0.0,0.0,0
20050222:1000,652.8655492542321,0.0,0.0,0.0,0.0,0
20050222:1100,851.6348073086662,0.0,0.0,0.0,0.0,0
20050222:1200,886.9751234692322,0.0,0.0,0.0,0.0,0
20050222:1300,843.2710935652041,0.0,0.0,0.0,0.0,0
20050222:1400,771.4322349458658,0.0,0.0,0.0,0.0,0
20050222:1500,629.6985985129502,0.0,0.0,0.0,0.0,0
20050222:1600,376.5350721300314,0.0,0.0,0.0,0.0,0
20050222:1700,143.17257608957144,0.0,0.0,0.0,0.0,0
20050222:1800,0.0,0.0,0.0,0.0,0.0,0
20050222:1900,0.0,0.0,0.0,0.0,0.0,0
20050222:2000,0.0,0.0,0.0,0.0,0.0,0
20050222:2100,0.0,0.0,0.0,0.0,0.0,0
20050222:2200,0.0,0.0,0.0,0.0,0.0,0
20050222:2300,0.0,0.0,0.0,0.0,0.0,0
20050223:0000,0.0,0.0,0.0,0.0,0.0,0
20050223:0100,0.0,0.0,0.0,0.0,0.0,0
20050223:0200,0.0,0.0,0.0,0.0,0.0,0
20050223:0300,0.0,0.0,0.0,0.0,0.0,0
20050223:0400,0.0,0.0,0.0,0.0,0.0,0
20050223:0500,0.0,0.0,0.0,0.0,0.0,0
20050223:0600,0.0,0.0,0.0,0.0,0.0,0
20050223:0700,58.298368312596594,0.0,0.0,0.0,0.0,0
20050223:0800,288.6356121462697,0.0,0.0,0.0,0.0,0
20050223:0900,525.2173466461262,0.0,0.0,0.0,0.0,0
20050223:1000,662.76265500891,0.0,0.0,0.0,0.0,0
20050223:1100,822.1338394957554,0.0,0.0,0.0,0.0,0
20050223:1200,824.7039882349217,0.0,0.0,0.0,0.0,0
20050223:1300,822.1552456472791,0.0,0.0,0.0,0.0,0
20050223:1400,592.8242810336478,0.0,0.0,0.0,0.0,0
20050223:1500,150.8227809168367,0.0,0.0,0.0,0.0,0
20050223:1600,306.90757653848914,0.0,0.0,0.0,0.0,0
20050223:1700,139.510510986773,0.0,0.0,0.0,0.0,0
20050223:1800,0.0,0.0,0.0,0.0,0.0,0
20050223:1900,0.0,0.0,0.0,0.0,0.0,0
20050223:2000,0.0,0.0,0.0,0.0,0.0,0
20050223:2100,0.0,0.0,0.0,0.0,0.0,0
20050223:2200,0.0,0.0,0.0,0.0,0.0,0
20050223:2300,0.0,0.0,0.0,0.0,0.0,0
20050224:0000,0.0,0.0,0.0,0.0,0.0,0
20050224:0100,0.0,0.0,0.0,0.0,0.0,0
20050224:0200,0.0,0.0,0.0,0.0,0.0,0
20050224:0300,0.0,0.0,0.0,0.0,0.0,0
20050224:0400,0.0,0.0,0.0,0.0,0.0,0
20050224:0500,0.0,0.0,0.0,0.0,0.0,0
20050224:0600,0.0,0.0,0.0,0.0,0.0,0
20050224:0700,106.51043689004855,0.0,0.0,0.0,0.0,0
20050224:0800,366.1298883507335,0.0,0.0,0.0,0.0,0
20050224:0900,576.4415159645814,0.0,0.0,0.0,0.0,0
20050224:1000,753.8179281708119,0.0,0.0,0.0,0.0,0
20050224:1100,893.329064754328,0.0,0.0,0.0,0.0,0
20050224:1200,862.2800929719399,0.0,0.0,0.0,0.0,0
20050224:1300,818.0931428123545,0.0,0.0,0.0,0.0,0
20050224:1400,724.153439043118,0.0,0.0,0.0,0.0,0
20050224:1500,577.6195870987939,0.0,0.0,0.0,0.0,0
20050224:1600,394.58652163874257,0.0,0.0,0.0,0.0,0
20050224:1700,149.8314352980185,0.0,0.0,0.0,0.0,0
20050224:1800,0.0,0.0,0.0,0.0,0.0,0
20050224:1900,0.0,0.0,0.0,0.0,0.0,0
20050224:2000,0.0,0.0,0.0,0.0,0.0,0
20050224:2100,0.0,0.0,0.0,0.0,0.0,0
20050224:2200,0.0,0.0,0.0,0.0,0.0,0
20050224:2300,0.0,0.0,0.0,0.0,0.0,0
20050225:0000,0.0,0.0,0.0,0.0,0.0,0
20050225:0100,0.0,0.0,0.0,0.0,0.0,0
20050225:0200,0.0,0.0,0.0,0.0,0.0,0
20050225:0300,0.0,0.0,0.0,0.0,0.0,0
20050225:0400,0.0,0.0,0.0,0.0,0.0,0
20050225:0500,0.0,0.0,0.0,0.0,0.0,0
20050225:0600,0.0,0.0,0.0,0.0,0.0,0
20050225:0700,103.77723374477212,0.0,0.0,0.0,0.0,0
20050225:0800,362.9057608336335,0.0,0.0,0.0,0.0,0
20050225:0900,582.2790458840933,0.0,0.0,0.0,0.0,0
20050225:1000,728.9817331911718,0.0,0.0,0.0,0.0,0
20050225:1100,763.0946203864731,0.0,0.0,0.0,0.0,0
20050225:1200,699.7864031623724,0.0,0.0,0.0,0.0,0
20050225:1300,732.3499085977302,0.0,0.0,0.0,0.0,0
20050225:1400,571.9012028553365,0.0,0.0,0.0,0.0,0
20050225:1500,336.8274205785732,0.0,0.0,0.0,0.0,0
20050225:1600,250.95546271472165,0.0,0.0,0.0,0.0,0
20050225:1700,111.58054580250362,0.0,0.0,0.0,0.0,0
20050225:1800,0.0,0.0,0.0,0.0,0.0,0
20050225:1900,0.0,0.0,0.0,0.0,0.0,0
20050225:2000,0.0,0.0,0.0,0.0,0.0,0
20050225:2100,0.0,0.0,0.0,0.0,0.0,0
20050225:2200,0.0,0.0,0.0,0.0,0.0,0
20050225:2300,0.0,0.0,0.0,0.0,0.0,0
20050226:0000,0.0,0.0,0.0,0.0,0.0,0
20050226:0100,0.0,0.0,0.0,0.0,0.0,0
20050226:0200,0.0,0.0,0.0,0.0,0.0,0
20050226:0300,0.0,0.0,0.0,0.0,0.0,0
20050226:0400,0.0,0.0,0.0,0.0,0.0,0
20050226:0500,0.0,0.0,0.0,0.0,0.0,0
20050226:0600,0.0,0.0,0.0,0.0,0.0,0
20050226:0700,110.28941240595013,0.0,0.0,0.0,0.0,0
20050226:0800,370.3416258412448,0.0,0.0,0.0,0.0,0
20050226:0900,589.3013770823452,0.0,0.0,0.0,0.0,0
20050226:1000,739.1717132062089,0.0,0.0,0.0,0.0,0
20050226:1100,796.0664029286077,0.0,0.0,0.0,0.0,0
20050226:1200,821.9593223663213,0.0,0.0,0.0,0.0,0
20050226:1300,567.7733311761092,0.0,0.0,0.0,0.0,0
20050226:1400,565.7159539514373,0.0,0.0,0.0,0.0,0
20050226:1500,391.98022648837264,0.0,0.0,0.0,0.0,0
20050226:1600,384.06429672055947,0.0,0.0,0.0,0.0,0
20050226:1700,147.59423213616367,0.0,0.0,0.0,0.0,0
20050226:1800,0.0,0.0,0.0,0.0,0.0,0
20050226:1900,0.0,0.0,0.0,0.0,0.0,0
20050226:2000,0.0,0.0,0.0,0.0,0.0,0
20050226:2100,0.0,0.0,0.0,0.0,0.0,0
20050226:2200,0.0,0.0,0.0,0.0,0.0,0
20050226:2300,0.0,0.0,0.0,0.0,0.0,0
20050227:0000,0.0,0.0,0.0,0.0,0.0,0
20050227:0100,0.0,0.0,0.0,0.0,0.0,0
20050227:0200,0.0,0.0,0.0,0.0,0.0,0
20050227:0300,0.0,0.0,0.0,0.0,0.0,0
20050227:0400,0.0,0.0,0.0,0.0,0.0,0
20050227:0500,0.0,0.0,0.0,0.0,0.0,0
20050227:0600,0.0,0.0,0.0,0.0,0.0,0
20050227:0700,87.83239660513809,0.0,0.0,0.0,0.0,0
20050227:0800,401.47630199951055,0.0,0.0,0.0,0.0,0
20050227:0900,627.955950138588,0.0,0.0,0.0,0.0,0
20050227:1000,745.7725621810257,0.0,0.0,0.0,0.0,0
20050227:1100,893.7440784299489,0.0,0.0,0.0,0.0,0
20050227:1200,868.8892716497274,0.0,0.0,0.0,0.0,0
20050227:1300,836.0739410649862,0.0,0.0,0.0,0.0,0
20050227:1400,710.0984533218951,0.0,0.0,0.0,0.0,0
20050227:1500,585.6392542601025,0.0,0.0,0.0,0.0,0
20050227:1600,368.2203854636995,0.0,0.0,0.0,0.0,0
20050227:1700,148.96181751647958,0.0,0.0,0.0,0.0,0
20050227:1800,0.0,0.0,0.0,0.0,0.0,0
20050227:1900,0.0,0.0,0.0,0.0,0.0,0
20050227:2000,0.0,0.0,0.0,0.0,0.0,0
20050227:2100,0.0,0.0,0.0,0.0,0.0,0
20050227:2200,0.0,0.0,0.0,0.0,0.0,0
20050227:2300,0.0,0.0,0.0,0.0,0.0,0
20050228:0000,0.0,0.0,0.0,0.0,0.0,0
20050228:0100,0.0,0.0,0.0,0.0,0.0,0
20050228:0200,0.0,0.0,0.0,0.0,0.0,0
20050228:0300,0.0,0.0,0.0,0.0,0.0,0
20050228:0400,0.0,0.0,0.0,0.0,0.0,0
20050228:0500,0.0,0.0,0.0,0.0,0.0,0
20050228:0600,0.0,0.0,0.0,0.0,0.0,0
20050228:0700,95.39282087729494,0.0,0.0,0.0,0.0,0
20050228:0800,346.19548958108385,0.0,0.0,0.0,0.0,0
20050228:0900,574.8902201210344,0.0,0.0,0.0,0.0,0
20050228:1000,754.3489391748967,0.0,0.0,0.0,0.0,0
20050228:1100,785.3678232135542,0.0,0.0,0.0,0.0,0
20050228:1200,820.5284931879229,0.0,0.0,0.0,0.0,0
20050228:1300,790.3372262289752,0.0,0.0,0.0,0.0,0
20050228:1400,706.5144455962308,0.0,0.0,0.0,0.0,0
20050228:1500,597.2792721934281,0.0,0.0,0.0,0.0,0
20050228:1600,362.868817845158,0.0,0.0,0.0,0.0,0
20050228:1700,139.51248823805253,0.0,0.0,0.0,0.0,0
20050228:1800,0.0,0.0,0.0,0.0,0.0,0
20050228:1900,0.0,0.0,0.0,0.0,0.0,0
20050228:2000,0.0,0.0,0.0,0.0,0.0,0
20050228:2100,0.0,0.0,0.0,0.0,0.0,0
20050228:2200,0.0,0.0,0.0,0.0,0.0,0
20050228:2300,0.0,0.0,0.0,0.0,0.0,0
20050301:0000,0.0,0.0,0.0,0.0,0.0,0
20050301:0100,0.0,0.0,0.0,0.0,0.0,0
20050301:0200,0.0,0.0,0.0,0.0,0.0,0
20050301:0300,0.0,0.0,0.0,0.0,0.0,0
20050301:0400,0.0,0.0,0.0,0.0,0.0,0
20050301:0500,0.0,0.0,0.0,0.0,0.0,0
20050301:0600,0.0,0.0,0.0,0.0,0.0,0
20050301:0700,146.23785917636718,0.0,0.0,0.0,0.0,0
20050301:0800,385.784717765751,0.0,0.0,0.0,0.0,0
20050301:0900,618.8986056090066,0.0,0.0,0.0,0.0,0
20050301:1000,727.7834180077956,0.0,0.0,0.0,0.0,0
20050301:1100,739.3323723036078,0.0,0.0,0.0,0.0,0
20050301:1200,760.9341784983618,0.0,0.0,0.0,0.0,0
20050301:1300,780.4187037111176,0.0,0.0,0.0,0.0,0
20050301:1400,701.3696283285882,0.0,0.0,0.0,0.0,0
20050301:1500,562.5706240149349,0.0,0.0,0.0,0.0,0
20050301:1600,384.0480668721175,0.0,0.0,0.0,0.0,0
20050301:1700,124.00090143515804,0.0,0.0,0.0,0.0,0
20050301:1800,1.1684501701423005,0.0,0.0,0.0,0.0,0
20050301:1900,0.0,0.0,0.0,0.0,0.0,0
20050301:2000,0.0,0.0,0.0,0.0,0.0,0
20050301:2100,0.0,0.0,0.0,0.0,0.0,0
20050301:2200,0.0,0.0,0.0,0.0,0.0,0
20050301:2300,0.0,0.0,0.0,0.0,0.0,0
20050302:0000,0.0,0.0,0.0,0.0,0.0,0
20050302:0100,0.0,0.0,0.0,0.0,0.0,0
20050302:0200,0.0,0.0,0.0,0.0,0.0,0
20050302:0300,0.0,0.0,0.0,0.0,0.0,0
20050302:0400,0.0,0.0,0.0,0.0,0.0,0
20050302:0500,0.0,0.0,0.0,0.0,0.0,0
20050302:0600,0.0,0.0,0.0,0.0,0.0,0
20050302:0700,28.844273267807615,0.0,0.0,0.0,0.0,0
20050302:0800,221.84485855936086,0.0,0.0,0.0,0.0,0
20050302:0900,492.567460975866,0.0,0.0,0.0,0.0,0
20050302:1000,605.4963532376713,0.0,0.0,0.0,0.0,0
20050302:1100,659.3592349170013,0.0,0.0,0.0,0.0,0
20050302:1200,801.7828406855994,0.0,0.0,0.0,0.0,0
20050302:1300,699.3070806631972,0.0,0.0,0.0,0.0,0
20050302:1400,621.5050809162951,0.0,0.0,0.0,0.0,0
20050302:1500,506.9353615890526,0.0,0.0,0.0,0.0,0
20050302:1600,334.1864761976193,0.0,0.0,0.0,0.0,0
20050302:1700,131.5844178894932,0.0,0.0,0.0,0.0,0
20050302:1800,0.9009793217740683,0.0,0.0,0.0,0.0,0
20050302:1900,0.0,0.0,0.0,0.0,0.0,0
20050302:2000,0.0,0.0,0.0,0.0,0.0,0
20050302:2100,0.0,0.0,0.0,0.0,0.0,0
20050302:2200,0.0,0.0,0.0,0.0,0.0,0
20050302:2300,0.0,0.0,0.0,0.0,0.0,0
20050303:0000,0.0,0.0,0.0,0.0,0.0,0
20050303:0100,0.0,0.0,0.0,0.0,0.0,0
20050303:0200,0.0,0.0,0.0,0.0,0.0,0
20050303:0300,0.0,0.0,0.0,0.0,0.0,0
20050303:0400,0.0,0.0,0.0,0.0,0.0,0
20050303:0500,0.0,0.0,0.0,0.0,0.0,0
20050303:0600,0.0,0.0,0.0,0.0,0.0,0
20050303:0700,148.37706681441193,0.0,0.0,0.0,0.0,0
20050303:0800,359.2544660931468,0.0,0.0,0.0,0.0,0
20050303:0900,588.004058094279,0.0,0.0,0.0,0.0,0
20050303:1000,755.5217187361627,0.0,0.0,0.0,0.0,0
20050303:1100,821.5283892981931,0.0,0.0,0.0,0.0,0
20050303:1200,788.6841561677871,0.0,0.0,0.0,0.0,0
20050303:1300,790.3419548912699,0.0,0.0,0.0,0.0,0
20050303:1400,689.1010521234751,0.0,0.0,0.0,0.0,0
20050303:1500,528.4099341614127,0.0,0.0,0.0,0.0,0
20050303:1600,337.8875697096731,0.0,0.0,0.0,0.0,0
20050303:1700,135.34669050490595,0.0,0.0,0.0,0.0,0
20050303:1800,1.1382451944775556,0.0,0.0,0.0,0.0,0
20050303:1900,0.0,0.0,0.0,0.0,0.0,0
20050303:2000,0.0,0.0,0.0,0.0,0.0,0
20050303:2100,0.0,0.0,0.0,0.0,0.0,0
20050303:2200,0.0,0.0,0.0,0.0,0.0,0
20050303:2300,0.0,0.0,0.0,0.0,0.0,0
20050304:0000,0.0,0.0,0.0,0.0,0.0,0
20050304:0100,0.0,0.0,0.0,0.0,0.0,0
20050304:0200,0.0,0.0,0.0,0.0,0.0,0
20050304:0300,0.0,0.0,0.0,0.0,0.0,0
20050304:0400,0.0,0.0,0.0,0.0,0.0,0
20050304:0500,0.0,0.0,0.0,0.0,0.0,0
20050304:0600,0.0,0.0,0.0,0.0,0.0,0
20050304:0700,103.14419538108054,0.0,0.0,0.0,0.0,0
20050304:0800,331.85292316763395,0.0,0.0,0.0,0.0,0
20050304:0900,550.3862551434937,0.0,0.0,0.0,0.0,0
20050304:1000,751.8570913587201,0.0,0.0,0.0,0.0,0
20050304:1100,767.4849020307738,0.0,0.0,0.0,0.0,0
20050304:1200,843.0223635896898,0.0,0.0,0.0,0.0,0
20050304:1300,858.8246286703045,0.0,0.0,0.0,0.0,0
20050304:1400,678.1718209103669,0.0,0.0,0.0,0.0,0
20050304:1500,130.6972585865075,0.0,0.0,0.0,0.0,0
20050304:1600,143.2736522376838,0.0,0.0,0.0,0.0,0
20050304:1700,72.2517143712498,0.0,0.0,0.0,0.0,0
20050304:1800,0.9188167929512602,0.0,0.0,0.0,0.0,0
20050304:1900,0.0,0.0,0.0,0.0,0.0,0
20050304:2000,0.0,0.0,0.0,0.0,0.0,0
20050304:2100,0.0,0.0,0.0,0.0,0.0,0
20050304:2200,0.0,0.0,0.0,0.0,0.0,0
20050304:2300,0.0,0.0,0.0,0.0,0.0,0
20050305:0000,0.0,0.0,0.0,0.0,0.0,0
20050305:0100,0.0,0.0,0.0,0.0,0.0,0
20050305:0200,0.0,0.0,0.0,0.0,0.0,0
20050305:0300,0.0,0.0,0.0,0.0,0.0,0
20050305:0400,0.0,0.0,0.0,0.0,0.0,0
20050305:0500,0.0,0.0,0.0,0.0,0.0,0
20050305:0600,0.0,0.0,0.0,0.0,0.0,0
20050305:0700,160.95433187678728,0.0,0.0,0.0,0.0,0
20050305:0800,407.6438629233655,0.0,0.0,0.0,0.0,0
20050305:0900,586.4739527755711,0.0,0.0,0.0,0.0,0
20050305:1000,741.7994973372689,0.0,0.0,0.0,0.0,0
20050305:1100,771.95134861437,0.0,0.0,0.0,0.0,0
20050305:1200,828.0214280823454,0.0,0.0,0.0,0.0,0
20050305:1300,841.3146130717026,0.0,0.0,0.0,0.0,0
20050305:1400,748.8470773381459,0.0,0.0,0.0,0.0,0
20050305:1500,562.3327399797789,0.0,0.0,0.0,0.0,0
20050305:1600,354.1316989333483,0.0,0.0,0.0,0.0,0
20050305:1700,126.91286594210341,0.0,0.0,0.0,0.0,0
20050305:1800,0.6863373221741436,0.0,0.0,0.0,0.0,0
20050305:1900,0.0,0.0,0.0,0.0,0.0,0
20050305:2000,0.0,0.0,0.0,0.0,0.0,0
20050305:2100,0.0,0.0,0.0,0.0,0.0,0
20050305:2200,0.0,0.0,0.0,0.0,0.0,0
20050305:2300,0.0,0.0,0.0,0.0,0.0,0
20050306:0000,0.0,0.0,0.0,0.0,0.0,0
20050306:0100,0.0,0.0,0.0,0.0,0.0,0
20050306:0200,0.0,0.0,0.0,0.0,0.0,0
20050306:0300,0.0,0.0,0.0,0.0,0.0,0
20050306:0400,0.0,0.0,0.0,0.0,0.0,0
20050306:0500,0.0,0.0,0.0,0.0,0.0,0
20050306:0600,0.0,0.0,0.0,0.0,0.0,0
20050306:0700,126.7309208443669,0.0,0.0,0.0,0.0,0
20050306:0800,236.675519225879,0.0,0.0,0.0,0.0,0
20050306:0900,464.04673906385034,0.0,0.0,0.0,0.0,0
20050306:1000,691.0160527326417,0.0,0.0,0.0,0.0,0
20050306:1100,809.1856692533415,0.0,0.0,0.0,0.0,0
20050306:1200,806.5363555476894,0.0,0.0,0.0,0.0,0
20050306:1300,728.8448635150919,0.0,0.0,0.0,0.0,0
20050306:1400,632.1738688897839,0.0,0.0,0.0,0.0,0
20050306:1500,496.01619720663024,0.0,0.0,0.0,0.0,0
20050306:1600,351.52826954631814,0.0,0.0,0.0,0.0,0
20050306:1700,120.78066412560774,0.0,0.0,0.0,0.0,0
20050306:1800,0.16497979984787745,0.0,0.0,0.0,0.0,0
20050306:1900,0.0,0.0,0.0,0.0,0.0,0
20050306:2000,0.0,0.0,0.0,0.0,0.0,0
20050306:2100,0.0,0.0,0.0,0.0,0.0,0
20050306:2200,0.0,0.0,0.0,0.0,0.0,0
20050306:2300,0.0,0.0,0.0,0.0,0.0,0
20050307:0000,0.0,0.0,0.0,0.0,0.0,0
20050307:0100,0.0,0.0,0.0,0.0,0.0,0
20050307:0200,0.0,0.0,0.0,0.0,0.0,0
20050307:0300,0.0,0.0,0.0,0.0,0.0,0
20050307:0400,0.0,0.0,0.0,0.0,0.0,0
20050307:0500,0.0,0.0,0.0,0.0,0.0,0
20050307:0600,0.0,0.0,0.0,0.0,0.0,0
20050307:0700,106.56710822849291,0.0,0.0,0.0,0.0,0
20050307:0800,277.3904279170706,0.0,0.0,0.0,0.0,0
20050307:0900,482.4644610398681,0.0,0.0,0.0,0.0,0
20050307:1000,613.6857398898459,0.0,0.0,0.0,0.0,0
20050307:1100,702.6593981206079,0.0,0.0,0.0,0.0,0
20050307:1200,824.5921528235057,0.0,0.0,0.0,0.0,0
20050307:1300,841.2818446140989,0.0,0.0,0.0,0.0,0
20050307:1400,749.8805378092763,0.0,0.0,0.0,0.0,0
20050307:1500,565.8618000237637,0.0,0.0,0.0,0.0,0
20050307:1600,365.44869173339566,0.0,0.0,0.0,0.0,0
20050307:1700,128.78472785894564,0.0,0.0,0.0,0.0,0
20050307:1800,0.7379676848846459,0.0,0.0,0.0,0.0,0
20050307:1900,0.0,0.0,0.0,0.0,0.0,0
20050307:2000,0.0,0.0,0.0,0.0,0.0,0
20050307:2100,0.0,0.0,0.0,0.0,0.0,0
20050307:2200,0.0,0.0,0.0,0.0,0.0,0
20050307:2300,0.0,0.0,0.0,0.0,0.0,0
20050308:0000,0.0,0.0,0.0,0.0,0.0,0
20050308:0100,0.0,0.0,0.0,0.0,0.0,0
20050308:0200,0.0,0.0,0.0,0.0,0.0,0
20050308:0300,0.0,0.0,0.0,0.0,0.0,0
20050308:0400,0.0,0.0,0.0,0.0,0.0,0
20050308:0500,0.0,0.0,0.0,0.0,0.0,0
20050308:0600,0.0,0.0,0.0,0.0,0.0,0
20050308:0700,124.89821019357377,0.0,0.0,0.0,0.0,0
20050308:0800,380.8073496807808,0.0,0.0,0.0,0.0,0
20050308:0900,600.0162531718602,0.0,0.0,0.0,0.0,0
20050308:1000,751.6079183967063,0.0,0.0,0.0,0.0,0
20050308:1100,875.1626369696135,0.0,0.0,0.0,0.0,0
20050308:1200,873.1785612289102,0.0,0.0,0.0,0.0,0
20050308:1300,857.6407337704487,0.0,0.0,0.0,0.0,0
20050308:1400,692.0750591316528,0.0,0.0,0.0,0.0,0
20050308:1500,566.7035246754253,0.0,0.0,0.0,0.0,0
20050308:1600,340.5255324445593,0.0,0.0,0.0,0.0,0
20050308:1700,139.10190532168804,0.0,0.0,0.0,0.0,0
20050308:1800,0.06394419316457724,0.0,0.0,0.0,0.0,0
20050308:1900,0.0,0.0,0.0,0.0,0.0,0
20050308:2000,0.0,0.0,0.0,0.0,0.0,0
20050308:2100,0.0,0.0,0.0,0.0,0.0,0
20050308:2200,0.0,0.0,0.0,0.0,0.0,0
20050308:2300,0.0,0.0,0.0,0.0,0.0,0
20050309:0000,0.0,0.0,0.0,0.0,0.0,0
20050309:0100,0.0,0.0,0.0,0.0,0.0,0
20050309:0200,0.0,0.0,0.0,0.0,0.0,0
20050309:0300,0.0,0.0,0.0,0.0,0.0,0
20050309:0400,0.0,0.0,0.0,0.0,0.0,0
20050309:0500,0.0,0.0,0.0,0.0,0.0,0
20050309:0600,0.0,0.0,0.0,0.0,0.0,0
20050309:0700,123.77810155184177,0.0,0.0,0.0,0.0,0
20050309:0800,350.62407679619224,0.0,0.0,0.0,0.0,0
20050309:0900,544.5295349068649,0.0,0.0,0.0,0.0,0
20050309:1000,759.1136048364937,0.0,0.0,0.0,0.0,0
20050309:1100,801.4890321741641,0.0,0.0,0.0,0.0,0
20050309:1200,821.9421705417055,0.0,0.0,0.0,0.0,0
20050309:1300,722.2742896671506,0.0,0.0,0.0,0.0,0
20050309:1400,620.4882793308383,0.0,0.0,0.0,0.0,0
20050309:1500,500.66224565233125,0.0,0.0,0.0,0.0,0
20050309:1600,244.50192614836686,0.0,0.0,0.0,0.0,0
20050309:1700,114.69474765398938,0.0,0.0,0.0,0.0,0
20050309:1800,0.22274554324082982,0.0,0.0,0.0,0.0,0
20050309:1900,0.0,0.0,0.0,0.0,0.0,0
20050309:2000,0.0,0.0,0.0,0.0,0.0,0
20050309:2100,0.0,0.0,0.0,0.0,0.0,0
20050309:2200,0.0,0.0,0.0,0.0,0.0,0
20050309:2300,0.0,0.0,0.0,0.0,0.0,0
20050310:0000,0.0,0.0,0.0,0.0,0.0,0
20050310:0100,0.0,0.0,0.0,0.0,0.0,0
20050310:0200,0.0,0.0,0.0,0.0,0.0,0
20050310:0300,0.0,0.0,0.0,0.0,0.0,0
20050310:0400,0.0,0.0,0.0,0.0,0.0,0
20050310:0500,0.0,0.0,0.0,0.0,0.0,0
20050310:0600,0.0,0.0,0.0,0.0,0.0,0
20050310:0700,119.71790299878833,0.0,0.0,0.0,0.0,0
20050310:0800,376.09277218185906,0.0,0.0,0.0,0.0,0
20050310:0900,602.6960955584816,0.0,0.0,0.0,0.0,0
20050310:1000,745.1205465452757,0.0,0.0,0.0,0.0,0
20050310:1100,799.2288854939201,0.0,0.0,0.0,0.0,0
20050310:1200,827.4505930336404,0.0,0.0,0.0,0.0,0
20050310:1300,792.7225794297412,0.0,0.0,0.0,0.0,0
20050310:1400,162.51819118732595,0.0,0.0,0.0,0.0,0
20050310:1500,337.12871872708314,0.0,0.0,0.0,0.0,0
20050310:1600,370.464557293385,0.0,0.0,0.0,0.0,0
20050310:1700,135.40381646409907,0.0,0.0,0.0,0.0,0
20050310:1800,0.22024711394593027,0.0,0.0,0.0,0.0,0
20050310:1900,0.0,0.0,0.0,0.0,0.0,0
20050310:2000,0.0,0.0,0.0,0.0,0.0,0
20050310:2100,0.0,0.0,0.0,0.0,0.0,0
20050310:2200,0.0,0.0,0.0,0.0,0.0,0
20050310:2300,0.0,0.0,0.0,0.0,0.0,0
20050311:0000,0.0,0.0,0.0,0.0,0.0,0
20050311:0100,0.0,0.0,0.0,0.0,0.0,0
20050311:0200,0.0,0.0,0.0,0.0,0.0,0
20050311:0300,0.0,0.0,0.0,0.0,0.0,0
20050311:0400,0.0,0.0,0.0,0.0,0.0,0
20050311:0500,0.0,0.0,0.0,0.0,0.0,0
20050311:0600,0.0,0.0,0.0,0.0,0.0,0
20050311:0700,36.89833268033078,0.0,0.0,0.0,0.0,0
20050311:0800,173.59474381859457,0.0,0.0,0.0,0.0,0
20050311:0900,562.68482461786,0.0,0.0,0.0,0.0,0
20050311:1000,709.26196516968,0.0,0.0,0.0,0.0,0
20050311:1100,792.2148174108655,0.0,0.0,0.0,0.0,0
20050311:1200,830.0084861534104,0.0,0.0,0.0,0.0,0
20050311:1300,854.2493288832293,0.0,0.0,0.0,0.0,0
20050311:1400,747.7299798966092,0.0,0.0,0.0,0.0,0
20050311:1500,539.7327436576503,0.0,0.0,0.0,0.0,0
20050311:1600,352.5787141028057,0.0,0.0,0.0,0.0,0
20050311:1700,105.46926156488233,0.0,0.0,0.0,0.0,0
20050311:1800,0.1409641208675894,0.0,0.0,0.0,0.0,0
20050311:1900,0.0,0.0,0.0,0.0,0.0,0
20050311:2000,0.0,0.0,0.0,0.0,0.0,0
20050311:2100,0.0,0.0,0.0,0.0,0.0,0
20050311:2200,0.0,0.0,0.0,0.0,0.0,0
20050311:2300,0.0,0.0,0.0,0.0,0.0,0
20050312:0000,0.0,0.0,0.0,0.0,0.0,0
