Latitude (decimal degrees):11
Longitude (decimal degrees):0
Elevation (m):256.0
Radiation database:PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: 0 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20050321:1600,450.25694501798057,0.0,0.0,0.0,0.0,0
20050321:1700,222.94593200329675,0.0,0.0,0.0,0.0,0
20050321:1800,18.48018484408155,0.0,0.0,0.0,0.0,0
20050321:1900,0.0,0.0,0.0,0.0,0.0,0
20050321:2000,0.0,0.0,0.0,0.0,0.0,0
20050321:2100,0.0,0.0,0.0,0.0,0.0,0
20050321:2200,0.0,0.0,0.0,0.0,0.0,0
20050321:2300,0.0,0.0,0.0,0.0,0.0,0
20050322:0000,0.0,0.0,0.0,0.0,0.0,0
20050322:0100,0.0,0.0,0.0,0.0,0.0,0
20050322:0200,0.0,0.0,0.0,0.0,0.0,0
20050322:0300,0.0,0.0,0.0,0.0,0.0,0
20050322:0400,0.0,0.0,0.0,0.0,0.0,0
20050322:0500,0.0,0.0,0.0,0.0,0.0,0
20050322:0600,0.0,0.0,0.0,0.0,0.0,0
20050322:0700,97.17588857090884,0.0,0.0,0.0,0.0,0
20050322:0800,320.84583248645157,0.0,0.0,0.0,0.0,0
20050322:0900,515.9227966494749,0.0,0.0,0.0,0.0,0
20050322:1000,640.6708761669398,0.0,0.0,0.0,0.0,0
20050322:1100,751.8426348349199,0.0,0.0,0.0,0.0,0
20050322:1200,655.9838107850773,0.0,0.0,0.0,0.0,0
20050322:1300,624.6031495445435,0.0,0.0,0.0,0.0,0
20050322:1400,281.782254400258,0.0,0.0,0.0,0.0,0
20050322:1500,504.2135138465896,0.0,0.0,0.0,0.0,0
20050322:1600,333.0626636743677,0.0,0.0,0.0,0.0,0
20050322:1700,131.23321972197988,0.0,0.0,0.0,0.0,0
20050322:1800,0.8971980822882126,0.0,0.0,0.0,0.0,0
20050322:1900,0.0,0.0,0.0,0.0,0.0,0
20050322:2000,0.0,0.0,0.0,0.0,0.0,0
20050322:2100,0.0,0.0,0.0,0.0,0.0,0
20050322:2200,0.0,0.0,0.0,0.0,0.0,0
20050322:2300,0.0,0.0,0.0,0.0,0.0,0
20050323:0000,0.0,0.0,0.0,0.0,0.0,0
20050323:0100,0.0,0.0,0.0,0.0,0.0,0
20050323:0200,0.0,0.0,0.0,0.0,0.0,0
20050323:0300,0.0,0.0,0.0,0.0,0.0,0
20050323:0400,0.0,0.0,0.0,0.0,0.0,0
20050323:0500,0.0,0.0,0.0,0.0,0.0,0
20050323:0600,0.0,0.0,0.0,0.0,0.0,0
20050323:0700,109.70723349443436,0.0,0.0,0.0,0.0,0
20050323:0800,353.5011333053769,0.0,0.0,0.0,0.0,0
20050323:0900,579.247068508458,0.0,0.0,0.0,0.0,0
20050323:1000,694.84934759513,0.0,0.0,0.0,0.0,0
20050323:1100,777.6482510960337,0.0,0.0,0.0,0.0,0
20050323:1200,793.705038475464,0.0,0.0,0.0,0.0,0
20050323:1300,590.2463745003495,0.0,0.0,0.0,0.0,0
20050323:1400,298.24766529426387,0.0,0.0,0.0,0.0,0
20050323:1500,514.1025912939629,0.0,0.0,0.0,0.0,0
20050323:1600,291.74404908617123,0.0,0.0,0.0,0.0,0
20050323:1700,8.24407426157709,0.0,0.0,0.0,0.0,0
20050323:1800,0.4661834433507536,0.0,0.0,0.0,0.0,0
20050323:1900,0.0,0.0,0.0,0.0,0.0,0
20050323:2000,0.0,0.0,0.0,0.0,0.0,0
20050323:2100,0.0,0.0,0.0,0.0,0.0,0
20050323:2200,0.0,0.0,0.0,0.0,0.0,0
20050323:2300,0.0,0.0,0.0,0.0,0.0,0
20050324:0000,0.0,0.0,0.0,0.0,0.0,0
20050324:0100,0.0,0.0,0.0,0.0,0.0,0
20050324:0200,0.0,0.0,0.0,0.0,0.0,0
20050324:0300,0.0,0.0,0.0,0.0,0.0,0
20050324:0400,0.0,0.0,0.0,0.0,0.0,0
20050324:0500,0.0,0.0,0.0,0.0,0.0,0
20050324:0600,0.0,0.0,0.0,0.0,0.0,0
20050324:0700,56.9865386196619,0.0,0.0,0.0,0.0,0
20050324:0800,275.26454034428434,0.0,0.0,0.0,0.0,0
20050324:0900,533.510855000794,0.0,0.0,0.0,0.0,0
20050324:1000,695.8161543020028,0.0,0.0,0.0,0.0,0
20050324:1100,789.028305292186,0.0,0.0,0.0,0.0,0
20050324:1200,800.465648315515,0.0,0.0,0.0,0.0,0
20050324:1300,820.7182048077042,0.0,0.0,0.0,0.0,0
20050324:1400,720.4104084891933,0.0,0.0,0.0,0.0,0
20050324:1500,565.9443442403937,0.0,0.0,0.0,0.0,0
20050324:1600,362.07184188370263,0.0,0.0,0.0,0.0,0
20050324:1700,139.99398308991704,0.0,0.0,0.0,0.0,0
20050324:1800,1.0524115854293739,0.0,0.0,0.0,0.0,0
20050324:1900,0.0,0.0,0.0,0.0,0.0,0
20050324:2000,0.0,0.0,0.0,0.0,0.0,0
20050324:2100,0.0,0.0,0.0,0.0,0.0,0
20050324:2200,0.0,0.0,0.0,0.0,0.0,0
20050324:2300,0.0,0.0,0.0,0.0,0.0,0
20050325:0000,0.0,0.0,0.0,0.0,0.0,0
20050325:0100,0.0,0.0,0.0,0.0,0.0,0
20050325:0200,0.0,0.0,0.0,0.0,0.0,0
20050325:0300,0.0,0.0,0.0,0.0,0.0,0
20050325:0400,0.0,0.0,0.0,0.0,0.0,0
20050325:0500,0.0,0.0,0.0,0.0,0.0,0
20050325:0600,0.0,0.0,0.0,0.0,0.0,0
20050325:0700,109.2308861705246,0.0,0.0,0.0,0.0,0
20050325:0800,344.1009715283894,0.0,0.0,0.0,0.0,0
20050325:0900,559.2045199963304,0.0,0.0,0.0,0.0,0
20050325:1000,775.7078489519396,0.0,0.0,0.0,0.0,0
20050325:1100,853.8775220203242,0.0,0.0,0.0,0.0,0
20050325:1200,877.8169069546095,0.0,0.0,0.0,0.0,0
20050325:1300,781.9122916258634,0.0,0.0,0.0,0.0,0
20050325:1400,112.88328822182199,0.0,0.0,0.0,0.0,0
20050325:1500,135.56500206740398,0.0,0.0,0.0,0.0,0
20050325:1600,40.04058727106636,0.0,0.0,0.0,0.0,0
20050325:1700,59.895796855655114,0.0,0.0,0.0,0.0,0
20050325:1800,0.03737001971830027,0.0,0.0,0.0,0.0,0
20050325:1900,0.0,0.0,0.0,0.0,0.0,0
20050325:2000,0.0,0.0,0.0,0.0,0.0,0
20050325:2100,0.0,0.0,0.0,0.0,0.0,0
20050325:2200,0.0,0.0,0.0,0.0,0.0,0
20050325:2300,0.0,0.0,0.0,0.0,0.0,0
20050326:0000,0.0,0.0,0.0,0.0,0.0,0
20050326:0100,0.0,0.0,0.0,0.0,0.0,0
20050326:0200,0.0,0.0,0.0,0.0,0.0,0
20050326:0300,0.0,0.0,0.0,0.0,0.0,0
20050326:0400,0.0,0.0,0.0,0.0,0.0,0
20050326:0500,0.0,0.0,0.0,0.0,0.0,0
20050326:0600,0.0,0.0,0.0,0.0,0.0,0
20050326:0700,108.18446116015527,0.0,0.0,0.0,0.0,0
20050326:0800,363.0733726688667,0.0,0.0,0.0,0.0,0
20050326:0900,569.734477516889,0.0,0.0,0.0,0.0,0
20050326:1000,733.9472059085124,0.0,0.0,0.0,0.0,0
20050326:1100,867.596807961483,0.0,0.0,0.0,0.0,0
20050326:1200,574.3548735674597,0.0,0.0,0.0,0.0,0
20050326:1300,714.555749923045,0.0,0.0,0.0,0.0,0
20050326:1400,635.285829901395,0.0,0.0,0.0,0.0,0
20050326:1500,502.603713180779,0.0,0.0,0.0,0.0,0
20050326:1600,362.59202330080547,0.0,0.0,0.0,0.0,0
20050326:1700,129.95432984794525,0.0,0.0,0.0,0.0,0
20050326:1800,0.06235844142502265,0.0,0.0,0.0,0.0,0
20050326:1900,0.0,0.0,0.0,0.0,0.0,0
20050326:2000,0.0,0.0,0.0,0.0,0.0,0
20050326:2100,0.0,0.0,0.0,0.0,0.0,0
20050326:2200,0.0,0.0,0.0,0.0,0.0,0
20050326:2300,0.0,0.0,0.0,0.0,0.0,0
20050327:0000,0.0,0.0,0.0,0.0,0.0,0
20050327:0100,0.0,0.0,0.0,0.0,0.0,0
20050327:0200,0.0,0.0,0.0,0.0,0.0,0
20050327:0300,0.0,0.0,0.0,0.0,0.0,0
20050327:0400,0.0,0.0,0.0,0.0,0.0,0
20050327:0500,0.0,0.0,0.0,0.0,0.0,0
20050327:0600,0.0,0.0,0.0,0.0,0.0,0
20050327:0700,126.67136032834509,0.0,0.0,0.0,0.0,0
20050327:0800,337.78891951989715,0.0,0.0,0.0,0.0,0
20050327:0900,369.92615894138504,0.0,0.0,0.0,0.0,0
20050327:1000,655.6254475189711,0.0,0.0,0.0,0.0,0
20050327:1100,875.132163453225,0.0,0.0,0.0,0.0,0
20050327:1200,802.691712736837,0.0,0.0,0.0,0.0,0
20050327:1300,705.8853555397669,0.0,0.0,0.0,0.0,0
20050327:1400,638.7247980501413,0.0,0.0,0.0,0.0,0
20050327:1500,469.1208998921088,0.0,0.0,0.0,0.0,0
20050327:1600,294.2267731906144,0.0,0.0,0.0,0.0,0
20050327:1700,122.09096301114984,0.0,0.0,0.0,0.0,0
20050327:1800,1.1588420357868199,0.0,0.0,0.0,0.0,0
20050327:1900,0.0,0.0,0.0,0.0,0.0,0
20050327:2000,0.0,0.0,0.0,0.0,0.0,0
20050327:2100,0.0,0.0,0.0,0.0,0.0,0
20050327:2200,0.0,0.0,0.0,0.0,0.0,0
20050327:2300,0.0,0.0,0.0,0.0,0.0,0
20050328:0000,0.0,0.0,0.0,0.0,0.0,0
20050328:0100,0.0,0.0,0.0,0.0,0.0,0
20050328:0200,0.0,0.0,0.0,0.0,0.0,0
20050328:0300,0.0,0.0,0.0,0.0,0.0,0
20050328:0400,0.0,0.0,0.0,0.0,0.0,0
20050328:0500,0.0,0.0,0.0,0.0,0.0,0
20050328:0600,0.0,0.0,0.0,0.0,0.0,0
20050328:0700,128.34316122470983,0.0,0.0,0.0,0.0,0
20050328:0800,376.09604176892304,0.0,0.0,0.0,0.0,0
20050328:0900,558.7056886154651,0.0,0.0,0.0,0.0,0
20050328:1000,726.4239044320885,0.0,0.0,0.0,0.0,0
20050328:1100,869.9629747291806,0.0,0.0,0.0,0.0,0
20050328:1200,886.0940545222477,0.0,0.0,0.0,0.0,0
20050328:1300,836.1487296775913,0.0,0.0,0.0,0.0,0
20050328:1400,763.4214340942655,0.0,0.0,0.0,0.0,0
20050328:1500,588.2970560557,0.0,0.0,0.0,0.0,0
20050328:1600,375.2682787113506,0.0,0.0,0.0,0.0,0
20050328:1700,126.21585067534893,0.0,0.0,0.0,0.0,0
20050328:1800,0.7381655446959932,0.0,0.0,0.0,0.0,0
20050328:1900,0.0,0.0,0.0,0.0,0.0,0
20050328:2000,0.0,0.0,0.0,0.0,0.0,0
20050328:2100,0.0,0.0,0.0,0.0,0.0,0
20050328:2200,0.0,0.0,0.0,0.0,0.0,0
20050328:2300,0.0,0.0,0.0,0.0,0.0,0
20050329:0000,0.0,0.0,0.0,0.0,0.0,0
20050329:0100,0.0,0.0,0.0,0.0,0.0,0
20050329:0200,0.0,0.0,0.0,0.0,0.0,0
20050329:0300,0.0,0.0,0.0,0.0,0.0,0
20050329:0400,0.0,0.0,0.0,0.0,0.0,0
20050329:0500,0.0,0.0,0.0,0.0,0.0,0
20050329:0600,0.0,0.0,0.0,0.0,0.0,0
20050329:0700,137.10503229614582,0.0,0.0,0.0,0.0,0
20050329:0800,361.1867227971212,0.0,0.0,0.0,0.0,0
20050329:0900,601.4820708395404,0.0,0.0,0.0,0.0,0
20050329:1000,763.5711617196224,0.0,0.0,0.0,0.0,0
20050329:1100,840.8601716004583,0.0,0.0,0.0,0.0,0
20050329:1200,855.3223918298432,0.0,0.0,0.0,0.0,0
20050329:1300,833.2394414875316,0.0,0.0,0.0,0.0,0
20050329:1400,754.6264803450676,0.0,0.0,0.0,0.0,0
20050329:1500,452.3023372695695,0.0,0.0,0.0,0.0,0
20050329:1600,262.73774706243364,0.0,0.0,0.0,0.0,0
20050329:1700,76.17856269476309,0.0,0.0,0.0,0.0,0
20050329:1800,1.1612643020316702,0.0,0.0,0.0,0.0,0
20050329:1900,0.0,0.0,0.0,0.0,0.0,0
20050329:2000,0.0,0.0,0.0,0.0,0.0,0
20050329:2100,0.0,0.0,0.0,0.0,0.0,0
20050329:2200,0.0,0.0,0.0,0.0,0.0,0
20050329:2300,0.0,0.0,0.0,0.0,0.0,0
20050330:0000,0.0,0.0,0.0,0.0,0.0,0
20050330:0100,0.0,0.0,0.0,0.0,0.0,0
20050330:0200,0.0,0.0,0.0,0.0,0.0,0
20050330:0300,0.0,0.0,0.0,0.0,0.0,0
20050330:0400,0.0,0.0,0.0,0.0,0.0,0
20050330:0500,0.0,0.0,0.0,0.0,0.0,0
20050330:0600,0.0,0.0,0.0,0.0,0.0,0
20050330:0700,100.24006483006957,0.0,0.0,0.0,0.0,0
20050330:0800,309.2811016809737,0.0,0.0,0.0,0.0,0
20050330:0900,506.3520891435681,0.0,0.0,0.0,0.0,0
20050330:1000,683.2687382547642,0.0,0.0,0.0,0.0,0
20050330:1100,763.7914002656804,0.0,0.0,0.0,0.0,0
20050330:1200,803.3751782906664,0.0,0.0,0.0,0.0,0
20050330:1300,705.5827578769295,0.0,0.0,0.0,0.0,0
20050330:1400,663.1080294557552,0.0,0.0,0.0,0.0,0
20050330:1500,486.2567057372935,0.0,0.0,0.0,0.0,0
20050330:1600,329.32303870159205,0.0,0.0,0.0,0.0,0
20050330:1700,111.93650107800715,0.0,0.0,0.0,0.0,0
20050330:1800,1.1931928262338658,0.0,0.0,0.0,0.0,0
20050330:1900,0.0,0.0,0.0,0.0,0.0,0
20050330:2000,0.0,0.0,0.0,0.0,0.0,0
20050330:2100,0.0,0.0,0.0,0.0,0.0,0
20050330:2200,0.0,0.0,0.0,0.0,0.0,0
20050330:2300,0.0,0.0,0.0,0.0,0.0,0
20050331:0000,0.0,0.0,0.0,0.0,0.0,0
20050331:0100,0.0,0.0,0.0,0.0,0.0,0
20050331:0200,0.0,0.0,0.0,0.0,0.0,0
20050331:0300,0.0,0.0,0.0,0.0,0.0,0
20050331:0400,0.0,0.0,0.0,0.0,0.0,0
20050331:0500,0.0,0.0,0.0,0.0,0.0,0
20050331:0600,0.0,0.0,0.0,0.0,0.0,0
20050331:0700,116.5058018212815,0.0,0.0,0.0,0.0,0
20050331:0800,349.4160263792522,0.0,0.0,0.0,0.0,0
20050331:0900,563.7607133548097,0.0,0.0,0.0,0.0,0
20050331:1000,698.2493492003973,0.0,0.0,0.0,0.0,0
20050331:1100,791.9440807500623,0.0,0.0,0.0,0.0,0
20050331:1200,809.8951056083309,0.0,0.0,0.0,0.0,0
20050331:1300,718.6550786209934,0.0,0.0,0.0,0.0,0
20050331:1400,681.8831631651158,0.0,0.0,0.0,0.0,0
20050331:1500,564.3109328253615,0.0,0.0,0.0,0.0,0
20050331:1600,246.22089240363596,0.0,0.0,0.0,0.0,0
20050331:1700,81.27603856566537,0.0,0.0,0.0,0.0,0
20050331:1800,0.040935407969568155,0.0,0.0,0.0,0.0,0
20050331:1900,0.0,0.0,0.0,0.0,0.0,0
20050331:2000,0.0,0.0,0.0,0.0,0.0,0
20050331:2100,0.0,0.0,0.0,0.0,0.0,0
20050331:2200,0.0,0.0,0.0,0.0,0.0,0
20050331:2300,0.0,0.0,0.0,0.0,0.0,0
20050401:0000,0.0,0.0,0.0,0.0,0.0,0
20050401:0100,0.0,0.0,0.0,0.0,0.0,0
20050401:0200,0.0,0.0,0.0,0.0,0.0,0
20050401:0300,0.0,0.0,0.0,0.0,0.0,0
20050401:0400,0.0,0.0,0.0,0.0,0.0,0
20050401:0500,0.0,0.0,0.0,0.0,0.0,0
20050401:0600,13.51826190216263,0.0,0.0,0.0,0.0,0
20050401:0700,41.985974136260026,0.0,0.0,0.0,0.0,0
20050401:0800,351.4753539139474,0.0,0.0,0.0,0.0,0
20050401:0900,593.6283461775371,0.0,0.0,0.0,0.0,0
20050401:1000,691.4141365452851,0.0,0.0,0.0,0.0,0
20050401:1100,838.6482449374028,0.0,0.0,0.0,0.0,0
20050401:1200,822.9584203706877,0.0,0.0,0.0,0.0,0
20050401:1300,734.1967335692283,0.0,0.0,0.0,0.0,0
20050401:1400,601.3717095795422,0.0,0.0,0.0,0.0,0
20050401:1500,522.9028940366815,0.0,0.0,0.0,0.0,0
20050401:1600,315.0140571829099,0.0,0.0,0.0,0.0,0
20050401:1700,96.04311877499842,0.0,0.0,0.0,0.0,0
20050401:1800,0.6424735260334112,0.0,0.0,0.0,0.0,0
20050401:1900,0.0,0.0,0.0,0.0,0.0,0
20050401:2000,0.0,0.0,0.0,0.0,0.0,0
20050401:2100,0.0,0.0,0.0,0.0,0.0,0
20050401:2200,0.0,0.0,0.0,0.0,0.0,0
20050401:2300,0.0,0.0,0.0,0.0,0.0,0
20050402:0000,0.0,0.0,0.0,0.0,0.0,0
20050402:0100,0.0,0.0,0.0,0.0,0.0,0
20050402:0200,0.0,0.0,0.0,0.0,0.0,0
20050402:0300,0.0,0.0,0.0,0.0,0.0,0
20050402:0400,0.0,0.0,0.0,0.0,0.0,0
20050402:0500,0.0,0.0,0.0,0.0,0.0,0
20050402:0600,0.780585717226861,0.0,0.0,0.0,0.0,0
20050402:0700,135.60094674929897,0.0,0.0,0.0,0.0,0
20050402:0800,402.7643017921656,0.0,0.0,0.0,0.0,0
20050402:0900,617.7791058313585,0.0,0.0,0.0,0.0,0
20050402:1000,759.5032855705643,0.0,0.0,0.0,0.0,0
20050402:1100,832.4328236075024,0.0,0.0,0.0,0.0,0
20050402:1200,778.404009881255,0.0,0.0,0.0,0.0,0
20050402:1300,719.0992216459274,0.0,0.0,0.0,0.0,0
20050402:1400,714.3992890057011,0.0,0.0,0.0,0.0,0
20050402:1500,542.246093541631,0.0,0.0,0.0,0.0,0
20050402:1600,343.6093161925455,0.0,0.0,0.0,0.0,0
20050402:1700,121.20177759199247,0.0,0.0,0.0,0.0,0
20050402:1800,1.0907071746929178,0.0,0.0,0.0,0.0,0
20050402:1900,0.0,0.0,0.0,0.0,0.0,0
20050402:2000,0.0,0.0,0.0,0.0,0.0,0
20050402:2100,0.0,0.0,0.0,0.0,0.0,0
20050402:2200,0.0,0.0,0.0,0.0,0.0,0
20050402:2300,0.0,0.0,0.0,0.0,0.0,0
20050403:0000,0.0,0.0,0.0,0.0,0.0,0
20050403:0100,0.0,0.0,0.0,0.0,0.0,0
20050403:0200,0.0,0.0,0.0,0.0,0.0,0
20050403:0300,0.0,0.0,0.0,0.0,0.0,0
20050403:0400,0.0,0.0,0.0,0.0,0.0,0
20050403:0500,0.0,0.0,0.0,0.0,0.0,0
20050403:0600,8.63089946727328,0.0,0.0,0.0,0.0,0
20050403:0700,144.6443378003572,0.0,0.0,0.0,0.0,0
20050403:0800,378.3021906334507,0.0,0.0,0.0,0.0,0
20050403:0900,526.6883456318865,0.0,0.0,0.0,0.0,0
20050403:1000,702.6992848705808,0.0,0.0,0.0,0.0,0
20050403:1100,812.5374218648675,0.0,0.0,0.0,0.0,0
20050403:1200,759.0266846689264,0.0,0.0,0.0,0.0,0
20050403:1300,708.2146708882732,0.0,0.0,0.0,0.0,0
20050403:1400,668.3887411019243,0.0,0.0,0.0,0.0,0
20050403:1500,456.51408938198296,0.0,0.0,0.0,0.0,0
20050403:1600,303.35818320526505,0.0,0.0,0.0,0.0,0
20050403:1700,97.97481435898933,0.0,0.0,0.0,0.0,0
20050403:1800,0.4011656274550164,0.0,0.0,0.0,0.0,0
20050403:1900,0.0,0.0,0.0,0.0,0.0,0
20050403:2000,0.0,0.0,0.0,0.0,0.0,0
20050403:2100,0.0,0.0,0.0,0.0,0.0,0
20050403:2200,0.0,0.0,0.0,0.0,0.0,0
20050403:2300,0.0,0.0,0.0,0.0,0.0,0
20050404:0000,0.0,0.0,0.0,0.0,0.0,0
20050404:0100,0.0,0.0,0.0,0.0,0.0,0
20050404:0200,0.0,0.0,0.0,0.0,0.0,0
20050404:0300,0.0,0.0,0.0,0.0,0.0,0
20050404:0400,0.0,0.0,0.0,0.0,0.0,0
20050404:0500,0.0,0.0,0.0,0.0,0.0,0
20050404:0600,2.548047133820116,0.0,0.0,0.0,0.0,0
20050404:0700,150.76657050214342,0.0,0.0,0.0,0.0,0
20050404:0800,284.14417921447085,0.0,0.0,0.0,0.0,0
20050404:0900,255.9504632759633,0.0,0.0,0.0,0.0,0
20050404:1000,688.2089222237626,0.0,0.0,0.0,0.0,0
20050404:1100,740.1399301637517,0.0,0.0,0.0,0.0,0
20050404:1200,830.4068121818863,0.0,0.0,0.0,0.0,0
20050404:1300,768.4244373721136,0.0,0.0,0.0,0.0,0
20050404:1400,654.1307740059103,0.0,0.0,0.0,0.0,0
20050404:1500,481.9115224354514,0.0,0.0,0.0,0.0,0
20050404:1600,279.81046664353494,0.0,0.0,0.0,0.0,0
20050404:1700,103.07507750919993,0.0,0.0,0.0,0.0,0
20050404:1800,1.1472739852253226,0.0,0.0,0.0,0.0,0
20050404:1900,0.0,0.0,0.0,0.0,0.0,0
20050404:2000,0.0,0.0,0.0,0.0,0.0,0
20050404:2100,0.0,0.0,0.0,0.0,0.0,0
20050404:2200,0.0,0.0,0.0,0.0,0.0,0
20050404:2300,0.0,0.0,0.0,0.0,0.0,0
20050405:0000,0.0,0.0,0.0,0.0,0.0,0
20050405:0100,0.0,0.0,0.0,0.0,0.0,0
20050405:0200,0.0,0.0,0.0,0.0,0.0,0
20050405:0300,0.0,0.0,0.0,0.0,0.0,0
20050405:0400,0.0,0.0,0.0,0.0,0.0,0
20050405:0500,0.0,0.0,0.0,0.0,0.0,0
20050405:0600,13.494673558514291,0.0,0.0,0.0,0.0,0
20050405:0700,52.264145070361565,0.0,0.0,0.0,0.0,0
20050405:0800,372.14191122562016,0.0,0.0,0.0,0.0,0
20050405:0900,591.232754291696,0.0,0.0,0.0,0.0,0
20050405:1000,728.2090136429612,0.0,0.0,0.0,0.0,0
20050405:1100,818.6117123951763,0.0,0.0,0.0,0.0,0
20050405:1200,771.8930210280862,0.0,0.0,0.0,0.0,0
20050405:1300,737.9299834551658,0.0,0.0,0.0,0.0,0
20050405:1400,674.3426200387149,0.0,0.0,0.0,0.0,0
20050405:1500,473.8971878074608,0.0,0.0,0.0,0.0,0
20050405:1600,282.83578616808927,0.0,0.0,0.0,0.0,0
20050405:1700,108.8333810707223,0.0,0.0,0.0,0.0,0
20050405:1800,0.8595703958601221,0.0,0.0,0.0,0.0,0
20050405:1900,0.0,0.0,0.0,0.0,0.0,0
20050405:2000,0.0,0.0,0.0,0.0,0.0,0
20050405:2100,0.0,0.0,0.0,0.0,0.0,0
20050405:2200,0.0,0.0,0.0,0.0,0.0,0
20050405:2300,0.0,0.0,0.0,0.0,0.0,0
20050406:0000,0.0,0.0,0.0,0.0,0.0,0
20050406:0100,0.0,0.0,0.0,0.0,0.0,0
20050406:0200,0.0,0.0,0.0,0.0,0.0,0
20050406:0300,0.0,0.0,0.0,0.0,0.0,0
20050406:0400,0.0,0.0,0.0,0.0,0.0,0
20050406:0500,0.0,0.0,0.0,0.0,0.0,0
20050406:0600,0.04443449320379087,0.0,0.0,0.0,0.0,0
20050406:0700,147.19174192735557,0.0,0.0,0.0,0.0,0
20050406:0800,398.4846765552472,0.0,0.0,0.0,0.0,0
20050406:0900,621.2084577903149,0.0,0.0,0.0,0.0,0
20050406:1000,731.5334520727835,0.0,0.0,0.0,0.0,0
20050406:1100,795.861767171759,0.0,0.0,0.0,0.0,0
20050406:1200,839.9684343485294,0.0,0.0,0.0,0.0,0
20050406:1300,766.3739326311154,0.0,0.0,0.0,0.0,0
20050406:1400,680.3366659300773,0.0,0.0,0.0,0.0,0
20050406:1500,519.5386485948345,0.0,0.0,0.0,0.0,0
20050406:1600,332.3274575741434,0.0,0.0,0.0,0.0,0
20050406:1700,116.83131335707886,0.0,0.0,0.0,0.0,0
20050406:1800,0.8273620520885334,0.0,0.0,0.0,0.0,0
20050406:1900,0.0,0.0,0.0,0.0,0.0,0
20050406:2000,0.0,0.0,0.0,0.0,0.0,0
20050406:2100,0.0,0.0,0.0,0.0,0.0,0
20050406:2200,0.0,0.0,0.0,0.0,0.0,0
20050406:2300,0.0,0.0,0.0,0.0,0.0,0
20050407:0000,0.0,0.0,0.0,0.0,0.0,0
20050407:0100,0.0,0.0,0.0,0.0,0.0,0
20050407:0200,0.0,0.0,0.0,0.0,0.0,0
20050407:0300,0.0,0.0,0.0,0.0,0.0,0
20050407:0400,0.0,0.0,0.0,0.0,0.0,0
20050407:0500,0.0,0.0,0.0,0.0,0.0,0
20050407:0600,13.255899277965934,0.0,0.0,0.0,0.0,0
20050407:0700,180.98991958923264,0.0,0.0,0.0,0.0,0
20050407:0800,301.24165025167673,0.0,0.0,0.0,0.0,0
20050407:0900,513.1902186581663,0.0,0.0,0.0,0.0,0
20050407:1000,691.4496102793164,0.0,0.0,0.0,0.0,0
20050407:1100,748.3082278159728,0.0,0.0,0.0,0.0,0
20050407:1200,791.3397414822929,0.0,0.0,0.0,0.0,0
20050407:1300,748.7940307077713,0.0,0.0,0.0,0.0,0
20050407:1400,647.1802146609862,0.0,0.0,0.0,0.0,0
20050407:1500,442.743509460855,0.0,0.0,0.0,0.0,0
20050407:1600,192.4933472633954,0.0,0.0,0.0,0.0,0
20050407:1700,82.24324889471171,0.0,0.0,0.0,0.0,0
20050407:1800,1.1425738440869162,0.0,0.0,0.0,0.0,0
20050407:1900,0.0,0.0,0.0,0.0,0.0,0
20050407:2000,0.0,0.0,0.0,0.0,0.0,0
20050407:2100,0.0,0.0,0.0,0.0,0.0,0
20050407:2200,0.0,0.0,0.0,0.0,0.0,0
20050407:2300,0.0,0.0,0.0,0.0,0.0,0
20050408:0000,0.0,0.0,0.0,0.0,0.0,0
20050408:0100,0.0,0.0,0.0,0.0,0.0,0
20050408:0200,0.0,0.0,0.0,0.0,0.0,0
20050408:0300,0.0,0.0,0.0,0.0,0.0,0
20050408:0400,0.0,0.0,0.0,0.0,0.0,0
20050408:0500,0.0,0.0,0.0,0.0,0.0,0
20050408:0600,5.642281727635654,0.0,0.0,0.0,0.0,0
20050408:0700,164.62468252210874,0.0,0.0,0.0,0.0,0
20050408:0800,371.7182226465909,0.0,0.0,0.0,0.0,0
20050408:0900,613.6892623073165,0.0,0.0,0.0,0.0,0
20050408:1000,691.971162264433,0.0,0.0,0.0,0.0,0
20050408:1100,785.8078813953294,0.0,0.0,0.0,0.0,0
20050408:1200,779.8262801470472,0.0,0.0,0.0,0.0,0
20050408:1300,718.9330261164538,0.0,0.0,0.0,0.0,0
20050408:1400,688.9151150165412,0.0,0.0,0.0,0.0,0
20050408:1500,526.2834561966708,0.0,0.0,0.0,0.0,0
20050408:1600,344.0832487790288,0.0,0.0,0.0,0.0,0
20050408:1700,110.14237616973509,0.0,0.0,0.0,0.0,0
20050408:1800,0.20671796262540226,0.0,0.0,0.0,0.0,0
20050408:1900,0.0,0.0,0.0,0.0,0.0,0
20050408:2000,0.0,0.0,0.0,0.0,0.0,0
20050408:2100,0.0,0.0,0.0,0.0,0.0,0
20050408:2200,0.0,0.0,0.0,0.0,0.0,0
20050408:2300,0.0,0.0,0.0,0.0,0.0,0
20050409:0000,0.0,0.0,0.0,0.0,0.0,0
20050409:0100,0.0,0.0,0.0,0.0,0.0,0
20050409:0200,0.0,0.0,0.0,0.0,0.0,0
20050409:0300,0.0,0.0,0.0,0.0,0.0,0
20050409:0400,0.0,0.0,0.0,0.0,0.0,0
20050409:0500,0.0,0.0,0.0,0.0,0.0,0
