Latitude (decimal degrees):11
Longitude (decimal degrees):0
Elevation (m):256.0
Radiation database:PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: 0 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20050313:2200,0.0,0.0,0.0,0.0,0.0,0
20050313:2300,0.0,0.0,0.0,0.0,0.0,0
20050314:0000,0.0,0.0,0.0,0.0,0.0,0
20050314:0100,0.0,0.0,0.0,0.0,0.0,0
20050314:0200,0.0,0.0,0.0,0.0,0.0,0
20050314:0300,0.0,0.0,0.0,0.0,0.0,0
20050314:0400,0.0,0.0,0.0,0.0,0.0,0
20050314:0500,0.0,0.0,0.0,0.0,0.0,0
20050314:0600,0.0,0.0,0.0,0.0,0.0,0
20050314:0700,119.11325292986206,0.0,0.0,0.0,0.0,0
20050314:0800,374.3706674090555,0.0,0.0,0.0,0.0,0
20050314:0900,547.536230956526,0.0,0.0,0.0,0.0,0
20050314:1000,690.2850525189891,0.0,0.0,0.0,0.0,0
20050314:1100,769.3674430814004,0.0,0.0,0.0,0.0,0
20050314:1200,804.9600211337618,0.0,0.0,0.0,0.0,0
20050314:1300,765.9126728624043,0.0,0.0,0.0,0.0,0
20050314:1400,684.4312429653946,0.0,0.0,0.0,0.0,0
20050314:1500,550.7681658867349,0.0,0.0,0.0,0.0,0
20050314:1600,354.3703612878577,0.0,0.0,0.0,0.0,0
20050314:1700,125.20601732633261,0.0,0.0,0.0,0.0,0
20050314:1800,0.893496867755379,0.0,0.0,0.0,0.0,0
20050314:1900,0.0,0.0,0.0,0.0,0.0,0
20050314:2000,0.0,0.0,0.0,0.0,0.0,0
20050314:2100,0.0,0.0,0.0,0.0,0.0,0
20050314:2200,0.0,0.0,0.0,0.0,0.0,0
20050314:2300,0.0,0.0,0.0,0.0,0.0,0
20050315:0000,0.0,0.0,0.0,0.0,0.0,0
20050315:0100,0.0,0.0,0.0,0.0,0.0,0
20050315:0200,0.0,0.0,0.0,0.0,0.0,0
20050315:0300,0.0,0.0,0.0,0.0,0.0,0
20050315:0400,0.0,0.0,0.0,0.0,0.0,0
20050315:0500,0.0,0.0,0.0,0.0,0.0,0
20050315:0600,0.0,0.0,0.0,0.0,0.0,0
20050315:0700,110.425212530149,0.0,0.0,0.0,0.0,0
20050315:0800,354.38878666729704,0.0,0.0,0.0,0.0,0
20050315:0900,574.9218128882891,0.0,0.0,0.0,0.0,0
20050315:1000,756.2046350717138,0.0,0.0,0.0,0.0,0
20050315:1100,802.7265767852329,0.0,0.0,0.0,0.0,0
20050315:1200,806.5916160927744,0.0,0.0,0.0,0.0,0
20050315:1300,798.7856842216668,0.0,0.0,0.0,0.0,0
20050315:1400,719.1470826627985,0.0,0.0,0.0,0.0,0
20050315:1500,552.0090721479995,0.0,0.0,0.0,0.0,0
20050315:1600,343.9826588532743,0.0,0.0,0.0,0.0,0
20050315:1700,101.90929807729057,0.0,0.0,0.0,0.0,0
20050315:1800,0.7556573933589845,0.0,0.0,0.0,0.0,0
20050315:1900,0.0,0.0,0.0,0.0,0.0,0
20050315:2000,0.0,0.0,0.0,0.0,0.0,0
20050315:2100,0.0,0.0,0.0,0.0,0.0,0
20050315:2200,0.0,0.0,0.0,0.0,0.0,0
20050315:2300,0.0,0.0,0.0,0.0,0.0,0
20050316:0000,0.0,0.0,0.0,0.0,0.0,0
20050316:0100,0.0,0.0,0.0,0.0,0.0,0
20050316:0200,0.0,0.0,0.0,0.0,0.0,0
20050316:0300,0.0,0.0,0.0,0.0,0.0,0
20050316:0400,0.0,0.0,0.0,0.0,0.0,0
20050316:0500,0.0,0.0,0.0,0.0,0.0,0
20050316:0600,0.0,0.0,0.0,0.0,0.0,0
20050316:0700,145.09398525779824,0.0,0.0,0.0,0.0,0
20050316:0800,378.2848125437574,0.0,0.0,0.0,0.0,0
20050316:0900,599.8993993412478,0.0,0.0,0.0,0.0,0
20050316:1000,728.5076496107226,0.0,0.0,0.0,0.0,0
20050316:1100,856.0469940846622,0.0,0.0,0.0,0.0,0
20050316:1200,876.4696555886817,0.0,0.0,0.0,0.0,0
20050316:1300,849.7069004768462,0.0,0.0,0.0,0.0,0
20050316:1400,736.9202715895874,0.0,0.0,0.0,0.0,0
20050316:1500,600.7000574202582,0.0,0.0,0.0,0.0,0
20050316:1600,390.5091054997895,0.0,0.0,0.0,0.0,0
20050316:1700,129.63567093480737,0.0,0.0,0.0,0.0,0
20050316:1800,0.3202715419246325,0.0,0.0,0.0,0.0,0
20050316:1900,0.0,0.0,0.0,0.0,0.0,0
20050316:2000,0.0,0.0,0.0,0.0,0.0,0
20050316:2100,0.0,0.0,0.0,0.0,0.0,0
20050316:2200,0.0,0.0,0.0,0.0,0.0,0
20050316:2300,0.0,0.0,0.0,0.0,0.0,0
20050317:0000,0.0,0.0,0.0,0.0,0.0,0
20050317:0100,0.0,0.0,0.0,0.0,0.0,0
20050317:0200,0.0,0.0,0.0,0.0,0.0,0
20050317:0300,0.0,0.0,0.0,0.0,0.0,0
20050317:0400,0.0,0.0,0.0,0.0,0.0,0
20050317:0500,0.0,0.0,0.0,0.0,0.0,0
20050317:0600,0.0,0.0,0.0,0.0,0.0,0
20050317:0700,138.36844971103474,0.0,0.0,0.0,0.0,0
20050317:0800,361.65024496003844,0.0,0.0,0.0,0.0,0
20050317:0900,551.8084563842124,0.0,0.0,0.0,0.0,0
20050317:1000,679.5302175159925,0.0,0.0,0.0,0.0,0
20050317:1100,768.2270964053122,0.0,0.0,0.0,0.0,0
20050317:1200,789.9352691514689,0.0,0.0,0.0,0.0,0
20050317:1300,771.0982418268152,0.0,0.0,0.0,0.0,0
20050317:1400,706.4629364312077,0.0,0.0,0.0,0.0,0
20050317:1500,493.76234724365906,0.0,0.0,0.0,0.0,0
20050317:1600,311.6748440772098,0.0,0.0,0.0,0.0,0
20050317:1700,117.63141602907646,0.0,0.0,0.0,0.0,0
20050317:1800,1.0041314015002145,0.0,0.0,0.0,0.0,0
20050317:1900,0.0,0.0,0.0,0.0,0.0,0
20050317:2000,0.0,0.0,0.0,0.0,0.0,0
20050317:2100,0.0,0.0,0.0,0.0,0.0,0
20050317:2200,0.0,0.0,0.0,0.0,0.0,0
20050317:2300,0.0,0.0,0.0,0.0,0.0,0
20050318:0000,0.0,0.0,0.0,0.0,0.0,0
20050318:0100,0.0,0.0,0.0,0.0,0.0,0
20050318:0200,0.0,0.0,0.0,0.0,0.0,0
20050318:0300,0.0,0.0,0.0,0.0,0.0,0
20050318:0400,0.0,0.0,0.0,0.0,0.0,0
20050318:0500,0.0,0.0,0.0,0.0,0.0,0
20050318:0600,0.0,0.0,0.0,0.0,0.0,0
20050318:0700,118.21186469674916,0.0,0.0,0.0,0.0,0
20050318:0800,342.3832936568789,0.0,0.0,0.0,0.0,0
20050318:0900,579.9383072047267,0.0,0.0,0.0,0.0,0
20050318:1000,774.8544935647969,0.0,0.0,0.0,0.0,0
20050318:1100,851.2322794794734,0.0,0.0,0.0,0.0,0
20050318:1200,25.149901845775474,0.0,0.0,0.0,0.0,0
20050318:1300,828.4392494671578,0.0,0.0,0.0,0.0,0
20050318:1400,739.692304711374,0.0,0.0,0.0,0.0,0
20050318:1500,552.066445279634,0.0,0.0,0.0,0.0,0
20050318:1600,346.8362365216278,0.0,0.0,0.0,0.0,0
20050318:1700,158.39236434931422,0.0,0.0,0.0,0.0,0
20050318:1800,0.2092684639046917,0.0,0.0,0.0,0.0,0
20050318:1900,0.0,0.0,0.0,0.0,0.0,0
20050318:2000,0.0,0.0,0.0,0.0,0.0,0
20050318:2100,0.0,0.0,0.0,0.0,0.0,0
20050318:2200,0.0,0.0,0.0,0.0,0.0,0
20050318:2300,0.0,0.0,0.0,0.0,0.0,0
20050319:0000,0.0,0.0,0.0,0.0,0.0,0
20050319:0100,0.0,0.0,0.0,0.0,0.0,0
20050319:0200,0.0,0.0,0.0,0.0,0.0,0
20050319:0300,0.0,0.0,0.0,0.0,0.0,0
20050319:0400,0.0,0.0,0.0,0.0,0.0,0
20050319:0500,0.0,0.0,0.0,0.0,0.0,0
20050319:0600,0.0,0.0,0.0,0.0,0.0,0
20050319:0700,91.2302316308696,0.0,0.0,0.0,0.0,0
20050319:0800,239.488167407244,0.0,0.0,0.0,0.0,0
20050319:0900,407.45944807721384,0.0,0.0,0.0,0.0,0
20050319:1000,670.9529004487491,0.0,0.0,0.0,0.0,0
20050319:1100,705.1630464744303,0.0,0.0,0.0,0.0,0
20050319:1200,703.3324346742316,0.0,0.0,0.0,0.0,0
20050319:1300,716.6132260914839,0.0,0.0,0.0,0.0,0
20050319:1400,638.1454638950006,0.0,0.0,0.0,0.0,0
20050319:1500,482.4052722089783,0.0,0.0,0.0,0.0,0
20050319:1600,315.3544113814421,0.0,0.0,0.0,0.0,0
20050319:1700,109.61282509197248,0.0,0.0,0.0,0.0,0
20050319:1800,1.1106007048915616,0.0,0.0,0.0,0.0,0
20050319:1900,0.0,0.0,0.0,0.0,0.0,0
20050319:2000,0.0,0.0,0.0,0.0,0.0,0
20050319:2100,0.0,0.0,0.0,0.0,0.0,0
20050319:2200,0.0,0.0,0.0,0.0,0.0,0
20050319:2300,0.0,0.0,0.0,0.0,0.0,0
20050320:0000,0.0,0.0,0.0,0.0,0.0,0
20050320:0100,0.0,0.0,0.0,0.0,0.0,0
20050320:0200,0.0,0.0,0.0,0.0,0.0,0
20050320:0300,0.0,0.0,0.0,0.0,0.0,0
20050320:0400,0.0,0.0,0.0,0.0,0.0,0
20050320:0500,0.0,0.0,0.0,0.0,0.0,0
20050320:0600,0.0,0.0,0.0,0.0,0.0,0
20050320:0700,149.66062430465485,0.0,0.0,0.0,0.0,0
20050320:0800,412.66,0.0,0.0,0.0,0.0,0
20050320:0900,606.4559336471804,0.0,0.0,0.0,0.0,0
20050320:1000,740.7245525043105,0.0,0.0,0.0,0.0,0
20050320:1100,773.7333778904432,0.0,0.0,0.0,0.0,0
20050320:1200,853.2257741029345,0.0,0.0,0.0,0.0,0
20050320:1300,789.9481081272552,0.0,0.0,0.0,0.0,0
20050320:1400,697.272901794825,0.0,0.0,0.0,0.0,0
20050320:1500,529.3770618335981,0.0,0.0,0.0,0.0,0
20050320:1600,350.29840872245546,0.0,0.0,0.0,0.0,0
20050320:1700,110.9498559157708,0.0,0.0,0.0,0.0,0
20050320:1800,0.4030403078756134,0.0,0.0,0.0,0.0,0
20050320:1900,0.0,0.0,0.0,0.0,0.0,0
20050320:2000,0.0,0.0,0.0,0.0,0.0,0
20050320:2100,0.0,0.0,0.0,0.0,0.0,0
20050320:2200,0.0,0.0,0.0,0.0,0.0,0
20050320:2300,0.0,0.0,0.0,0.0,0.0,0
20050321:0000,0.0,0.0,0.0,0.0,0.0,0
20050321:0100,0.0,0.0,0.0,0.0,0.0,0
20050321:0200,0.0,0.0,0.0,0.0,0.0,0
20050321:0300,0.0,0.0,0.0,0.0,0.0,0
20050321:0400,0.0,0.0,0.0,0.0,0.0,0
20050321:0500,0.0,0.0,0.0,0.0,0.0,0
20050321:0600,0.0,0.0,0.0,0.0,0.0,0
20050321:0700,119.92227705966961,0.0,0.0,0.0,0.0,0
20050321:0800,364.1475511925702,0.0,0.0,0.0,0.0,0
20050321:0900,547.0315792931542,0.0,0.0,0.0,0.0,0
20050321:1000,729.1806505554507,0.0,0.0,0.0,0.0,0
20050321:1100,829.8143709601217,0.0,0.0,0.0,0.0,0
20050321:1200,876.4415015974769,0.0,0.0,0.0,0.0,0
20050321:1300,833.648839109092,0.0,0.0,0.0,0.0,0
20050321:1400,758.1248693150313,0.0,0.0,0.0,0.0,0
20050321:1500,590.8510237835112,0.0,0.0,0.0,0.0,0
20050321:1600,386.37091029958646,0.0,0.0,0.0,0.0,0
20050321:1700,148.69354384942855,0.0,0.0,0.0,0.0,0
20050321:1800,0.19458002248431658,0.0,0.0,0.0,0.0,0
20050321:1900,0.0,0.0,0.0,0.0,0.0,0
20050321:2000,0.0,0.0,0.0,0.0,0.0,0
20050321:2100,0.0,0.0,0.0,0.0,0.0,0
20050321:2200,0.0,0.0,0.0,0.0,0.0,0
20050321:2300,0.0,0.0,0.0,0.0,0.0,0
20050322:0000,0.0,0.0,0.0,0.0,0.0,0
20050322:0100,0.0,0.0,0.0,0.0,0.0,0
20050322:0200,0.0,0.0,0.0,0.0,0.0,0
20050322:0300,0.0,0.0,0.0,0.0,0.0,0
20050322:0400,0.0,0.0,0.0,0.0,0.0,0
20050322:0500,0.0,0.0,0.0,0.0,0.0,0
20050322:0600,0.0,0.0,0.0,0.0,0.0,0
20050322:0700,109.4507376032405,0.0,0.0,0.0,0.0,0
20050322:0800,286.51528853890466,0.0,0.0,0.0,0.0,0
20050322:0900,517.3586538082535,0.0,0.0,0.0,0.0,0
20050322:1000,625.718234277712,0.0,0.0,0.0,0.0,0
20050322:1100,742.0907256496288,0.0,0.0,0.0,0.0,0
20050322:1200,177.0609105423008,0.0,0.0,0.0,0.0,0
20050322:1300,777.4855329541166,0.0,0.0,0.0,0.0,0
20050322:1400,694.2102630263743,0.0,0.0,0.0,0.0,0
20050322:1500,608.103036901538,0.0,0.0,0.0,0.0,0
20050322:1600,372.90895272275435,0.0,0.0,0.0,0.0,0
20050322:1700,148.53712604062505,0.0,0.0,0.0,0.0,0
20050322:1800,0.4555719989856769,0.0,0.0,0.0,0.0,0
20050322:1900,0.0,0.0,0.0,0.0,0.0,0
20050322:2000,0.0,0.0,0.0,0.0,0.0,0
20050322:2100,0.0,0.0,0.0,0.0,0.0,0
20050322:2200,0.0,0.0,0.0,0.0,0.0,0
20050322:2300,0.0,0.0,0.0,0.0,0.0,0
20050323:0000,0.0,0.0,0.0,0.0,0.0,0
20050323:0100,0.0,0.0,0.0,0.0,0.0,0
20050323:0200,0.0,0.0,0.0,0.0,0.0,0
20050323:0300,0.0,0.0,0.0,0.0,0.0,0
20050323:0400,0.0,0.0,0.0,0.0,0.0,0
20050323:0500,0.0,0.0,0.0,0.0,0.0,0
20050323:0600,0.0,0.0,0.0,0.0,0.0,0
20050323:0700,124.85933478642497,0.0,0.0,0.0,0.0,0
20050323:0800,374.03403468830595,0.0,0.0,0.0,0.0,0
20050323:0900,554.3974488547849,0.0,0.0,0.0,0.0,0
20050323:1000,676.3003235306809,0.0,0.0,0.0,0.0,0
20050323:1100,766.9943494517183,0.0,0.0,0.0,0.0,0
20050323:1200,830.1054820445195,0.0,0.0,0.0,0.0,0
20050323:1300,762.9403357246193,0.0,0.0,0.0,0.0,0
20050323:1400,713.874363395358,0.0,0.0,0.0,0.0,0
20050323:1500,534.6977520336225,0.0,0.0,0.0,0.0,0
20050323:1600,341.1363489313251,0.0,0.0,0.0,0.0,0
20050323:1700,105.9194128569603,0.0,0.0,0.0,0.0,0
20050323:1800,1.2220525984262645,0.0,0.0,0.0,0.0,0
20050323:1900,0.0,0.0,0.0,0.0,0.0,0
20050323:2000,0.0,0.0,0.0,0.0,0.0,0
20050323:2100,0.0,0.0,0.0,0.0,0.0,0
20050323:2200,0.0,0.0,0.0,0.0,0.0,0
20050323:2300,0.0,0.0,0.0,0.0,0.0,0
20050324:0000,0.0,0.0,0.0,0.0,0.0,0
20050324:0100,0.0,0.0,0.0,0.0,0.0,0
20050324:0200,0.0,0.0,0.0,0.0,0.0,0
20050324:0300,0.0,0.0,0.0,0.0,0.0,0
20050324:0400,0.0,0.0,0.0,0.0,0.0,0
20050324:0500,0.0,0.0,0.0,0.0,0.0,0
20050324:0600,0.0,0.0,0.0,0.0,0.0,0
20050324:0700,44.44238105978822,0.0,0.0,0.0,0.0,0
20050324:0800,127.70789556676894,0.0,0.0,0.0,0.0,0
20050324:0900,390.55930855025656,0.0,0.0,0.0,0.0,0
20050324:1000,39.86607041012874,0.0,0.0,0.0,0.0,0
20050324:1100,22.89195815247301,0.0,0.0,0.0,0.0,0
20050324:1200,46.13521081487483,0.0,0.0,0.0,0.0,0
20050324:1300,814.3756791940326,0.0,0.0,0.0,0.0,0
20050324:1400,725.6536139685262,0.0,0.0,0.0,0.0,0
20050324:1500,603.6077930779308,0.0,0.0,0.0,0.0,0
20050324:1600,369.9183438379811,0.0,0.0,0.0,0.0,0
20050324:1700,139.0633428830634,0.0,0.0,0.0,0.0,0
20050324:1800,0.31428193742583194,0.0,0.0,0.0,0.0,0
20050324:1900,0.0,0.0,0.0,0.0,0.0,0
20050324:2000,0.0,0.0,0.0,0.0,0.0,0
20050324:2100,0.0,0.0,0.0,0.0,0.0,0
20050324:2200,0.0,0.0,0.0,0.0,0.0,0
20050324:2300,0.0,0.0,0.0,0.0,0.0,0
20050325:0000,0.0,0.0,0.0,0.0,0.0,0
20050325:0100,0.0,0.0,0.0,0.0,0.0,0
20050325:0200,0.0,0.0,0.0,0.0,0.0,0
20050325:0300,0.0,0.0,0.0,0.0,0.0,0
20050325:0400,0.0,0.0,0.0,0.0,0.0,0
20050325:0500,0.0,0.0,0.0,0.0,0.0,0
20050325:0600,0.0,0.0,0.0,0.0,0.0,0
20050325:0700,146.61133417768013,0.0,0.0,0.0,0.0,0
20050325:0800,389.35061001433843,0.0,0.0,0.0,0.0,0
20050325:0900,621.2707017846252,0.0,0.0,0.0,0.0,0
20050325:1000,743.0571272728666,0.0,0.0,0.0,0.0,0
20050325:1100,815.352422735737,0.0,0.0,0.0,0.0,0
20050325:1200,785.6573988501453,0.0,0.0,0.0,0.0,0
20050325:1300,821.178437926246,0.0,0.0,0.0,0.0,0
20050325:1400,687.6841572094348,0.0,0.0,0.0,0.0,0
20050325:1500,551.7112601808998,0.0,0.0,0.0,0.0,0
20050325:1600,344.94098726398573,0.0,0.0,0.0,0.0,0
20050325:1700,171.36173138471713,0.0,0.0,0.0,0.0,0
20050325:1800,14.65121878450124,0.0,0.0,0.0,0.0,0
20050325:1900,0.0,0.0,0.0,0.0,0.0,0
20050325:2000,0.0,0.0,0.0,0.0,0.0,0
20050325:2100,0.0,0.0,0.0,0.0,0.0,0
20050325:2200,0.0,0.0,0.0,0.0,0.0,0
20050325:2300,0.0,0.0,0.0,0.0,0.0,0
20050326:0000,0.0,0.0,0.0,0.0,0.0,0
20050326:0100,0.0,0.0,0.0,0.0,0.0,0
20050326:0200,0.0,0.0,0.0,0.0,0.0,0
20050326:0300,0.0,0.0,0.0,0.0,0.0,0
20050326:0400,0.0,0.0,0.0,0.0,0.0,0
20050326:0500,0.0,0.0,0.0,0.0,0.0,0
20050326:0600,0.0,0.0,0.0,0.0,0.0,0
20050326:0700,109.31167341957043,0.0,0.0,0.0,0.0,0
20050326:0800,384.24426502701675,0.0,0.0,0.0,0.0,0
20050326:0900,557.0132387717617,0.0,0.0,0.0,0.0,0
20050326:1000,582.5245015783769,0.0,0.0,0.0,0.0,0
20050326:1100,692.3414161107078,0.0,0.0,0.0,0.0,0
20050326:1200,734.2402589971285,0.0,0.0,0.0,0.0,0
20050326:1300,769.3120196302203,0.0,0.0,0.0,0.0,0
20050326:1400,693.7004682053067,0.0,0.0,0.0,0.0,0
20050326:1500,531.0088769611172,0.0,0.0,0.0,0.0,0
20050326:1600,347.1928578943454,0.0,0.0,0.0,0.0,0
20050326:1700,120.20561929659085,0.0,0.0,0.0,0.0,0
20050326:1800,1.18991166460091,0.0,0.0,0.0,0.0,0
20050326:1900,0.0,0.0,0.0,0.0,0.0,0
20050326:2000,0.0,0.0,0.0,0.0,0.0,0
20050326:2100,0.0,0.0,0.0,0.0,0.0,0
20050326:2200,0.0,0.0,0.0,0.0,0.0,0
20050326:2300,0.0,0.0,0.0,0.0,0.0,0
20050327:0000,0.0,0.0,0.0,0.0,0.0,0
20050327:0100,0.0,0.0,0.0,0.0,0.0,0
20050327:0200,0.0,0.0,0.0,0.0,0.0,0
20050327:0300,0.0,0.0,0.0,0.0,0.0,0
20050327:0400,0.0,0.0,0.0,0.0,0.0,0
20050327:0500,0.0,0.0,0.0,0.0,0.0,0
20050327:0600,0.0,0.0,0.0,0.0,0.0,0
20050327:0700,18.08559209350005,0.0,0.0,0.0,0.0,0
20050327:0800,167.16454910018646,0.0,0.0,0.0,0.0,0
20050327:0900,418.29669988151716,0.0,0.0,0.0,0.0,0
20050327:1000,482.7139484749412,0.0,0.0,0.0,0.0,0
20050327:1100,798.2136978362659,0.0,0.0,0.0,0.0,0
20050327:1200,803.3777820714195,0.0,0.0,0.0,0.0,0
20050327:1300,695.1126256982034,0.0,0.0,0.0,0.0,0
20050327:1400,644.0140249872634,0.0,0.0,0.0,0.0,0
20050327:1500,483.9517123273019,0.0,0.0,0.0,0.0,0
20050327:1600,372.97781680908173,0.0,0.0,0.0,0.0,0
20050327:1700,159.89339733886843,0.0,0.0,0.0,0.0,0
20050327:1800,0.7305534797704584,0.0,0.0,0.0,0.0,0
20050327:1900,0.0,0.0,0.0,0.0,0.0,0
20050327:2000,0.0,0.0,0.0,0.0,0.0,0
20050327:2100,0.0,0.0,0.0,0.0,0.0,0
20050327:2200,0.0,0.0,0.0,0.0,0.0,0
20050327:2300,0.0,0.0,0.0,0.0,0.0,0
20050328:0000,0.0,0.0,0.0,0.0,0.0,0
20050328:0100,0.0,0.0,0.0,0.0,0.0,0
20050328:0200,0.0,0.0,0.0,0.0,0.0,0
20050328:0300,0.0,0.0,0.0,0.0,0.0,0
20050328:0400,0.0,0.0,0.0,0.0,0.0,0
20050328:0500,0.0,0.0,0.0,0.0,0.0,0
20050328:0600,0.0,0.0,0.0,0.0,0.0,0
20050328:0700,111.50209784517611,0.0,0.0,0.0,0.0,0
20050328:0800,287.0019594987503,0.0,0.0,0.0,0.0,0
20050328:0900,432.28245335093766,0.0,0.0,0.0,0.0,0
20050328:1000,552.6295195075779,0.0,0.0,0.0,0.0,0
20050328:1100,878.65,0.0,0.0,0.0,0.0,0
20050328:1200,904.99,0.0,0.0,0.0,0.0,0
20050328:1300,866.3,0.0,0.0,0.0,0.0,0
20050328:1400,769.8587803466021,0.0,0.0,0.0,0.0,0
20050328:1500,607.528128232014,0.0,0.0,0.0,0.0,0
20050328:1600,309.8564587271089,0.0,0.0,0.0,0.0,0
20050328:1700,150.4827813975434,0.0,0.0,0.0,0.0,0
20050328:1800,0.984072424710087,0.0,0.0,0.0,0.0,0
20050328:1900,0.0,0.0,0.0,0.0,0.0,0
20050328:2000,0.0,0.0,0.0,0.0,0.0,0
20050328:2100,0.0,0.0,0.0,0.0,0.0,0
20050328:2200,0.0,0.0,0.0,0.0,0.0,0
20050328:2300,0.0,0.0,0.0,0.0,0.0,0
20050329:0000,0.0,0.0,0.0,0.0,0.0,0
20050329:0100,0.0,0.0,0.0,0.0,0.0,0
20050329:0200,0.0,0.0,0.0,0.0,0.0,0
20050329:0300,0.0,0.0,0.0,0.0,0.0,0
20050329:0400,0.0,0.0,0.0,0.0,0.0,0
20050329:0500,0.0,0.0,0.0,0.0,0.0,0
20050329:0600,0.0,0.0,0.0,0.0,0.0,0
20050329:0700,92.82355911540512,0.0,0.0,0.0,0.0,0
20050329:0800,349.56522679563074,0.0,0.0,0.0,0.0,0
20050329:0900,569.0764602462841,0.0,0.0,0.0,0.0,0
20050329:1000,665.1749721998927,0.0,0.0,0.0,0.0,0
20050329:1100,771.3950700025058,0.0,0.0,0.0,0.0,0
20050329:1200,837.4395203412372,0.0,0.0,0.0,0.0,0
20050329:1300,761.8390555893462,0.0,0.0,0.0,0.0,0
20050329:1400,670.3876653479475,0.0,0.0,0.0,0.0,0
20050329:1500,525.9457682648899,0.0,0.0,0.0,0.0,0
20050329:1600,353.58744537337594,0.0,0.0,0.0,0.0,0
20050329:1700,101.17666976395131,0.0,0.0,0.0,0.0,0
20050329:1800,1.0025332507765798,0.0,0.0,0.0,0.0,0
20050329:1900,0.0,0.0,0.0,0.0,0.0,0
20050329:2000,0.0,0.0,0.0,0.0,0.0,0
20050329:2100,0.0,0.0,0.0,0.0,0.0,0
20050329:2200,0.0,0.0,0.0,0.0,0.0,0
20050329:2300,0.0,0.0,0.0,0.0,0.0,0
20050330:0000,0.0,0.0,0.0,0.0,0.0,0
20050330:0100,0.0,0.0,0.0,0.0,0.0,0
20050330:0200,0.0,0.0,0.0,0.0,0.0,0
20050330:0300,0.0,0.0,0.0,0.0,0.0,0
20050330:0400,0.0,0.0,0.0,0.0,0.0,0
20050330:0500,0.0,0.0,0.0,0.0,0.0,0
20050330:0600,0.0,0.0,0.0,0.0,0.0,0
20050330:0700,159.7414680622551,0.0,0.0,0.0,0.0,0
20050330:0800,387.7403197409776,0.0,0.0,0.0,0.0,0
20050330:0900,562.1777848509869,0.0,0.0,0.0,0.0,0
20050330:1000,692.9496924024318,0.0,0.0,0.0,0.0,0
20050330:1100,786.3844878872105,0.0,0.0,0.0,0.0,0
20050330:1200,836.1333432844363,0.0,0.0,0.0,0.0,0
20050330:1300,765.0394007950619,0.0,0.0,0.0,0.0,0
20050330:1400,340.4325948301173,0.0,0.0,0.0,0.0,0
20050330:1500,468.64726612779583,0.0,0.0,0.0,0.0,0
20050330:1600,283.4637311656601,0.0,0.0,0.0,0.0,0
20050330:1700,112.14781622018798,0.0,0.0,0.0,0.0,0
20050330:1800,0.6863089950955251,0.0,0.0,0.0,0.0,0
20050330:1900,0.0,0.0,0.0,0.0,0.0,0
20050330:2000,0.0,0.0,0.0,0.0,0.0,0
20050330:2100,0.0,0.0,0.0,0.0,0.0,0
20050330:2200,0.0,0.0,0.0,0.0,0.0,0
20050330:2300,0.0,0.0,0.0,0.0,0.0,0
20050331:0000,0.0,0.0,0.0,0.0,0.0,0
20050331:0100,0.0,0.0,0.0,0.0,0.0,0
20050331:0200,0.0,0.0,0.0,0.0,0.0,0
20050331:0300,0.0,0.0,0.0,0.0,0.0,0
20050331:0400,0.0,0.0,0.0,0.0,0.0,0
20050331:0500,0.0,0.0,0.0,0.0,0.0,0
20050331:0600,0.0,0.0,0.0,0.0,0.0,0
20050331:0700,44.541683567604466,0.0,0.0,0.0,0.0,0
20050331:0800,80.57764159717159,0.0,0.0,0.0,0.0,0
20050331:0900,541.2141961204243,0.0,0.0,0.0,0.0,0
20050331:1000,735.4676541079755,0.0,0.0,0.0,0.0,0
20050331:1100,646.4857232546235,0.0,0.0,0.0,0.0,0
20050331:1200,710.0654778121035,0.0,0.0,0.0,0.0,0
20050331:1300,508.76681725720783,0.0,0.0,0.0,0.0,0
20050331:1400,355.3724934814788,0.0,0.0,0.0,0.0,0
20050331:1500,442.17821597325604,0.0,0.0,0.0,0.0,0
20050331:1600,290.63235567293435,0.0,0.0,0.0,0.0,0
20050331:1700,101.94583411238759,0.0,0.0,0.0,0.0,0
20050331:1800,0.1923555071854245,0.0,0.0,0.0,0.0,0
20050331:1900,0.0,0.0,0.0,0.0,0.0,0
20050331:2000,0.0,0.0,0.0,0.0,0.0,0
20050331:2100,0.0,0.0,0.0,0.0,0.0,0
20050331:2200,0.0,0.0,0.0,0.0,0.0,0
20050331:2300,0.0,0.0,0.0,0.0,0.0,0
20050401:0000,0.0,0.0,0.0,0.0,0.0,0
20050401:0100,0.0,0.0,0.0,0.0,0.0,0
20050401:0200,0.0,0.0,0.0,0.0,0.0,0
20050401:0300,0.0,0.0,0.0,0.0,0.0,0
20050401:0400,0.0,0.0,0.0,0.0,0.0,0
20050401:0500,0.0,0.0,0.0,0.0,0.0,0
20050401:0600,1.8306184208402945,0.0,0.0,0.0,0.0,0
20050401:0700,139.31292711316146,0.0,0.0,0.0,0.0,0
20050401:0800,362.26728393253984,0.0,0.0,0.0,0.0,0
20050401:0900,614.3619586415003,0.0,0.0,0.0,0.0,0
20050401:1000,746.4907203111487,0.0,0.0,0.0,0.0,0
20050401:1100,791.286467169336,0.0,0.0,0.0,0.0,0
20050401:1200,855.0023091013826,0.0,0.0,0.0,0.0,0
