Latitude (decimal degrees):11
Longitude (decimal degrees):0
Elevation (m):256.0
Radiation database:PVGIS-SARAH2


Slope: 15 deg. (optimum)
Azimuth: 0 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	0.0
time,P,G(i),H_sun,T2m,WS10m,Int
20050323:0900,536.6182021493948,0.0,0.0,0.0,0.0,0
20050323:1000,646.444245970474,0.0,0.0,0.0,0.0,0
20050323:1100,781.7428466915635,0.0,0.0,0.0,0.0,0
20050323:1200,807.3013127467171,0.0,0.0,0.0,0.0,0
20050323:1300,766.40830453725,0.0,0.0,0.0,0.0,0
20050323:1400,695.4603490297609,0.0,0.0,0.0,0.0,0
20050323:1500,527.9510395005549,0.0,0.0,0.0,0.0,0
20050323:1600,351.66403248999137,0.0,0.0,0.0,0.0,0
20050323:1700,76.96576415444618,0.0,0.0,0.0,0.0,0
20050323:1800,0.5360441433649874,0.0,0.0,0.0,0.0,0
20050323:1900,0.0,0.0,0.0,0.0,0.0,0
20050323:2000,0.0,0.0,0.0,0.0,0.0,0
20050323:2100,0.0,0.0,0.0,0.0,0.0,0
20050323:2200,0.0,0.0,0.0,0.0,0.0,0
20050323:2300,0.0,0.0,0.0,0.0,0.0,0
20050324:0000,0.0,0.0,0.0,0.0,0.0,0
20050324:0100,0.0,0.0,0.0,0.0,0.0,0
20050324:0200,0.0,0.0,0.0,0.0,0.0,0
20050324:0300,0.0,0.0,0.0,0.0,0.0,0
20050324:0400,0.0,0.0,0.0,0.0,0.0,0
20050324:0500,0.0,0.0,0.0,0.0,0.0,0
20050324:0600,0.0,0.0,0.0,0.0,0.0,0
20050324:0700,73.50699301889891,0.0,0.0,0.0,0.0,0
20050324:0800,344.7060240221023,0.0,0.0,0.0,0.0,0
20050324:0900,545.8597171378086,0.0,0.0,0.0,0.0,0
20050324:1000,690.024887371189,0.0,0.0,0.0,0.0,0
20050324:1100,765.0713599080067,0.0,0.0,0.0,0.0,0
20050324:1200,815.5343483271132,0.0,0.0,0.0,0.0,0
20050324:1300,792.8440795615817,0.0,0.0,0.0,0.0,0
20050324:1400,714.3594619160403,0.0,0.0,0.0,0.0,0
20050324:1500,556.6648275549353,0.0,0.0,0.0,0.0,0
20050324:1600,314.5572765320552,0.0,0.0,0.0,0.0,0
20050324:1700,122.37252593336838,0.0,0.0,0.0,0.0,0
20050324:1800,0.43933632041503623,0.0,0.0,0.0,0.0,0
20050324:1900,0.0,0.0,0.0,0.0,0.0,0
20050324:2000,0.0,0.0,0.0,0.0,0.0,0
20050324:2100,0.0,0.0,0.0,0.0,0.0,0
20050324:2200,0.0,0.0,0.0,0.0,0.0,0
20050324:2300,0.0,0.0,0.0,0.0,0.0,0
20050325:0000,0.0,0.0,0.0,0.0,0.0,0
20050325:0100,0.0,0.0,0.0,0.0,0.0,0
20050325:0200,0.0,0.0,0.0,0.0,0.0,0
20050325:0300,0.0,0.0,0.0,0.0,0.0,0
20050325:0400,0.0,0.0,0.0,0.0,0.0,0
20050325:0500,0.0,0.0,0.0,0.0,0.0,0
20050325:0600,0.0,0.0,0.0,0.0,0.0,0
20050325:0700,129.05555644249526,0.0,0.0,0.0,0.0,0
20050325:0800,382.10968430738006,0.0,0.0,0.0,0.0,0
20050325:0900,568.8307323343502,0.0,0.0,0.0,0.0,0
20050325:1000,675.4998824485971,0.0,0.0,0.0,0.0,0
20050325:1100,764.4764086171944,0.0,0.0,0.0,0.0,0
20050325:1200,789.7878623219348,0.0,0.0,0.0,0.0,0
20050325:1300,792.7764424317951,0.0,0.0,0.0,0.0,0
20050325:1400,630.6552514286518,0.0,0.0,0.0,0.0,0
20050325:1500,444.2304710225488,0.0,0.0,0.0,0.0,0
20050325:1600,380.4059680754712,0.0,0.0,0.0,0.0,0
20050325:1700,138.1440266606458,0.0,0.0,0.0,0.0,0
20050325:1800,0.14034760398144097,0.0,0.0,0.0,0.0,0
20050325:1900,0.0,0.0,0.0,0.0,0.0,0
20050325:2000,0.0,0.0,0.0,0.0,0.0,0
20050325:2100,0.0,0.0,0.0,0.0,0.0,0
20050325:2200,0.0,0.0,0.0,0.0,0.0,0
20050325:2300,0.0,0.0,0.0,0.0,0.0,0
20050326:0000,0.0,0.0,0.0,0.0,0.0,0
20050326:0100,0.0,0.0,0.0,0.0,0.0,0
20050326:0200,0.0,0.0,0.0,0.0,0.0,0
20050326:0300,0.0,0.0,0.0,0.0,0.0,0
20050326:0400,0.0,0.0,0.0,0.0,0.0,0
20050326:0500,0.0,0.0,0.0,0.0,0.0,0
20050326:0600,0.0,0.0,0.0,0.0,0.0,0
20050326:0700,155.88308444033441,0.0,0.0,0.0,0.0,0
20050326:0800,401.19387432477055,0.0,0.0,0.0,0.0,0
20050326:0900,564.7185951618185,0.0,0.0,0.0,0.0,0
20050326:1000,756.2742218157053,0.0,0.0,0.0,0.0,0
20050326:1100,844.1831472603254,0.0,0.0,0.0,0.0,0
20050326:1200,877.621929061397,0.0,0.0,0.0,0.0,0
20050326:1300,803.5216778197511,0.0,0.0,0.0,0.0,0
20050326:1400,674.872343229285,0.0,0.0,0.0,0.0,0
20050326:1500,553.6155040605964,0.0,0.0,0.0,0.0,0
20050326:1600,359.6184667011442,0.0,0.0,0.0,0.0,0
20050326:1700,94.44178159015972,0.0,0.0,0.0,0.0,0
20050326:1800,1.078268674330597,0.0,0.0,0.0,0.0,0
20050326:1900,0.0,0.0,0.0,0.0,0.0,0
20050326:2000,0.0,0.0,0.0,0.0,0.0,0
20050326:2100,0.0,0.0,0.0,0.0,0.0,0
20050326:2200,0.0,0.0,0.0,0.0,0.0,0
20050326:2300,0.0,0.0,0.0,0.0,0.0,0
20050327:0000,0.0,0.0,0.0,0.0,0.0,0
20050327:0100,0.0,0.0,0.0,0.0,0.0,0
20050327:0200,0.0,0.0,0.0,0.0,0.0,0
20050327:0300,0.0,0.0,0.0,0.0,0.0,0
20050327:0400,0.0,0.0,0.0,0.0,0.0,0
20050327:0500,0.0,0.0,0.0,0.0,0.0,0
20050327:0600,0.0,0.0,0.0,0.0,0.0,0
20050327:0700,102.47175606518634,0.0,0.0,0.0,0.0,0
20050327:0800,92.51571449379436,0.0,0.0,0.0,0.0,0
20050327:0900,533.1481355517486,0.0,0.0,0.0,0.0,0
20050327:1000,701.3738631376877,0.0,0.0,0.0,0.0,0
20050327:1100,771.9142608287241,0.0,0.0,0.0,0.0,0
20050327:1200,838.5220956135189,0.0,0.0,0.0,0.0,0
20050327:1300,578.0137001847206,0.0,0.0,0.0,0.0,0
20050327:1400,716.8946040707393,0.0,0.0,0.0,0.0,0
20050327:1500,426.52702316566797,0.0,0.0,0.0,0.0,0
20050327:1600,310.0726901431582,0.0,0.0,0.0,0.0,0
20050327:1700,106.97051559016975,0.0,0.0,0.0,0.0,0
20050327:1800,0.2606830492328421,0.0,0.0,0.0,0.0,0
20050327:1900,0.0,0.0,0.0,0.0,0.0,0
20050327:2000,0.0,0.0,0.0,0.0,0.0,0
20050327:2100,0.0,0.0,0.0,0.0,0.0,0
20050327:2200,0.0,0.0,0.0,0.0,0.0,0
20050327:2300,0.0,0.0,0.0,0.0,0.0,0
20050328:0000,0.0,0.0,0.0,0.0,0.0,0
20050328:0100,0.0,0.0,0.0,0.0,0.0,0
20050328:0200,0.0,0.0,0.0,0.0,0.0,0
20050328:0300,0.0,0.0,0.0,0.0,0.0,0
20050328:0400,0.0,0.0,0.0,0.0,0.0,0
20050328:0500,0.0,0.0,0.0,0.0,0.0,0
20050328:0600,0.0,0.0,0.0,0.0,0.0,0
20050328:0700,116.28928889889382,0.0,0.0,0.0,0.0,0
20050328:0800,376.1362336295097,0.0,0.0,0.0,0.0,0
20050328:0900,565.5145625768337,0.0,0.0,0.0,0.0,0
20050328:1000,767.5367023494667,0.0,0.0,0.0,0.0,0
20050328:1100,845.8590077368639,0.0,0.0,0.0,0.0,0
20050328:1200,884.0432230130049,0.0,0.0,0.0,0.0,0
20050328:1300,772.5409178231066,0.0,0.0,0.0,0.0,0
20050328:1400,629.5956989824292,0.0,0.0,0.0,0.0,0
20050328:1500,523.0044258150698,0.0,0.0,0.0,0.0,0
20050328:1600,305.37115140499003,0.0,0.0,0.0,0.0,0
20050328:1700,61.42509554000689,0.0,0.0,0.0,0.0,0
20050328:1800,0.7011618842713135,0.0,0.0,0.0,0.0,0
20050328:1900,0.0,0.0,0.0,0.0,0.0,0
20050328:2000,0.0,0.0,0.0,0.0,0.0,0
20050328:2100,0.0,0.0,0.0,0.0,0.0,0
20050328:2200,0.0,0.0,0.0,0.0,0.0,0
20050328:2300,0.0,0.0,0.0,0.0,0.0,0
20050329:0000,0.0,0.0,0.0,0.0,0.0,0
20050329:0100,0.0,0.0,0.0,0.0,0.0,0
20050329:0200,0.0,0.0,0.0,0.0,0.0,0
20050329:0300,0.0,0.0,0.0,0.0,0.0,0
20050329:0400,0.0,0.0,0.0,0.0,0.0,0
20050329:0500,0.0,0.0,0.0,0.0,0.0,0
20050329:0600,0.0,0.0,0.0,0.0,0.0,0
20050329:0700,113.51871093191205,0.0,0.0,0.0,0.0,0
20050329:0800,368.20114668954614,0.0,0.0,0.0,0.0,0
20050329:0900,572.3789868548886,0.0,0.0,0.0,0.0,0
20050329:1000,757.9778325393903,0.0,0.0,0.0,0.0,0
20050329:1100,870.6621601984575,0.0,0.0,0.0,0.0,0
20050329:1200,876.453271992455,0.0,0.0,0.0,0.0,0
20050329:1300,843.2796607482372,0.0,0.0,0.0,0.0,0
20050329:1400,766.1439646238622,0.0,0.0,0.0,0.0,0
20050329:1500,584.253994236912,0.0,0.0,0.0,0.0,0
20050329:1600,338.45019381810647,0.0,0.0,0.0,0.0,0
20050329:1700,124.10012819932902,0.0,0.0,0.0,0.0,0
20050329:1800,0.3987732891618228,0.0,0.0,0.0,0.0,0
20050329:1900,0.0,0.0,0.0,0.0,0.0,0
20050329:2000,0.0,0.0,0.0,0.0,0.0,0
20050329:2100,0.0,0.0,0.0,0.0,0.0,0
20050329:2200,0.0,0.0,0.0,0.0,0.0,0
20050329:2300,0.0,0.0,0.0,0.0,0.0,0
20050330:0000,0.0,0.0,0.0,0.0,0.0,0
20050330:0100,0.0,0.0,0.0,0.0,0.0,0
20050330:0200,0.0,0.0,0.0,0.0,0.0,0
20050330:0300,0.0,0.0,0.0,0.0,0.0,0
20050330:0400,0.0,0.0,0.0,0.0,0.0,0
20050330:0500,0.0,0.0,0.0,0.0,0.0,0
20050330:0600,0.0,0.0,0.0,0.0,0.0,0
20050330:0700,55.465340519031784,0.0,0.0,0.0,0.0,0
20050330:0800,299.14874805485994,0.0,0.0,0.0,0.0,0
20050330:0900,560.4774820066343,0.0,0.0,0.0,0.0,0
20050330:1000,703.7281468867649,0.0,0.0,0.0,0.0,0
20050330:1100,771.0785838504606,0.0,0.0,0.0,0.0,0
20050330:1200,821.2537735369054,0.0,0.0,0.0,0.0,0
20050330:1300,796.4041775959531,0.0,0.0,0.0,0.0,0
20050330:1400,661.8968781630059,0.0,0.0,0.0,0.0,0
20050330:1500,522.0839688833278,0.0,0.0,0.0,0.0,0
20050330:1600,293.6581596931063,0.0,0.0,0.0,0.0,0
20050330:1700,114.27236841236838,0.0,0.0,0.0,0.0,0
20050330:1800,0.9054754920169691,0.0,0.0,0.0,0.0,0
20050330:1900,0.0,0.0,0.0,0.0,0.0,0
20050330:2000,0.0,0.0,0.0,0.0,0.0,0
20050330:2100,0.0,0.0,0.0,0.0,0.0,0
20050330:2200,0.0,0.0,0.0,0.0,0.0,0
20050330:2300,0.0,0.0,0.0,0.0,0.0,0
20050331:0000,0.0,0.0,0.0,0.0,0.0,0
20050331:0100,0.0,0.0,0.0,0.0,0.0,0
20050331:0200,0.0,0.0,0.0,0.0,0.0,0
20050331:0300,0.0,0.0,0.0,0.0,0.0,0
20050331:0400,0.0,0.0,0.0,0.0,0.0,0
20050331:0500,0.0,0.0,0.0,0.0,0.0,0
20050331:0600,0.0,0.0,0.0,0.0,0.0,0
20050331:0700,83.8515628188551,0.0,0.0,0.0,0.0,0
20050331:0800,281.3358850840935,0.0,0.0,0.0,0.0,0
20050331:0900,478.58083442788177,0.0,0.0,0.0,0.0,0
20050331:1000,763.101986200396,0.0,0.0,0.0,0.0,0
20050331:1100,864.4890842036626,0.0,0.0,0.0,0.0,0
20050331:1200,895.9323430675792,0.0,0.0,0.0,0.0,0
20050331:1300,777.2272992569672,0.0,0.0,0.0,0.0,0
20050331:1400,635.9027155852433,0.0,0.0,0.0,0.0,0
20050331:1500,505.7394687705904,0.0,0.0,0.0,0.0,0
20050331:1600,302.3238790790749,0.0,0.0,0.0,0.0,0
20050331:1700,125.98299219423477,0.0,0.0,0.0,0.0,0
20050331:1800,0.6504542965589424,0.0,0.0,0.0,0.0,0
20050331:1900,0.0,0.0,0.0,0.0,0.0,0
20050331:2000,0.0,0.0,0.0,0.0,0.0,0
20050331:2100,0.0,0.0,0.0,0.0,0.0,0
20050331:2200,0.0,0.0,0.0,0.0,0.0,0
20050331:2300,0.0,0.0,0.0,0.0,0.0,0
20050401:0000,0.0,0.0,0.0,0.0,0.0,0
20050401:0100,0.0,0.0,0.0,0.0,0.0,0
20050401:0200,0.0,0.0,0.0,0.0,0.0,0
20050401:0300,0.0,0.0,0.0,0.0,0.0,0
20050401:0400,0.0,0.0,0.0,0.0,0.0,0
20050401:0500,0.0,0.0,0.0,0.0,0.0,0
20050401:0600,2.4585298237051356,0.0,0.0,0.0,0.0,0
20050401:0700,136.82908629252077,0.0,0.0,0.0,0.0,0
20050401:0800,355.76875535523055,0.0,0.0,0.0,0.0,0
20050401:0900,546.8402873694296,0.0,0.0,0.0,0.0,0
20050401:1000,755.1085929666096,0.0,0.0,0.0,0.0,0
20050401:1100,845.6461231133524,0.0,0.0,0.0,0.0,0
20050401:1200,787.7055419906924,0.0,0.0,0.0,0.0,0
20050401:1300,717.4755656493292,0.0,0.0,0.0,0.0,0
20050401:1400,649.7061795965756,0.0,0.0,0.0,0.0,0
20050401:1500,473.67126480444335,0.0,0.0,0.0,0.0,0
20050401:1600,285.47876051853694,0.0,0.0,0.0,0.0,0
20050401:1700,101.79361567776591,0.0,0.0,0.0,0.0,0
20050401:1800,0.757563768332814,0.0,0.0,0.0,0.0,0
20050401:1900,0.0,0.0,0.0,0.0,0.0,0
20050401:2000,0.0,0.0,0.0,0.0,0.0,0
20050401:2100,0.0,0.0,0.0,0.0,0.0,0
20050401:2200,0.0,0.0,0.0,0.0,0.0,0
20050401:2300,0.0,0.0,0.0,0.0,0.0,0
20050402:0000,0.0,0.0,0.0,0.0,0.0,0
20050402:0100,0.0,0.0,0.0,0.0,0.0,0
20050402:0200,0.0,0.0,0.0,0.0,0.0,0
20050402:0300,0.0,0.0,0.0,0.0,0.0,0
20050402:0400,0.0,0.0,0.0,0.0,0.0,0
20050402:0500,0.0,0.0,0.0,0.0,0.0,0
20050402:0600,7.567872675376654,0.0,0.0,0.0,0.0,0
20050402:0700,175.00305362018386,0.0,0.0,0.0,0.0,0
20050402:0800,412.70125823563103,0.0,0.0,0.0,0.0,0
20050402:0900,553.7606368674037,0.0,0.0,0.0,0.0,0
20050402:1000,717.6186466322665,0.0,0.0,0.0,0.0,0
20050402:1100,810.4695449161194,0.0,0.0,0.0,0.0,0
20050402:1200,847.0010451401338,0.0,0.0,0.0,0.0,0
20050402:1300,805.8870416960297,0.0,0.0,0.0,0.0,0
20050402:1400,715.2292171116925,0.0,0.0,0.0,0.0,0
20050402:1500,577.3224392430502,0.0,0.0,0.0,0.0,0
20050402:1600,393.1557625591756,0.0,0.0,0.0,0.0,0
20050402:1700,176.2596844174586,0.0,0.0,0.0,0.0,0
20050402:1800,14.347938755506853,0.0,0.0,0.0,0.0,0
20050402:1900,0.0,0.0,0.0,0.0,0.0,0
20050402:2000,0.0,0.0,0.0,0.0,0.0,0
20050402:2100,0.0,0.0,0.0,0.0,0.0,0
20050402:2200,0.0,0.0,0.0,0.0,0.0,0
20050402:2300,0.0,0.0,0.0,0.0,0.0,0
20050403:0000,0.0,0.0,0.0,0.0,0.0,0
20050403:0100,0.0,0.0,0.0,0.0,0.0,0
20050403:0200,0.0,0.0,0.0,0.0,0.0,0
20050403:0300,0.0,0.0,0.0,0.0,0.0,0
20050403:0400,0.0,0.0,0.0,0.0,0.0,0
20050403:0500,0.0,0.0,0.0,0.0,0.0,0
20050403:0600,0.80358202066794,0.0,0.0,0.0,0.0,0
20050403:0700,84.45311596201319,0.0,0.0,0.0,0.0,0
20050403:0800,256.26613944402317,0.0,0.0,0.0,0.0,0
20050403:0900,547.5904170983304,0.0,0.0,0.0,0.0,0
20050403:1000,706.7535334596159,0.0,0.0,0.0,0.0,0
20050403:1100,770.453159727237,0.0,0.0,0.0,0.0,0
20050403:1200,790.0364584302115,0.0,0.0,0.0,0.0,0
20050403:1300,757.9715663514909,0.0,0.0,0.0,0.0,0
20050403:1400,600.7074816936749,0.0,0.0,0.0,0.0,0
20050403:1500,496.1744721922494,0.0,0.0,0.0,0.0,0
20050403:1600,308.3048066974828,0.0,0.0,0.0,0.0,0
20050403:1700,105.35246547138738,0.0,0.0,0.0,0.0,0
20050403:1800,0.9058022966287851,0.0,0.0,0.0,0.0,0
20050403:1900,0.0,0.0,0.0,0.0,0.0,0
20050403:2000,0.0,0.0,0.0,0.0,0.0,0
20050403:2100,0.0,0.0,0.0,0.0,0.0,0
20050403:2200,0.0,0.0,0.0,0.0,0.0,0
20050403:2300,0.0,0.0,0.0,0.0,0.0,0
20050404:0000,0.0,0.0,0.0,0.0,0.0,0
20050404:0100,0.0,0.0,0.0,0.0,0.0,0
20050404:0200,0.0,0.0,0.0,0.0,0.0,0
20050404:0300,0.0,0.0,0.0,0.0,0.0,0
20050404:0400,0.0,0.0,0.0,0.0,0.0,0
20050404:0500,0.0,0.0,0.0,0.0,0.0,0
20050404:0600,1.2163480621893676,0.0,0.0,0.0,0.0,0
20050404:0700,170.59655827630417,0.0,0.0,0.0,0.0,0
20050404:0800,369.9765368729195,0.0,0.0,0.0,0.0,0
20050404:0900,597.9453025580971,0.0,0.0,0.0,0.0,0
20050404:1000,693.1274442809721,0.0,0.0,0.0,0.0,0
20050404:1100,790.2470934518251,0.0,0.0,0.0,0.0,0
20050404:1200,777.2177424850324,0.0,0.0,0.0,0.0,0
20050404:1300,750.3445562793327,0.0,0.0,0.0,0.0,0
20050404:1400,680.4321503174724,0.0,0.0,0.0,0.0,0
20050404:1500,508.25173224983087,0.0,0.0,0.0,0.0,0
20050404:1600,317.2232708700579,0.0,0.0,0.0,0.0,0
20050404:1700,102.60161994519233,0.0,0.0,0.0,0.0,0
20050404:1800,1.106202736870351,0.0,0.0,0.0,0.0,0
20050404:1900,0.0,0.0,0.0,0.0,0.0,0
20050404:2000,0.0,0.0,0.0,0.0,0.0,0
20050404:2100,0.0,0.0,0.0,0.0,0.0,0
20050404:2200,0.0,0.0,0.0,0.0,0.0,0
20050404:2300,0.0,0.0,0.0,0.0,0.0,0
20050405:0000,0.0,0.0,0.0,0.0,0.0,0
20050405:0100,0.0,0.0,0.0,0.0,0.0,0
20050405:0200,0.0,0.0,0.0,0.0,0.0,0
20050405:0300,0.0,0.0,0.0,0.0,0.0,0
20050405:0400,0.0,0.0,0.0,0.0,0.0,0
20050405:0500,0.0,0.0,0.0,0.0,0.0,0
20050405:0600,9.053347092590498,0.0,0.0,0.0,0.0,0
20050405:0700,159.53615948077174,0.0,0.0,0.0,0.0,0
20050405:0800,368.7204541180405,0.0,0.0,0.0,0.0,0
20050405:0900,541.0886121059518,0.0,0.0,0.0,0.0,0
20050405:1000,748.7031955851303,0.0,0.0,0.0,0.0,0
20050405:1100,807.4403298345047,0.0,0.0,0.0,0.0,0
20050405:1200,713.6399541089988,0.0,0.0,0.0,0.0,0
20050405:1300,807.0277165471732,0.0,0.0,0.0,0.0,0
20050405:1400,730.5477613805871,0.0,0.0,0.0,0.0,0
20050405:1500,549.4050204994627,0.0,0.0,0.0,0.0,0
20050405:1600,322.7319608464748,0.0,0.0,0.0,0.0,0
20050405:1700,105.2937554461368,0.0,0.0,0.0,0.0,0
20050405:1800,0.19964713392476935,0.0,0.0,0.0,0.0,0
20050405:1900,0.0,0.0,0.0,0.0,0.0,0
20050405:2000,0.0,0.0,0.0,0.0,0.0,0
20050405:2100,0.0,0.0,0.0,0.0,0.0,0
20050405:2200,0.0,0.0,0.0,0.0,0.0,0
20050405:2300,0.0,0.0,0.0,0.0,0.0,0
20050406:0000,0.0,0.0,0.0,0.0,0.0,0
20050406:0100,0.0,0.0,0.0,0.0,0.0,0
20050406:0200,0.0,0.0,0.0,0.0,0.0,0
20050406:0300,0.0,0.0,0.0,0.0,0.0,0
20050406:0400,0.0,0.0,0.0,0.0,0.0,0
20050406:0500,0.0,0.0,0.0,0.0,0.0,0
20050406:0600,0.20024463913575843,0.0,0.0,0.0,0.0,0
20050406:0700,92.72450219243106,0.0,0.0,0.0,0.0,0
20050406:0800,337.54678266492454,0.0,0.0,0.0,0.0,0
20050406:0900,578.7618288569578,0.0,0.0,0.0,0.0,0
20050406:1000,723.1868190758121,0.0,0.0,0.0,0.0,0
20050406:1100,816.1152433370694,0.0,0.0,0.0,0.0,0
20050406:1200,844.2932460976342,0.0,0.0,0.0,0.0,0
20050406:1300,784.8316324810713,0.0,0.0,0.0,0.0,0
20050406:1400,645.8070705126001,0.0,0.0,0.0,0.0,0
20050406:1500,438.1792053073568,0.0,0.0,0.0,0.0,0
20050406:1600,297.3180996947882,0.0,0.0,0.0,0.0,0
20050406:1700,89.67908868415846,0.0,0.0,0.0,0.0,0
20050406:1800,0.5624513340483641,0.0,0.0,0.0,0.0,0
20050406:1900,0.0,0.0,0.0,0.0,0.0,0
20050406:2000,0.0,0.0,0.0,0.0,0.0,0
20050406:2100,0.0,0.0,0.0,0.0,0.0,0
20050406:2200,0.0,0.0,0.0,0.0,0.0,0
20050406:2300,0.0,0.0,0.0,0.0,0.0,0
20050407:0000,0.0,0.0,0.0,0.0,0.0,0
20050407:0100,0.0,0.0,0.0,0.0,0.0,0
20050407:0200,0.0,0.0,0.0,0.0,0.0,0
20050407:0300,0.0,0.0,0.0,0.0,0.0,0
20050407:0400,0.0,0.0,0.0,0.0,0.0,0
20050407:0500,0.0,0.0,0.0,0.0,0.0,0
20050407:0600,6.217480910396797,0.0,0.0,0.0,0.0,0
20050407:0700,152.0573628281508,0.0,0.0,0.0,0.0,0
20050407:0800,378.1195535491261,0.0,0.0,0.0,0.0,0
20050407:0900,594.1837724828979,0.0,0.0,0.0,0.0,0
20050407:1000,761.188858680536,0.0,0.0,0.0,0.0,0
20050407:1100,841.7157332883062,0.0,0.0,0.0,0.0,0
20050407:1200,839.1933426105215,0.0,0.0,0.0,0.0,0
20050407:1300,801.979779944048,0.0,0.0,0.0,0.0,0
20050407:1400,725.2102590821897,0.0,0.0,0.0,0.0,0
20050407:1500,500.41144355012364,0.0,0.0,0.0,0.0,0
20050407:1600,307.8877463428656,0.0,0.0,0.0,0.0,0
20050407:1700,105.38715453556284,0.0,0.0,0.0,0.0,0
20050407:1800,0.7331639194888906,0.0,0.0,0.0,0.0,0
20050407:1900,0.0,0.0,0.0,0.0,0.0,0
20050407:2000,0.0,0.0,0.0,0.0,0.0,0
20050407:2100,0.0,0.0,0.0,0.0,0.0,0
20050407:2200,0.0,0.0,0.0,0.0,0.0,0
20050407:2300,0.0,0.0,0.0,0.0,0.0,0
20050408:0000,0.0,0.0,0.0,0.0,0.0,0
20050408:0100,0.0,0.0,0.0,0.0,0.0,0
20050408:0200,0.0,0.0,0.0,0.0,0.0,0
20050408:0300,0.0,0.0,0.0,0.0,0.0,0
20050408:0400,0.0,0.0,0.0,0.0,0.0,0
20050408:0500,0.0,0.0,0.0,0.0,0.0,0
20050408:0600,6.483129951860202,0.0,0.0,0.0,0.0,0
20050408:0700,169.5154049563341,0.0,0.0,0.0,0.0,0
20050408:0800,387.4362485600324,0.0,0.0,0.0,0.0,0
20050408:0900,620.3160975613715,0.0,0.0,0.0,0.0,0
20050408:1000,732.0038492521384,0.0,0.0,0.0,0.0,0
20050408:1100,823.8742055153904,0.0,0.0,0.0,0.0,0
20050408:1200,758.9948687975506,0.0,0.0,0.0,0.0,0
20050408:1300,755.8998722712174,0.0,0.0,0.0,0.0,0
20050408:1400,637.4285856507094,0.0,0.0,0.0,0.0,0
20050408:1500,531.8154285895489,0.0,0.0,0.0,0.0,0
20050408:1600,391.6576865528246,0.0,0.0,0.0,0.0,0
20050408:1700,139.46520585672383,0.0,0.0,0.0,0.0,0
20050408:1800,9.588582684270024,0.0,0.0,0.0,0.0,0
20050408:1900,0.0,0.0,0.0,0.0,0.0,0
20050408:2000,0.0,0.0,0.0,0.0,0.0,0
20050408:2100,0.0,0.0,0.0,0.0,0.0,0
20050408:2200,0.0,0.0,0.0,0.0,0.0,0
20050408:2300,0.0,0.0,0.0,0.0,0.0,0
20050409:0000,0.0,0.0,0.0,0.0,0.0,0
20050409:0100,0.0,0.0,0.0,0.0,0.0,0
20050409:0200,0.0,0.0,0.0,0.0,0.0,0
20050409:0300,0.0,0.0,0.0,0.0,0.0,0
20050409:0400,0.0,0.0,0.0,0.0,0.0,0
20050409:0500,0.0,0.0,0.0,0.0,0.0,0
20050409:0600,12.84803472888392,0.0,0.0,0.0,0.0,0
20050409:0700,167.31464073567955,0.0,0.0,0.0,0.0,0
20050409:0800,418.8227051011976,0.0,0.0,0.0,0.0,0
20050409:0900,595.2973198051761,0.0,0.0,0.0,0.0,0
20050409:1000,770.1586440827801,0.0,0.0,0.0,0.0,0
20050409:1100,814.66967635992,0.0,0.0,0.0,0.0,0
20050409:1200,772.9704872709822,0.0,0.0,0.0,0.0,0
20050409:1300,718.178685430385,0.0,0.0,0.0,0.0,0
20050409:1400,639.4672236342461,0.0,0.0,0.0,0.0,0
20050409:1500,474.8553965434266,0.0,0.0,0.0,0.0,0
20050409:1600,331.06611971538405,0.0,0.0,0.0,0.0,0
20050409:1700,99.9248900753944,0.0,0.0,0.0,0.0,0
20050409:1800,0.939909605838817,0.0,0.0,0.0,0.0,0
20050409:1900,0.0,0.0,0.0,0.0,0.0,0
20050409:2000,0.0,0.0,0.0,0.0,0.0,0
20050409:2100,0.0,0.0,0.0,0.0,0.0,0
20050409:2200,0.0,0.0,0.0,0.0,0.0,0
20050409:2300,0.0,0.0,0.0,0.0,0.0,0
20050410:0000,0.0,0.0,0.0,0.0,0.0,0
20050410:0100,0.0,0.0,0.0,0.0,0.0,0
20050410:0200,0.0,0.0,0.0,0.0,0.0,0
20050410:0300,0.0,0.0,0.0,0.0,0.0,0
20050410:0400,0.0,0.0,0.0,0.0,0.0,0
20050410:0500,0.0,0.0,0.0,0.0,0.0,0
20050410:0600,1.5680050185549907,0.0,0.0,0.0,0.0,0
20050410:0700,149.40924597747988,0.0,0.0,0.0,0.0,0
20050410:0800,391.50097317180285,0.0,0.0,0.0,0.0,0
20050410:0900,539.6451401652355,0.0,0.0,0.0,0.0,0
20050410:1000,722.7412745928266,0.0,0.0,0.0,0.0,0
20050410:1100,546.3188840814169,0.0,0.0,0.0,0.0,0
20050410:1200,661.3109988057847,0.0,0.0,0.0,0.0,0
20050410:1300,722.6025155452929,0.0,0.0,0.0,0.0,0
20050410:1400,645.7843294790899,0.0,0.0,0.0,0.0,0
20050410:1500,460.92654213233084,0.0,0.0,0.0,0.0,0
20050410:1600,285.8403551362213,0.0,0.0,0.0,0.0,0
20050410:1700,3.7408634643922736,0.0,0.0,0.0,0.0,0
20050410:1800,0.8615757227658446,0.0,0.0,0.0,0.0,0
20050410:1900,0.0,0.0,0.0,0.0,0.0,0
20050410:2000,0.0,0.0,0.0,0.0,0.0,0
